wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
8.3,13.1,226.0,54.0,2021-06-04 00:00:00,0.0,23
9.1,11.5,169.0,53.0,2021-06-04 01:00:00,0.0,23
10.7,11.4,174.0,50.0,2021-06-04 02:00:00,0.0,23
8.9,10.7,201.0,52.0,2021-06-04 03:00:00,0.0,23
6.7,11.1,148.0,51.0,2021-06-04 04:00:00,0.0,23
10.4,12.3,185.0,45.0,2021-06-04 05:00:00,0.0,23
14.9,13.9,212.0,39.0,2021-06-04 06:00:00,0.0,23
13.2,14.0,190.0,43.0,2021-06-04 07:00:00,0.0,23
15.0,15.2,177.0,41.0,2021-06-04 08:00:00,0.0,23
16.0,17.3,158.0,36.0,2021-06-04 09:00:00,0.0,23
14.7,15.7,212.0,37.0,2021-06-04 10:00:00,0.0,23
17.0,16.0,177.0,34.0,2021-06-04 11:00:00,0.0,23
16.8,16.8,177.0,20.0,2021-06-04 12:00:00,0.0,23
12.4,16.6,183.0,23.0,2021-06-04 13:00:00,0.0,23
21.2,19.2,170.0,22.0,2021-06-04 14:00:00,0.0,23
14.2,16.8,160.0,26.0,2021-06-04 15:00:00,0.0,23
16.4,16.6,169.0,30.0,2021-06-04 16:00:00,0.0,23
15.1,14.6,152.0,36.0,2021-06-04 17:00:00,0.0,23
14.0,13.1,178.0,41.0,2021-06-04 18:00:00,0.0,23
14.8,11.2,199.0,48.0,2021-06-04 19:00:00,0.0,23
13.3,10.0,206.0,53.0,2021-06-04 20:00:00,0.0,23
13.0,9.3,196.0,58.0,2021-06-04 21:00:00,0.0,23
12.9,8.9,183.0,61.0,2021-06-04 22:00:00,0.0,23
10.2,8.6,177.0,63.0,2021-06-04 23:00:00,0.0,23
8.3,8.3,165.0,65.0,2021-06-05 00:00:00,0.0,23
8.7,8.3,187.0,65.0,2021-06-05 01:00:00,0.0,23
7.6,8.1,140.0,66.0,2021-06-05 02:00:00,0.0,23
12.7,8.0,179.0,70.0,2021-06-05 03:00:00,0.0,23
10.4,7.3,237.0,77.0,2021-06-05 04:00:00,0.0,23
7.9,6.5,174.0,91.0,2021-06-05 05:00:00,0.0,23
8.6,7.1,186.0,86.0,2021-06-05 06:00:00,0.2,23
5.9,9.2,94.0,73.0,2021-06-05 07:00:00,0.0,23
15.0,11.6,208.0,65.0,2021-06-05 08:00:00,0.0,23
20.6,12.7,166.0,49.0,2021-06-05 09:00:00,0.0,23
18.4,13.5,176.0,41.0,2021-06-05 10:00:00,0.0,23
23.6,14.3,170.0,36.0,2021-06-05 11:00:00,0.0,23
25.7,15.4,166.0,33.0,2021-06-05 12:00:00,0.0,23
20.4,16.1,183.0,30.0,2021-06-05 13:00:00,0.0,23
11.7,13.0,122.0,47.0,2021-06-05 14:00:00,0.0,23
7.8,12.2,336.0,48.0,2021-06-05 15:00:00,0.0,23
11.6,7.6,346.0,83.0,2021-06-05 16:00:00,0.0,23
13.4,6.6,337.0,84.0,2021-06-05 17:00:00,0.0,23
4.8,5.9,235.0,92.0,2021-06-05 18:00:00,1.8,23
7.1,6.6,215.0,77.0,2021-06-05 19:00:00,0.0,23
4.8,6.0,154.0,77.0,2021-06-05 20:00:00,0.0,23
11.8,5.5,196.0,69.0,2021-06-05 21:00:00,0.0,23
9.7,5.2,183.0,69.0,2021-06-05 22:00:00,0.0,23
8.4,4.1,194.0,74.0,2021-06-05 23:00:00,0.0,23
7.6,3.9,175.0,73.0,2021-06-06 00:00:00,0.0,23
7.6,3.2,230.0,74.0,2021-06-06 01:00:00,0.0,23
6.5,2.4,217.0,75.0,2021-06-06 02:00:00,0.0,23
8.3,2.3,202.0,75.0,2021-06-06 03:00:00,0.0,23
4.3,2.4,172.0,75.0,2021-06-06 04:00:00,0.0,23
8.5,3.3,220.0,70.0,2021-06-06 05:00:00,0.0,23
7.5,3.7,199.0,70.0,2021-06-06 06:00:00,0.0,23
11.4,5.9,190.0,62.0,2021-06-06 07:00:00,0.0,23
9.1,8.3,172.0,56.0,2021-06-06 08:00:00,0.0,23
8.2,9.0,208.0,51.0,2021-06-06 09:00:00,0.0,23
9.7,10.2,152.0,54.0,2021-06-06 10:00:00,0.0,23
4.8,8.4,112.0,61.0,2021-06-06 11:00:00,0.0,23
6.4,9.7,158.0,50.0,2021-06-06 12:00:00,0.0,23
5.7,9.6,249.0,50.0,2021-06-06 13:00:00,0.0,23
3.6,10.0,184.0,49.0,2021-06-06 14:00:00,0.0,23
8.8,7.5,243.0,59.0,2021-06-06 15:00:00,0.0,23
10.5,8.0,175.0,65.0,2021-06-06 16:00:00,0.0,23
10.7,7.0,186.0,61.0,2021-06-06 17:00:00,0.0,23
9.1,5.1,203.0,77.0,2021-06-06 18:00:00,0.0,23
8.6,4.9,202.0,74.0,2021-06-06 19:00:00,0.0,23
4.9,4.8,228.0,76.0,2021-06-06 20:00:00,0.0,23
5.0,4.1,154.0,86.0,2021-06-06 21:00:00,0.0,23
1.9,3.7,335.0,84.0,2021-06-06 22:00:00,0.0,23
4.4,3.6,162.0,86.0,2021-06-06 23:00:00,0.2,23
2.7,2.5,359.0,91.0,2021-06-07 00:00:00,0.0,23
3.8,2.0,346.0,91.0,2021-06-07 01:00:00,0.0,23
2.6,1.7,316.0,90.0,2021-06-07 02:00:00,0.0,23
3.7,1.8,332.0,89.0,2021-06-07 03:00:00,0.0,23
3.4,2.0,344.0,88.0,2021-06-07 04:00:00,0.0,23
2.3,4.4,113.0,84.0,2021-06-07 05:00:00,0.0,23
6.3,6.8,157.0,78.0,2021-06-07 06:00:00,0.0,23
4.5,6.4,114.0,69.0,2021-06-07 07:00:00,0.0,23
6.9,9.5,225.0,55.0,2021-06-07 08:00:00,0.0,23
10.5,12.3,157.0,41.0,2021-06-07 09:00:00,0.0,23
4.9,11.4,329.0,43.0,2021-06-07 10:00:00,0.0,23
6.1,11.9,65.0,42.0,2021-06-07 11:00:00,0.0,23
7.8,10.4,150.0,47.0,2021-06-07 12:00:00,0.0,23
5.7,10.9,148.0,61.0,2021-06-07 13:00:00,1.0,23
9.5,11.0,172.0,48.0,2021-06-07 14:00:00,0.0,23
5.8,9.6,2.0,71.0,2021-06-07 15:00:00,0.2,23
3.9,9.7,183.0,61.0,2021-06-07 16:00:00,0.0,23
11.4,9.3,101.0,69.0,2021-06-07 17:00:00,0.2,23
6.2,7.1,17.0,76.0,2021-06-07 18:00:00,0.6,23
4.9,6.6,118.0,72.0,2021-06-07 19:00:00,0.0,23
3.0,5.7,130.0,81.0,2021-06-07 20:00:00,0.0,23
4.5,4.5,339.0,89.0,2021-06-07 21:00:00,0.0,23
5.0,3.1,340.0,89.0,2021-06-07 22:00:00,0.0,23
4.9,2.9,341.0,90.0,2021-06-07 23:00:00,0.0,23
4.2,2.5,330.0,91.0,2021-06-08 00:00:00,0.0,23
4.6,2.1,332.0,92.0,2021-06-08 01:00:00,0.0,23
1.9,1.6,350.0,95.0,2021-06-08 02:00:00,0.0,23
3.9,1.5,329.0,95.0,2021-06-08 03:00:00,0.0,23
1.8,1.9,96.0,93.0,2021-06-08 04:00:00,0.0,23
1.6,6.1,175.0,79.0,2021-06-08 05:00:00,0.0,23
4.6,8.1,156.0,70.0,2021-06-08 06:00:00,0.0,23
6.2,10.0,158.0,59.0,2021-06-08 07:00:00,0.0,23
6.7,12.3,164.0,54.0,2021-06-08 08:00:00,0.0,23
3.1,10.6,154.0,58.0,2021-06-08 09:00:00,0.0,23
