pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
25.0, None, 1176.0, None, -1.5, 71.0, None, None, 0.0, 236.0, None,2020-11-25 00:00:00, None,48
24.0, None, 1176.0, None, None, None, None, None, 0.0, 236.0, None,2020-11-25 01:00:00, None,48
25.0, None, 1177.0, None, -1.8, 70.0, None, None, None, 238.0, None,2020-11-25 03:00:00, None,48
24.0, None, 1177.0, None, None, None, None, None, 0.0, 238.0, None,2020-11-25 04:00:00, None,48
23.0, None, 1177.0, None, -1.9, 605.0, None, None, 0.0, 238.0, None,2020-11-25 05:00:00, None,48
22.0, None, 1177.0, None, -1.9, 79.0, None, None, 0.0, 238.0, None,2020-11-25 06:00:00, None,48
18.0, None, 1177.0, None, None, 89.0, None, None, None, 238.0, None,2020-11-25 08:00:00, None,48
31.0, None, 1177.0, None, -1.2, 90.0, None, None, 0.0, 239.0, None,2020-11-25 09:00:00, None,48
None, None, 1177.0, None, 0.0, 89.0, None, None, None, 239.0, None,2020-11-25 11:00:00, None,48
9.0, None, 1177.0, None, 0.0, 90.0, None, None, 0.0, 239.0, None,2020-11-25 12:00:00, None,48
None, None, 1167.0, None, 0.1, 90.0, None, None, None, 239.0, None,2020-11-25 13:00:00, None,48
None, None, 1162.0, None, -0.1, 89.0, None, None, None, 239.0, None,2020-11-25 14:00:00, None,48
None, None, 1168.0, None, -0.1, 89.0, None, None, 6.0, 239.0, None,2020-11-25 15:00:00, None,48
24.0, None, 1197.0, None, -0.9, 88.0, None, None, None, 239.0, None,2020-11-25 17:00:00, None,48
24.0, None, 1197.0, None, -1.8, 88.0, None, None, None, 240.0, None,2020-11-25 19:00:00, None,48
26.0, None, 1198.0, None, -1.3, 87.0, None, None, 1.0, 240.0, None,2020-11-25 20:00:00, None,48
8.0, None, 1181.0, None, -1.7, 87.0, None, None, None, 240.0, None,2020-11-25 21:00:00, None,48
None, None, 1180.0, None, None, None, None, None, None, 240.0, None,2020-11-25 22:00:00, None,48
4.0, None, 1180.0, None, -1.5, 87.0, None, None, 0.0, 240.0, None,2020-11-25 23:00:00, None,48
4.0, None, 1180.0, None, -1.4, 87.0, None, None, 0.0, 240.0, None,2020-11-26 00:00:00, None,48
None, None, 1180.0, None, -1.1, 87.0, None, None, None, 240.0, None,2020-11-26 02:00:00, None,48
3.0, None, 1180.0, None, -1.0, 87.0, None, None, 0.0, 240.0, None,2020-11-26 03:00:00, None,48
3.0, None, 1180.0, None, -0.6, 87.0, None, None, 0.0, 240.0, None,2020-11-26 04:00:00, None,48
3.0, None, 1180.0, None, -0.4, 87.0, None, None, 0.0, 240.0, None,2020-11-26 05:00:00, None,48
3.0, None, 1180.0, None, -0.4, 87.0, None, None, 0.0, 240.0, None,2020-11-26 06:00:00, None,48
2.0, None, 1179.0, None, -0.2, 86.0, None, None, None, 240.0, None,2020-11-26 08:00:00, None,48
3.0, None, 1180.0, None, -0.2, 85.0, None, None, 1.0, 240.0, None,2020-11-26 09:00:00, None,48
None, None, 1180.0, None, -0.1, 82.0, None, None, 0.0, 241.0, None,2020-11-26 10:00:00, None,48
3.0, None, 1180.0, None, 0.0, 83.0, None, None, 0.0, 241.0, None,2020-11-26 11:00:00, None,48
None, None, 1164.0, None, 0.1, 80.0, None, None, None, 241.0, None,2020-11-26 13:00:00, None,48
3.0, None, 1165.0, None, 0.2, 78.0, None, None, 1.0, 241.0, None,2020-11-26 14:00:00, None,48
16.0, None, 1184.0, None, 0.3, 81.0, None, None, None, 241.0, None,2020-11-26 15:00:00, None,48
None, None, 1182.0, None, 0.5, 80.0, None, None, None, 241.0, None,2020-11-26 16:00:00, None,48
None, None, 1183.0, None, 0.7, 81.0, None, None, 1.0, 241.0, None,2020-11-26 17:00:00, None,48
None, None, 1180.0, None, 1.0, 83.0, None, None, None, 241.0, None,2020-11-26 18:00:00, None,48
None, None, 1179.0, None, 0.9, 78.0, None, None, None, 242.0, None,2020-11-26 19:00:00, None,48
None, None, 1172.0, None, 1.1, 77.0, None, None, None, 242.0, None,2020-11-26 20:00:00, None,48
None, None, 1171.0, None, 1.0, 78.0, None, None, None, 242.0, None,2020-11-26 21:00:00, None,48
None, None, 1166.0, None, 1.1, 82.0, None, None, None, 242.0, None,2020-11-26 22:00:00, None,48
10.0, None, 1190.0, None, None, None, None, None, None, 242.0, None,2020-11-27 00:00:00, None,48
None, None, 1191.0, None, 1.7, 74.0, None, None, 1.0, 242.0, None,2020-11-27 01:00:00, None,48
12.0, None, 1192.0, None, 2.0, 605.0, None, None, 1.0, 243.0, None,2020-11-27 02:00:00, None,48
15.0, None, 1195.0, None, 2.2, 69.0, None, None, 3.0, 243.0, None,2020-11-27 03:00:00, None,48
6.0, None, 1186.0, None, 2.2, 605.0, None, None, None, 243.0, None,2020-11-27 04:00:00, None,48
9.0, None, 1189.0, None, 2.3, 70.0, None, None, 3.0, 243.0, None,2020-11-27 05:00:00, None,48
11.0, None, 1191.0, None, 2.2, 69.0, None, None, 2.0, 243.0, None,2020-11-27 06:00:00, None,48
None, None, 1186.0, None, 2.2, 67.0, None, None, None, 243.0, None,2020-11-27 07:00:00, None,48
26.0, None, 1205.0, None, 2.6, 70.0, None, None, 19.0, 243.0, None,2020-11-27 08:00:00, None,48
32.0, None, 1212.0, None, 2.6, 70.0, None, None, 7.0, 243.0, None,2020-11-27 09:00:00, None,48
27.0, None, 1207.0, None, 2.6, 70.0, None, None, None, 243.0, None,2020-11-27 10:00:00, None,48
29.0, None, 1209.0, None, 2.4, 61.0, None, None, 2.0, 242.0, None,2020-11-27 11:00:00, None,48
None, None, 1210.0, None, 2.2, 60.0, None, None, 1.0, 242.0, None,2020-11-27 12:00:00, None,48
49.0, None, 1213.0, None, 2.0, 65.0, None, None, 3.0, 242.0, None,2020-11-27 13:00:00, None,48
38.0, None, 1203.0, None, 1.8, 605.0, None, None, None, 242.0, None,2020-11-27 14:00:00, None,48
28.0, None, 1210.0, None, 1.5, 64.0, None, None, None, 242.0, None,2020-11-27 16:00:00, None,48
20.0, None, 1203.0, None, 1.6, 60.0, None, None, None, 242.0, None,2020-11-27 17:00:00, None,48
39.0, None, 1219.0, None, None, 64.0, None, None, 16.0, 242.0, None,2020-11-27 18:00:00, None,48
35.0, None, 1214.0, None, 0.9, 65.0, None, None, None, 242.0, None,2020-11-27 19:00:00, None,48
67.0, None, 1238.0, None, 0.2, 605.0, None, None, None, 242.0, None,2020-11-27 21:00:00, None,48
75.0, None, 1241.0, None, 0.1, 66.0, None, None, 3.0, 242.0, None,2020-11-27 22:00:00, None,48
None, None, 1246.0, None, -0.1, 68.0, None, None, 5.0, 242.0, None,2020-11-27 23:00:00, None,48
60.0, None, 1250.0, None, -0.2, 69.0, None, None, 4.0, 242.0, None,2020-11-28 00:00:00, None,48
60.0, None, 1251.0, None, -0.1, 69.0, None, None, 1.0, 242.0, None,2020-11-28 01:00:00, None,48
65.0, None, 1257.0, None, -0.3, 57.0, None, None, 6.0, 241.0, None,2020-11-28 02:00:00, None,48
45.0, None, 1240.0, None, -0.5, 59.0, None, None, None, 241.0, None,2020-11-28 03:00:00, None,48
74.0, None, 1260.0, None, -1.1, 60.0, None, None, 20.0, 242.0, None,2020-11-28 04:00:00, None,48
54.0, None, 1245.0, None, -2.1, 46.0, None, None, None, 241.0, None,2020-11-28 06:00:00, None,48
66.0, None, 1252.0, None, -1.8, 46.0, None, None, 7.0, 241.0, None,2020-11-28 07:00:00, None,48
40.0, None, 1245.0, None, -2.2, 45.0, None, None, None, 242.0, None,2020-11-28 08:00:00, None,48
33.0, None, 1245.0, None, -1.6, 45.0, None, None, 0.0, 242.0, None,2020-11-28 09:00:00, None,48
21.0, None, 1228.0, None, None, 58.0, None, None, None, 242.0, None,2020-11-28 10:00:00, None,48
2.0, None, 1211.0, None, 0.3, 605.0, None, None, None, 242.0, None,2020-11-28 11:00:00, None,48
0.0, None, 1213.0, None, 0.7, 67.0, None, None, None, 241.0, None,2020-11-28 13:00:00, None,48
9.0, None, 1212.0, None, 0.9, 67.0, None, None, None, 241.0, None,2020-11-28 14:00:00, None,48
None, None, 1215.0, None, -0.1, 68.0, None, None, 3.0, 241.0, None,2020-11-28 15:00:00, None,48
29.0, None, 1239.0, None, -1.1, 68.0, None, None, 24.0, 242.0, None,2020-11-28 16:00:00, None,48
50.0, None, 1253.0, None, None, 67.0, None, None, 14.0, 241.0, None,2020-11-28 17:00:00, None,48
22.0, None, 1241.0, None, None, None, None, None, None, 242.0, None,2020-11-28 18:00:00, None,48
34.0, None, 1248.0, None, -2.1, 67.0, None, None, 7.0, 242.0, None,2020-11-28 19:00:00, None,48
None, None, 1236.0, None, -2.3, 67.0, None, None, None, 241.0, None,2020-11-28 21:00:00, None,48
None, None, 1240.0, None, -2.6, 67.0, None, None, 4.0, 241.0, None,2020-11-28 22:00:00, None,48
None, None, 1240.0, None, -2.3, 67.0, None, None, 0.0, 241.0, None,2020-11-28 23:00:00, None,48
None, None, 1237.0, None, -2.6, 67.0, None, None, None, 241.0, None,2020-11-29 00:00:00, None,48
None, None, 1239.0, None, -2.5, 67.0, None, None, None, 241.0, None,2020-11-29 02:00:00, None,48
None, None, 1234.0, None, -2.3, 67.0, None, None, None, 242.0, None,2020-11-29 03:00:00, None,48
None, None, 1239.0, None, -2.6, 67.0, None, None, 5.0, 241.0, None,2020-11-29 04:00:00, None,48
None, None, 1237.0, None, -3.0, 67.0, None, None, None, 242.0, None,2020-11-29 05:00:00, None,48
None, None, 1234.0, None, -2.5, 67.0, None, None, None, 242.0, None,2020-11-29 06:00:00, None,48
None, None, 1222.0, None, -2.2, 67.0, None, None, None, 241.0, None,2020-11-29 07:00:00, None,48
None, None, 1217.0, None, -1.9, 66.0, None, None, None, 241.0, None,2020-11-29 08:00:00, None,48
None, None, 1213.0, None, None, 64.0, None, None, None, 241.0, None,2020-11-29 10:00:00, None,48
8.0, None, 1219.0, None, None, None, None, None, 6.0, 241.0, None,2020-11-29 11:00:00, None,48
None, None, 1218.0, None, 0.1, 63.0, None, None, None, 241.0, None,2020-11-29 12:00:00, None,48
3.0, None, 1216.0, None, None, None, None, None, None, 241.0, None,2020-11-29 13:00:00, None,48
2.0, None, 1214.0, None, 1.4, 67.0, None, None, None, 241.0, None,2020-11-29 14:00:00, None,48
0.0, None, 1215.0, None, None, None, None, None, 1.0, 241.0, None,2020-11-29 15:00:00, None,48
None, None, 1237.0, None, None, None, None, None, 22.0, 241.0, None,2020-11-29 16:00:00, None,48
None, None, 1237.0, None, None, None, None, None, 0.0, 241.0, None,2020-11-29 17:00:00, None,48
None, None, 1237.0, None, None, None, None, None, 0.0, 241.0, None,2020-11-29 18:00:00, None,48
None, None, 1237.0, None, 1.5, 67.0, None, None, 0.0, 241.0, None,2020-11-29 19:00:00, None,48
None, None, 1237.0, None, 1.3, 30.0, None, None, 0.0, 241.0, None,2020-11-29 20:00:00, None,48
2.0, None, 1238.0, None, 1.2, 65.0, None, None, 1.0, 241.0, None,2020-11-29 21:00:00, None,48
