pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,330.0,747.0, None,2020-11-29 09:00:00,-0.7, None,152.0, None,48
0.0, None, 0.0,330.0,747.0, None,2020-11-29 10:00:00,-0.2, None,151.0, None,48
None, None, 0.0,330.0,747.0, None,2020-11-29 11:00:00,0.2, None,151.0, None,48
None, None, 0.0,331.0,747.0, None,2020-11-29 12:00:00,0.0, None,151.0, None,48
0.0, None, 0.0,331.0,747.0, None,2020-11-29 13:00:00,-0.1, None,150.0, None,48
None, None, 0.0,331.0,747.0, None,2020-11-29 14:00:00,0.5, None,150.0, None,48
None, None, 0.0,331.0,747.0, None,2020-11-29 15:00:00,-0.1, None,150.0, None,48
None, None, 0.0,330.0,747.0, None,2020-11-29 16:00:00,-0.3, None,149.0, None,48
None, None, None,330.0,746.0, None,2020-11-29 17:00:00,-1.9, None,149.0, None,48
None, None, 1.0,330.0,747.0, None,2020-11-29 18:00:00,-1.1, None,148.0, None,48
None, None, 0.0,330.0,747.0, None,2020-11-29 19:00:00,-1.0, None,148.0, None,48
None, None, 0.0,330.0,747.0, None,2020-11-29 20:00:00,-0.1, None,148.0, None,48
None, None, None,330.0,746.0, None,2020-11-29 21:00:00,-2.2, None,147.0, None,48
None, None, 0.0,330.0,746.0, None,2020-11-29 22:00:00,-1.8, None,147.0, None,48
None, None, 1.0,330.0,747.0, None,2020-11-29 23:00:00,-1.4, None,147.0, None,48
None, None, None,330.0,746.0, None,2020-11-30 00:00:00,-1.6, None,147.0, None,48
0.0, None, 1.0,330.0,747.0, None,2020-11-30 01:00:00,-1.4, None,146.0, None,48
0.0, None, 0.0,331.0,747.0, None,2020-11-30 02:00:00,0.1, None,146.0, None,48
None, None, None,331.0,746.0, None,2020-11-30 03:00:00,-0.7, None,146.0, None,48
None, None, 0.0,331.0,746.0, None,2020-11-30 04:00:00,-1.1, None,145.0, None,48
None, None, 0.0,331.0,746.0, None,2020-11-30 05:00:00,-0.9, None,145.0, None,48
None, None, 0.0,331.0,746.0, None,2020-11-30 06:00:00,-1.2, None,145.0, None,48
None, None, 0.0,331.0,746.0, None,2020-11-30 07:00:00,-1.6, None,145.0, None,48
None, None, 0.0,331.0,746.0, None,2020-11-30 08:00:00,0.0, None,145.0, None,48
None, None, 0.0,331.0,746.0, None,2020-11-30 09:00:00,-0.7, None,144.0, None,48
0.0, None, 1.0,331.0,747.0, None,2020-11-30 10:00:00,-1.4, None,144.0, None,48
1.0, None, 1.0,332.0,748.0, None,2020-11-30 11:00:00,-1.5, None,144.0, None,48
2.0, None, 1.0,333.0,749.0, None,2020-11-30 12:00:00,-2.4, None,147.0, None,48
3.0, None, 1.0,334.0,750.0, None,2020-11-30 13:00:00,-4.4, None,147.0, None,48
4.0, None, 1.0,336.0,751.0, None,2020-11-30 14:00:00,-5.0, None,148.0, None,48
4.0, None, 0.0,336.0,751.0, None,2020-11-30 15:00:00,-5.4, None,147.0, None,48
4.0, None, 0.0,336.0,751.0, None,2020-11-30 16:00:00,-5.7, None,148.0, None,48
6.0, None, 1.0,336.0,752.0, None,2020-11-30 17:00:00,-6.0, None,147.0, None,48
5.0, None, 0.0,337.0,752.0, None,2020-11-30 18:00:00,-6.5, None,147.0, None,48
6.0, None, 1.0,337.0,753.0, None,2020-11-30 19:00:00,-6.8, None,410.0, None,48
7.0, None, 1.0,337.0,754.0, None,2020-11-30 20:00:00,-7.4, None,150.0, None,48
8.0, None, 0.0,338.0,754.0, None,2020-11-30 21:00:00,-7.6, None,151.0, None,48
9.0, None, 1.0,339.0,755.0, None,2020-11-30 22:00:00,-7.6, None,154.0, None,48
8.0, None, 0.0,339.0,755.0, None,2020-11-30 23:00:00,-7.8, None,154.0, None,48
10.0, None, 1.0,340.0,756.0, None,2020-12-01 00:00:00,-7.6, None,154.0, None,48
9.0, None, 0.0,340.0,756.0, None,2020-12-01 01:00:00,-7.3, None,154.0, None,48
9.0, None, 0.0,340.0,756.0, None,2020-12-01 02:00:00,-7.3, None,153.0, None,48
10.0, None, 0.0,340.0,756.0, None,2020-12-01 03:00:00,-7.5, None,153.0, None,48
11.0, None, 1.0,340.0,757.0, None,2020-12-01 04:00:00,-7.1, None,153.0, None,48
11.0, None, 0.0,340.0,757.0, None,2020-12-01 05:00:00,-8.1, None,153.0, None,48
11.0, None, 0.0,341.0,757.0, None,2020-12-01 06:00:00,-7.5, None,153.0, None,48
11.0, None, 0.0,341.0,757.0, None,2020-12-01 07:00:00,-7.4, None,152.0, None,48
11.0, None, 0.0,341.0,757.0, None,2020-12-01 08:00:00,-7.0, None,152.0, None,48
11.0, None, 0.0,341.0,757.0, None,2020-12-01 09:00:00,-5.9, None,151.0, None,48
9.0, None, None,341.0,756.0, None,2020-12-01 10:00:00,-4.9, None,151.0, None,48
8.0, None, 0.0,341.0,756.0, None,2020-12-01 11:00:00,-5.2, None,150.0, None,48
8.0, None, 1.0,341.0,757.0, None,2020-12-01 12:00:00,-4.9, None,150.0, None,48
6.0, None, None,341.0,756.0, None,2020-12-01 13:00:00,-4.2, None,150.0, None,48
5.0, None, 0.0,341.0,756.0, None,2020-12-01 14:00:00,-4.2, None,149.0, None,48
5.0, None, 0.0,341.0,756.0, None,2020-12-01 15:00:00,-4.4, None,149.0, None,48
5.0, None, 0.0,341.0,756.0, None,2020-12-01 16:00:00,-4.3, None,148.0, None,48
4.0, None, 0.0,341.0,756.0, None,2020-12-01 17:00:00,-4.9, None,148.0, None,48
4.0, None, 0.0,341.0,756.0, None,2020-12-01 18:00:00,-4.0, None,148.0, None,48
3.0, None, 0.0,341.0,756.0, None,2020-12-01 19:00:00,-3.9, None,147.0, None,48
2.0, None, 0.0,341.0,756.0, None,2020-12-01 20:00:00,-3.2, None,147.0, None,48
2.0, None, 0.0,341.0,756.0, None,2020-12-01 21:00:00,-3.6, None,146.0, None,48
1.0, None, 0.0,341.0,756.0, None,2020-12-01 22:00:00,-3.0, None,146.0, None,48
1.0, None, 0.0,341.0,756.0, None,2020-12-01 23:00:00,-2.0, None,146.0, None,48
