snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-560.0, None,2020-11-27 11:00:00,-8.0, None, None, None,48
-560.0, None,2020-11-27 12:00:00,-6.8, None, None, None,48
-560.0, None,2020-11-27 13:00:00,-7.1, None, None, None,48
-560.0, None,2020-11-27 14:00:00,-6.9, None, None, None,48
-560.0, None,2020-11-27 15:00:00,-7.6, None, None, None,48
-560.0, None,2020-11-27 16:00:00,-8.0, None, None, None,48
-560.0, None,2020-11-27 17:00:00,-8.6, None, None, None,48
-560.0, None,2020-11-27 18:00:00,-8.4, None, None, None,48
-560.0, None,2020-11-27 19:00:00,-8.6, None, None, None,48
-560.0, None,2020-11-27 20:00:00,-8.6, None, None, None,48
-560.0, None,2020-11-27 21:00:00,-8.3, None, None, None,48
-560.0, None,2020-11-27 22:00:00,-8.6, None, None, None,48
-560.0, None,2020-11-27 23:00:00,-7.9, None, None, None,48
-560.0, None,2020-11-28 00:00:00,-8.5, None, None, None,48
-560.0, None,2020-11-28 01:00:00,-8.2, None, None, None,48
-560.0, None,2020-11-28 02:00:00,-8.3, None, None, None,48
-560.0, None,2020-11-28 03:00:00,-7.7, None, None, None,48
-560.0, None,2020-11-28 04:00:00,-9.6, None, None, None,48
-560.0, None,2020-11-28 05:00:00,-10.5, None, None, None,48
-560.0, None,2020-11-28 06:00:00,-10.4, None, None, None,48
-560.0, None,2020-11-28 07:00:00,-10.2, None, None, None,48
-560.0, None,2020-11-28 08:00:00,-9.9, None, None, None,48
-560.0, None,2020-11-28 09:00:00,-9.5, None, None, None,48
-560.0, None,2020-11-28 10:00:00,-9.0, None, None, None,48
-560.0, None,2020-11-28 11:00:00,-8.6, None, None, None,48
-560.0, None,2020-11-28 13:00:00,-8.6, None, None, None,48
-560.0, None,2020-11-28 14:00:00,-8.7, None, None, None,48
-560.0, None,2020-11-28 15:00:00,-8.3, None, None, None,48
-560.0, None,2020-11-28 16:00:00,-7.8, None, None, None,48
-560.0, None,2020-11-28 17:00:00,-5.3, None, None, None,48
-560.0, None,2020-11-28 18:00:00,-2.9, None, None, None,48
-560.0, None,2020-11-28 19:00:00,-2.7, None, None, None,48
-560.0, None,2020-11-28 20:00:00,-2.6, None, None, None,48
-560.0, None,2020-11-28 21:00:00,-1.7, None, None, None,48
-560.0, None,2020-11-28 22:00:00,-0.9, None, None, None,48
-560.0, None,2020-11-28 23:00:00,-1.3, None, None, None,48
-560.0, None,2020-11-29 00:00:00,-1.2, None, None, None,48
-560.0, None,2020-11-29 01:00:00,-1.1, None, None, None,48
-560.0, None,2020-11-29 02:00:00,-1.0, None, None, None,48
-560.0, None,2020-11-29 03:00:00,-1.1, None, None, None,48
-560.0, None,2020-11-29 04:00:00,-1.0, None, None, None,48
-560.0, None,2020-11-29 05:00:00,-0.8, None, None, None,48
-560.0, None,2020-11-29 06:00:00,-1.0, None, None, None,48
-560.0, None,2020-11-29 07:00:00,-1.0, None, None, None,48
-560.0, None,2020-11-29 08:00:00,-1.0, None, None, None,48
-560.0, None,2020-11-29 09:00:00,-1.0, None, None, None,48
-560.0, None,2020-11-29 10:00:00,-0.9, None, None, None,48
-560.0, None,2020-11-29 11:00:00,-0.9, None, None, None,48
-560.0, None,2020-11-29 12:00:00,-0.8, None, None, None,48
-560.0, None,2020-11-29 13:00:00,-0.8, None, None, None,48
-560.0, None,2020-11-29 14:00:00,-0.8, None, None, None,48
-560.0, None,2020-11-29 15:00:00,-0.9, None, None, None,48
-560.0, None,2020-11-29 16:00:00,-0.8, None, None, None,48
-560.0, None,2020-11-29 17:00:00,-0.9, None, None, None,48
-560.0, None,2020-11-29 18:00:00,-1.3, None, None, None,48
-560.0, None,2020-11-29 19:00:00,-1.4, None, None, None,48
-560.0, None,2020-11-29 20:00:00,-1.5, None, None, None,48
-560.0, None,2020-11-29 22:00:00,-1.7, None, None, None,48
-560.0, None,2020-11-29 23:00:00,-1.7, None, None, None,48
-560.0, None,2020-11-30 00:00:00,-1.8, None, None, None,48
-560.0, None,2020-11-30 01:00:00,-1.8, None, None, None,48
-560.0, None,2020-11-30 02:00:00,-2.0, None, None, None,48
-560.0, None,2020-11-30 03:00:00,-2.1, None, None, None,48
-560.0, None,2020-11-30 04:00:00,-1.8, None, None, None,48
-560.0, None,2020-11-30 05:00:00,-2.1, None, None, None,48
-560.0, None,2020-11-30 06:00:00,-2.2, None, None, None,48
-560.0, None,2020-11-30 07:00:00,-2.2, None, None, None,48
-560.0, None,2020-11-30 08:00:00,-2.4, None, None, None,48
-560.0, None,2020-11-30 09:00:00,-2.6, None, None, None,48
-560.0, None,2020-11-30 10:00:00,-2.6, None, None, None,48
-560.0, None,2020-11-30 11:00:00,-2.5, None, None, None,48
-560.0, None,2020-11-30 12:00:00,-2.3, None, None, None,48
-560.0, None,2020-11-30 13:00:00,-2.2, None, None, None,48
-560.0, None,2020-11-30 14:00:00,-2.9, None, None, None,48
-560.0, None,2020-11-30 15:00:00,-3.5, None, None, None,48
-560.0, None,2020-11-30 16:00:00,-3.5, None, None, None,48
-560.0, None,2020-11-30 17:00:00,-3.6, None, None, None,48
-560.0, None,2020-11-30 18:00:00,-3.4, None, None, None,48
-560.0, None,2020-11-30 19:00:00,-3.1, None, None, None,48
-560.0, None,2020-11-30 20:00:00,-3.0, None, None, None,48
-560.0, None,2020-11-30 21:00:00,-3.0, None, None, None,48
-560.0, None,2020-11-30 22:00:00,-2.9, None, None, None,48
-560.0, None,2020-11-30 23:00:00,-2.9, None, None, None,48
-560.0, None,2020-12-01 00:00:00,-2.8, None, None, None,48
-560.0, None,2020-12-01 01:00:00,-2.2, None, None, None,48
-560.0, None,2020-12-01 02:00:00,-1.9, None, None, None,48
-560.0, None,2020-12-01 03:00:00,-2.0, None, None, None,48
-560.0, None,2020-12-01 04:00:00,-1.6, None, None, None,48
-560.0, None,2020-12-01 05:00:00,-1.3, None, None, None,48
-560.0, None,2020-12-01 06:00:00,-1.3, None, None, None,48
-560.0, None,2020-12-01 07:00:00,-1.2, None, None, None,48
-560.0, None,2020-12-01 08:00:00,-0.9, None, None, None,48
-560.0, None,2020-12-01 09:00:00,-1.6, None, None, None,48
-560.0, None,2020-12-01 10:00:00,-1.6, None, None, None,48
-560.0, None,2020-12-01 11:00:00,-0.7, None, None, None,48
-560.0, None,2020-12-01 12:00:00,-0.4, None, None, None,48
-560.0, None,2020-12-01 13:00:00,0.1, None, None, None,48
-560.0, None,2020-12-01 14:00:00,0.1, None, None, None,48
-560.0, None,2020-12-01 15:00:00,0.2, None, None, None,48
-560.0, None,2020-12-01 16:00:00,0.5, None, None, None,48
-560.0, None,2020-12-01 17:00:00,0.7, None, None, None,48
-560.0, None,2020-12-01 18:00:00,0.7, None, None, None,48
-560.0, None,2020-12-01 19:00:00,0.2, None, None, None,48
-560.0, None,2020-12-01 20:00:00,0.3, None, None, None,48
-560.0, None,2020-12-01 21:00:00,0.8, None, None, None,48
-560.0, None,2020-12-01 22:00:00,0.6, None, None, None,48
-560.0, None,2020-12-01 23:00:00,0.8, None, None, None,48
