wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
18.9,4.8,181.0,53.0,2022-10-29 00:00:00,0.0,44
10.3,4.6,164.0,54.0,2022-10-29 01:00:00,0.0,44
13.3,4.9,177.0,53.0,2022-10-29 02:00:00,0.0,44
8.2,5.1,176.0,53.0,2022-10-29 03:00:00,0.0,44
7.1,5.2,217.0,54.0,2022-10-29 04:00:00,0.0,44
10.7,5.3,212.0,53.0,2022-10-29 05:00:00,0.0,44
14.3,5.2,168.0,55.0,2022-10-29 07:00:00,0.0,44
10.0,5.4,193.0,54.0,2022-10-29 08:00:00,0.0,44
10.8,6.8,198.0,51.0,2022-10-29 09:00:00,0.0,44
16.9,9.5,190.0,44.0,2022-10-29 10:00:00,0.0,44
17.7,9.0,186.0,46.0,2022-10-29 11:00:00,0.0,44
16.5,7.6,175.0,50.0,2022-10-29 12:00:00,0.0,44
13.7,7.2,170.0,52.0,2022-10-29 13:00:00,0.0,44
14.5,7.5,179.0,50.0,2022-10-29 14:00:00,0.0,44
15.9,7.4,168.0,51.0,2022-10-29 15:00:00,0.0,44
12.8,6.5,172.0,56.0,2022-10-29 16:00:00,0.0,44
11.3,6.6,173.0,54.0,2022-10-29 17:00:00,0.0,44
13.1,6.5,170.0,54.0,2022-10-29 18:00:00,0.0,44
16.8,6.7,159.0,52.0,2022-10-29 19:00:00,0.0,44
19.1,6.8,186.0,49.0,2022-10-29 20:00:00,0.0,44
12.2,6.2,171.0,51.0,2022-10-29 21:00:00,0.0,44
11.6,5.5,156.0,54.0,2022-10-29 22:00:00,0.0,44
13.0,6.2,183.0,51.0,2022-10-30 00:00:00,0.0,44
18.2,6.9,179.0,50.0,2022-10-30 01:00:00,0.0,44
20.3,6.6,176.0,54.0,2022-10-30 02:00:00,0.0,44
15.3,5.9,170.0,61.0,2022-10-30 03:00:00,0.0,44
10.0,6.2,182.0,56.0,2022-10-30 04:00:00,0.0,44
14.7,6.4,175.0,56.0,2022-10-30 05:00:00,0.0,44
14.6,6.3,171.0,59.0,2022-10-30 06:00:00,0.0,44
10.4,6.2,156.0,61.0,2022-10-30 07:00:00,0.0,44
10.8,6.2,167.0,67.0,2022-10-30 08:00:00,0.0,44
10.3,6.9,183.0,67.0,2022-10-30 09:00:00,0.0,44
9.3,6.2,188.0,76.0,2022-10-30 10:00:00,0.0,44
9.8,6.2,156.0,76.0,2022-10-30 11:00:00,0.0,44
