pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,16.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 00:00:00, None, None, None,27
None, None,16.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 01:00:00, None, None, None,27
None, None,15.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 02:00:00, None, None, None,27
None, None,15.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 03:00:00, None, None, None,27
None, None,15.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 04:00:00, None, None, None,27
None, None,14.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 05:00:00, None, None, None,27
None, None,14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 06:00:00, None, None, None,27
None, None,14.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 07:00:00, None, None, None,27
None, None,14.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 08:00:00, None, None, None,27
None, None,15.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 09:00:00, None, None, None,27
None, None,15.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 10:00:00, None, None, None,27
None, None,15.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 11:00:00, None, None, None,27
None, None,16.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 12:00:00, None, None, None,27
None, None,17.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 13:00:00, None, None, None,27
None, None,18.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 14:00:00, None, None, None,27
None, None,20.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 15:00:00, None, None, None,27
None, None,20.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 16:00:00, None, None, None,27
None, None,21.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 17:00:00, None, None, None,27
None, None,20.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 18:00:00, None, None, None,27
None, None,19.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 19:00:00, None, None, None,27
None, None,19.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 20:00:00, None, None, None,27
None, None,18.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 21:00:00, None, None, None,27
None, None,17.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 22:00:00, None, None, None,27
None, None,17.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 23:00:00, None, None, None,27
None, None,16.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 00:00:00, None, None, None,27
None, None,16.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 01:00:00, None, None, None,27
None, None,16.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 02:00:00, None, None, None,27
None, None,15.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 03:00:00, None, None, None,27
None, None,14.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 04:00:00, None, None, None,27
None, None,14.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 05:00:00, None, None, None,27
None, None,14.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 06:00:00, None, None, None,27
None, None,14.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 07:00:00, None, None, None,27
None, None,14.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 08:00:00, None, None, None,27
None, None,14.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 09:00:00, None, None, None,27
None, None,14.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 10:00:00, None, None, None,27
None, None,15.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 11:00:00, None, None, None,27
None, None,15.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 12:00:00, None, None, None,27
None, None,15.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 13:00:00, None, None, None,27
None, None,15.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 14:00:00, None, None, None,27
None, None,15.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 15:00:00, None, None, None,27
None, None,14.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 16:00:00, None, None, None,27
None, None,15.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 17:00:00, None, None, None,27
None, None,16.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 18:00:00, None, None, None,27
None, None,16.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 19:00:00, None, None, None,27
None, None,15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 20:00:00, None, None, None,27
None, None,15.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 21:00:00, None, None, None,27
None, None,15.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 22:00:00, None, None, None,27
None, None,14.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 23:00:00, None, None, None,27
None, None,14.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 00:00:00, None, None, None,27
None, None,14.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 01:00:00, None, None, None,27
None, None,14.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 02:00:00, None, None, None,27
None, None,14.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 03:00:00, None, None, None,27
None, None,14.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 04:00:00, None, None, None,27
None, None,14.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 05:00:00, None, None, None,27
None, None,13.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 06:00:00, None, None, None,27
None, None,14.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 07:00:00, None, None, None,27
None, None,14.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 08:00:00, None, None, None,27
None, None,14.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 09:00:00, None, None, None,27
None, None,17.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 10:00:00, None, None, None,27
None, None,17.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 11:00:00, None, None, None,27
None, None,19.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 12:00:00, None, None, None,27
None, None,19.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 13:00:00, None, None, None,27
None, None,19.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 14:00:00, None, None, None,27
None, None,19.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 15:00:00, None, None, None,27
None, None,19.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 16:00:00, None, None, None,27
None, None,18.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 17:00:00, None, None, None,27
None, None,16.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 18:00:00, None, None, None,27
None, None,16.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 19:00:00, None, None, None,27
None, None,16.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 20:00:00, None, None, None,27
None, None,17.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 21:00:00, None, None, None,27
None, None,15.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-04 22:00:00, None, None, None,27
