pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.47, None, None, None, None,20.83, None,2.675,354.2, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 00:00:00, None, None, None, None,27
None,14.85, None, None, None, None,19.24, None,1.995,337.6, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 01:00:00, None, None, None, None,27
None,14.61, None, None, None, None,43.4, None,1.206,325.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 02:00:00, None, None, None, None,27
None,14.11, None, None, None, None,37.99, None,0.789,322.2, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 03:00:00, None, None, None, None,27
None,14.74, None, None, None, None,27.48, None,0.673,329.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 04:00:00, None, None, None, None,27
None,14.58, None, None, None, None,45.87, None,0.241,140.2, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 05:00:00, None, None, None, None,27
None,14.4, None, None, None, None,75.6, None,0.051,76.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 06:00:00, None, None, None, None,27
None,14.27, None, None, None, None,56.51, None,0.283,144.4, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 07:00:00, None, None, None, None,27
None,14.37, None, None, None, None,42.29, None,0.303,130.6, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 08:00:00, None, None, None, None,27
None,14.48, None, None, None, None,31.99, None,0.926,137.0, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 09:00:00, None, None, None, None,27
None,15.37, None, None, None, None,28.37, None,0.958,140.2, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 10:00:00, None, None, None, None,27
None,15.91, None, None, None, None,27.7, None,2.167,147.1, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 11:00:00, None, None, None, None,27
None,16.52, None, None, None, None,30.64, None,2.741,165.4, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 12:00:00, None, None, None, None,27
None,18.73, None, None, None, None,44.9, None,2.276,126.4, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 13:00:00, None, None, None, None,27
None,20.58, None, None, None, None,43.96, None,3.249,144.2, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 14:00:00, None, None, None, None,27
None,21.42, None, None, None, None,31.71, None,5.492,136.1, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 15:00:00, None, None, None, None,27
None,22.31, None, None, None, None,25.37, None,6.531,125.3, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 16:00:00, None, None, None, None,27
None,23.4, None, None, None, None,26.43, None,6.112,125.6, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 17:00:00, None, None, None, None,27
None,23.45, None, None, None, None,24.89, None,6.234,125.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 18:00:00, None, None, None, None,27
None,23.04, None, None, None, None,20.63, None,7.93,117.9, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 19:00:00, None, None, None, None,27
None,22.17, None, None, None, None,22.79, None,6.181,114.3, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 20:00:00, None, None, None, None,27
None,21.11, None, None, None, None,29.47, None,4.095,115.8, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 21:00:00, None, None, None, None,27
None,19.69, None, None, None, None,51.38, None,1.94,73.9, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 22:00:00, None, None, None, None,27
None,17.77, None, None, None, None,29.23, None,2.583,2.614, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 23:00:00, None, None, None, None,27
None,16.53, None, None, None, None,19.27, None,2.195,348.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 00:00:00, None, None, None, None,27
None,15.77, None, None, None, None,25.0, None,2.157,355.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 01:00:00, None, None, None, None,27
None,15.51, None, None, None, None,16.13, None,2.292,340.0, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 02:00:00, None, None, None, None,27
None,15.0, None, None, None, None,13.07, None,2.142,345.1, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 03:00:00, None, None, None, None,27
None,14.62, None, None, None, None,36.06, None,1.422,344.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 04:00:00, None, None, None, None,27
None,14.17, None, None, None, None,41.79, None,1.53,33.91, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 05:00:00, None, None, None, None,27
None,13.78, None, None, None, None,40.31, None,1.233,44.26, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 06:00:00, None, None, None, None,27
None,13.89, None, None, None, None,32.59, None,1.005,32.36, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 07:00:00, None, None, None, None,27
None,13.35, None, None, None, None,27.3, None,1.151,137.6, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 08:00:00, None, None, None, None,27
None,13.51, None, None, None, None,15.94, None,1.409,129.2, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 09:00:00, None, None, None, None,27
None,13.31, None, None, None, None,21.09, None,2.651,124.6, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 10:00:00, None, None, None, None,27
None,13.59, None, None, None, None,31.07, None,2.506,142.3, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 11:00:00, None, None, None, None,27
None,13.89, None, None, None, None,22.81, None,3.773,129.0, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 12:00:00, None, None, None, None,27
None,13.62, None, None, None, None,20.74, None,5.326,119.7, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 13:00:00, None, None, None, None,27
