station_observations
time, tasmin, tasmax, pcp
2016-02-19 00:00:00, -5.3, 3.2, 7.1
2016-02-20 00:00:00, -3.6, 3.4, 1.6
2016-02-21 00:00:00, -8.0, 2.7, 2.1
2016-02-22 00:00:00, -3.3, 3.8, 0.6
2016-02-23 00:00:00, -8.3, 4.7, 0.0
2016-02-24 00:00:00, -2.2, 4.4, 0.0
2016-02-25 00:00:00, -4.8, 4.2, 2.3
2016-02-26 00:00:00, -1.0, 5.4, 4.0
2016-02-27 00:00:00, -2.8, 6.0, 0.0
2016-02-28 00:00:00, -0.2, 2.4, 12.3
2016-02-29 00:00:00, -3.5, 4.5, 0.0
2016-03-01 00:00:00, -4.0, -0.2, 0.9
2016-03-02 00:00:00, -1.3, 1.2, 4.2
2016-03-03 00:00:00, -2.6, 1.9, 11.5
2016-03-04 00:00:00, -0.5, 6.8, 51.0
2016-03-05 00:00:00, -1.4, 6.9, 9.7
2016-03-06 00:00:00, -0.7, 7.0, 6.9
2016-03-07 00:00:00, -2.9, 5.0, 3.0
2016-03-08 00:00:00, -3.0, 4.8, 9.7
2016-03-09 00:00:00, -4.6, 6.2, 0.3
2016-03-10 00:00:00, 0.1, 5.1, 10.7
2016-03-11 00:00:00, -4.3, 4.2, 1.4
2016-03-12 00:00:00, -1.7, 4.3, 3.8
2016-03-13 00:00:00, -5.3, 5.5, 0.5
2016-03-14 00:00:00, -1.7, 4.5, 0.9
2016-03-15 00:00:00, -4.2, 3.6, 2.3
2016-03-16 00:00:00, -4.2, 3.4, 1.5
2016-03-17 00:00:00, -6.4, 4.1, 0.1
2016-03-18 00:00:00, -6.8, 6.2, 0.0
2016-03-19 00:00:00, -2.1, 6.4, 0.2
2016-03-20 00:00:00, -0.5, 7.5, 0.5
2016-03-21 00:00:00, 0.1, 3.1, 3.5
2016-03-22 00:00:00, -0.3, 5.1, 0.3
2016-03-23 00:00:00, -0.1, 5.9, 13.5
2016-03-24 00:00:00, 0.2, 4.1, 3.0
2016-03-25 00:00:00, -1.1, 6.4, 0.0
2016-03-26 00:00:00, -0.5, 7.4, 2.2
2016-03-27 00:00:00, -0.2, 6.5, 0.6
2016-03-28 00:00:00, -1.5, 6.8, 0.1
2016-03-29 00:00:00, 0.4, 13.5, 0.1
2016-03-30 00:00:00, 0.7, 14.4, 0.0
2016-03-31 00:00:00, -0.7, 15.0, 0.1
2016-04-01 00:00:00, -0.4, 14.0, 0.0
2016-04-02 00:00:00, 2.0, 8.9, 0.0
2016-04-03 00:00:00, -1.5, 9.8, 4.6
2016-04-04 00:00:00, 2.3, 7.4, 2.2
2016-04-05 00:00:00, 1.4, 7.1, 26.8
2016-04-06 00:00:00, 1.5, 8.3, 0.6
2016-04-07 00:00:00, -0.7, 14.9, 0.0
2016-04-08 00:00:00, 1.4, 10.5, 4.4
2016-04-09 00:00:00, -0.3, 11.1, 0.0
2016-04-10 00:00:00, -0.7, 13.0, 0.1
2016-04-11 00:00:00, 2.0, 9.5, 0.0
2016-04-12 00:00:00, 1.7, 7.6, 12.3
2016-04-13 00:00:00, -0.5, 6.8, 2.5
2016-04-14 00:00:00, -1.5, 10.7, 0.0
2016-04-15 00:00:00, -0.1, 7.6, 0.1
2016-04-16 00:00:00, 1.2, 8.0, 11.4
2016-04-17 00:00:00, 2.3, 14.9, 5.0
2016-04-18 00:00:00, 3.3, 16.2, 5.0
2016-04-19 00:00:00, -0.3, 12.6, 0.0
2016-04-20 00:00:00, 0.2, 17.8, 0.0
2016-04-21 00:00:00, 3.0, 9.8, 0.5
2016-04-22 00:00:00, 2.7, 8.5, 4.3
2016-04-23 00:00:00, 3.0, 10.2, 2.5
2016-04-24 00:00:00, 2.6, 5.7, 0.2
2016-04-25 00:00:00, -0.2, 8.0, 0.0
2016-04-26 00:00:00, -0.4, 9.1, 6.2
2016-04-27 00:00:00, 2.8, 7.8, 0.1
2016-04-28 00:00:00, 0.8, 10.7, 4.6
2016-04-29 00:00:00, -0.2, 8.9, 0.1
2016-04-30 00:00:00, -0.1, 10.4, 0.1
2016-05-01 00:00:00, 2.2, 17.0, 0.0
2016-05-02 00:00:00, 3.9, 17.5, 0.0
2016-05-03 00:00:00, 5.1, 12.0, 1.5
2016-05-04 00:00:00, 2.2, 9.4, 2.4
2016-05-05 00:00:00, -0.1, 13.1, 0.1
2016-05-06 00:00:00, 1.8, 16.7, 0.0
2016-05-07 00:00:00, 4.1, 13.4, 14.9
2016-05-08 00:00:00, 1.8, 8.8, 1.5
2016-05-09 00:00:00, 0.7, 13.1, 0.1
2016-05-10 00:00:00, 2.4, 11.7, 0.0
2016-05-11 00:00:00, 3.5, 8.7, 0.8
2016-05-12 00:00:00, 3.9, 10.6, 0.0
2016-05-13 00:00:00, 0.5, 13.5, 0.0
2016-05-14 00:00:00, 1.0, 16.7, 0.1
2016-05-15 00:00:00, 2.4, 18.0, 0.1
2016-05-16 00:00:00, 6.1, 12.8, 0.1
2016-05-17 00:00:00, 4.4, 9.8, 3.3
2016-05-18 00:00:00, 2.4, 11.1, 2.5
2016-05-19 00:00:00, 2.2, 9.0, 1.2
2016-05-20 00:00:00, 1.2, 4.9, 0.0
2016-05-21 00:00:00, 0.6, 10.5, 0.0
2016-05-22 00:00:00, 5.5, 14.1, 0.0
2016-05-23 00:00:00, 7.3, 15.0, 0.0
2016-05-24 00:00:00, 3.6, 14.4, 0.0
2016-05-25 00:00:00, 1.8, 11.4, 0.0
2016-05-26 00:00:00, 2.7, 8.7, 2.5
2016-05-27 00:00:00, 2.2, 9.6, 1.9
2016-05-28 00:00:00, 1.0, 12.1, 1.1
2016-05-29 00:00:00, 3.6, 10.5, 3.0
2016-05-30 00:00:00, 0.7, 13.1, 0.0
2016-05-31 00:00:00, 4.1, 11.0, 3.5
2016-06-01 00:00:00, 5.7, 12.1, 1.4
2016-06-02 00:00:00, 4.6, 10.2, 1.0
2016-06-03 00:00:00, 4.5, 12.5, 7.3
2016-06-04 00:00:00, 3.1, 19.1, 0.0
2016-06-05 00:00:00, 2.4, 23.2, 0.0
2016-06-06 00:00:00, 6.7, 17.6, 0.0
2016-06-07 00:00:00, 2.8, 20.7, 0.0
2016-06-08 00:00:00, 6.6, 17.2, 0.2
2016-06-09 00:00:00, 2.8, 15.4, 0.0
2016-06-10 00:00:00, 1.8, 18.0, 2.8
2016-06-11 00:00:00, 6.3, 11.0, 2.3
2016-06-12 00:00:00, 5.3, 12.6, 2.0
2016-06-13 00:00:00, 2.6, 10.4, 2.7
2016-06-14 00:00:00, 2.7, 6.7, 9.3
2016-06-15 00:00:00, 3.1, 4.7, 5.4
2016-06-16 00:00:00, 4.0, 10.2, 0.1
2016-06-17 00:00:00, 6.4, 12.2, 0.0
2016-06-18 00:00:00, 6.9, 18.7, 0.0
2016-06-19 00:00:00, 9.6, 14.7, 0.0
2016-06-20 00:00:00, 7.3, 20.3, 0.0
2016-06-21 00:00:00, 7.4, 11.8, 4.0
2016-06-22 00:00:00, 7.3, 16.1, 0.8
2016-06-23 00:00:00, 3.0, 20.8, 0.0
2016-06-24 00:00:00, 10.0, 16.0, 0.0
2016-06-25 00:00:00, 7.6, 14.0, 0.0
2016-06-26 00:00:00, 6.5, 21.2, 0.0
2016-06-27 00:00:00, 6.0, 25.5, 0.0
2016-06-28 00:00:00, 8.4, 23.6, 0.0
2016-06-29 00:00:00, 8.8, 21.7, 0.0
2016-06-30 00:00:00, 10.8, 18.4, 0.0
2016-07-01 00:00:00, 10.1, 12.7, 2.8
2016-07-02 00:00:00, 7.4, 12.6, 5.8
2016-07-03 00:00:00, 5.0, 10.0, 7.0
2016-07-04 00:00:00, 7.1, 9.0, 5.5
2016-07-05 00:00:00, 6.9, 15.3, 2.6
2016-07-06 00:00:00, 8.5, 15.4, 0.0
2016-07-07 00:00:00, 7.6, 15.5, 2.5
2016-07-08 00:00:00, 7.7, 15.3, 14.5
2016-07-09 00:00:00, 4.1, 21.1, 0.0
2016-07-10 00:00:00, 11.4, 15.8, 0.0
2016-07-11 00:00:00, 8.4, 14.8, 0.9
2016-07-12 00:00:00, 8.2, 16.5, 1.8
2016-07-13 00:00:00, 9.0, 17.8, 2.7
2016-07-14 00:00:00, 9.0, 16.6, 11.5
2016-07-15 00:00:00, 6.5, 22.9, 0.9
2016-07-16 00:00:00, 8.5, 25.5, 3.5
2016-07-17 00:00:00, 8.3, 24.8, 0.0
2016-07-18 00:00:00, 9.3, 23.7, 1.7
2016-07-19 00:00:00, 11.9, 14.9, 7.4
2016-07-20 00:00:00, 10.9, 13.4, 1.6
2016-07-21 00:00:00, 10.6, 17.4, 0.0
2016-07-22 00:00:00, 8.2, 13.3, 0.0
2016-07-23 00:00:00, 9.1, 13.0, 0.4
2016-07-24 00:00:00, 10.2, 16.4, 5.6
2016-07-25 00:00:00, 7.3, 19.6, 0.0
2016-07-26 00:00:00, 7.0, 21.3, 0.0
2016-07-27 00:00:00, 9.8, 22.8, 0.0
2016-07-28 00:00:00, 9.9, 22.3, 0.0
2016-07-29 00:00:00, 9.6, 19.4, 0.0
2016-07-30 00:00:00, 6.7, 17.3, 0.0
2016-07-31 00:00:00, 7.3, 20.6, 0.0
2016-08-01 00:00:00, 9.4, 19.9, 0.0
2016-08-02 00:00:00, 6.9, 22.9, 0.0
2016-08-03 00:00:00, 11.2, 17.0, 0.1
2016-08-04 00:00:00, 6.8, 15.0, 2.2
2016-08-05 00:00:00, 4.0, 18.9, 2.8
2016-08-06 00:00:00, 10.0, 23.1, 1.4
2016-08-07 00:00:00, 10.1, 24.2, 0.5
2016-08-08 00:00:00, 11.4, 21.0, 0.0
2016-08-09 00:00:00, 10.7, 17.5, 10.4
2016-08-10 00:00:00, 11.2, 21.0, 0.0
2016-08-11 00:00:00, 12.8, 20.1, 0.4
2016-08-12 00:00:00, 7.6, 23.4, 0.0
2016-08-13 00:00:00, 9.5, 20.9, 0.0
2016-08-14 00:00:00, 12.5, 20.4, 0.0
2016-08-15 00:00:00, 9.6, 18.8, 0.0
2016-08-16 00:00:00, 7.1, 19.9, 0.0
2016-08-17 00:00:00, 4.4, 23.8, 0.0
2016-08-18 00:00:00, 5.9, 26.9, 0.0
2016-08-19 00:00:00, 9.0, 25.6, 0.0
2016-08-20 00:00:00, 11.5, 22.0, 0.0
2016-08-21 00:00:00, 8.1, 13.5, 16.0
2016-08-22 00:00:00, 6.1, 17.6, 0.3
2016-08-23 00:00:00, 5.1, 23.0, 0.0
2016-08-24 00:00:00, 6.7, None, 0.0
2016-08-25 00:00:00, 7.9, 27.3, 0.0
2016-08-26 00:00:00, 10.6, 22.8, 2.5
2016-08-27 00:00:00, 9.6, 16.5, 1.2
2016-08-28 00:00:00, 6.7, 11.4, 12.7
2016-08-29 00:00:00, None, 13.0, 9.3
2016-08-30 00:00:00, 8.7, 12.4, 21.5
2016-08-31 00:00:00, 8.0, 15.5, 14.5
2016-09-01 00:00:00, 7.1, 13.5, 0.4
2016-09-02 00:00:00, 6.9, 11.2, 1.1
2016-09-03 00:00:00, 7.7, 13.2, 1.2
2016-09-04 00:00:00, 6.8, 16.0, 0.3
2016-09-05 00:00:00, 7.0, 13.2, 0.8
2016-09-06 00:00:00, 8.3, 13.3, 1.2
2016-09-07 00:00:00, 7.8, 9.5, 17.7
2016-09-08 00:00:00, 7.0, 12.6, 4.0
2016-09-09 00:00:00, 7.4, 12.2, 28.7
2016-09-10 00:00:00, 5.7, 11.6, 3.7
2016-09-11 00:00:00, 1.1, 17.2, 0.0
2016-09-12 00:00:00, 0.7, 19.4, 0.0
2016-09-13 00:00:00, 5.3, 20.8, 0.0
2016-09-14 00:00:00, 7.4, 17.9, 0.0
2016-09-15 00:00:00, 9.8, 16.0, 2.1
2016-09-16 00:00:00, 9.4, 15.2, 3.7
2016-09-17 00:00:00, 5.2, 9.3, 6.5
2016-09-18 00:00:00, 4.9, 7.7, 9.9
2016-09-19 00:00:00, 3.8, 13.2, 0.1
2016-09-20 00:00:00, 1.4, 15.7, 0.0
2016-09-21 00:00:00, 0.4, 16.3, 0.0
2016-09-22 00:00:00, None, None, 0.0
2016-09-23 00:00:00, None, None, 0.0
2016-09-24 00:00:00, 4.4, 7.8, 13.0
2016-09-25 00:00:00, 4.2, 13.5, 12.7
2016-09-26 00:00:00, 4.8, 15.4, 79.2
2016-09-27 00:00:00, 2.2, 9.2, 2.5
2016-09-28 00:00:00, 0.8, 12.5, 0.0
2016-09-29 00:00:00, 0.9, 13.8, 0.0
2016-09-30 00:00:00, -0.9, 10.2, 14.0
2016-10-01 00:00:00, 0.4, 7.7, 2.2
2016-10-02 00:00:00, -1.3, 10.9, 0.0
2016-10-03 00:00:00, 3.0, 10.4, 0.4
2016-10-04 00:00:00, 4.6, 10.2, 6.7
2016-10-05 00:00:00, 1.6, 8.4, 1.1
2016-10-06 00:00:00, -0.4, 8.7, 0.1
2016-10-07 00:00:00, 0.4, 5.6, 10.6
2016-10-08 00:00:00, 0.6, 4.8, 0.1
2016-10-09 00:00:00, -1.7, 4.0, 0.0
2016-10-10 00:00:00, -2.7, 5.4, 0.0
2016-10-11 00:00:00, -3.9, 7.0, 0.0
2016-10-12 00:00:00, -4.5, 3.6, 0.0
2016-10-13 00:00:00, 0.6, 4.3, 8.3
2016-10-14 00:00:00, -0.4, 4.0, 3.2
2016-10-15 00:00:00, -0.4, 1.9, 3.1
2016-10-16 00:00:00, -0.2, 2.5, 3.9
2016-10-17 00:00:00, 0.4, 3.6, 5.7
2016-10-18 00:00:00, 1.3, 5.1, 2.5
2016-10-19 00:00:00, 0.4, 4.0, 18.9
2016-10-20 00:00:00, 0.3, 2.7, 18.9
2016-10-21 00:00:00, -0.1, 3.3, 8.1
2016-10-22 00:00:00, 0.6, 4.8, 4.9
2016-10-23 00:00:00, 1.9, 5.6, 3.4
2016-10-24 00:00:00, 2.1, 4.6, 5.5
2016-10-25 00:00:00, 2.2, 4.8, 2.3
2016-10-26 00:00:00, 2.7, 4.9, 2.6
2016-10-27 00:00:00, 0.9, 5.5, 8.4
2016-10-28 00:00:00, 2.9, 5.6, 0.1
2016-10-29 00:00:00, 3.3, 5.8, 0.4
2016-10-30 00:00:00, 2.0, 5.5, 1.3
2016-10-31 00:00:00, 0.5, 5.5, 0.1
2016-11-01 00:00:00, 0.1, 3.3, 11.1
2016-11-02 00:00:00, -0.6, 2.4, 14.2
2016-11-03 00:00:00, None, 4.0, 48.1
2016-11-04 00:00:00, None, 7.9, 61.3
2016-11-05 00:00:00, None, 4.5, 38.1
2016-11-06 00:00:00, -0.6, 3.9, 1.5
2016-11-07 00:00:00, 0.2, 3.4, 107.7
2016-11-08 00:00:00, None, 3.3, 125.9
2016-11-09 00:00:00, 0.0, 5.4, 5.5
2016-11-10 00:00:00, 0.1, 4.1, 6.1
2016-11-11 00:00:00, 0.2, 6.5, 9.3
2016-11-12 00:00:00, 1.6, 5.1, 7.1
2016-11-13 00:00:00, -0.1, 4.1, 16.7
2016-11-14 00:00:00, -0.6, 2.4, 10.8
2016-11-15 00:00:00, None, 2.5, 2.3
2016-11-16 00:00:00, -1.3, 0.6, 4.6
2016-11-17 00:00:00, -0.1, 1.0, 10.3
2016-11-18 00:00:00, -1.9, 0.9, 6.0
2016-11-19 00:00:00, -2.0, -0.5, 0.5
2016-11-20 00:00:00, -1.8, 0.3, 2.2
2016-11-21 00:00:00, -5.5, 0.7, 0.2
2016-11-22 00:00:00, -2.6, 2.5, 11.0
2016-11-23 00:00:00, -0.8, 1.3, 3.7
2016-11-24 00:00:00, -2.5, 1.5, 5.9
2016-11-25 00:00:00, -5.3, 1.2, 0.0
2016-11-26 00:00:00, -4.9, -3.1, 0.0
2016-11-27 00:00:00, -5.1, 0.2, 2.8
2016-11-28 00:00:00, -2.1, 2.0, 5.2
2016-11-29 00:00:00, -0.5, 2.3, 6.6
2016-11-30 00:00:00, -2.1, 1.1, 7.2
2016-12-01 00:00:00, -3.2, 0.9, 2.4
2016-12-02 00:00:00, None, 3.4, 24.2
2016-12-03 00:00:00, None, None, 0.0
2016-12-04 00:00:00, -8.3, -1.2, 0.0
2016-12-05 00:00:00, None, None, 0.0
2016-12-06 00:00:00, None, None, 0.0
2016-12-07 00:00:00, None, None, 8.0
2016-12-08 00:00:00, -18.2, -13.6, 0.0
2016-12-09 00:00:00, -16.3, -14.2, 0.2
2016-12-10 00:00:00, -14.6, -11.7, 0.0
2016-12-11 00:00:00, -14.4, -11.9, 0.0
2016-12-12 00:00:00, -18.0, -11.4, 0.0
2016-12-13 00:00:00, -18.1, -13.8, 0.0
2016-12-14 00:00:00, -16.2, -14.2, 0.0
2016-12-15 00:00:00, -17.3, -12.5, 0.0
2016-12-16 00:00:00, None, -13.1, 0.0
2016-12-17 00:00:00, -9.6, -2.3, 4.5
2016-12-18 00:00:00, -2.7, 1.0, 12.0
2016-12-19 00:00:00, -4.7, -0.4, 0.8
2016-12-20 00:00:00, -4.3, 0.6, 0.0
2016-12-21 00:00:00, -1.4, 0.4, 49.0
2016-12-22 00:00:00, -3.4, -0.3, 69.1
2016-12-23 00:00:00, -7.4, -4.6, 3.0
2016-12-24 00:00:00, -13.9, -5.8, 2.9
2016-12-25 00:00:00, -14.6, -9.6, 2.0
2016-12-26 00:00:00, -10.5, 0.3, 23.7
2016-12-27 00:00:00, -3.3, -1.3, 19.4
2016-12-28 00:00:00, -4.1, -0.8, 2.6
2016-12-29 00:00:00, -3.7, -1.3, 33.0
2016-12-30 00:00:00, -6.1, -2.2, 3.0
2016-12-31 00:00:00, -7.0, -0.9, 12.0
