ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,10.5,0.0,2018-05-21,0.0,26.0,21,,,,,,
0.0,0.0,11.0,0.0,2018-05-22,0.0,29.5,21,,,,,,
0.0,0.0,13.5,0.0,2018-05-23,0.0,31.5,21,,,,,,
0.0,0.0,17.0,0.0,2018-05-24,0.0,29.0,21,,,,,,
0.0,0.0,13.0,0.0,2018-05-25,0.0,28.0,21,,,,,,
0.0,0.0,12.5,0.0,2018-05-26,0.0,24.0,21,,,,,,
0.0,0.0,10.5,0.0,2018-05-27,0.0,26.0,21,,,,,,
,,,,2018-05-21 00:00:00,,,21,,13.9, 0.703,69.5,74.03,12.86
,,,,2018-05-21 01:00:00,,,21,,12.9, None,74.0,75.21,12.43
,,,,2018-05-21 02:00:00,,,21,,12.4, None,75.2,78.5,11.56
,,,,2018-05-21 03:00:00,,,21,,11.6, None,78.5,76.0,11.52
,,,,2018-05-21 04:00:00,,,21,,11.5, None,76.0,81.5,10.35
,,,,2018-05-21 05:00:00,,,21,,10.4, 0.465,81.5,82.6,9.8
,,,,2018-05-21 06:00:00,,,21,,9.8, 0.352999,82.6,76.52,11.19
,,,,2018-05-21 07:00:00,,,21,,11.2, 0.566999,76.5,66.49,13.67
,,,,2018-05-21 08:00:00,,,21,,13.7, 0.052,66.5,58.59,16.26
,,,,2018-05-21 09:00:00,,,21,,16.3, 1.182,58.6,54.0,17.83
,,,,2018-05-21 10:00:00,,,21,,17.8, 1.55,54.0,51.28,19.57
,,,,2018-05-21 11:00:00,,,21,,19.6, 1.46,51.3,44.23,21.57
,,,,2018-05-21 12:00:00,,,21,,21.6, 1.873,44.2,39.9,22.94
,,,,2018-05-21 13:00:00,,,21,,22.9, 1.638,39.9,33.24,24.94
,,,,2018-05-21 14:00:00,,,21,,24.9, 2.005,33.2,28.03,26.09
,,,,2018-05-21 15:00:00,,,21,,26.1, 1.522,28.0,23.76,27.08
,,,,2018-05-21 16:00:00,,,21,,27.1, 1.369,23.8,23.12,27.42
,,,,2018-05-21 17:00:00,,,21,,27.4, 2.319,23.1,23.8,27.44
,,,,2018-05-21 18:00:00,,,21,,27.4, 2.203,23.8,20.81,27.75
,,,,2018-05-21 19:00:00,,,21,,27.8, 2.235,20.8,25.44,26.66
,,,,2018-05-21 20:00:00,,,21,,26.7, 1.134,25.4,33.05,24.59
,,,,2018-05-21 21:00:00,,,21,,24.6, 0.414,33.1,43.32,21.44
,,,,2018-05-21 22:00:00,,,21,,21.4, None,43.3,53.04,18.29
,,,,2018-05-21 23:00:00,,,21,,18.3, None,53.0,54.72,16.97
,,,,2018-05-22 00:00:00,,,21,,17.0, 1.142,54.7,62.27,15.1
,,,,2018-05-22 01:00:00,,,21,,15.1, 1.094,62.3,67.14,13.71
,,,,2018-05-22 02:00:00,,,21,,13.7, 1.292,67.1,71.16,12.7
,,,,2018-05-22 03:00:00,,,21,,12.7, 0.755999,71.2,72.29,12.11
,,,,2018-05-22 04:00:00,,,21,,12.1, 1.175,72.3,74.87,11.31
,,,,2018-05-22 05:00:00,,,21,,11.3, 1.201,74.9,77.36,10.82
,,,,2018-05-22 06:00:00,,,21,,10.8, 0.136,77.4,71.19,12.85
,,,,2018-05-22 07:00:00,,,21,,12.9, 0.216998,71.2,58.28,15.52
,,,,2018-05-22 08:00:00,,,21,,15.5, 0.37,58.3,51.3,17.19
,,,,2018-05-22 09:00:00,,,21,,17.2, 1.003,51.3,43.39,19.27
,,,,2018-05-22 10:00:00,,,21,,19.3, 1.905,43.4,37.78,21.15
,,,,2018-05-22 11:00:00,,,21,,21.2, 1.534,37.8,34.13,23.14
,,,,2018-05-22 12:00:00,,,21,,23.1, 1.712,34.1,29.19,25.23
,,,,2018-05-22 13:00:00,,,21,,25.2, 1.083,29.2,27.02,27.35
,,,,2018-05-22 14:00:00,,,21,,27.4, 1.384,27.0,24.25,28.78
,,,,2018-05-22 15:00:00,,,21,,28.8, 1.912,24.3,23.31,29.62
,,,,2018-05-22 16:00:00,,,21,,29.6, 2.126,23.3,27.11,29.13
,,,,2018-05-22 17:00:00,,,21,,29.1, 1.612,27.1,23.33,29.72
,,,,2018-05-22 18:00:00,,,21,,29.7, 1.086,23.3,23.64,29.67
,,,,2018-05-22 19:00:00,,,21,,29.7, 1.265,23.6,20.22,29.76
,,,,2018-05-22 20:00:00,,,21,,29.8, 0.340999,20.2,30.5,26.16
,,,,2018-05-22 21:00:00,,,21,,26.2, 0.493,30.5,44.06,22.56
,,,,2018-05-22 22:00:00,,,21,,22.6, 0.685998,44.1,48.55,20.04
,,,,2018-05-22 23:00:00,,,21,,20.0, 0.455,48.6,50.03,18.6
,,,,2018-05-23 00:00:00,,,21,,18.6, 0.368,50.0,53.69,17.36
,,,,2018-05-23 01:00:00,,,21,,17.4, 0.801998,53.7,57.84,16.05
,,,,2018-05-23 02:00:00,,,21,,16.1, 0.349,57.8,61.86,14.77
,,,,2018-05-23 03:00:00,,,21,,14.8, 0.856998,61.9,66.64,13.51
,,,,2018-05-23 04:00:00,,,21,,13.5, 0.201,66.6,70.36,12.53
,,,,2018-05-23 05:00:00,,,21,,12.5, None,70.4,70.75,12.03
,,,,2018-05-23 06:00:00,,,21,,12.0, 0.202,70.8,62.26,13.95
,,,,2018-05-23 07:00:00,,,21,,14.0, 0.083999,62.3,49.11,17.48
,,,,2018-05-23 08:00:00,,,21,,17.5, 0.152998,49.1,43.12,19.46
,,,,2018-05-23 09:00:00,,,21,,19.5, 0.233998,43.1,39.54,21.29
,,,,2018-05-23 10:00:00,,,21,,21.3, 0.902998,39.5,29.83,23.41
,,,,2018-05-23 11:00:00,,,21,,23.4, 0.611998,29.8,28.51,24.93
,,,,2018-05-23 12:00:00,,,21,,24.9, 1.062,28.5,24.73,27.38
,,,,2018-05-23 13:00:00,,,21,,27.4, 1.26,24.7,23.14,29.18
,,,,2018-05-23 14:00:00,,,21,,29.2, 1.274,23.1,22.74,30.71
,,,,2018-05-23 15:00:00,,,21,,30.7, 1.156,22.7,20.66,31.29
,,,,2018-05-23 16:00:00,,,21,,31.3, 1.661,20.7,18.22,31.83
,,,,2018-05-23 17:00:00,,,21,,31.8, 2.383,18.2,27.21,29.68
,,,,2018-05-23 18:00:00,,,21,,29.7, 1.562,27.2,28.74,28.94
,,,,2018-05-23 19:00:00,,,21,,28.9, 0.646,28.7,29.16,28.21
,,,,2018-05-23 20:00:00,,,21,,28.2, 0.614,29.2,29.31,27.53
,,,,2018-05-23 21:00:00,,,21,,27.5, 1.796,29.3,30.1,26.26
,,,,2018-05-23 22:00:00,,,21,,26.3, 1.099,30.1,31.27,25.67
,,,,2018-05-23 23:00:00,,,21,,25.7, 0.061,31.3,35.97,24.34
,,,,2018-05-24 00:00:00,,,21,,24.3, 0.319,36.0,38.2,23.27
,,,,2018-05-24 01:00:00,,,21,,23.3, 0.727998,38.2,42.92,21.67
,,,,2018-05-24 02:00:00,,,21,,21.7, 0.414,42.9,50.96,19.43
,,,,2018-05-24 03:00:00,,,21,,19.4, 0.319999,51.0,56.28,17.82
,,,,2018-05-24 04:00:00,,,21,,17.8, 0.726,56.3,58.25,17.06
,,,,2018-05-24 05:00:00,,,21,,17.1, 0.999,58.3,62.92,16.1
,,,,2018-05-24 06:00:00,,,21,,16.1, 0.354999,62.9,62.27,17.02
,,,,2018-05-24 07:00:00,,,21,,17.0, 0.0,62.3,59.32,18.71
,,,,2018-05-24 08:00:00,,,21,,18.7, 0.039,59.3,46.21,21.06
,,,,2018-05-24 09:00:00,,,21,,21.1, 0.986998,46.2,37.78,23.71
,,,,2018-05-24 10:00:00,,,21,,23.7, 1.549,37.8,32.84,25.01
,,,,2018-05-24 11:00:00,,,21,,25.0, 1.586,32.8,30.29,26.45
,,,,2018-05-24 12:00:00,,,21,,26.5, 1.244,30.3,30.39,27.09
,,,,2018-05-24 13:00:00,,,21,,27.1, 1.423,30.4,31.87,26.79
,,,,2018-05-24 14:00:00,,,21,,26.8, 1.862,31.9,26.76,28.26
,,,,2018-05-24 15:00:00,,,21,,28.3, 1.527,26.8,25.79,28.91
,,,,2018-05-24 16:00:00,,,21,,28.9, 1.602,25.8,26.2,28.63
,,,,2018-05-24 17:00:00,,,21,,28.6, 0.931999,26.2,26.66,28.48
,,,,2018-05-24 18:00:00,,,21,,28.5, 3.111,26.7,30.94,27.59
,,,,2018-05-24 19:00:00,,,21,,27.6, 2.331,30.9,25.21,27.31
,,,,2018-05-24 20:00:00,,,21,,27.3, 0.509,25.2,27.79,25.1
,,,,2018-05-24 21:00:00,,,21,,25.1, 1.398,27.8,31.34,22.63
,,,,2018-05-24 22:00:00,,,21,,22.6, 0.103,31.3,34.5,20.69
,,,,2018-05-24 23:00:00,,,21,,20.7, 0.145998,34.5,34.52,19.91
,,,,2018-05-25 00:00:00,,,21,,19.9, 0.354999,34.5,38.77,18.38
,,,,2018-05-25 01:00:00,,,21,,18.4, 1.294,38.8,49.27,15.92
