RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.9, None, None, None,11.76,273.7, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.743, None, None, None, None,9.69, None, None, None, None,2017-04-09 00:00:00, None,15
98.1, None, None, None,10.18,267.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.714, None, None, None, None,9.09, None, None, None, None,2017-04-09 01:00:00, None,15
98.1, None, None, None,9.74,271.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.892, None, None, None, None,8.81, None, None, None, None,2017-04-09 02:00:00, None,15
98.2, None, None, None,9.81,273.3, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.105, None, None, None, None,9.09, None, None, None, None,2017-04-09 03:00:00, None,15
98.2, None, None, None,6.514,270.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.27, None, None, None, None,15.44, None, None, None, None,2017-04-09 04:00:00, None,15
98.1, None, None, None,6.496,252.5, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.475, None, None, None, None,14.16, None, None, None, None,2017-04-09 05:00:00, None,15
98.1, None, None, None,7.37,258.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.615, None, None, None, None,11.84, None, None, None, None,2017-04-09 06:00:00, None,15
98.1, None, None, None,6.502,261.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.642, None, None, None, None,11.63, None, None, None, None,2017-04-09 07:00:00, None,15
97.9, None, None, None,6.399,260.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.503, None, None, None, None,14.33, None, None, None, None,2017-04-09 08:00:00, None,15
97.5, None, None, None,6.737,270.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.344, None, None, None, None,10.91, None, None, None, None,2017-04-09 09:00:00, None,15
96.4, None, None, None,6.227,269.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.233, None, None, None, None,11.72, None, None, None, None,2017-04-09 10:00:00, None,15
95.1, None, None, None,5.865,268.6, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.658, None, None, None, None,10.05, None, None, None, None,2017-04-09 11:00:00, None,15
86.4, None, None, None,6.407,259.8, None, None, -3.0, None, None, None, None, None, None, None, None, None,-0.761, None, None, None, None,17.28, None, None, None, None,2017-04-09 12:00:00, None,15
78.5, None, None, None,4.833,267.8, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.055, None, None, None, None,24.75, None, None, None, None,2017-04-09 13:00:00, None,15
76.3, None, None, None,5.739,268.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.037, None, None, None, None,13.01, None, None, None, None,2017-04-09 14:00:00, None,15
75.9, None, None, None,3.404,275.9, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.724, None, None, None, None,17.42, None, None, None, None,2017-04-09 15:00:00, None,15
74.5, None, None, None,1.492,131.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.353, None, None, None, None,38.16, None, None, None, None,2017-04-09 16:00:00, None,15
77.9, None, None, None,2.6,89.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.048, None, None, None, None,19.08, None, None, None, None,2017-04-09 17:00:00, None,15
86.5, None, None, None,4.592,94.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.575, None, None, None, None,14.41, None, None, None, None,2017-04-09 18:00:00, None,15
95.0, None, None, None,8.84,94.2, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.049, None, None, None, None,8.74, None, None, None, None,2017-04-09 19:00:00, None,15
96.7, None, None, None,7.57,110.1, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.077, None, None, None, None,13.32, None, None, None, None,2017-04-09 20:00:00, None,15
97.0, None, None, None,1.98,128.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.255, None, None, None, None,58.65, None, None, None, None,2017-04-09 21:00:00, None,15
97.2, None, None, None,5.442,102.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.569, None, None, None, None,23.31, None, None, None, None,2017-04-09 22:00:00, None,15
97.3, None, None, None,12.02,105.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.82, None, None, None, None,14.54, None, None, None, None,2017-04-09 23:00:00, None,15
97.4, None, None, None,9.18,101.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.902, None, None, None, None,16.27, None, None, None, None,2017-04-10 00:00:00, None,15
95.6, None, None, None,0.947,278.8, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.415, None, None, None, None,67.56, None, None, None, None,2017-04-10 01:00:00, None,15
93.4, None, None, None,1.993,275.1, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.544, None, None, None, None,54.1, None, None, None, None,2017-04-10 02:00:00, None,15
96.6, None, None, None,5.91,87.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.168, None, None, None, None,21.63, None, None, None, None,2017-04-10 03:00:00, None,15
97.0, None, None, None,12.19,95.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.347, None, None, None, None,8.98, None, None, None, None,2017-04-10 04:00:00, None,15
96.3, None, None, None,11.53,92.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.897, None, None, None, None,9.35, None, None, None, None,2017-04-10 05:00:00, None,15
95.5, None, None, None,14.09,97.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.205, None, None, None, None,11.3, None, None, None, None,2017-04-10 06:00:00, None,15
94.0, None, None, None,12.47,101.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.524, None, None, None, None,12.58, None, None, None, None,2017-04-10 07:00:00, None,15
93.7, None, None, None,12.79,98.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.337, None, None, None, None,15.17, None, None, None, None,2017-04-10 08:00:00, None,15
92.8, None, None, None,15.17,95.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.374, None, None, None, None,11.71, None, None, None, None,2017-04-10 09:00:00, None,15
94.4, None, None, None,15.77,92.8, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.561, None, None, None, None,13.02, None, None, None, None,2017-04-10 10:00:00, None,15
93.5, None, None, None,14.2,93.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.085, None, None, None, None,12.43, None, None, None, None,2017-04-10 11:00:00, None,15
85.7, None, None, None,12.78,93.4, None, None, -4.0, None, None, None, None, None, None, None, None, None,-1.977, None, None, None, None,11.75, None, None, None, None,2017-04-10 12:00:00, None,15
70.5, None, None, None,10.51,96.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.027, None, None, None, None,16.54, None, None, None, None,2017-04-10 13:00:00, None,15
63.83, None, None, None,8.91,104.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,0.501, None, None, None, None,20.01, None, None, None, None,2017-04-10 14:00:00, None,15
58.39, None, None, None,6.811,107.9, None, None, -6.0, None, None, None, None, None, None, None, None, None,0.744, None, None, None, None,22.11, None, None, None, None,2017-04-10 15:00:00, None,15
54.01, None, None, None,3.206,134.1, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.515, None, None, None, None,25.82, None, None, None, None,2017-04-10 16:00:00, None,15
