CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-6.873, None, None, None, None,21.33, None,351.3,10.39, None, None, None, None, None,2017-04-09 00:00:00,15
-7.12, None, None, None, None,12.42, None,326.0,11.53, None, None, None, None, None,2017-04-09 01:00:00,15
-7.11, None, None, None, None,30.66, None,312.7,5.742, None, None, None, None, None,2017-04-09 02:00:00,15
-7.16, None, None, None, None,7.98, None,264.8,5.994, None, None, None, None, None,2017-04-09 03:00:00,15
-7.3, None, None, None, None,7.45, None,263.7,5.473, None, None, None, None, None,2017-04-09 04:00:00,15
-7.35, None, None, None, None,9.04, None,263.5,4.769, None, None, None, None, None,2017-04-09 05:00:00,15
-7.35, None, None, None, None,7.2, None,250.7,0.0, None, None, None, None, None,2017-04-09 06:00:00,15
-7.73, None, None, None, None,8.12, None,261.6,5.297, None, None, None, None, None,2017-04-09 08:00:00,15
-7.73, None, None, None, None,10.26, None,260.5,6.792, None, None, None, None, None,2017-04-09 09:00:00,15
-7.79, None, None, None, None,14.3, None,265.7,10.44, None, None, None, None, None,2017-04-09 10:00:00,15
-7.07, None, None, None, None,13.34, None,265.0,12.71, None, None, None, None, None,2017-04-09 11:00:00,15
-5.091, None, None, None, None,12.83, None,257.3,6.565, None, None, None, None, None,2017-04-09 12:00:00,15
-2.731, None, None, None, None,24.71, None,242.2,5.993, None, None, None, None, None,2017-04-09 13:00:00,15
-1.382, None, None, None, None,18.25, None,226.0,9.85, None, None, None, None, None,2017-04-09 14:00:00,15
-2.008, None, None, None, None,26.88, None,229.7,6.729, None, None, None, None, None,2017-04-09 15:00:00,15
-6.296, None, None, None, None,20.4, None,252.7,7.69, None, None, None, None, None,2017-04-09 16:00:00,15
-5.525, None, None, None, None,18.22, None,249.2,7.39, None, None, None, None, None,2017-04-09 17:00:00,15
-7.5, None, None, None, None,22.17, None,240.4,8.11, None, None, None, None, None,2017-04-09 18:00:00,15
-7.65, None, None, None, None,15.61, None,259.0,10.9, None, None, None, None, None,2017-04-09 19:00:00,15
-7.84, None, None, None, None,10.53, None,242.4,9.05, None, None, None, None, None,2017-04-09 20:00:00,15
-8.22, None, None, None, None,27.39, None,215.2,7.8, None, None, None, None, None,2017-04-09 21:00:00,15
-8.41, None, None, None, None,17.4, None,219.3,11.72, None, None, None, None, None,2017-04-09 22:00:00,15
-8.8, None, None, None, None,16.94, None,221.4,12.17, None, None, None, None, None,2017-04-09 23:00:00,15
-9.51, None, None, None, None,8.15, None,211.6,11.87, None, None, None, None, None,2017-04-10 00:00:00,15
-9.95, None, None, None, None,10.64, None,207.7,9.66, None, None, None, None, None,2017-04-10 01:00:00,15
-11.06, None, None, None, None,27.67, None,193.6,5.283, None, None, None, None, None,2017-04-10 03:00:00,15
-11.97, None, None, None, None,28.84, None,132.7,2.917, None, None, None, None, None,2017-04-10 04:00:00,15
-13.22, None, None, None, None,29.63, None,141.1,2.215, None, None, None, None, None,2017-04-10 05:00:00,15
-13.37, None, None, None, None,34.7, None,136.8,2.294, None, None, None, None, None,2017-04-10 06:00:00,15
-12.45, None, None, None, None,39.03, None,145.2,1.927, None, None, None, None, None,2017-04-10 07:00:00,15
-8.16, None, None, None, None,40.85, None,139.3,1.484, None, None, None, None, None,2017-04-10 09:00:00,15
-5.369, None, None, None, None,27.68, None,153.0,3.575, None, None, None, None, None,2017-04-10 10:00:00,15
0.269, None, None, None, None,28.53, None,152.3,2.729, None, None, None, None, None,2017-04-10 12:00:00,15
0.699, None, None, None, None,31.72, None,151.6,2.217, None, None, None, None, None,2017-04-10 13:00:00,15
0.451, None, None, None, None,36.27, None,145.7,2.762, None, None, None, None, None,2017-04-10 14:00:00,15
1.028, None, None, None, None,42.41, None,148.6,2.262, None, None, None, None, None,2017-04-10 15:00:00,15
0.594, None, None, None, None,32.43, None,145.5,3.312, None, None, None, None, None,2017-04-10 16:00:00,15
-2.634, None, None, None, None,25.04, None,159.6,7.89, None, None, None, None, None,2017-04-10 17:00:00,15
-3.742, None, None, None, None,32.4, None,138.4,1.947, None, None, None, None, None,2017-04-10 18:00:00,15
-7.07, None, None, None, None,25.66, None,199.4,10.39, None, None, None, None, None,2017-04-10 19:00:00,15
-8.46, None, None, None, None,17.66, None,257.5,12.29, None, None, None, None, None,2017-04-10 20:00:00,15
-8.9, None, None, None, None,13.59, None,268.9,20.5, None, None, None, None, None,2017-04-10 21:00:00,15
-8.94, None, None, None, None,11.3, None,268.0,21.59, None, None, None, None, None,2017-04-10 22:00:00,15
-8.98, None, None, None, None,10.94, None,268.8,16.3, None, None, None, None, None,2017-04-10 23:00:00,15
-9.32, None, None, None, None,12.8, None,267.8,14.56, None, None, None, None, None,2017-04-11 00:00:00,15
-10.14, None, None, None, None,12.06, None,264.8,15.74, None, None, None, None, None,2017-04-11 02:00:00,15
-10.24, None, None, None, None,10.49, None,263.9,12.75, None, None, None, None, None,2017-04-11 03:00:00,15
-10.38, None, None, None, None,11.8, None,268.3,12.02, None, None, None, None, None,2017-04-11 04:00:00,15
-10.72, None, None, None, None,11.95, None,277.1,10.53, None, None, None, None, None,2017-04-11 05:00:00,15
-10.57, None, None, None, None,24.59, None,297.2,4.287, None, None, None, None, None,2017-04-11 06:00:00,15
-9.56, None, None, None, None,19.6, None,198.4,4.15, None, None, None, None, None,2017-04-11 07:00:00,15
-8.02, None, None, None, None,29.98, None,210.8,5.623, None, None, None, None, None,2017-04-11 08:00:00,15
-4.936, None, None, None, None,19.93, None,205.0,2.697, None, None, None, None, None,2017-04-11 09:00:00,15
-2.092, None, None, None, None,35.41, None,186.8,0.0, None, None, None, None, None,2017-04-11 10:00:00,15
0.51, None, None, None, None,39.14, None,165.3,0.0, None, None, None, None, None,2017-04-11 11:00:00,15
