pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -4.413, 91.3, None, None, None, None, 44.54, None, 4.096, 299.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-09 00:00:00, None, None, 195.5,15
None, None, -4.547, 98.4, None, None, None, None, 63.36, None, 1.98, 337.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-09 01:00:00, None, None, 195.7,15
None, None, -4.702, 97.2, None, None, None, None, 67.39, None, 1.537, 49.16, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-09 02:00:00, None, None, 195.8,15
None, None, -5.019, 83.8, None, None, None, None, 42.08, None, 6.133, 302.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 03:00:00, None, None, 195.5,15
None, None, -5.51, 87.4, None, None, None, None, 30.93, None, 8.48, 298.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 04:00:00, None, None, 195.5,15
None, None, -5.617, 89.8, None, None, None, None, 69.22, None, 1.175, 4.992, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 05:00:00, None, None, 195.5,15
None, None, -5.461, 92.9, None, None, None, None, 27.82, None, 4.544, 300.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 06:00:00, None, None, 195.5,15
None, None, -5.433, 97.5, None, None, None, None, 15.46, None, 7.57, 289.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 07:00:00, None, None, 195.6,15
None, None, -4.322, 90.9, None, None, None, None, 24.08, None, 3.28, 301.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-09 08:00:00, None, None, 195.3,15
None, None, -2.574, 86.3, None, None, None, None, 18.11, None, 3.443, 174.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-09 09:00:00, None, None, 195.1,15
None, None, -2.46, 74.9, None, None, None, None, 26.88, None, 3.772, 171.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 10:00:00, None, None, 195.2,15
None, None, -1.495, 70.4, None, None, None, None, 21.21, None, 6.182, 152.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 11:00:00, None, None, 195.1,15
None, None, -0.147, 58.36, None, None, None, None, 24.55, None, 6.997, 175.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 12:00:00, None, None, 195.3,15
None, None, 1.652, 49.79, None, None, None, None, 20.53, None, 10.65, 180.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-09 13:00:00, None, None, 195.0,15
None, None, 1.971, 46.12, None, None, None, None, 18.15, None, 13.47, 182.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-09 14:00:00, None, None, 194.0,15
None, None, 2.999, 38.79, None, None, None, None, 32.58, None, 10.12, 193.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-04-09 15:00:00, None, None, 194.1,15
None, None, 3.829, 41.38, None, None, None, None, 28.99, None, 9.42, 198.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-09 16:00:00, None, None, 194.0,15
None, None, 2.656, 33.59, None, None, None, None, 32.32, None, 7.53, 192.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-04-09 17:00:00, None, None, 194.3,15
None, None, 3.419, 41.09, None, None, None, None, 34.22, None, 5.309, 215.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-04-09 18:00:00, None, None, 193.7,15
None, None, 0.633, 41.44, None, None, None, None, 17.42, None, 6.767, 213.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-04-09 19:00:00, None, None, 193.7,15
None, None, -0.443, 48.66, None, None, None, None, 16.77, None, 10.25, 177.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-04-09 20:00:00, None, None, 193.8,15
None, None, -1.068, 50.51, None, None, None, None, 14.67, None, 13.76, 111.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-04-09 21:00:00, None, None, 193.9,15
None, None, -1.78, 50.44, None, None, None, None, 9.41, None, 19.32, 108.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-04-09 22:00:00, None, None, 194.0,15
None, None, -2.284, 50.59, None, None, None, None, 7.2, None, 26.23, 99.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-04-09 23:00:00, None, None, 193.9,15
None, None, -2.381, 50.7, None, None, None, None, 7.95, None, 25.41, 90.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-04-10 00:00:00, None, None, 193.9,15
None, None, -2.697, 50.69, None, None, None, None, 11.15, None, 20.48, 97.7, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-04-10 01:00:00, None, None, 193.9,15
None, None, -2.917, 50.58, None, None, None, None, 7.58, None, 21.25, 98.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-04-10 02:00:00, None, None, 193.9,15
