pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.376,79.03, None, None, None, None, None, None, None, None, None,-1.0, 874.0, None, None, None,2017-04-09 00:00:00, None, 24.87, None,15
None, 1.405,84.5, None, None, None, None, None, None, None, None, None,-1.0, 875.0, None, None, None,2017-04-09 01:00:00, None, 24.81, None,15
None, 1.264,86.9, None, None, None, None, None, None, None, None, None,-1.0, 875.0, None, None, None,2017-04-09 02:00:00, None, 24.76, None,15
None, 0.836,91.1, None, None, None, None, None, None, None, None, None,0.0, 876.0, None, None, None,2017-04-09 03:00:00, None, 24.72, None,15
None, 0.538,92.7, None, None, None, None, None, None, None, None, None,0.0, 876.0, None, None, None,2017-04-09 04:00:00, None, 24.81, None,15
None, 0.455,93.5, None, None, None, None, None, None, None, None, None,0.0, 876.0, None, None, None,2017-04-09 05:00:00, None, 24.77, None,15
None, 0.399,94.6, None, None, None, None, None, None, None, None, None,0.0, 877.0, None, None, None,2017-04-09 06:00:00, None, 24.8, None,15
None, 0.597,94.7, None, None, None, None, None, None, None, None, None,0.0, 877.0, None, None, None,2017-04-09 07:00:00, None, 24.83, None,15
None, 0.793,94.7, None, None, None, None, None, None, None, None, None,0.0, 878.0, None, None, None,2017-04-09 08:00:00, None, 24.79, None,15
None, 1.614,94.4, None, None, None, None, None, None, None, None, None,1.0, 878.0, None, None, None,2017-04-09 09:00:00, None, 24.17, None,15
None, 1.349,94.0, None, None, None, None, None, None, None, None, None,0.0, 878.0, None, None, None,2017-04-09 10:00:00, None, 24.72, None,15
None, 1.859,94.0, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-04-09 11:00:00, None, 24.64, None,15
None, 1.748,93.9, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-04-09 12:00:00, None, 25.13, None,15
None, 2.381,91.2, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-04-09 13:00:00, None, 25.08, None,15
None, 2.759,88.5, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-04-09 14:00:00, None, 25.15, None,15
None, 3.053,89.5, None, None, None, None, None, None, None, None, None,2.0, 879.0, None, None, None,2017-04-09 15:00:00, None, 25.04, None,15
None, 3.256,86.5, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-04-09 16:00:00, None, 24.74, None,15
None, 3.336,86.1, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-04-09 17:00:00, None, 24.72, None,15
None, 2.736,88.7, None, None, None, None, None, None, None, None, None,1.0, 880.0, None, None, None,2017-04-09 18:00:00, None, 24.64, None,15
None, 2.139,91.4, None, None, None, None, None, None, None, None, None,1.0, 880.0, None, None, None,2017-04-09 19:00:00, None, 24.56, None,15
None, 0.512,94.1, None, None, None, None, None, None, None, None, None,0.0, 880.0, None, None, None,2017-04-09 20:00:00, None, 24.46, None,15
None, -0.996,95.7, None, None, None, None, None, None, None, None, None,-2.0, 880.0, None, None, None,2017-04-09 21:00:00, None, 24.49, None,15
None, -1.194,96.1, None, None, None, None, None, None, None, None, None,-2.0, 881.0, None, None, None,2017-04-09 22:00:00, None, 24.47, None,15
None, -1.65,96.2, None, None, None, None, None, None, None, None, None,-2.0, 880.0, None, None, None,2017-04-09 23:00:00, None, 24.53, None,15
None, -2.182,96.0, None, None, None, None, None, None, None, None, None,-3.0, 881.0, None, None, None,2017-04-10 00:00:00, None, 24.53, None,15
None, -2.752,95.9, None, None, None, None, None, None, None, None, None,-3.0, 881.0, None, None, None,2017-04-10 01:00:00, None, 24.49, None,15
None, -3.187,95.4, None, None, None, None, None, None, None, None, None,-4.0, 881.0, None, None, None,2017-04-10 02:00:00, None, 24.43, None,15
None, -3.71,95.1, None, None, None, None, None, None, None, None, None,-4.0, 880.0, None, None, None,2017-04-10 03:00:00, None, 24.42, None,15
None, -4.382,94.8, None, None, None, None, None, None, None, None, None,-5.0, 880.0, None, None, None,2017-04-10 04:00:00, None, 24.53, None,15
None, -4.956,94.4, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-04-10 05:00:00, None, 24.44, None,15
None, -5.478,94.2, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-04-10 06:00:00, None, 24.57, None,15
