RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
98.9, None, None, None, 1.146, 86.2, None, None, None, None, None, None, None, None, 317.7, None, None, -3.33, None, None, None, 45.27, None, None, None, None, None,2017-04-09 00:00:00, None,15
98.2, None, None, None, 1.779, 87.5, None, None, None, None, None, None, None, None, 317.6, None, None, -3.503, None, None, None, 49.21, None, None, None, None, None,2017-04-09 01:00:00, None,15
98.7, None, None, None, 1.561, 99.0, None, None, None, None, None, None, None, None, 319.4, None, None, -3.449, None, None, None, 49.35, None, None, None, None, None,2017-04-09 02:00:00, None,15
98.5, None, None, None, 1.506, 90.2, None, None, None, None, None, None, None, None, 319.5, None, None, -3.406, None, None, None, 39.24, None, None, None, None, None,2017-04-09 03:00:00, None,15
98.2, None, None, None, 1.586, 96.0, None, None, None, None, None, None, None, None, 320.0, None, None, -3.452, None, None, None, 44.95, None, None, None, None, None,2017-04-09 04:00:00, None,15
98.6, None, None, None, 1.835, 83.1, None, None, None, None, None, None, None, None, 320.6, None, None, -3.65, None, None, None, 52.37, None, None, None, None, None,2017-04-09 05:00:00, None,15
98.1, None, None, None, 1.348, 106.4, None, None, None, None, None, None, None, None, 320.1, None, None, -3.69, None, None, None, 46.3, None, None, None, None, None,2017-04-09 06:00:00, None,15
97.6, None, None, None, 1.37, 101.9, None, None, None, None, None, None, None, None, 317.2, None, None, -3.692, None, None, None, 41.84, None, None, None, None, None,2017-04-09 07:00:00, None,15
96.6, None, None, None, 2.038, 107.2, None, None, None, None, None, None, None, None, 319.6, None, None, -3.608, None, None, None, 44.86, None, None, None, None, None,2017-04-09 08:00:00, None,15
96.5, None, None, None, 2.442, 77.31, None, None, None, None, None, None, None, None, 319.5, None, None, -3.495, None, None, None, 59.16, None, None, None, None, None,2017-04-09 09:00:00, None,15
