pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.974, 87.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-09 01:00:00, None, None, 17.24,15
None, None, -0.495, 78.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-09 02:00:00, None, None, 17.24,15
None, None, -0.926, 77.9, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-09 03:00:00, None, None, 17.25,15
None, None, -1.644, 76.2, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-09 04:00:00, None, None, 17.2,15
None, None, -1.784, 75.2, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-09 05:00:00, None, None, 17.14,15
None, None, -2.207, 76.1, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-09 06:00:00, None, None, 17.2,15
None, None, -2.58, 75.9, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-09 07:00:00, None, None, 17.11,15
None, None, -2.339, 73.9, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-09 08:00:00, None, None, 17.25,15
None, None, 1.584, 62.99, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-09 09:00:00, None, None, 17.91,15
None, None, 4.901, 54.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-09 10:00:00, None, None, 17.78,15
None, None, 5.921, 43.47, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-09 11:00:00, None, None, 17.85,15
None, None, 6.039, 42.99, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-09 12:00:00, None, None, 17.18,15
None, None, 8.48, 31.87, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-09 13:00:00, None, None, 16.46,15
None, None, 7.68, 33.33, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-09 14:00:00, None, None, 14.92,15
None, None, 8.84, 24.57, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2017-04-09 15:00:00, None, None, 14.6,15
None, None, 8.55, 25.91, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2017-04-09 16:00:00, None, None, 15.29,15
None, None, 7.2, 26.58, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-04-09 17:00:00, None, None, 14.77,15
None, None, 6.709, 25.53, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-04-09 18:00:00, None, None, 15.07,15
