pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,3.948,94.9, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 00:00:00, None,-0.605, None,15
None,3.807,95.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 01:00:00, None,-0.584, None,15
None,3.904,96.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 02:00:00, None,-0.495, None,15
None,3.567,96.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 03:00:00, None,-0.54, None,15
None,3.233,96.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 04:00:00, None,-0.569, None,15
None,3.814,95.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 05:00:00, None,-0.567, None,15
None,3.526,94.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 06:00:00, None,-0.596, None,15
None,3.092,94.6, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 07:00:00, None,-0.616, None,15
None,3.72,90.8, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 08:00:00, None,-0.553, None,15
None,4.768,87.4, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 09:00:00, None,-0.509, None,15
None,7.16,73.2, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 10:00:00, None,-0.56, None,15
None,7.83,72.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 11:00:00, None,-0.568, None,15
None,10.56,58.42, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 12:00:00, None,-0.592, None,15
None,12.11,53.14, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 13:00:00, None,-0.482, None,15
None,10.81,55.7, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 14:00:00, None,-0.524, None,15
None,10.52,66.27, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-09 15:00:00, None,-0.555, None,15
None,11.56,56.19, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 16:00:00, None,-0.562, None,15
None,11.13,59.29, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-09 17:00:00, None,-0.634, None,15
None,10.93,66.23, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-09 18:00:00, None,-0.584, None,15
None,9.61,66.25, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-09 19:00:00, None,-0.563, None,15
None,9.42,57.96, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 20:00:00, None,-0.618, None,15
None,6.866,73.3, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 21:00:00, None,-0.827, None,15
None,4.864,83.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 22:00:00, None,-0.599, None,15
None,3.996,86.8, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-09 23:00:00, None,-0.605, None,15
None,3.131,90.2, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-10 00:00:00, None,-0.563, None,15
None,2.854,90.4, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-10 01:00:00, None,-0.644, None,15
None,3.624,86.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-10 02:00:00, None,-0.633, None,15
None,4.052,81.9, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-10 03:00:00, None,-0.637, None,15
None,3.902,84.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-10 04:00:00, None,-0.604, None,15
None,4.045,78.7, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-10 05:00:00, None,-0.575, None,15
None,4.094,78.5, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-10 06:00:00, None,-0.572, None,15
None,3.855,80.0, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-10 07:00:00, None,-0.572, None,15
None,4.577,73.4, None, None, None, None, None, None, None, 0.0, None, None, None,2017-04-10 08:00:00, None,-0.572, None,15
None,7.08,57.37, None, None, None, None, None, None, None, -1.0, None, None, None,2017-04-10 09:00:00, None,-0.617, None,15
None,9.04,52.03, None, None, None, None, None, None, None, 0.0, None, None, None,2017-04-10 10:00:00, None,-0.681, None,15
None,8.19,59.49, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-10 11:00:00, None,-0.58, None,15
None,9.87,57.34, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-10 12:00:00, None,-0.397, None,15
None,10.87,58.14, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-10 13:00:00, None,-0.597, None,15
None,11.46,55.04, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-10 14:00:00, None,-0.681, None,15
None,11.32,57.4, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-10 15:00:00, None,-0.407, None,15
None,10.74,65.15, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-10 16:00:00, None,-0.627, None,15
None,8.54,81.3, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-10 17:00:00, None,-0.627, None,15
