CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.872,93.4, None, None, None,6.282,7.24,206.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 00:00:00, None, None, None, None,15
-5.726,93.9, None, None, None,8.59,9.09,193.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 01:00:00, None, None, None, None,15
-5.824,94.1, None, None, None,6.194,9.54,187.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 02:00:00, None, None, None, None,15
-5.97,94.0, None, None, None,10.99,8.66,194.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 03:00:00, None, None, None, None,15
-6.164,93.8, None, None, None,12.16,9.11,194.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 04:00:00, None, None, None, None,15
-6.262,93.7, None, None, None,13.18,8.13,205.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 05:00:00, None, None, None, None,15
-6.408,93.5, None, None, None,15.97,7.06,187.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 06:00:00, None, None, None, None,15
-6.456,93.5, None, None, None,16.85,5.836,196.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 07:00:00, None, None, None, None,15
-5.97,93.5, None, None, None,17.23,5.356,195.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 08:00:00, None, None, None, None,15
-5.017,93.8, None, None, None,20.33,3.715,204.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 09:00:00, None, None, None, None,15
-4.935,92.9, None, None, None,19.94,2.308,201.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 10:00:00, None, None, None, None,15
-3.586,93.5, None, None, None,13.63,0.002,277.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-09 11:00:00, None, None, None, None,15
-5.162,93.2, None, None, None,32.21,0.0,315.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 12:00:00, None, None, None, None,15
-0.615,94.5, None, None, None,10.58,0.848,229.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-09 13:00:00, None, None, None, None,15
-1.558,93.7, None, None, None,24.06,1.86,212.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-09 14:00:00, None, None, None, None,15
-2.488,93.7, None, None, None,15.4,4.392,212.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-09 15:00:00, None, None, None, None,15
-4.605,93.5, None, None, None,26.57,4.35,187.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-09 16:00:00, None, None, None, None,15
-5.176,94.0, None, None, None,62.88,1.665,142.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 17:00:00, None, None, None, None,15
-5.212,93.8, None, None, None,55.61,1.576,85.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-09 18:00:00, None, None, None, None,15
-6.017,93.5, None, None, None,22.39,5.35,161.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 19:00:00, None, None, None, None,15
-6.386,93.3, None, None, None,19.54,4.336,166.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 20:00:00, None, None, None, None,15
-6.382,93.3, None, None, None,19.07,4.858,179.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 21:00:00, None, None, None, None,15
-6.476,93.4, None, None, None,25.43,3.411,174.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-09 22:00:00, None, None, None, None,15
