pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
5.0, -7.101, 96.0, -4.4, 96.0, -8.0, -7.1, -7.2, 1002.4, 0.0, -8.0, 906.0, 0.0,2021-02-26 00:00:00, 68.0, 68.4, 906.0,9
4.0, -6.791, 95.7, -4.4, 96.0, -7.0, -6.8, -7.2, 1002.4, 0.0, -7.0, 906.0, 1.0,2021-02-26 01:00:00, 69.0, 68.67, 906.0,9
4.0, -6.506, 95.8, -4.4, 96.0, -7.0, -6.5, -7.2, 1002.4, 0.0, -7.0, 906.0, 0.0,2021-02-26 02:00:00, 69.0, 68.57, 906.0,9
3.0, -6.131, 95.6, -4.4, 96.0, -7.0, -6.1, -7.2, 1003.5, 0.0, -7.0, 907.0, 0.0,2021-02-26 03:00:00, 69.0, 68.69, 907.0,9
3.0, -6.125, 95.0, -4.4, 95.0, -7.0, -6.1, -7.2, 1003.5, 0.0, -7.0, 907.0, 0.0,2021-02-26 04:00:00, 68.0, 68.34, 907.0,9
2.0, -7.529, 95.1, -4.4, 95.0, -8.0, -7.5, -7.5, 1004.8, 0.0, -8.0, 908.0, -1.0,2021-02-26 05:00:00, 68.0, 67.82, 908.0,9
2.0, -8.1, 94.8, -4.4, 95.0, -9.0, -8.1, -8.1, 1006.0, 0.0, -9.0, 909.0, 1.0,2021-02-26 06:00:00, 68.0, 68.11, 909.0,9
2.0, -6.933, 85.1, -6.7, 85.0, -9.0, -6.9, -8.2, 1007.0, 0.0, -9.0, 910.0, 0.0,2021-02-26 07:00:00, 68.0, 68.16, 910.0,9
2.0, -8.24, 92.4, -6.7, 92.0, -9.0, -8.2, -8.3, 1008.3, 0.0, -9.0, 911.0, 0.0,2021-02-26 08:00:00, 68.0, 68.26, 911.0,9
2.0, -7.123, 77.47, -6.7, 77.0, -10.0, -7.1, -8.3, 1010.5, 0.0, -10.0, 913.0, 0.0,2021-02-26 09:00:00, 68.0, 68.17, 913.0,9
1.0, -7.469, 86.4, -6.7, 86.0, -9.0, -7.5, -8.3, 1011.7, 0.0, -9.0, 914.0, 0.0,2021-02-26 10:00:00, 68.0, 67.93, 914.0,9
1.0, -6.236, 76.99, -6.2, 77.0, -9.0, -6.2, -8.3, 1012.7, 0.0, -9.0, 915.0, 0.0,2021-02-26 11:00:00, 68.0, 68.09, 915.0,9
0.3, -5.608, 62.36, -5.6, 62.0, -11.0, -5.6, -8.3, 1012.7, 0.0, -11.0, 915.0, 1.0,2021-02-26 12:00:00, 68.0, 68.39, 915.0,9
0.0, -5.098, 59.31, -4.9, 59.0, -11.0, -5.1, -8.3, 1014.8, 0.0, -11.0, 917.0, 0.0,2021-02-26 13:00:00, 68.0, 68.43, 917.0,9
0.0, -4.596, 59.94, -4.6, 60.0, -10.0, -4.6, -8.3, 1014.7, 0.1, -10.0, 917.0, 0.0,2021-02-26 14:00:00, 69.0, 68.53, 917.0,9
None, -4.97, 71.81, -4.6, 72.0, -9.0, -5.0, -8.3, 1014.7, -0.2, -9.0, 917.0, 0.0,2021-02-26 15:00:00, 68.0, 68.33, 917.0,9
None, -4.921, 75.2, -4.6, 75.0, -8.0, -4.9, -8.3, 1014.7, 0.0, -8.0, 917.0, 0.0,2021-02-26 16:00:00, 68.0, 68.31, 917.0,9
None, -5.832, 79.57, -3.9, 80.0, -9.0, -5.8, -8.3, 1015.0, 0.0, -9.0, 917.0, -1.0,2021-02-26 17:00:00, 68.0, 67.79, 917.0,9
None, -7.576, 86.7, -3.9, 87.0, -9.0, -7.6, -8.3, 1015.2, 0.0, -9.0, 917.0, 0.0,2021-02-26 18:00:00, 68.0, 67.52, 917.0,9
None, -10.13, 91.4, -7.5, 91.0, -11.0, -10.1, -10.1, 1014.2, 0.0, -11.0, 916.0, 1.0,2021-02-26 19:00:00, 68.0, 67.78, 916.0,9
None, -11.73, 93.9, -7.5, 94.0, -12.0, -11.7, -11.7, 1014.6, 0.0, -12.0, 916.0, 0.0,2021-02-26 20:00:00, 68.0, 67.76, 916.0,9
None, -13.13, 93.1, -7.5, 93.0, -14.0, -13.1, -13.2, 1014.6, 0.0, -14.0, 916.0, 0.0,2021-02-26 21:00:00, 68.0, 67.68, 916.0,9
None, -14.34, 90.4, -7.5, 90.0, -15.0, -14.3, -14.3, 1013.6, 0.0, -15.0, 915.0, 0.0,2021-02-26 22:00:00, 68.0, 67.74, 915.0,9
None, -15.01, 89.6, -7.5, 90.0, -16.0, -15.0, -15.0, 1013.6, 0.0, -16.0, 915.0, 0.0,2021-02-26 23:00:00, 68.0, 67.69, 915.0,9
None, -14.92, 88.7, -7.5, 89.0, -16.0, -14.9, -15.1, 1013.5, 0.0, -16.0, 915.0, 1.0,2021-02-27 00:00:00, 68.0, 67.97, 915.0,9
None, -15.5, 89.3, -7.5, 89.0, -17.0, -15.5, -15.5, 1012.4, 0.0, -17.0, 914.0, 0.0,2021-02-27 01:00:00, 68.0, 67.92, 914.0,9
None, -14.63, 89.4, -7.5, 89.0, -16.0, -14.6, -15.5, 1012.3, 0.0, -16.0, 914.0, 0.0,2021-02-27 02:00:00, 68.0, 68.15, 914.0,9
None, -14.04, 89.0, -7.5, 89.0, -15.0, -14.0, -15.5, 1012.2, 0.0, -15.0, 914.0, 0.0,2021-02-27 03:00:00, 68.0, 68.19, 914.0,9
None, -13.23, 90.1, -7.5, 90.0, -14.0, -13.2, -15.5, 1011.0, 0.0, -14.0, 913.0, 0.0,2021-02-27 04:00:00, 68.0, 68.26, 913.0,9
None, -12.98, 90.3, -7.5, 90.0, -14.0, -13.0, -15.5, 1010.0, 0.0, -14.0, 912.0, 0.0,2021-02-27 05:00:00, 68.0, 68.18, 912.0,9
None, None, None, -7.5, 91.0, -14.0, -12.8, -15.5, 1009.1, 0.0, None, None, -2.0,2021-02-27 06:00:00, 66.0, None, 911.0,9
None, -12.0, 91.8, -12.0, 92.0, -13.0, -12.0, -12.9, 1008.1, 1.0, -13.0, 910.0, 2.0,2021-02-27 07:00:00, 69.0, 69.09, 910.0,9
None, -11.34, 92.1, -11.3, 92.0, -12.0, -11.3, -12.9, 1008.2, 0.0, -12.0, 910.0, 0.0,2021-02-27 08:00:00, 69.0, 69.22, 910.0,9
None, -10.96, 91.2, -11.0, 91.0, -12.0, -11.0, -12.9, 1007.2, 1.0, -12.0, 909.0, -1.0,2021-02-27 09:00:00, 68.0, 68.03, 909.0,9
None, None, None, -9.2, 91.0, -10.0, -9.2, -12.9, 1006.1, 0.0, None, None, 3.0,2021-02-27 10:00:00, 70.0, None, 908.0,9
None, -7.421, 91.5, -7.4, 92.0, -8.0, -7.4, -12.9, 1004.9, 1.0, -8.0, 907.0, 0.0,2021-02-27 11:00:00, 70.0, 69.97, 907.0,9
None, -6.216, 89.3, -6.2, 89.0, -8.0, -6.2, -12.9, 1004.7, 1.0, -8.0, 907.0, 2.0,2021-02-27 12:00:00, 71.0, 71.13, 907.0,9
None, -5.319, 88.8, -5.4, 89.0, -7.0, -5.3, -12.9, 1003.6, 1.0, -7.0, 906.0, 1.0,2021-02-27 13:00:00, 72.0, 72.06, 906.0,9
None, -5.194, 88.7, -5.0, 89.0, -7.0, -5.2, -12.9, 1003.5, 0.0, -7.0, 906.0, 3.0,2021-02-27 14:00:00, 75.0, 74.62, 906.0,9
6.0, -4.84, 90.8, -4.8, 91.0, -6.0, -4.8, -12.9, 1003.4, 1.0, -6.0, 906.0, 1.0,2021-02-27 15:00:00, 75.0, 75.29, 906.0,9
8.0, -4.693, 93.0, -4.5, 93.0, -6.0, -4.7, -12.9, 1002.2, 2.0, -6.0, 905.0, 2.0,2021-02-27 16:00:00, 77.0, 76.97, 905.0,9
9.0, -4.713, 93.9, -4.5, 94.0, -5.0, -4.7, -12.9, 1001.0, 1.0, -5.0, 904.0, 2.0,2021-02-27 17:00:00, 78.0, 78.04, 904.0,9
9.5, -4.967, 95.3, -4.5, 95.0, -6.0, -5.0, -12.9, 1001.0, 0.5, -6.0, 904.0, 1.0,2021-02-27 18:00:00, 79.0, 78.97, 904.0,9
11.0, -5.116, 96.1, -5.0, 96.0, -6.0, -5.1, -5.1, 999.9, 1.5, -6.0, 903.0, 1.0,2021-02-27 19:00:00, 80.0, 79.96, 903.0,9
11.5, -5.163, 96.1, -5.0, 96.0, -6.0, -5.2, -5.2, 998.7, 0.5, -6.0, 902.0, 2.0,2021-02-27 20:00:00, 81.0, 81.0, 902.0,9
13.0, -4.99, 96.4, -5.0, 96.0, -5.0, -5.0, -5.2, 998.6, 1.5, -5.0, 902.0, 1.0,2021-02-27 21:00:00, 82.0, 81.7, 902.0,9
14.0, -5.017, 96.3, -5.0, 96.0, -5.0, -5.0, -5.2, 997.3, 1.0, -5.0, 901.0, 3.0,2021-02-27 22:00:00, 84.0, 84.0, 901.0,9
16.0, -4.992, 96.6, -5.0, 97.0, -5.0, -5.0, -5.2, 997.2, 2.0, -5.0, 901.0, 2.0,2021-02-27 23:00:00, 86.0, 85.6, 901.0,9
18.0, -4.657, 96.4, -4.6, 96.0, -5.0, -4.7, -5.2, 997.0, 2.0, -5.0, 901.0, 4.0,2021-02-28 00:00:00, 89.0, 89.0, 901.0,9
19.0, -4.565, 96.2, -4.5, 96.0, -5.0, -4.6, -5.2, 995.8, 1.0, -5.0, 900.0, 5.0,2021-02-28 01:00:00, 93.0, 93.1, 900.0,9
20.0, -4.564, 96.1, -4.5, 96.0, -5.0, -4.6, -5.2, 995.8, 1.0, -5.0, 900.0, -1.0,2021-02-28 02:00:00, 93.0, 92.5, 900.0,9
20.0, -4.614, 97.0, -4.5, 97.0, -5.0, -4.6, -5.2, 994.6, 0.0, -5.0, 899.0, 0.0,2021-02-28 03:00:00, 92.0, 92.1, 899.0,9
20.0, -4.126, 96.6, -4.1, 97.0, -5.0, -4.1, -5.2, 993.5, 0.0, -5.0, 898.0, None,2021-02-28 04:00:00, None, 91.8, 898.0,9
20.0, -4.084, 96.0, -3.8, 96.0, -5.0, -4.1, -5.2, 991.3, 0.0, -5.0, 896.0, 0.0,2021-02-28 05:00:00, 92.0, 91.6, 896.0,9
20.0, -3.942, 97.0, -3.8, 97.0, -4.0, -3.9, -5.2, 991.3, 0.0, -4.0, 896.0, 0.0,2021-02-28 06:00:00, 91.0, 91.4, 896.0,9
19.0, -4.188, 97.0, -3.9, 97.0, -5.0, -4.2, -4.2, 990.2, 0.0, -5.0, 895.0, 0.0,2021-02-28 07:00:00, 91.0, 91.1, 895.0,9
19.0, -4.719, 96.7, -3.9, 97.0, -5.0, -4.7, -4.7, 989.2, 0.0, -5.0, 894.0, 0.0,2021-02-28 08:00:00, 91.0, 90.7, 894.0,9
18.0, -4.448, 94.7, -3.9, 95.0, -5.0, -4.4, -4.7, 990.2, 0.0, -5.0, 895.0, 0.0,2021-02-28 09:00:00, 91.0, 90.6, 895.0,9
