air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-2.0, -1.993, -2.0, -0.7, -6999.0,2021-02-26 00:00:00, -6999.0,9
-2.1, -2.147, -2.1, -0.7, -6999.0,2021-02-26 01:00:00, -6999.0,9
-2.4, -2.442, -2.4, -0.7, -6999.0,2021-02-26 02:00:00, -6999.0,9
-2.3, -2.314, -2.4, -0.7, -6999.0,2021-02-26 03:00:00, -6999.0,9
-2.8, -2.784, -2.8, -0.7, -6999.0,2021-02-26 04:00:00, -6999.0,9
-3.5, -3.455, -3.4, -0.7, -6999.0,2021-02-26 05:00:00, -6999.0,9
-4.6, -4.573, -4.6, -0.7, -6999.0,2021-02-26 06:00:00, -6999.0,9
-5.8, -5.787, -5.8, -4.6, -6999.0,2021-02-26 07:00:00, -6999.0,9
-6.4, -6.423, -6.4, -4.6, -6999.0,2021-02-26 08:00:00, -6999.0,9
-4.7, -4.746, -6.4, -4.6, -6999.0,2021-02-26 09:00:00, -6999.0,9
-1.5, -1.51, -6.4, -1.6, -6999.0,2021-02-26 10:00:00, -6999.0,9
2.0, 1.992, -6.4, 2.0, -6999.0,2021-02-26 11:00:00, -6999.0,9
3.1, 3.099, -6.4, 3.1, -6999.0,2021-02-26 12:00:00, -6999.0,9
2.6, 2.557, -6.4, 3.1, -6999.0,2021-02-26 13:00:00, -6999.0,9
2.0, 2.043, -6.4, 3.1, -6999.0,2021-02-26 14:00:00, -6999.0,9
6.1, 6.129, -6.4, 6.4, -6999.0,2021-02-26 15:00:00, -6999.0,9
2.3, 2.31, -6.4, 6.4, -6999.0,2021-02-26 16:00:00, -6999.0,9
-0.3, -0.27, -6.4, 6.4, -6999.0,2021-02-26 17:00:00, -6999.0,9
-2.5, -2.546, -6.4, 6.4, -6999.0,2021-02-26 18:00:00, -6999.0,9
-4.6, -4.59, -4.6, -2.5, -6999.0,2021-02-26 19:00:00, -6999.0,9
-5.1, -5.087, -5.1, -2.5, -6999.0,2021-02-26 20:00:00, -6999.0,9
-5.7, -5.7, -5.7, -2.5, -6999.0,2021-02-26 21:00:00, -6999.0,9
-5.8, -5.77, -6.0, -2.5, -6999.0,2021-02-26 22:00:00, -6999.0,9
-5.6, -5.554, -6.0, -2.5, -6999.0,2021-02-26 23:00:00, -6999.0,9
-5.6, -5.569, -6.0, -2.5, -6999.0,2021-02-27 00:00:00, -6999.0,9
-5.4, -5.395, -6.0, -2.5, -6999.0,2021-02-27 01:00:00, -6999.0,9
-5.4, -5.395, -6.0, -2.5, -6999.0,2021-02-27 02:00:00, -6999.0,9
-6.2, -6.166, -6.2, -2.5, -6999.0,2021-02-27 03:00:00, -6999.0,9
-6.8, -6.776, -6.8, -2.5, -6999.0,2021-02-27 04:00:00, -6999.0,9
-8.2, -8.15, -8.1, -2.5, -6999.0,2021-02-27 05:00:00, -6999.0,9
-8.8, None, -8.8, -2.5, -6999.0,2021-02-27 06:00:00, -6999.0,9
-9.3, -9.33, -9.3, -8.8, -6999.0,2021-02-27 07:00:00, -6999.0,9
-9.4, -9.43, -9.4, -8.8, -6999.0,2021-02-27 08:00:00, -6999.0,9
-8.8, -8.82, -9.4, -8.8, -6999.0,2021-02-27 09:00:00, -6999.0,9
-2.9, None, -9.4, -3.0, -6999.0,2021-02-27 10:00:00, -6999.0,9
2.9, 2.945, -9.4, 2.8, -6999.0,2021-02-27 11:00:00, -6999.0,9
7.7, 7.738, -9.4, 7.7, -6999.0,2021-02-27 12:00:00, -6999.0,9
8.5, 8.46, -9.4, 8.5, -6999.0,2021-02-27 13:00:00, -6999.0,9
8.0, 8.02, -9.4, 8.5, -6999.0,2021-02-27 14:00:00, -6999.0,9
5.9, 5.874, -9.4, 8.5, -6999.0,2021-02-27 15:00:00, -6999.0,9
5.7, 5.743, -9.4, 8.5, -6999.0,2021-02-27 16:00:00, -6999.0,9
3.1, 3.107, -9.4, 8.5, -6999.0,2021-02-27 17:00:00, -6999.0,9
-0.1, -0.097, -9.4, 8.5, -6999.0,2021-02-27 18:00:00, -6999.0,9
-2.3, -2.288, -2.3, -0.1, -6999.0,2021-02-27 19:00:00, -6999.0,9
-3.3, -3.278, -3.3, -0.1, -6999.0,2021-02-27 20:00:00, -6999.0,9
-3.4, -3.407, -3.4, -0.1, -6999.0,2021-02-27 21:00:00, -6999.0,9
-3.1, -3.064, -3.4, -0.1, -6999.0,2021-02-27 22:00:00, -6999.0,9
-2.9, -2.892, -3.4, -0.1, -6999.0,2021-02-27 23:00:00, -6999.0,9
-3.1, -3.148, -3.4, -0.1, -6999.0,2021-02-28 00:00:00, -6999.0,9
-3.2, -3.234, -3.4, -0.1, -6999.0,2021-02-28 01:00:00, -6999.0,9
-3.2, -3.15, -3.4, -0.1, -6999.0,2021-02-28 02:00:00, -6999.0,9
-2.8, -2.827, -3.4, -0.1, -6999.0,2021-02-28 03:00:00, -6999.0,9
-2.7, -2.655, -3.4, -0.1, -6999.0,2021-02-28 04:00:00, -6999.0,9
-2.5, -2.549, -3.4, -0.1, -6999.0,2021-02-28 05:00:00, -6999.0,9
-2.3, -2.271, -3.4, -0.1, -6999.0,2021-02-28 06:00:00, -6999.0,9
-2.7, -2.683, -2.7, -2.3, -6999.0,2021-02-28 07:00:00, -6999.0,9
-2.4, -2.36, -2.7, -2.3, -6999.0,2021-02-28 08:00:00, -6999.0,9
-0.8, -0.757, -2.7, -0.8, -6999.0,2021-02-28 09:00:00, -6999.0,9
1.2, 1.238, -2.7, 1.2, -6999.0,2021-02-28 10:00:00, -6999.0,9
3.1, 3.072, -2.7, 3.0, -6999.0,2021-02-28 11:00:00, -6999.0,9
5.9, 5.932, -2.7, 5.9, -6999.0,2021-02-28 12:00:00, -6999.0,9
7.5, 7.51, -2.7, 7.5, -6999.0,2021-02-28 13:00:00, -6999.0,9
5.8, 5.775, -2.7, 7.5, -6999.0,2021-02-28 14:00:00, -6999.0,9
4.3, 4.342, -2.7, 7.5, -6999.0,2021-02-28 15:00:00, -6999.0,9
3.4, 3.389, -2.7, 7.5, -6999.0,2021-02-28 16:00:00, -6999.0,9
3.3, 3.294, -2.7, 7.5, -6999.0,2021-02-28 17:00:00, -6999.0,9
3.1, 3.136, -2.7, 7.5, -6999.0,2021-02-28 18:00:00, -6999.0,9
1.4, 1.403, 1.4, 3.2, -6999.0,2021-02-28 19:00:00, -6999.0,9
0.7, 0.691, 0.7, 3.2, -6999.0,2021-02-28 20:00:00, -6999.0,9
0.1, 0.074, 0.1, 3.2, -6999.0,2021-02-28 21:00:00, -6999.0,9
-1.2, -1.245, -1.2, 3.2, -6999.0,2021-02-28 22:00:00, -6999.0,9
