pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
3.0, None, -4.507, 90.7, None, None, None, None, 0.0, None, -6.0, -4.5, -4.6, 0.0, -6.0, None, -2.0, 91.0, None,2021-02-26 00:00:00, 123.0, None, 123.1,9
2.6, None, -4.756, 90.7, None, None, None, None, 0.0, None, -6.0, -4.8, -5.0, 0.0, -6.0, None, -2.0, 91.0, None,2021-02-26 01:00:00, 123.0, None, 122.8,9
2.6, None, -4.191, 91.2, None, None, None, None, -1.0, None, -5.0, -4.2, -5.0, 0.0, -5.0, None, -2.0, 91.0, None,2021-02-26 02:00:00, 122.0, None, 121.9,9
2.4, None, -4.207, 90.2, None, None, None, None, -1.0, None, -5.0, -4.2, -5.0, 0.0, -5.0, None, -2.0, 90.0, None,2021-02-26 03:00:00, 121.0, None, 121.3,9
2.2, None, -4.945, 90.5, None, None, None, None, -1.0, None, -6.0, -4.9, -5.0, 0.0, -6.0, None, -2.0, 91.0, None,2021-02-26 04:00:00, 121.0, None, 120.8,9
2.0, None, -5.091, 90.6, None, None, None, None, 0.0, None, -6.0, -5.1, -5.2, 0.0, -6.0, None, -2.0, 91.0, None,2021-02-26 05:00:00, 121.0, None, 120.5,9
1.8, None, -5.444, 89.7, None, None, None, None, 0.0, None, -7.0, -5.4, -5.6, 0.0, -7.0, None, -2.0, 90.0, None,2021-02-26 06:00:00, 120.0, None, 120.2,9
1.6, None, -5.286, 90.6, None, None, None, None, 1.0, None, -6.0, -5.3, -5.7, 0.0, -6.0, None, -5.2, 91.0, None,2021-02-26 07:00:00, 121.0, None, 121.1,9
1.6, None, -4.751, 90.6, None, None, None, None, 1.0, None, -6.0, -4.8, -5.7, 0.1, -6.0, None, -4.8, 91.0, None,2021-02-26 08:00:00, 122.0, None, 121.5,9
1.4, None, -3.077, 89.3, None, None, None, None, 0.0, None, -4.0, -3.1, -5.7, 0.0, -4.0, None, -3.1, 89.0, None,2021-02-26 09:00:00, 121.0, None, 121.2,9
