RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.2, None, None, 11.1, 2.396, 68.67, -8.0, -7.1, None, None, 69.0, None, 231.0, None, 230.9, None, None, -7.063, None, -5.7, 94.0, 44.83, 2.4, -7.1, None, 1.4, 3.0,2021-02-26 00:00:00, None,9
94.1, None, None, 9.7, 2.702, 69.29, -8.0, -7.2, None, None, 69.0, None, 235.0, None, 235.4, None, None, -7.228, None, -5.7, 94.0, 43.21, 2.7, -7.2, None, 1.1, 5.0,2021-02-26 01:00:00, None,9
94.1, None, None, 10.7, 2.815, 66.02, -8.0, -7.3, None, None, 66.0, None, 237.0, None, 236.8, None, None, -7.273, None, -5.7, 94.0, 39.54, 2.8, -7.3, None, 0.8, 2.0,2021-02-26 02:00:00, None,9
94.1, None, None, 8.7, 1.842, 68.37, -8.0, -7.4, None, None, 68.0, None, 239.0, None, 239.0, None, None, -7.321, None, -5.7, 94.0, 41.4, 1.8, -7.3, None, 0.9, 3.0,2021-02-26 03:00:00, None,9
94.1, None, None, 9.2, 2.452, 60.14, -8.0, -7.4, None, None, 60.0, None, 241.0, None, 240.9, None, None, -7.358, None, -5.7, 94.0, 41.43, 2.5, -7.4, None, 0.8, 2.0,2021-02-26 04:00:00, None,9
94.1, None, None, 8.8, 1.584, 59.58, -8.0, -7.4, None, None, 60.0, None, 245.0, None, 245.3, None, None, -7.398, None, -5.7, 94.0, 49.74, 1.6, -7.4, None, 1.3, 5.0,2021-02-26 05:00:00, None,9
94.0, None, None, 6.8, 1.436, 41.98, -8.0, -7.5, None, None, 42.0, None, 247.0, None, 247.1, None, None, -7.5, None, -5.7, 94.0, 45.12, 1.4, -7.5, None, 0.8, 2.0,2021-02-26 06:00:00, None,9
93.9, None, None, 6.8, 1.572, 38.4, -8.0, -7.6, None, None, 38.0, None, 246.0, None, 246.2, None, None, -7.519, None, -7.5, 94.0, 45.15, 1.6, -7.5, None, 0.7, -1.0,2021-02-26 07:00:00, None,9
94.0, None, None, 7.9, 1.653, 51.86, -8.0, -7.6, None, None, 52.0, None, 241.0, None, 240.8, None, None, -7.25, None, -7.2, 94.0, 44.85, 1.7, -7.3, None, 0.1, -6.0,2021-02-26 08:00:00, None,9
94.1, None, None, 6.2, 1.075, 43.57, -7.0, -7.6, None, None, 44.0, None, 245.0, None, 244.8, None, None, -6.76, None, -6.7, 94.0, 46.95, 1.1, -6.8, None, 0.1, 4.0,2021-02-26 09:00:00, None,9
94.2, None, None, 6.4, 1.327, 46.04, -6.0, -7.6, None, None, 46.0, None, 244.0, None, 243.9, None, None, -5.48, None, -5.4, 94.0, 53.78, 1.3, -5.5, None, 0.2, -1.0,2021-02-26 10:00:00, None,9
94.3, None, None, 11.2, 1.621, 63.37, -5.0, -7.6, None, None, 63.0, None, 242.0, None, 241.9, None, None, -3.994, None, -4.1, 94.0, 55.07, 1.6, -4.0, None, 0.3, -2.0,2021-02-26 11:00:00, None,9
94.1, None, None, 7.0, 1.244, 11.25, -6.0, -7.6, None, None, 11.0, None, 244.0, None, 243.8, None, None, -4.849, None, -3.9, 94.0, 67.07, 1.2, -4.8, None, 0.0, 2.0,2021-02-26 12:00:00, None,9
