pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 6.8, 6.769, 4.8, 3.1, 8.3, -6999.0,2021-02-26 00:00:00, -6999.0,9
None, 5.8, 5.757, 4.8, -3.0, 8.3, -6999.0,2021-02-26 01:00:00, -6999.0,9
None, 3.4, 3.357, 3.4, 0.6, 8.3, -6999.0,2021-02-26 02:00:00, -6999.0,9
None, 3.2, 3.177, 3.1, -0.2, 8.3, -6999.0,2021-02-26 03:00:00, -6999.0,9
None, 2.1, 2.136, 2.1, 0.0, 8.3, -6999.0,2021-02-26 04:00:00, -6999.0,9
None, 1.4, 1.422, 1.4, 0.0, 8.3, -6999.0,2021-02-26 05:00:00, -6999.0,9
None, 1.0, 0.982, 1.0, -0.1, 8.3, -6999.0,2021-02-26 06:00:00, -6999.0,9
None, 0.9, 0.947, 0.9, 0.2, 1.1, -6999.0,2021-02-26 07:00:00, -6999.0,9
None, 1.3, 1.316, 0.9, 0.3, 1.3, -6999.0,2021-02-26 08:00:00, -6999.0,9
None, 1.3, 1.295, 0.9, 0.1, 1.4, -6999.0,2021-02-26 09:00:00, -6999.0,9
None, 3.9, 3.853, 0.9, 2.5, 3.9, -6999.0,2021-02-26 11:00:00, -6999.0,9
None, 6.2, 6.223, 0.9, 3.2, 6.3, -6999.0,2021-02-26 12:00:00, -6999.0,9
None, 7.8, 7.758, 0.9, 0.6, 7.8, -6999.0,2021-02-26 13:00:00, -6999.0,9
None, 7.0, 7.028, 0.9, -2.0, 8.3, -6999.0,2021-02-26 14:00:00, -6999.0,9
None, 6.5, 6.513, 0.9, -5.1, 10.5, -6999.0,2021-02-26 16:00:00, -6999.0,9
None, 6.6, 6.551, 0.9, -1.0, 10.5, -6999.0,2021-02-26 17:00:00, -6999.0,9
None, 4.3, 4.287, 0.9, -1.0, 10.5, -6999.0,2021-02-26 18:00:00, -6999.0,9
None, 2.9, 2.903, 2.5, 0.0, 4.3, -6999.0,2021-02-26 20:00:00, -6999.0,9
None, 2.7, 2.737, 2.3, -0.1, 4.3, -6999.0,2021-02-26 21:00:00, -6999.0,9
None, 3.1, 3.073, 2.3, 0.3, 4.3, -6999.0,2021-02-26 22:00:00, -6999.0,9
None, 2.8, 2.801, 2.3, -0.2, 4.3, -6999.0,2021-02-26 23:00:00, -6999.0,9
None, 2.6, 2.649, 1.4, 0.1, 4.3, -6999.0,2021-02-27 00:00:00, -6999.0,9
None, 1.0, 1.044, 1.1, -0.4, 4.3, -6999.0,2021-02-27 01:00:00, -6999.0,9
None, 1.9, 1.899, 0.8, 0.2, 4.3, -6999.0,2021-02-27 02:00:00, -6999.0,9
None, 2.1, 2.097, 0.8, 0.9, 4.3, -6999.0,2021-02-27 03:00:00, -6999.0,9
None, 0.8, 0.77, 0.5, -1.1, 4.3, -6999.0,2021-02-27 04:00:00, -6999.0,9
None, 0.2, 0.199, 0.1, 0.1, 4.3, -6999.0,2021-02-27 05:00:00, -6999.0,9
None, -0.3, None, -0.3, -0.1, 4.3, -6999.0,2021-02-27 06:00:00, -6999.0,9
None, 0.1, 0.066, -0.4, -0.1, 0.1, -6999.0,2021-02-27 07:00:00, -6999.0,9
None, 0.7, 0.679, -0.4, 1.0, 0.6, -6999.0,2021-02-27 08:00:00, -6999.0,9
None, 1.8, 1.814, -0.4, 1.1, 1.8, -6999.0,2021-02-27 09:00:00, -6999.0,9
None, 2.4, None, -0.4, 1.0, 2.4, -6999.0,2021-02-27 10:00:00, -6999.0,9
