CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-2.067,92.2,2021-02-28 02:00:00,-3.0,9
-2.92,94.5,2021-02-28 03:00:00,-4.0,9
-2.397,93.1,2021-02-28 04:00:00,-3.0,9
-2.83,93.4,2021-02-28 05:00:00,-3.0,9
-2.431,92.0,2021-02-28 06:00:00,-4.0,9
-2.81,93.4,2021-02-28 07:00:00,-4.0,9
-2.237,88.9,2021-02-28 08:00:00,-3.0,9
-1.53,86.4,2021-02-28 09:00:00,-3.0,9
-0.869,83.4,2021-02-28 10:00:00,-3.0,9
0.636,77.09,2021-02-28 11:00:00,-3.0,9
0.953,76.28,2021-02-28 12:00:00,-3.0,9
1.692,70.99,2021-02-28 13:00:00,-3.0,9
1.813,70.63,2021-02-28 14:00:00,-3.0,9
1.132,74.63,2021-02-28 15:00:00,-3.0,9
1.338,73.64,2021-02-28 16:00:00,-3.0,9
2.183,69.57,2021-02-28 17:00:00,-3.0,9
0.625,76.81,2021-02-28 18:00:00,-3.0,9
-0.13,81.4,2021-02-28 19:00:00,-3.0,9
-0.478,84.0,2021-02-28 20:00:00,-3.0,9
-1.233,87.0,2021-02-28 21:00:00,-3.0,9
-0.41,81.0,2021-02-28 22:00:00,-3.0,9
-0.56,80.2,2021-02-28 23:00:00,-3.0,9
-0.971,82.2,2021-03-01 00:00:00,-4.0,9
-1.361,84.0,2021-03-01 01:00:00,-3.0,9
-0.631,81.3,2021-03-01 02:00:00,-3.0,9
-0.644,81.6,2021-03-01 03:00:00,-3.0,9
-0.799,81.8,2021-03-01 04:00:00,-3.0,9
-0.878,81.9,2021-03-01 05:00:00,-3.0,9
-0.545,79.0,2021-03-01 06:00:00,-4.0,9
-0.516,78.82,2021-03-01 07:00:00,-3.0,9
0.423,74.35,2021-03-01 08:00:00,-4.0,9
2.359,65.36,2021-03-01 09:00:00,-3.0,9
3.655,58.24,2021-03-01 10:00:00,-4.0,9
5.379,51.62,2021-03-01 11:00:00,-4.0,9
6.615,45.72,2021-03-01 12:00:00,-4.0,9
7.897,37.17,2021-03-01 13:00:00,-6.0,9
7.484,38.0,2021-03-01 14:00:00,-6.0,9
6.809,39.77,2021-03-01 15:00:00,-6.0,9
5.864,42.94,2021-03-01 16:00:00,-6.0,9
4.897,49.0,2021-03-01 17:00:00,-5.0,9
4.162,53.1,2021-03-01 18:00:00,-4.0,9
2.004,63.38,2021-03-01 19:00:00,-4.0,9
2.5,63.59,2021-03-01 20:00:00,-4.0,9
2.077,66.42,2021-03-01 21:00:00,-4.0,9
1.677,73.2,2021-03-01 22:00:00,-3.0,9
-0.128,83.0,2021-03-01 23:00:00,-3.0,9
-1.453,88.5,2021-03-02 00:00:00,-3.0,9
-2.166,92.2,2021-03-02 01:00:00,-3.0,9
-3.143,93.0,2021-03-02 02:00:00,-4.0,9
-3.596,93.3,2021-03-02 03:00:00,-5.0,9
-4.679,93.9,2021-03-02 04:00:00,-5.0,9
-5.015,93.3,2021-03-02 05:00:00,-6.0,9
-4.744,93.8,2021-03-02 06:00:00,-6.0,9
-3.702,92.5,2021-03-02 07:00:00,-5.0,9
-1.952,77.97,2021-03-02 08:00:00,-5.0,9
0.313,56.9,2021-03-02 09:00:00,-7.0,9
1.286,49.98,2021-03-02 10:00:00,-8.0,9
1.812,44.53,2021-03-02 12:00:00,-9.0,9
1.827,44.97,2021-03-02 13:00:00,-9.0,9
1.911,46.13,2021-03-02 14:00:00,-8.0,9
1.792,45.91,2021-03-02 15:00:00,-8.0,9
1.169,45.83,2021-03-02 16:00:00,-9.0,9
0.914,45.93,2021-03-02 17:00:00,-9.0,9
0.58,46.22,2021-03-02 18:00:00,-10.0,9
1.087,45.07,2021-03-02 19:00:00,-10.0,9
0.63,47.4,2021-03-02 20:00:00,-9.0,9
-0.404,52.24,2021-03-02 21:00:00,-8.0,9
-0.74,53.72,2021-03-02 22:00:00,-8.0,9
-0.526,52.06,2021-03-02 23:00:00,-8.0,9
-1.857,57.73,2021-03-03 00:00:00,-8.0,9
-2.231,57.88,2021-03-03 01:00:00,-9.0,9
-1.892,55.63,2021-03-03 02:00:00,-9.0,9
-1.7,57.25,2021-03-03 03:00:00,-8.0,9
-1.928,59.74,2021-03-03 04:00:00,-8.0,9
-2.138,61.59,2021-03-03 05:00:00,-8.0,9
-2.456,63.7,2021-03-03 06:00:00,-8.0,9
-2.306,62.41,2021-03-03 07:00:00,-8.0,9
-2.218,61.99,2021-03-03 08:00:00,-8.0,9
-1.962,63.85,2021-03-03 09:00:00,-8.0,9
-1.146,62.19,2021-03-03 10:00:00,-7.0,9
-0.722,58.47,2021-03-03 11:00:00,-7.0,9
-0.392,56.06,2021-03-03 12:00:00,-7.0,9
0.082,53.45,2021-03-03 13:00:00,-8.0,9
2.679,44.54,2021-03-03 14:00:00,-8.0,9
4.572,38.34,2021-03-03 15:00:00,-8.0,9
4.718,37.36,2021-03-03 16:00:00,-8.0,9
4.097,38.46,2021-03-03 17:00:00,-9.0,9
3.136,42.1,2021-03-03 18:00:00,-9.0,9
1.783,49.18,2021-03-03 19:00:00,-8.0,9
-0.886,61.98,2021-03-03 20:00:00,-6.0,9
-1.927,68.82,2021-03-03 23:00:00,-7.0,9
-3.287,75.72,2021-03-04 00:00:00,-6.0,9
-1.698,70.21,2021-03-04 01:00:00,-6.0,9
-1.624,69.74,2021-03-04 02:00:00,-5.0,9
-2.744,74.07,2021-03-04 03:00:00,-6.0,9
-2.326,72.44,2021-03-04 04:00:00,-6.0,9
-2.385,73.06,2021-03-04 05:00:00,-6.0,9
-2.573,75.32,2021-03-04 06:00:00,-6.0,9
-3.459,79.94,2021-03-04 07:00:00,-6.0,9
-2.963,79.27,2021-03-04 08:00:00,-5.0,9
-1.759,75.02,2021-03-04 09:00:00,-5.0,9
-0.459,70.14,2021-03-04 10:00:00,-5.0,9
3.472,55.72,2021-03-04 11:00:00,-5.0,9
4.366,54.51,2021-03-04 12:00:00,-4.0,9
5.731,48.98,2021-03-04 13:00:00,-4.0,9
6.869,45.69,2021-03-04 14:00:00,-4.0,9
8.19,39.27,2021-03-04 15:00:00,-5.0,9
7.807,37.37,2021-03-04 16:00:00,-6.0,9
7.105,39.64,2021-03-04 17:00:00,-6.0,9
6.89,42.28,2021-03-04 18:00:00,-5.0,9
5.928,47.58,2021-03-04 19:00:00,-4.0,9
5.048,56.94,2021-03-04 20:00:00,-3.0,9
4.175,64.73,2021-03-04 21:00:00,-2.0,9
3.991,65.8,2021-03-04 22:00:00,-2.0,9
3.774,69.09,2021-03-04 23:00:00,-1.0,9
