pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.4, 0.558, 79.67, 3.4, 80.0, -3.0, 0.6, -0.3, -3.0, 0.0, 0.0,2021-02-26 00:00:00, -6999.0, 720.0,9
1.4, -0.366, 82.7, 3.4, 83.0, -3.0, -0.4, -0.4, -3.0, 0.0, 0.0,2021-02-26 01:00:00, -6999.0, 720.0,9
1.4, -0.841, 86.9, 3.4, 87.0, -2.0, -0.8, -0.9, -2.0, 0.0, 0.0,2021-02-26 02:00:00, -6999.0, 720.0,9
1.4, -0.951, 88.3, 3.4, 88.0, -2.0, -1.0, -1.0, -2.0, 0.0, 0.0,2021-02-26 03:00:00, -6999.0, 720.0,9
1.4, -0.424, 83.8, 3.4, 84.0, -3.0, -0.4, -1.0, -3.0, 0.0, 0.0,2021-02-26 04:00:00, -6999.0, 720.0,9
1.4, -0.986, 87.4, 3.4, 87.0, -2.0, -1.0, -1.0, -2.0, 0.0, 0.0,2021-02-26 05:00:00, -6999.0, 720.0,9
1.4, -1.139, 88.5, 3.4, 89.0, -3.0, -1.1, -1.1, -3.0, 0.0, 0.0,2021-02-26 06:00:00, -6999.0, 720.0,9
1.4, -1.179, 90.2, -1.0, 90.0, -3.0, -1.2, -1.3, -3.0, 0.0, 0.0,2021-02-26 07:00:00, -6999.0, 721.0,9
1.4, -0.564, 88.2, -0.4, 88.0, -2.0, -0.6, -1.3, -2.0, 0.1, 0.0,2021-02-26 08:00:00, -6999.0, 721.0,9
1.4, 0.283, 83.8, 0.3, 84.0, -2.0, 0.3, -1.3, -2.0, 0.0, 0.0,2021-02-26 09:00:00, -6999.0, 722.0,9
1.4, 2.238, 71.04, 2.3, 71.0, -2.0, 2.2, -1.3, -2.0, 0.0, 0.0,2021-02-26 10:00:00, -6999.0, 722.0,9
1.7, 2.767, 69.49, 3.8, 69.0, -2.0, 2.8, -1.3, -2.0, 0.3, 0.0,2021-02-26 11:00:00, -6999.0, 722.0,9
1.7, 3.825, 55.16, 4.0, 55.0, -4.0, 3.8, -1.3, -4.0, 0.2, 0.0,2021-02-26 12:00:00, -6999.0, 722.0,9
0.5, 4.809, 48.52, 4.8, 49.0, -5.0, 4.8, -1.3, -5.0, 0.0, 0.0,2021-02-26 13:00:00, -6999.0, 722.0,9
0.5, 5.165, 39.46, 5.2, 39.0, -7.0, 5.2, -1.3, -7.0, 0.0, 0.0,2021-02-26 14:00:00, -6999.0, 721.0,9
0.5, 5.05, 38.54, 5.5, 39.0, -8.0, 5.1, -1.3, -8.0, 0.0, 0.0,2021-02-26 15:00:00, -6999.0, 721.0,9
0.5, 4.783, 40.59, 5.5, 41.0, -8.0, 4.8, -1.3, -8.0, 0.0, 0.0,2021-02-26 16:00:00, -6999.0, 721.0,9
0.5, 4.178, 46.29, 5.5, 46.0, -6.0, 4.2, -1.3, -6.0, 0.0, 0.0,2021-02-26 17:00:00, -6999.0, 721.0,9
0.5, 1.885, 71.3, 5.5, 71.0, -3.0, 1.9, -1.3, -3.0, 0.0, 0.0,2021-02-26 18:00:00, -6999.0, 721.0,9
0.5, 2.419, 64.82, 2.6, 65.0, -3.0, 2.4, 1.6, -3.0, 0.0, 0.0,2021-02-26 19:00:00, -6999.0, 722.0,9
0.5, 1.882, 60.93, 2.6, 61.0, -5.0, 1.9, 1.0, -5.0, 0.1, 0.0,2021-02-26 20:00:00, -6999.0, 722.0,9
0.5, 0.416, 78.85, 2.6, 79.0, -3.0, 0.4, 0.5, -3.0, 0.1, 0.0,2021-02-26 21:00:00, -6999.0, 723.0,9
0.5, -0.264, 86.8, 2.6, 87.0, -2.0, -0.3, -0.2, -2.0, 0.1, 0.0,2021-02-26 22:00:00, -6999.0, 724.0,9
0.5, -0.991, 88.2, 2.6, 88.0, -3.0, -1.0, -1.0, -3.0, 0.0, 0.0,2021-02-26 23:00:00, -6999.0, 724.0,9
0.5, -0.692, 87.2, 2.6, 87.0, -2.0, -0.7, -1.0, -2.0, 0.0, 0.0,2021-02-27 00:00:00, -6999.0, 724.0,9
