air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
6.0,5.8, 992.2, 228.0,7.8,60.0, 25.7,2021-02-26 00:00:00, 19.2,-1.0, 985.0,9
5.6,5.6, 992.2, 255.0,7.8,66.0, 27.6,2021-02-26 01:00:00, 16.5,0.0, 985.0,9
5.4,5.5, 992.2, 288.0,7.8,67.0, 24.6,2021-02-26 02:00:00, 10.6,0.0, 985.0,9
4.0,4.0, 992.2, 297.0,7.8,77.0, 34.6,2021-02-26 03:00:00, 20.6,0.0, 985.0,9
4.3,3.1, 992.2, 276.0,7.8,72.0, 45.0,2021-02-26 04:00:00, 22.4,0.0, 985.0,9
4.1,3.1, 992.2, 296.0,7.8,73.0, 51.0,2021-02-26 05:00:00, 33.0,0.0, 985.0,9
4.3,3.1, 992.2, 311.0,7.8,72.0, 37.4,2021-02-26 06:00:00, 24.9,0.0, 985.0,9
4.3,4.2, 993.2, 307.0,4.4,71.0, 27.7,2021-02-26 07:00:00, 19.1,-1.0, 986.0,9
5.1,4.2, 994.2, 331.0,5.1,69.0, 24.2,2021-02-26 08:00:00, 8.7,0.0, 987.0,9
5.4,3.7, 994.2, 5.0,5.4,70.0, 16.5,2021-02-26 09:00:00, 4.4,0.0, 987.0,9
4.2,3.7, 995.2, 39.0,5.6,77.0, 13.6,2021-02-26 10:00:00, 7.6,1.0, 988.0,9
5.3,3.7, 995.2, 72.0,5.9,68.0, 13.1,2021-02-26 11:00:00, 5.5,0.0, 988.0,9
7.2,3.7, 995.2, 268.0,7.9,55.0, 36.7,2021-02-26 12:00:00, 12.2,-1.0, 988.0,9
8.3,3.7, 994.2, 328.0,8.3,47.0, 41.6,2021-02-26 13:00:00, 16.7,-2.0, 987.0,9
8.2,3.7, 994.2, 294.0,8.6,43.0, 60.3,2021-02-26 14:00:00, 37.5,-3.0, 987.0,9
8.4,3.7, 994.2, 293.0,8.6,44.0, 60.2,2021-02-26 15:00:00, 43.4,-3.0, 987.0,9
8.1,3.7, 994.2, 292.0,8.6,43.0, 65.0,2021-02-26 16:00:00, 45.7,-4.0, 987.0,9
8.0,3.7, 994.2, 301.0,8.6,38.0, 57.0,2021-02-26 17:00:00, 41.1,-5.0, 987.0,9
6.9,3.7, 993.2, 300.0,8.6,51.0, 65.0,2021-02-26 18:00:00, 41.1,-2.0, 986.0,9
6.5,6.5, 994.2, 294.0,6.9,55.0, 50.2,2021-02-26 19:00:00, 32.3,-2.0, 987.0,9
6.0,6.0, 994.2, 297.0,6.9,58.0, 41.8,2021-02-26 20:00:00, 27.5,-2.0, 987.0,9
6.1,5.8, 995.2, 322.0,6.9,55.0, 27.4,2021-02-26 21:00:00, 16.6,-2.0, 988.0,9
5.9,5.6, 995.2, 344.0,6.9,54.0, 18.4,2021-02-26 22:00:00, 10.0,-3.0, 988.0,9
5.2,5.3, 996.2, 321.0,6.9,58.0, 12.1,2021-02-26 23:00:00, 5.8,-2.0, 989.0,9
4.7,4.7, 997.2, 351.0,6.9,58.0, 11.4,2021-02-27 00:00:00, 4.6,-3.0, 990.0,9
2.7,2.7, 998.2, 15.0,6.9,69.0, 8.5,2021-02-27 01:00:00, 4.1,-2.0, 991.0,9
2.3,2.1, 999.2, 62.0,6.9,71.0, 17.2,2021-02-27 02:00:00, 11.6,-3.0, 992.0,9
1.7,1.8, 999.3, 77.0,6.9,70.0, 15.1,2021-02-27 03:00:00, 9.1,-3.0, 992.0,9
1.6,1.4, 1000.3, 41.0,6.9,73.0, 5.4,2021-02-27 04:00:00, 2.6,-3.0, 993.0,9
1.8,1.4, 1001.3, 69.0,6.9,69.0, 9.2,2021-02-27 05:00:00, 6.1,-3.0, 994.0,9
1.4,1.4, 1001.3, 72.0,6.9,69.0, 10.9,2021-02-27 06:00:00, 6.1,-4.0, 994.0,9
1.1,0.8, 1001.3, 77.0,1.6,70.0, 15.4,2021-02-27 07:00:00, 10.4,-4.0, 994.0,9
1.0,0.8, 1002.3, 82.0,1.6,72.0, 13.0,2021-02-27 08:00:00, 7.2,-3.0, 995.0,9
1.8,0.8, 1003.3, 76.0,1.9,68.0, 16.4,2021-02-27 09:00:00, 7.5,-3.0, 996.0,9
2.8,0.8, 1003.3, 90.0,3.0,71.0, 10.6,2021-02-27 10:00:00, 4.9,-2.0, 996.0,9
4.2,0.8, 1003.3, 121.0,4.3,67.0, 14.3,2021-02-27 11:00:00, 6.0,-1.0, 996.0,9
5.7,0.8, 1004.3, 42.0,5.7,60.0, 9.1,2021-02-27 12:00:00, 2.0,-2.0, 997.0,9
5.0,0.8, 1003.3, 46.0,5.7,60.0, 9.2,2021-02-27 13:00:00, 4.2,-2.0, 996.0,9
7.2,0.8, 1003.3, 356.0,7.6,53.0, 12.7,2021-02-27 14:00:00, 3.7,-2.0, 996.0,9
7.2,0.8, 1003.3, 194.0,7.6,47.0, 17.6,2021-02-27 15:00:00, 11.1,-3.0, 996.0,9
6.6,0.8, 1003.3, 202.0,7.6,58.0, 18.8,2021-02-27 16:00:00, 13.9,-1.0, 996.0,9
6.7,0.8, 1003.3, 182.0,7.6,55.0, 18.8,2021-02-27 17:00:00, 9.7,-2.0, 996.0,9
6.2,0.8, 1003.3, 164.0,7.6,51.0, 9.0,2021-02-27 18:00:00, 3.6,-3.0, 996.0,9
6.3,6.0, 1003.3, 106.0,6.4,55.0, 9.4,2021-02-27 19:00:00, 3.6,-2.0, 996.0,9
6.4,6.0, 1003.3, 181.0,6.8,62.0, 10.0,2021-02-27 20:00:00, 4.3,0.0, 996.0,9
5.1,5.1, 1004.3, 260.0,6.8,70.0, 15.3,2021-02-27 21:00:00, 4.8,0.0, 997.0,9
3.4,3.4, 1004.3, 60.0,6.8,82.0, 21.2,2021-02-27 22:00:00, 16.2,1.0, 997.0,9
3.3,3.3, 1004.3, 73.0,6.8,83.0, 17.9,2021-02-27 23:00:00, 12.8,1.0, 997.0,9
3.2,3.2, 1004.3, 80.0,6.8,86.0, 12.6,2021-02-28 00:00:00, 8.0,1.0, 997.0,9
3.1,3.1, 1004.3, 78.0,6.8,87.0, 13.0,2021-02-28 01:00:00, 8.7,1.0, 997.0,9
2.9,2.9, 1004.3, 71.0,6.8,88.0, 13.1,2021-02-28 02:00:00, 9.9,1.0, 997.0,9
2.8,2.8, 1004.3, 69.0,6.8,90.0, 14.4,2021-02-28 03:00:00, 11.7,1.0, 997.0,9
2.7,2.7, 1004.3, 65.0,6.8,90.0, 16.4,2021-02-28 04:00:00, 12.5,1.0, 997.0,9
2.7,2.6, 1004.3, 64.0,6.8,91.0, 17.6,2021-02-28 05:00:00, 13.4,1.0, 997.0,9
2.8,2.6, 1004.3, 73.0,6.8,90.0, 17.8,2021-02-28 06:00:00, 14.0,1.0, 997.0,9
2.9,2.8, 1004.3, 76.0,2.9,90.0, 16.4,2021-02-28 07:00:00, 12.8,1.0, 997.0,9
3.1,2.8, 1004.3, 78.0,3.1,90.0, 21.7,2021-02-28 08:00:00, 15.8,2.0, 997.0,9
3.3,2.8, 1005.3, 77.0,3.3,90.0, 20.1,2021-02-28 09:00:00, 15.6,2.0, 998.0,9
3.5,2.8, 1005.3, 74.0,3.5,90.0, 19.4,2021-02-28 10:00:00, 15.2,2.0, 998.0,9
3.9,2.8, 1005.3, 72.0,3.9,90.0, 18.4,2021-02-28 11:00:00, 14.5,2.0, 998.0,9
4.3,2.8, 1005.3, 75.0,4.4,89.0, 17.2,2021-02-28 12:00:00, 13.7,3.0, 998.0,9
4.7,2.8, 1004.3, 74.0,4.7,89.0, 18.5,2021-02-28 13:00:00, 13.1,3.0, 997.0,9
5.1,2.8, 1004.3, 82.0,5.1,88.0, 15.6,2021-02-28 14:00:00, 11.2,3.0, 997.0,9
5.4,2.8, 1003.3, 85.0,5.4,89.0, 15.9,2021-02-28 15:00:00, 10.9,4.0, 996.0,9
5.5,2.8, 1003.3, 78.0,5.5,89.0, 15.2,2021-02-28 16:00:00, 11.2,4.0, 996.0,9
5.5,2.8, 1002.3, 68.0,5.5,89.0, 15.1,2021-02-28 17:00:00, 10.8,4.0, 995.0,9
5.9,2.8, 1002.3, 76.0,5.9,88.0, 17.2,2021-02-28 18:00:00, 13.2,4.0, 995.0,9
5.9,5.9, 1001.3, 80.0,6.0,86.0, 23.1,2021-02-28 19:00:00, 17.6,4.0, 994.0,9
6.0,5.9, 1001.3, 82.0,6.0,85.0, 27.3,2021-02-28 20:00:00, 17.1,4.0, 994.0,9
6.2,5.9, 1000.3, 82.0,6.2,84.0, 22.4,2021-02-28 21:00:00, 16.4,4.0, 993.0,9
6.5,5.9, 1000.3, 87.0,6.6,80.0, 31.3,2021-02-28 22:00:00, 17.9,3.0, 993.0,9
7.2,5.9, 1000.3, 80.0,7.3,76.0, 19.3,2021-02-28 23:00:00, 14.9,3.0, 993.0,9
7.6,5.9, 1000.2, 87.0,7.9,73.0, 17.2,2021-03-01 00:00:00, 13.3,3.0, 993.0,9
7.5,5.9, 1000.2, 90.0,7.9,74.0, 12.8,2021-03-01 01:00:00, 9.8,3.0, 993.0,9
6.8,5.9, 1000.2, 97.0,7.9,78.0, 17.3,2021-03-01 02:00:00, 11.5,3.0, 993.0,9
8.4,5.9, 999.2, 106.0,8.4,66.0, 19.6,2021-03-01 03:00:00, 15.3,2.0, 992.0,9
8.3,5.9, 998.2, 113.0,8.7,66.0, 24.6,2021-03-01 04:00:00, 18.0,2.0, 991.0,9
6.7,5.9, 998.2, 108.0,8.7,76.0, 22.3,2021-03-01 05:00:00, 17.4,3.0, 991.0,9
6.1,5.9, 998.2, 109.0,8.7,80.0, 23.0,2021-03-01 06:00:00, 17.0,3.0, 991.0,9
5.8,5.9, 998.2, 97.0,7.2,81.0, 19.0,2021-03-01 07:00:00, 13.9,3.0, 991.0,9
