time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-04, 4.4,6.4,1.9,45
2016-11-05, 5.6,6.5,1.0,45
2016-11-06, 0.0,8.2,-2.9,45
2016-11-07, 3.9,5.8,-2.9,45
2016-11-08, 8.7,6.7,4.0,45
2016-11-09, 0.0,6.7,-0.9,45
2016-11-10, 0.1,3.0,-1.2,45
