AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.0,0.3,2016-11-04, None,7.2,45
None, 2.0,-1.7,2016-11-05, None,5.3,45
None, 0.0,-1.9,2016-11-06, None,7.9,45
None, 2.0,-2.7,2016-11-07, None,4.6,45
None, 3.0,1.2,2016-11-08, None,6.0,45
None, 1.0,-0.3,2016-11-09, None,7.5,45
None, 0.0,-1.9,2016-11-10, None,5.6,45
