TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.732,0.6,100.0,100.0,0.0,937.35,0.0,0.0,2016-03-04 00:00:00,301.8,-0.7,10
-1.071,0.6,100.0,100.0,0.0,937.05,0.0,0.56,2016-03-04 01:00:00,301.8,-1.1,10
-1.242,0.6,100.0,100.0,0.0,936.55,0.0,1.11,2016-03-04 02:00:00,273.8,-1.2,10
1.615,0.6,99.1,100.0,0.37,935.55,0.0,1.67,2016-03-04 03:00:00,81.4,1.5,10
4.921,0.6,82.4,2.94,0.74,934.25,0.0,2.6,2016-03-04 04:00:00,126.4,2.2,10
5.437,0.6,70.6,2.35,0.74,933.85,0.0,3.9,2016-03-04 05:00:00,120.7,0.5,10
5.719,0.6,67.6,2.35,0.74,933.45,0.0,3.71,2016-03-04 06:00:00,132.0,0.2,10
6.026,1.9,64.8,2.35,0.93,932.75,0.0,3.53,2016-03-04 07:00:00,132.0,-0.1,10
6.636,35.6,61.4,1.76,1.11,932.15,0.0,3.53,2016-03-04 08:00:00,134.8,-0.3,10
7.695,79.4,57.5,1.76,0.93,931.05,0.0,4.64,2016-03-04 09:00:00,132.0,-0.2,10
8.295,108.1,54.8,1.76,0.93,929.85,0.0,3.34,2016-03-04 10:00:00,136.2,-0.3,10
9.262,148.1,50.9,1.76,1.11,929.25,0.0,3.34,2016-03-04 11:00:00,132.0,-0.4,10
11.346,296.9,46.3,2.35,1.67,928.65,0.0,4.82,2016-03-04 12:00:00,133.4,0.2,10
11.977,94.4,42.8,2.35,1.86,928.05,0.0,6.12,2016-03-04 13:00:00,129.2,-0.3,10
10.956,109.4,42.4,1.76,1.67,927.75,0.0,6.12,2016-03-04 14:00:00,124.9,-1.3,10
12.485,105.6,42.8,2.35,1.48,927.55,0.0,5.38,2016-03-04 15:00:00,130.6,0.2,10
11.419,34.4,40.8,1.76,1.67,927.15,0.0,7.61,2016-03-04 16:00:00,132.0,-1.4,10
10.858,21.9,42.7,1.76,1.3,927.55,0.0,5.75,2016-03-04 17:00:00,132.0,-1.3,10
9.312,0.6,46.3,1.18,0.74,927.75,0.0,3.15,2016-03-04 18:00:00,140.4,-1.6,10
9.04,0.6,49.7,1.18,0.37,928.45,0.0,2.23,2016-03-04 19:00:00,134.8,-0.9,10
8.693,0.6,51.0,1.18,0.56,928.95,0.0,2.6,2016-03-04 20:00:00,127.8,-0.9,10
7.594,0.6,53.7,1.18,0.19,929.35,0.0,2.41,2016-03-04 21:00:00,141.8,-1.2,10
4.298,0.6,63.7,0.59,0.0,929.75,0.0,0.74,2016-03-04 22:00:00,165.7,-2.0,10
6.077,0.6,64.2,1.18,0.19,929.45,0.0,1.67,2016-03-04 23:00:00,106.7,-0.2,10
4.22,0.6,66.1,0.59,0.0,929.45,0.0,1.11,2016-03-05 00:00:00,80.0,-1.5,10
2.637,0.6,74.5,1.18,0.0,928.85,0.0,0.0,2016-03-05 01:00:00,57.6,-1.4,10
1.18,0.6,80.3,1.18,0.0,928.05,0.0,0.0,2016-03-05 02:00:00,57.6,-1.8,10
1.208,0.6,84.6,1.18,0.0,926.75,0.0,0.0,2016-03-05 03:00:00,53.3,-1.1,10
1.453,0.6,85.1,1.18,0.0,925.65,0.0,0.0,2016-03-05 04:00:00,344.0,-0.8,10
1.398,0.6,87.9,100.0,0.0,924.95,0.0,0.37,2016-03-05 05:00:00,279.4,-0.4,10
1.561,0.6,92.0,100.0,0.0,923.85,0.0,0.56,2016-03-05 06:00:00,126.4,0.4,10
1.561,0.6,94.3,100.0,0.0,923.15,0.0,0.74,2016-03-05 07:00:00,223.2,0.7,10
2.209,24.4,95.6,100.0,0.19,923.15,0.0,1.11,2016-03-05 08:00:00,235.9,1.6,10
8.245,40.6,78.3,2.35,0.74,923.25,0.0,5.01,2016-03-05 09:00:00,110.9,4.7,10
10.345,113.1,63.7,1.76,0.74,923.85,0.0,3.53,2016-03-05 10:00:00,133.4,3.8,10
11.637,184.4,54.8,2.35,1.11,924.05,0.0,4.45,2016-03-05 11:00:00,123.5,2.9,10
12.074,173.1,49.5,2.35,1.3,924.55,0.0,3.71,2016-03-05 12:00:00,122.1,1.8,10
