station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -6.412, 57.31, None, None, None, None, 1.397, 0.006, 344.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-03-15 00:00:00, None, None, None, None
None, -7.14, 58.07, None, None, None, None, 2.006, 0.0, 357.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-03-15 01:00:00, None, None, None, None
None, -7.03, 54.4, None, None, None, None, 0.62, 0.006, 340.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-15 02:00:00, None, None, None, None
None, -6.973, 55.39, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-15 03:00:00, None, None, None, None
None, -6.829, 55.01, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-15 04:00:00, None, None, None, None
None, -7.11, 63.92, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-03-15 05:00:00, None, None, None, None
None, -6.965, 73.8, None, None, None, None, 0.003, 0.0, 19.04, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-03-15 06:00:00, None, None, None, None
None, -7.01, 77.7, None, None, None, None, 2.3, 0.007, 334.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-03-15 07:00:00, None, None, None, None
None, -7.34, 80.1, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-03-15 08:00:00, None, None, None, None
None, -5.923, 86.2, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-03-15 09:00:00, None, None, None, None
None, -4.209, 68.63, None, None, None, None, 3.361, 0.067, 197.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-15 10:00:00, None, None, None, None
None, -2.361, 55.54, None, None, None, None, 16.01, 1.141, 199.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-15 11:00:00, None, None, None, None
None, -0.339, 47.81, None, None, None, None, 23.97, 2.403, 198.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-15 12:00:00, None, None, None, None
None, -0.731, 49.4, None, None, None, None, 20.15, 4.506, 204.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-15 13:00:00, None, None, None, None
None, -0.665, 33.49, None, None, None, None, 40.55, 5.507, 204.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-03-15 14:00:00, None, None, None, None
None, -1.46, 34.06, None, None, None, None, 46.15, 1.09, 266.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-15 15:00:00, None, None, None, None
None, 0.364, 25.46, None, None, None, None, 38.9, 4.685, 208.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-15 16:00:00, None, None, None, None
None, -0.075, 23.41, None, None, None, None, 33.61, 7.65, 206.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-15 17:00:00, None, None, None, None
None, -1.076, 26.16, None, None, None, None, 47.32, 2.74, 212.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-15 18:00:00, None, None, None, None
None, -3.667, 30.07, None, None, None, None, 47.16, 0.58, 241.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-15 19:00:00, None, None, None, None
None, -4.975, 36.58, None, None, None, None, 27.02, 0.059, 323.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-15 20:00:00, None, None, None, None
None, -5.7, 42.14, None, None, None, None, 29.7, 0.072, 293.1, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-03-15 21:00:00, None, None, None, None
None, -6.624, 49.66, None, None, None, None, 6.245, 0.01, 347.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-15 22:00:00, None, None, None, None
None, -5.902, 50.15, None, None, None, None, 12.74, 0.116, 324.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-15 23:00:00, None, None, None, None
None, -5.692, 48.63, None, None, None, None, 18.19, 0.037, 296.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-16 00:00:00, None, None, None, None
None, -6.963, 48.6, None, None, None, None, 9.62, 0.004, 277.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-03-16 01:00:00, None, None, None, None
None, -7.52, 49.51, None, None, None, None, 1.789, 0.002, 359.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-03-16 02:00:00, None, None, None, None
None, -7.6, 50.79, None, None, None, None, 3.51, 0.004, 344.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-03-16 03:00:00, None, None, None, None
None, -7.48, 50.66, None, None, None, None, 5.386, 0.021, 333.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-03-16 04:00:00, None, None, None, None
None, -7.25, 54.92, None, None, None, None, 9.67, 0.108, 337.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-16 05:00:00, None, None, None, None
None, -7.88, 52.43, None, None, None, None, 2.341, 0.006, 353.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-03-16 06:00:00, None, None, None, None
None, -8.61, 63.81, None, None, None, None, 0.0, 0.0, 350.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-03-16 07:00:00, None, None, None, None
None, -8.67, 71.3, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-03-16 08:00:00, None, None, None, None
None, -5.695, 74.5, None, None, None, None, 9.42, 0.021, 228.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-16 09:00:00, None, None, None, None
None, -5.368, 73.3, None, None, None, None, 16.42, 0.368, 231.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-16 10:00:00, None, None, None, None
None, -4.9, 85.0, None, None, None, None, 19.12, 0.173, 222.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-03-16 11:00:00, None, None, None, None
None, -2.267, 71.6, None, None, None, None, 16.01, 1.458, 201.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-03-16 12:00:00, None, None, None, None
None, -3.923, 72.5, None, None, None, None, 23.0, 2.879, 212.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-03-16 13:00:00, None, None, None, None
None, -3.668, 52.16, None, None, None, None, 22.98, 2.313, 214.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-03-16 14:00:00, None, None, None, None
None, -1.77, 29.64, None, None, None, None, 30.07, 6.859, 204.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-16 15:00:00, None, None, None, None
None, -3.244, 24.42, None, None, None, None, 53.01, 2.54, 219.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-16 16:00:00, None, None, None, None
None, -2.341, 23.1, None, None, None, None, 50.7, 4.211, 210.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-16 17:00:00, None, None, None, None
None, -3.347, 23.81, None, None, None, None, 67.45, 1.255, 232.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-16 18:00:00, None, None, None, None
None, -5.7, 24.57, None, None, None, None, 62.74, 1.311, 214.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-16 19:00:00, None, None, None, None
None, -6.953, 28.14, None, None, None, None, 53.95, 0.571, 284.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-16 20:00:00, None, None, None, None
None, -8.24, 30.45, None, None, None, None, 42.9, 0.225, 322.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-16 21:00:00, None, None, None, None
None, -8.8, 34.17, None, None, None, None, 32.21, 0.478, 320.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-16 22:00:00, None, None, None, None
None, -8.85, 42.89, None, None, None, None, 36.07, 1.414, 333.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-16 23:00:00, None, None, None, None
None, -9.35, 45.57, None, None, None, None, 29.78, 1.208, 333.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-17 00:00:00, None, None, None, None
None, -9.78, 45.54, None, None, None, None, 24.15, 0.522, 333.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-17 01:00:00, None, None, None, None
None, -10.12, 43.55, None, None, None, None, 13.99, 0.288, 333.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 02:00:00, None, None, None, None
None, -10.8, 46.51, None, None, None, None, 6.191, 0.016, 347.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 03:00:00, None, None, None, None
None, -10.62, 44.9, None, None, None, None, 21.29, 0.053, 321.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 04:00:00, None, None, None, None
None, -10.12, 38.61, None, None, None, None, 10.04, 0.223, 339.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-17 05:00:00, None, None, None, None
None, -10.7, 37.9, None, None, None, None, 6.909, 0.048, 351.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-17 06:00:00, None, None, None, None
None, -11.31, 44.4, None, None, None, None, 6.657, 0.042, 344.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-17 07:00:00, None, None, None, None
None, -10.87, 43.29, None, None, None, None, 13.5, 0.205, 332.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-17 08:00:00, None, None, None, None
None, -5.899, 36.89, None, None, None, None, 17.94, 0.134, 329.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-17 09:00:00, None, None, None, None
None, -4.656, 36.71, None, None, None, None, 27.3, 0.27, 340.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-17 10:00:00, None, None, None, None
None, -3.292, 28.76, None, None, None, None, 28.62, 2.32, 228.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-17 11:00:00, None, None, None, None
None, -1.423, 26.48, None, None, None, None, 31.81, 6.655, 209.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-17 12:00:00, None, None, None, None
None, 0.429, 21.55, None, None, None, None, 36.11, 7.58, 207.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 13:00:00, None, None, None, None
None, 0.598, 21.01, None, None, None, None, 37.02, 9.54, 208.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 14:00:00, None, None, None, None
None, -1.412, 21.86, None, None, None, None, 37.14, 6.688, 208.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-17 15:00:00, None, None, None, None
None, -2.481, 22.06, None, None, None, None, 38.59, 4.147, 215.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 16:00:00, None, None, None, None
None, -0.215, 21.32, None, None, None, None, 36.67, 5.273, 214.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-17 17:00:00, None, None, None, None
None, -1.796, 21.48, None, None, None, None, 38.33, 5.236, 208.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-17 18:00:00, None, None, None, None
None, -4.546, 22.43, None, None, None, None, 48.47, 1.397, 213.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-17 19:00:00, None, None, None, None
None, -6.719, 23.57, None, None, None, None, 35.69, 0.922, 343.4, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-17 20:00:00, None, None, None, None
None, -7.29, 24.16, None, None, None, None, 14.43, 0.272, 352.1, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-17 21:00:00, None, None, None, None
None, -8.0, 25.03, None, None, None, None, 3.077, 0.012, 342.6, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-17 22:00:00, None, None, None, None
None, -8.67, 26.27, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-17 23:00:00, None, None, None, None
None, -8.71, 26.85, None, None, None, None, 0.0, 0.0, 4.397, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-18 00:00:00, None, None, None, None
None, -9.41, 28.01, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-18 01:00:00, None, None, None, None
None, -10.17, 30.87, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-18 02:00:00, None, None, None, None
None, -10.12, 31.21, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-18 03:00:00, None, None, None, None
None, -10.63, 33.11, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-18 04:00:00, None, None, None, None
None, -11.02, 35.88, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-18 05:00:00, None, None, None, None
None, -11.41, 38.96, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-18 06:00:00, None, None, None, None
None, -11.6, 41.57, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-18 07:00:00, None, None, None, None
None, -11.53, 42.72, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-18 08:00:00, None, None, None, None
None, -6.967, 32.94, None, None, None, None, 6.676, 0.024, 158.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-18 09:00:00, None, None, None, None
None, -6.396, 28.29, None, None, None, None, 41.3, 3.86, 0.374, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-18 10:00:00, None, None, None, None
None, -5.272, 27.8, None, None, None, None, 64.71, 4.125, 135.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-18 11:00:00, None, None, None, None
None, -3.498, 26.07, None, None, None, None, 21.12, 13.63, 161.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-18 12:00:00, None, None, None, None
None, -1.291, 23.54, None, None, None, None, 40.77, 7.69, 163.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-18 13:00:00, None, None, None, None
None, 1.046, 21.84, None, None, None, None, 37.44, 11.59, 76.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-18 14:00:00, None, None, None, None
None, 1.225, 20.7, None, None, None, None, 29.79, 13.58, 175.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-18 15:00:00, None, None, None, None
None, 1.636, 20.45, None, None, None, None, 31.94, 9.11, 196.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-18 16:00:00, None, None, None, None
None, 1.365, 20.35, None, None, None, None, 30.48, 10.01, 197.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-18 17:00:00, None, None, None, None
None, -0.775, 21.12, None, None, None, None, 21.59, 9.51, 185.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-18 18:00:00, None, None, None, None
None, -3.609, 22.15, None, None, None, None, 15.48, 0.597, 188.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-18 19:00:00, None, None, None, None
None, -4.718, 22.48, None, None, None, None, 4.376, 0.052, 115.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-18 20:00:00, None, None, None, None
None, -5.652, 22.89, None, None, None, None, 0.834, 0.291, 112.9, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-18 21:00:00, None, None, None, None
None, -6.739, 23.58, None, None, None, None, 0.719, 0.04, 104.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-18 22:00:00, None, None, None, None
None, -6.556, 23.52, None, None, None, None, 6.256, 0.085, 100.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-18 23:00:00, None, None, None, None
None, -7.29, 23.98, None, None, None, None, 5.019, 0.001, 291.1, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2016-03-19 00:00:00, None, None, None, None
None, -7.25, 24.45, None, None, None, None, 6.494, 0.004, 137.2, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-19 01:00:00, None, None, None, None
None, -6.663, 24.27, None, None, None, None, 14.66, 0.197, 114.4, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-19 02:00:00, None, None, None, None
None, -6.441, 24.68, None, None, None, None, 15.12, 0.637, 104.2, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-19 03:00:00, None, None, None, None
None, -6.597, 25.31, None, None, None, None, 14.83, 0.69, 104.4, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-19 04:00:00, None, None, None, None
None, -7.68, 27.43, None, None, None, None, 23.08, 0.035, 99.1, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2016-03-19 05:00:00, None, None, None, None
None, -7.21, 29.47, None, None, None, None, 21.72, 0.742, 117.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-19 06:00:00, None, None, None, None
None, -7.98, 31.26, None, None, None, None, 18.62, 0.014, 32.39, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-03-19 07:00:00, None, None, None, None
None, -7.42, 33.75, None, None, None, None, 1.714, 0.0, 32.03, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-19 08:00:00, None, None, None, None
None, -4.941, 28.85, None, None, None, None, 12.05, 0.618, 134.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-19 09:00:00, None, None, None, None
None, -3.104, 26.12, None, None, None, None, 59.3, 1.741, 43.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-19 10:00:00, None, None, None, None
None, -2.445, 25.37, None, None, None, None, 38.73, 3.737, 158.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-19 11:00:00, None, None, None, None
None, -0.413, 23.57, None, None, None, None, 19.75, 5.878, 177.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-19 12:00:00, None, None, None, None
None, 1.083, 23.0, None, None, None, None, 23.2, 8.54, 187.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-19 13:00:00, None, None, None, None
None, 3.303, 20.99, None, None, None, None, 26.29, 8.82, 191.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-19 14:00:00, None, None, None, None
None, 2.057, 21.48, None, None, None, None, 26.26, 3.486, 212.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-19 15:00:00, None, None, None, None
None, 2.18, 21.38, None, None, None, None, 23.12, 2.37, 198.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-19 16:00:00, None, None, None, None
None, 3.99, 19.99, None, None, None, None, 23.06, 4.298, 193.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-19 17:00:00, None, None, None, None
None, 2.769, 20.3, None, None, None, None, 23.61, 2.661, 204.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-19 18:00:00, None, None, None, None
None, -1.59, 21.73, None, None, None, None, 4.163, 0.004, 357.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-19 19:00:00, None, None, None, None
None, -2.443, 22.29, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-19 20:00:00, None, None, None, None
None, -2.462, 22.17, None, None, None, None, 0.194, 0.0, 22.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-19 21:00:00, None, None, None, None
None, -2.773, 22.14, None, None, None, None, 0.136, 0.001, 8.96, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-19 22:00:00, None, None, None, None
None, -3.244, 23.07, None, None, None, None, 2.146, 0.005, 158.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-03-19 23:00:00, None, None, None, None
None, -2.773, 22.63, None, None, None, None, 4.925, 1.085, 126.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 00:00:00, None, None, None, None
None, -2.605, 22.58, None, None, None, None, 2.587, 0.533, 122.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 01:00:00, None, None, None, None
None, -2.342, 22.62, None, None, None, None, 4.374, 0.0, 197.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 02:00:00, None, None, None, None
None, -1.976, 22.27, None, None, None, None, 12.46, 1.762, 131.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 03:00:00, None, None, None, None
None, -2.07, 22.3, None, None, None, None, 4.925, 0.409, 138.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 04:00:00, None, None, None, None
None, -2.67, 22.48, None, None, None, None, 4.678, 0.18, 150.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 05:00:00, None, None, None, None
None, -2.248, 22.47, None, None, None, None, 10.79, 0.001, 236.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 06:00:00, None, None, None, None
None, -1.536, 22.14, None, None, None, None, 24.88, 0.113, 176.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-20 08:00:00, None, None, None, None
None, -0.516, 21.83, None, None, None, None, 25.3, 0.485, 167.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-20 09:00:00, None, None, None, None
None, -0.264, 21.63, None, None, None, None, 24.61, 6.336, 135.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-20 10:00:00, None, None, None, None
None, 0.484, 21.53, None, None, None, None, 20.18, 12.14, 145.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-03-20 11:00:00, None, None, None, None
None, 1.803, 21.25, None, None, None, None, 21.24, 8.9, 153.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-20 12:00:00, None, None, None, None
None, 3.114, 20.68, None, None, None, None, 19.63, 8.18, 166.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 13:00:00, None, None, None, None
None, 5.033, 20.17, None, None, None, None, 14.39, 3.044, 177.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-20 14:00:00, None, None, None, None
None, 4.233, 20.53, None, None, None, None, 22.35, 2.048, 194.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-20 15:00:00, None, None, None, None
None, 3.266, 20.94, None, None, None, None, 22.95, 0.342, 158.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 16:00:00, None, None, None, None
None, 3.276, 21.05, None, None, None, None, 7.42, 0.109, 187.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 17:00:00, None, None, None, None
None, 2.975, 21.14, None, None, None, None, 12.42, 0.465, 142.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 18:00:00, None, None, None, None
None, 2.862, 21.42, None, None, None, None, 15.82, 2.622, 132.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 19:00:00, None, None, None, None
None, 2.169, 21.92, None, None, None, None, 4.144, 0.086, 139.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 20:00:00, None, None, None, None
None, 1.748, 22.22, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-20 21:00:00, None, None, None, None
None, 2.262, 23.11, None, None, None, None, 20.09, 5.275, 119.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-03-20 22:00:00, None, None, None, None
None, 1.008, 23.49, None, None, None, None, 2.209, 0.011, 320.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-20 23:00:00, None, None, None, None
None, 0.475, 23.87, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-03-21 00:00:00, None, None, None, None
None, 0.279, 27.23, None, None, None, None, 6.664, 0.005, 68.16, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-03-21 01:00:00, None, None, None, None
None, -0.048, 39.55, None, None, None, None, 15.87, 0.204, 131.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-03-21 02:00:00, None, None, None, None
None, -0.515, 50.15, None, None, None, None, 0.53, 0.001, 126.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-03-21 03:00:00, None, None, None, None
None, -1.208, 71.7, None, None, None, None, 1.124, 0.037, 116.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-03-21 04:00:00, None, None, None, None
None, -1.76, 93.8, None, None, None, None, 11.12, 0.893, 121.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-21 05:00:00, None, None, None, None
None, -2.013, 99.5, None, None, None, None, 0.175, 0.003, 215.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 06:00:00, None, None, None, None
None, -1.639, 102.4, None, None, None, None, 0.675, 0.001, 95.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 07:00:00, None, None, None, None
None, -1.255, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 08:00:00, None, None, None, None
None, -0.89, None, None, None, None, None, 0.001, 0.0, 332.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 09:00:00, None, None, None, None
None, 0.176, None, None, None, None, None, 3.663, 0.005, 296.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 10:00:00, None, None, None, None
None, 2.018, 73.6, None, None, None, None, 3.111, 0.321, 185.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 11:00:00, None, None, None, None
None, 3.236, 52.98, None, None, None, None, 10.99, 2.845, 185.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-03-21 12:00:00, None, None, None, None
None, 2.618, 49.0, None, None, None, None, 18.44, 2.851, 185.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-03-21 13:00:00, None, None, None, None
None, 4.102, 49.05, None, None, None, None, 13.37, 1.884, 200.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-03-21 14:00:00, None, None, None, None
