station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 1.741, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 07:00:00, None, None, None, None
None, 4.058, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 08:00:00, None, None, None, None
None, 6.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 09:00:00, None, None, None, None
None, 7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 10:00:00, None, None, None, None
None, 8.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 11:00:00, None, None, None, None
None, 9.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 12:00:00, None, None, None, None
None, 10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 13:00:00, None, None, None, None
None, 11.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 14:00:00, None, None, None, None
None, 10.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 16:00:00, None, None, None, None
None, 10.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 18:00:00, None, None, None, None
None, 6.644, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 20:00:00, None, None, None, None
None, 5.968, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 22:00:00, None, None, None, None
None, 6.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-04-30 23:00:00, None, None, None, None
None, 7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 00:00:00, None, None, None, None
None, 5.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 01:00:00, None, None, None, None
None, 6.103, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 02:00:00, None, None, None, None
None, 7.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 03:00:00, None, None, None, None
None, 7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 04:00:00, None, None, None, None
None, 8.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 05:00:00, None, None, None, None
None, 7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 06:00:00, None, None, None, None
None, 9.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 07:00:00, None, None, None, None
None, 12.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 08:00:00, None, None, None, None
None, 14.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 10:00:00, None, None, None, None
None, 15.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 12:00:00, None, None, None, None
None, 16.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 14:00:00, None, None, None, None
None, 17.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 15:00:00, None, None, None, None
None, 17.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 16:00:00, None, None, None, None
None, 17.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 17:00:00, None, None, None, None
None, 16.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 18:00:00, None, None, None, None
None, 11.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 20:00:00, None, None, None, None
None, 10.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-01 22:00:00, None, None, None, None
None, 11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 00:00:00, None, None, None, None
None, 10.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 02:00:00, None, None, None, None
None, 10.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 03:00:00, None, None, None, None
None, 10.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 04:00:00, None, None, None, None
None, 9.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 05:00:00, None, None, None, None
None, 9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 06:00:00, None, None, None, None
None, 10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 07:00:00, None, None, None, None
None, 13.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 08:00:00, None, None, None, None
None, 15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 09:00:00, None, None, None, None
None, 15.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 10:00:00, None, None, None, None
None, 16.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 11:00:00, None, None, None, None
None, 17.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 12:00:00, None, None, None, None
None, 17.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 13:00:00, None, None, None, None
None, 19.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 14:00:00, None, None, None, None
None, 19.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 15:00:00, None, None, None, None
None, 19.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 16:00:00, None, None, None, None
None, 17.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 18:00:00, None, None, None, None
None, 15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 19:00:00, None, None, None, None
None, 14.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 20:00:00, None, None, None, None
None, 12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 21:00:00, None, None, None, None
None, 11.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-02 22:00:00, None, None, None, None
None, 10.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 00:00:00, None, None, None, None
None, 10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 01:00:00, None, None, None, None
None, 11.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 02:00:00, None, None, None, None
None, 10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 04:00:00, None, None, None, None
None, 10.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 05:00:00, None, None, None, None
None, 9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 06:00:00, None, None, None, None
None, 10.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 07:00:00, None, None, None, None
None, 9.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 08:00:00, None, None, None, None
None, 9.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 09:00:00, None, None, None, None
None, 10.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 10:00:00, None, None, None, None
None, 13.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 11:00:00, None, None, None, None
None, 14.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 12:00:00, None, None, None, None
None, 14.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 13:00:00, None, None, None, None
None, 13.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 14:00:00, None, None, None, None
None, 13.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 15:00:00, None, None, None, None
None, 12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 16:00:00, None, None, None, None
None, 10.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 17:00:00, None, None, None, None
None, 8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 18:00:00, None, None, None, None
None, 8.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 19:00:00, None, None, None, None
None, 7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 20:00:00, None, None, None, None
None, 6.264, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 22:00:00, None, None, None, None
None, 5.939, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-03 23:00:00, None, None, None, None
None, 5.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 00:00:00, None, None, None, None
None, 4.625, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 01:00:00, None, None, None, None
None, 4.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 02:00:00, None, None, None, None
None, 4.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 03:00:00, None, None, None, None
None, 4.474, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 04:00:00, None, None, None, None
None, 5.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 05:00:00, None, None, None, None
None, 4.806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 06:00:00, None, None, None, None
None, 4.388, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 07:00:00, None, None, None, None
None, 4.521, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 08:00:00, None, None, None, None
None, 5.912, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 09:00:00, None, None, None, None
None, 6.178, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 10:00:00, None, None, None, None
None, 7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 11:00:00, None, None, None, None
None, 7.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 12:00:00, None, None, None, None
None, 6.892, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 13:00:00, None, None, None, None
None, 7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 14:00:00, None, None, None, None
None, 7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 16:00:00, None, None, None, None
None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 17:00:00, None, None, None, None
None, 6.613, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 18:00:00, None, None, None, None
None, 4.451, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 20:00:00, None, None, None, None
None, 3.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 21:00:00, None, None, None, None
None, 3.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-04 22:00:00, None, None, None, None
None, 2.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 00:00:00, None, None, None, None
None, 3.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 01:00:00, None, None, None, None
None, 3.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 02:00:00, None, None, None, None
None, 3.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 03:00:00, None, None, None, None
None, 3.726, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 04:00:00, None, None, None, None
None, 3.346, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 05:00:00, None, None, None, None
None, 3.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 06:00:00, None, None, None, None
None, 4.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 07:00:00, None, None, None, None
None, 6.198, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 08:00:00, None, None, None, None
None, 7.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 09:00:00, None, None, None, None
None, 10.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 10:00:00, None, None, None, None
None, 11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 11:00:00, None, None, None, None
None, 12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 12:00:00, None, None, None, None
None, 12.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 13:00:00, None, None, None, None
None, 13.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 14:00:00, None, None, None, None
None, 13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 15:00:00, None, None, None, None
None, 13.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 16:00:00, None, None, None, None
None, 13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 17:00:00, None, None, None, None
None, 13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 18:00:00, None, None, None, None
None, 10.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 19:00:00, None, None, None, None
None, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 20:00:00, None, None, None, None
None, 8.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 21:00:00, None, None, None, None
None, 8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 22:00:00, None, None, None, None
None, 8.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-05 23:00:00, None, None, None, None
None, 9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 00:00:00, None, None, None, None
None, 8.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 01:00:00, None, None, None, None
None, 8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 02:00:00, None, None, None, None
None, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 03:00:00, None, None, None, None
None, 7.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 04:00:00, None, None, None, None
None, 7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 05:00:00, None, None, None, None
None, 7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 06:00:00, None, None, None, None
None, 12.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 08:00:00, None, None, None, None
None, 14.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 09:00:00, None, None, None, None
None, 15.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 10:00:00, None, None, None, None
None, 16.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 11:00:00, None, None, None, None
None, 17.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 12:00:00, None, None, None, None
None, 19.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 14:00:00, None, None, None, None
None, 19.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 15:00:00, None, None, None, None
None, 20.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 16:00:00, None, None, None, None
None, 21.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 17:00:00, None, None, None, None
None, 19.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 18:00:00, None, None, None, None
None, 15.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 19:00:00, None, None, None, None
None, 13.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 20:00:00, None, None, None, None
None, 15.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 21:00:00, None, None, None, None
None, 13.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 22:00:00, None, None, None, None
None, 13.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-06 23:00:00, None, None, None, None
None, 13.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 00:00:00, None, None, None, None
None, 13.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 01:00:00, None, None, None, None
None, 13.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 02:00:00, None, None, None, None
None, 13.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 03:00:00, None, None, None, None
None, 13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 04:00:00, None, None, None, None
None, 14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 05:00:00, None, None, None, None
None, 13.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 07:00:00, None, None, None, None
None, 16.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 08:00:00, None, None, None, None
None, 18.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 09:00:00, None, None, None, None
None, 18.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 10:00:00, None, None, None, None
None, 18.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 11:00:00, None, None, None, None
None, 19.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 12:00:00, None, None, None, None
None, 19.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 13:00:00, None, None, None, None
None, 18.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 14:00:00, None, None, None, None
None, 18.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 15:00:00, None, None, None, None
None, 18.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 16:00:00, None, None, None, None
None, 15.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 18:00:00, None, None, None, None
None, 12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 19:00:00, None, None, None, None
None, 11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 20:00:00, None, None, None, None
None, 10.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 21:00:00, None, None, None, None
None, 9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 22:00:00, None, None, None, None
None, 9.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-07 23:00:00, None, None, None, None
None, 8.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 00:00:00, None, None, None, None
None, 8.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 01:00:00, None, None, None, None
None, 6.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 02:00:00, None, None, None, None
None, 5.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 03:00:00, None, None, None, None
None, 4.377, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 04:00:00, None, None, None, None
None, 3.554, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 06:00:00, None, None, None, None
None, 3.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 07:00:00, None, None, None, None
None, 3.259, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 08:00:00, None, None, None, None
None, 2.729, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 09:00:00, None, None, None, None
None, 2.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 10:00:00, None, None, None, None
None, 2.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 11:00:00, None, None, None, None
None, 4.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 12:00:00, None, None, None, None
None, 5.842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 13:00:00, None, None, None, None
None, 8.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 14:00:00, None, None, None, None
None, 7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 16:00:00, None, None, None, None
None, 6.201, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 18:00:00, None, None, None, None
None, 2.161, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 20:00:00, None, None, None, None
None, 2.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 21:00:00, None, None, None, None
None, 2.173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 22:00:00, None, None, None, None
None, 2.362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-08 23:00:00, None, None, None, None
None, 3.308, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 00:00:00, None, None, None, None
None, 3.801, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 01:00:00, None, None, None, None
None, 3.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 02:00:00, None, None, None, None
None, 4.389, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 04:00:00, None, None, None, None
None, 4.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 05:00:00, None, None, None, None
None, 4.227, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 06:00:00, None, None, None, None
None, 4.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 07:00:00, None, None, None, None
None, 6.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 08:00:00, None, None, None, None
None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 09:00:00, None, None, None, None
None, 9.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 10:00:00, None, None, None, None
None, 10.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 11:00:00, None, None, None, None
None, 9.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 12:00:00, None, None, None, None
None, 10.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 13:00:00, None, None, None, None
None, 11.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-09 14:00:00, None, None, None, None
