station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-15.8, 86.3, None, None, None, 19.7, None, 36.71, 14.39, None, None, -17.0, None, None, 2016-03-17 09:00:00
-15.26, 88.4, None, None, None, 14.94, None, 23.02, 12.29, None, None, -17.0, None, None, 2016-03-17 10:00:00
-13.91, 86.9, None, None, None, 15.22, None, 8.52, 11.3, None, None, -15.0, None, None, 2016-03-17 11:00:00
-11.55, 89.1, None, None, None, 36.0, None, 8.84, 7.33, None, None, -13.0, None, None, 2016-03-17 12:00:00
-11.79, 87.5, None, None, None, 29.29, None, 355.5, 7.18, None, None, -13.0, None, None, 2016-03-17 13:00:00
-9.92, 90.3, None, None, None, 39.38, None, 31.57, 3.375, None, None, -11.0, None, None, 2016-03-17 14:00:00
-9.98, 89.6, None, None, None, 26.8, None, 7.26, 4.927, None, None, -11.0, None, None, 2016-03-17 15:00:00
-11.49, 88.5, None, None, None, 25.02, None, 326.0, 9.45, None, None, -13.0, None, None, 2016-03-17 16:00:00
-13.18, 88.4, None, None, None, 18.1, None, 330.0, 11.11, None, None, -15.0, None, None, 2016-03-17 17:00:00
-12.17, 86.5, None, None, None, 18.21, None, 321.9, 11.06, None, None, -14.0, None, None, 2016-03-17 18:00:00
-13.86, 87.0, None, None, None, 18.81, None, 347.2, 9.83, None, None, -15.0, None, None, 2016-03-17 19:00:00
-14.31, 88.4, None, None, None, 16.26, None, 11.2, 10.5, None, None, -16.0, None, None, 2016-03-17 20:00:00
-14.53, 88.6, None, None, None, 26.93, None, 39.0, 10.16, None, None, -16.0, None, None, 2016-03-17 21:00:00
-14.95, 89.4, None, None, None, 21.26, None, 40.05, 12.52, None, None, -16.0, None, None, 2016-03-17 22:00:00
-15.05, 89.1, None, None, None, 45.87, None, 13.16, 2.317, None, None, -16.0, None, None, 2016-03-17 23:00:00
-16.13, 88.3, None, None, None, 25.26, None, 139.6, 2.272, None, None, -17.0, None, None, 2016-03-18 00:00:00
-15.97, 88.5, None, None, None, 14.37, None, 121.0, 3.284, None, None, -17.0, None, None, 2016-03-18 01:00:00
-16.35, 88.3, None, None, None, 8.31, None, 126.1, 6.587, None, None, -18.0, None, None, 2016-03-18 02:00:00
-16.82, 87.9, None, None, None, 8.31, None, 134.4, 7.7, None, None, -18.0, None, None, 2016-03-18 03:00:00
-16.07, 88.3, None, None, None, 7.36, None, 152.2, 9.18, None, None, -17.0, None, None, 2016-03-18 04:00:00
-15.64, 88.5, None, None, None, 10.17, None, 158.3, 9.09, None, None, -17.0, None, None, 2016-03-18 05:00:00
-15.5, 88.2, None, None, None, 12.34, None, 162.7, 9.6, None, None, -17.0, None, None, 2016-03-18 06:00:00
-16.11, 88.5, None, None, None, 10.71, None, 162.2, 9.8, None, None, -17.0, None, None, 2016-03-18 07:00:00
-13.05, 89.3, None, None, None, 7.74, None, 157.2, 9.98, None, None, -14.0, None, None, 2016-03-18 08:00:00
-12.75, 86.7, None, None, None, 8.62, None, 156.4, 8.91, None, None, -14.0, None, None, 2016-03-18 09:00:00
-12.36, 90.3, None, None, None, 11.97, None, 156.1, 9.14, None, None, -13.0, None, None, 2016-03-18 10:00:00
-9.74, 91.8, None, None, None, 17.56, None, 160.3, 8.35, None, None, -11.0, None, None, 2016-03-18 11:00:00
-9.88, 92.0, None, None, None, 28.72, None, 189.5, 6.939, None, None, -11.0, None, None, 2016-03-18 12:00:00
-9.2, 91.9, None, None, None, 16.43, None, 219.5, 9.23, None, None, -10.0, None, None, 2016-03-18 13:00:00
-6.438, 90.7, None, None, None, 24.83, None, 161.0, 7.46, None, None, -8.0, None, None, 2016-03-18 14:00:00
-6.075, 93.0, None, None, None, 11.27, None, 155.3, 9.15, None, None, -7.0, None, None, 2016-03-18 15:00:00
-5.003, 91.6, None, None, None, 11.19, None, 154.7, 8.52, None, None, -6.0, None, None, 2016-03-18 16:00:00
-3.826, 93.0, None, None, None, 10.4, None, 149.8, 7.82, None, None, -5.0, None, None, 2016-03-18 17:00:00
-7.07, 90.3, None, None, None, 8.76, None, 152.2, 8.64, None, None, -8.0, None, None, 2016-03-18 18:00:00
-12.32, 90.6, None, None, None, 9.97, None, 155.5, 14.31, None, None, -13.0, None, None, 2016-03-18 19:00:00
-13.23, 90.3, None, None, None, 8.74, None, 149.6, 15.41, None, None, -14.0, None, None, 2016-03-18 20:00:00
-13.55, 90.3, None, None, None, 9.6, None, 154.2, 14.29, None, None, -15.0, None, None, 2016-03-18 21:00:00
-13.59, 90.4, None, None, None, 6.256, None, 155.3, 11.19, None, None, -15.0, None, None, 2016-03-18 22:00:00
-13.4, 90.5, None, None, None, 7.32, None, 150.7, 16.19, None, None, -14.0, None, None, 2016-03-18 23:00:00
-13.3, 90.8, None, None, None, 7.89, None, 146.9, 16.91, None, None, -14.0, None, None, 2016-03-19 00:00:00
-13.07, 90.7, None, None, None, 9.49, None, 148.6, 17.07, None, None, -14.0, None, None, 2016-03-19 01:00:00
-13.21, 90.2, None, None, None, 6.474, None, 143.6, 19.86, None, None, -14.0, None, None, 2016-03-19 02:00:00
-13.35, 90.6, None, None, None, 8.16, None, 147.6, 19.62, None, None, -14.0, None, None, 2016-03-19 03:00:00
-13.49, 90.3, None, None, None, 8.41, None, 150.5, 16.05, None, None, -15.0, None, None, 2016-03-19 04:00:00
-13.49, 88.5, None, None, None, 10.64, None, 152.7, 13.65, None, None, -15.0, None, None, 2016-03-19 05:00:00
-13.12, 88.1, None, None, None, 9.82, None, 157.1, 12.66, None, None, -15.0, None, None, 2016-03-19 06:00:00
-12.03, 77.7, None, None, None, 18.59, None, 168.3, 11.76, None, None, -15.0, None, None, 2016-03-19 07:00:00
-10.19, 80.5, None, None, None, 14.28, None, 167.8, 11.02, None, None, -13.0, None, None, 2016-03-19 08:00:00
-9.33, 84.1, None, None, None, 13.98, None, 174.0, 9.91, None, None, -11.0, None, None, 2016-03-19 09:00:00
-9.15, 86.2, None, None, None, 8.12, None, 145.8, 12.08, None, None, -11.0, None, None, 2016-03-19 10:00:00
-6.117, 88.0, None, None, None, 5.886, None, 138.6, 14.74, None, None, -8.0, None, None, 2016-03-19 11:00:00
-5.38, 74.6, None, None, None, 18.92, None, 149.7, 10.32, None, None, -9.0, None, None, 2016-03-19 12:00:00
-5.804, 75.3, None, None, None, 22.26, None, 198.2, 8.85, None, None, -9.0, None, None, 2016-03-19 13:00:00
-4.382, 82.2, None, None, None, 18.88, None, 213.5, 5.639, None, None, -7.0, None, None, 2016-03-19 14:00:00
-2.507, 84.1, None, None, None, 28.55, None, 177.5, 4.319, None, None, -5.0, None, None, 2016-03-19 15:00:00
-1.763, 80.2, None, None, None, 25.44, None, 191.3, 4.659, None, None, -4.0, None, None, 2016-03-19 16:00:00
-3.041, 78.4, None, None, None, 22.54, None, 208.4, 5.808, None, None, -6.0, None, None, 2016-03-19 17:00:00
-4.956, 73.6, None, None, None, 24.97, None, 181.6, 6.451, None, None, -8.0, None, None, 2016-03-19 18:00:00
-7.57, 84.1, None, None, None, 9.26, None, 145.6, 9.88, None, None, -10.0, None, None, 2016-03-19 19:00:00
-8.16, 81.3, None, None, None, 8.96, None, 151.5, 13.44, None, None, -10.0, None, None, 2016-03-19 20:00:00
-7.96, 77.6, None, None, None, 8.57, None, 153.6, 9.4, None, None, -11.0, None, None, 2016-03-19 21:00:00
-5.783, 80.8, None, None, None, 31.77, None, 185.3, 8.43, None, None, -8.0, None, None, 2016-03-19 22:00:00
-5.405, 90.3, None, None, None, 22.85, None, 176.3, 8.72, None, None, -7.0, None, None, 2016-03-19 23:00:00
-3.817, 92.4, None, None, None, 24.2, None, 211.7, 7.21, None, None, -5.0, None, None, 2016-03-20 00:00:00
-4.062, 92.1, None, None, None, 34.37, None, 191.8, 5.029, None, None, -5.0, None, None, 2016-03-20 01:00:00
-3.496, 90.8, None, None, None, 15.57, None, 158.2, 8.49, None, None, -5.0, None, None, 2016-03-20 02:00:00
-4.297, 86.4, None, None, None, 14.52, None, 170.6, 9.48, None, None, -6.0, None, None, 2016-03-20 03:00:00
-4.627, 84.8, None, None, None, 18.21, None, 179.1, 11.02, None, None, -7.0, None, None, 2016-03-20 04:00:00
-5.193, 87.5, None, None, None, 11.09, None, 157.9, 10.57, None, None, -7.0, None, None, 2016-03-20 05:00:00
-4.86, 88.3, None, None, None, 6.455, None, 154.1, 12.35, None, None, -6.0, None, None, 2016-03-20 06:00:00
-4.533, 83.8, None, None, None, 5.756, None, 153.9, 13.91, None, None, -7.0, None, None, 2016-03-20 08:00:00
-3.402, 80.0, None, None, None, 8.23, None, 155.3, 12.81, None, None, -6.0, None, None, 2016-03-20 09:00:00
-2.997, 72.6, None, None, None, 9.07, None, 151.7, 14.36, None, None, -7.0, None, None, 2016-03-20 10:00:00
-0.666, 66.55, None, None, None, 8.77, None, 145.6, 16.18, None, None, -5.0, None, None, 2016-03-20 11:00:00
0.166, 65.22, None, None, None, 8.94, None, 146.6, 13.11, None, None, -6.0, None, None, 2016-03-20 12:00:00
1.047, 60.08, None, None, None, 8.95, None, 147.5, 12.5, None, None, -6.0, None, None, 2016-03-20 13:00:00
3.306, 55.67, None, None, None, 8.29, None, 148.4, 15.34, None, None, -5.0, None, None, 2016-03-20 14:00:00
-0.884, 67.25, None, None, None, 9.49, None, 153.0, 12.5, None, None, -6.0, None, None, 2016-03-20 15:00:00
-2.133, 70.5, None, None, None, 10.78, None, 149.6, 16.31, None, None, -6.0, None, None, 2016-03-20 16:00:00
-2.487, 76.2, None, None, None, 8.4, None, 149.9, 24.17, None, None, -6.0, None, None, 2016-03-20 17:00:00
-2.484, 76.8, None, None, None, 8.93, None, 148.5, 23.76, None, None, -6.0, None, None, 2016-03-20 18:00:00
-3.034, 79.6, None, None, None, 9.12, None, 154.0, 23.81, None, None, -6.0, None, None, 2016-03-20 19:00:00
-4.015, 90.5, None, None, None, 10.48, None, 154.0, 21.21, None, None, -5.0, None, None, 2016-03-20 20:00:00
-4.863, 98.1, None, None, None, 9.41, None, 153.1, 15.94, None, None, -5.0, None, None, 2016-03-20 21:00:00
-5.004, 98.5, None, None, None, 8.45, None, 150.8, 25.2, None, None, -5.0, None, None, 2016-03-20 22:00:00
-4.91, 98.7, None, None, None, 7.79, None, 155.9, 18.02, None, None, -5.0, None, None, 2016-03-20 23:00:00
-5.098, 98.7, None, None, None, 12.88, None, 165.7, 12.85, None, None, -5.0, None, None, 2016-03-21 00:00:00
-5.287, 98.5, None, None, None, 18.41, None, 193.9, 14.42, None, None, -5.0, None, None, 2016-03-21 01:00:00
-5.428, 98.4, None, None, None, 10.93, None, 213.8, 12.81, None, None, -6.0, None, None, 2016-03-21 02:00:00
-5.287, 98.7, None, None, None, 15.93, None, 248.3, 9.24, None, None, -5.0, None, None, 2016-03-21 03:00:00
-5.852, 98.1, None, None, None, 13.04, None, 277.8, 14.07, None, None, -6.0, None, None, 2016-03-21 04:00:00
-6.182, 97.8, None, None, None, 14.22, None, 272.4, 11.74, None, None, -6.0, None, None, 2016-03-21 05:00:00
-6.359, 97.9, None, None, None, 10.28, None, 273.4, 13.65, None, None, -7.0, None, None, 2016-03-21 06:00:00
-6.358, 97.6, None, None, None, 9.68, None, 272.6, 12.78, None, None, -7.0, None, None, 2016-03-21 07:00:00
-6.966, 97.0, None, None, None, 11.87, None, 275.4, 16.19, None, None, -7.0, None, None, 2016-03-21 08:00:00
-6.742, 97.3, None, None, None, 9.17, None, 274.6, 15.24, None, None, -7.0, None, None, 2016-03-21 10:00:00
-5.664, 97.4, None, None, None, 12.05, None, 275.0, 14.92, None, None, -6.0, None, None, 2016-03-21 11:00:00
-5.524, 98.0, None, None, None, 11.72, None, 277.4, 16.13, None, None, -6.0, None, None, 2016-03-21 12:00:00
-3.754, 99.0, None, None, None, 15.96, None, 274.6, 10.59, None, None, -4.0, None, None, 2016-03-21 13:00:00
-3.19, 99.3, None, None, None, 17.98, None, 281.5, 8.01, None, None, -3.0, None, None, 2016-03-21 14:00:00
-3.903, 98.3, None, None, None, 17.45, None, 279.3, 10.37, None, None, -4.0, None, None, 2016-03-21 15:00:00
-3.049, 99.8, None, None, None, 14.49, None, 278.5, 9.79, None, None, -3.0, None, None, 2016-03-21 16:00:00
-4.179, 99.2, None, None, None, 13.34, None, 275.9, 14.46, None, None, -4.0, None, None, 2016-03-21 17:00:00
-5.54, 98.4, None, None, None, 12.95, None, 273.3, 10.12, None, None, -6.0, None, None, 2016-03-21 18:00:00
-7.82, 96.3, None, None, None, 12.4, None, 261.7, 8.26, None, None, -8.0, None, None, 2016-03-21 20:00:00
-8.0, 96.1, None, None, None, 8.14, None, 253.0, 4.526, None, None, -8.0, None, None, 2016-03-21 21:00:00
-8.19, 95.9, None, None, None, 26.49, None, 167.4, 3.484, None, None, -9.0, None, None, 2016-03-21 22:00:00
-8.42, 96.4, None, None, None, 8.79, None, 144.5, 3.246, None, None, -9.0, None, None, 2016-03-21 23:00:00
-8.94, 95.1, None, None, None, 37.08, None, 214.9, 1.864, None, None, -10.0, None, None, 2016-03-22 00:00:00
-8.42, 95.9, None, None, None, 16.04, None, 265.4, 4.479, None, None, -9.0, None, None, 2016-03-22 01:00:00
-8.38, 95.9, None, None, None, 28.51, None, 344.0, 9.71, None, None, -9.0, None, None, 2016-03-22 02:00:00
-8.05, 96.8, None, None, None, 19.66, None, 10.05, 13.32, None, None, -8.0, None, None, 2016-03-22 03:00:00
-8.66, 95.9, None, None, None, 21.5, None, 1.957, 13.14, None, None, -9.0, None, None, 2016-03-22 04:00:00
-8.8, 95.7, None, None, None, 10.81, None, 336.6, 11.82, None, None, -9.0, None, None, 2016-03-22 05:00:00
-8.8, 96.1, None, None, None, 14.47, None, 347.4, 19.45, None, None, -9.0, None, None, 2016-03-22 06:00:00
-8.85, 96.0, None, None, None, 12.7, None, 353.9, 22.81, None, None, -9.0, None, None, 2016-03-22 07:00:00
-8.89, 95.5, None, None, None, 9.02, None, 340.5, 21.65, None, None, -9.0, None, None, 2016-03-22 08:00:00
-8.75, 94.9, None, None, None, 10.83, None, 348.8, 23.6, None, None, -9.0, None, None, 2016-03-22 09:00:00
-8.2, 94.4, None, None, None, 14.59, None, 348.1, 16.31, None, None, -9.0, None, None, 2016-03-22 10:00:00
-7.32, 92.7, None, None, None, 13.5, None, 6.67, 10.97, None, None, -8.0, None, None, 2016-03-22 11:00:00
-2.813, 98.2, None, None, None, 14.97, None, 323.1, 7.19, None, None, -3.0, None, None, 2016-03-22 12:00:00
-3.861, 94.1, None, None, None, 18.38, None, 298.5, 4.236, None, None, -5.0, None, None, 2016-03-22 13:00:00
-3.908, 93.2, None, None, None, 19.97, None, 285.7, 8.71, None, None, -5.0, None, None, 2016-03-22 14:00:00
-6.489, 93.1, None, None, None, 17.03, None, 290.3, 11.64, None, None, -7.0, None, None, 2016-03-22 15:00:00
-5.121, 92.5, None, None, None, 16.61, None, 286.5, 14.79, None, None, -6.0, None, None, 2016-03-22 16:00:00
-5.931, 91.3, None, None, None, 15.89, None, 287.2, 10.96, None, None, -7.0, None, None, 2016-03-22 17:00:00
-6.394, 93.6, None, None, None, 13.6, None, 289.5, 12.26, None, None, -7.0, None, None, 2016-03-22 18:00:00
-7.55, 94.0, None, None, None, 19.08, None, 287.3, 8.97, None, None, -8.0, None, None, 2016-03-22 19:00:00
-7.36, 96.8, None, None, None, 30.14, None, 266.5, 5.883, None, None, -8.0, None, None, 2016-03-22 20:00:00
-7.43, 97.2, None, None, None, 12.83, None, 249.0, 8.52, None, None, -8.0, None, None, 2016-03-22 21:00:00
-7.53, 97.5, None, None, None, 16.65, None, 282.8, 7.71, None, None, -8.0, None, None, 2016-03-22 22:00:00
-7.72, 97.1, None, None, None, 13.86, None, 294.8, 9.59, None, None, -8.0, None, None, 2016-03-22 23:00:00
-7.81, 96.7, None, None, None, 10.58, None, 284.2, 11.89, None, None, -8.0, None, None, 2016-03-23 00:00:00
-7.67, 96.7, None, None, None, 13.14, None, 275.4, 9.94, None, None, -8.0, None, None, 2016-03-23 01:00:00
-7.95, 96.6, None, None, None, 11.41, None, 274.1, 16.76, None, None, -8.0, None, None, 2016-03-23 02:00:00
-8.09, 96.2, None, None, None, 11.55, None, 275.8, 14.02, None, None, -9.0, None, None, 2016-03-23 03:00:00
-8.42, 96.1, None, None, None, 11.51, None, 276.7, 13.74, None, None, -9.0, None, None, 2016-03-23 04:00:00
-8.7, 95.9, None, None, None, 12.12, None, 275.4, 16.76, None, None, -9.0, None, None, 2016-03-23 05:00:00
-8.7, 95.8, None, None, None, 17.18, None, 274.9, 13.5, None, None, -9.0, None, None, 2016-03-23 06:00:00
-9.27, 95.5, None, None, None, 13.2, None, 272.0, 15.46, None, None, -10.0, None, None, 2016-03-23 07:00:00
-9.32, 95.1, None, None, None, 11.68, None, 272.1, 17.38, None, None, -10.0, None, None, 2016-03-23 08:00:00
-8.99, 95.4, None, None, None, 14.84, None, 276.5, 14.25, None, None, -10.0, None, None, 2016-03-23 09:00:00
-8.52, 94.5, None, None, None, 11.99, None, 277.7, 16.4, None, None, -9.0, None, None, 2016-03-23 10:00:00
-8.2, 93.5, None, None, None, 15.71, None, 275.3, 18.05, None, None, -9.0, None, None, 2016-03-23 11:00:00
-7.64, 92.5, None, None, None, 15.69, None, 277.0, 19.85, None, None, -9.0, None, None, 2016-03-23 12:00:00
-7.12, 92.5, None, None, None, 15.08, None, 275.2, 18.89, None, None, -8.0, None, None, 2016-03-23 13:00:00
-7.55, 93.5, None, None, None, 13.38, None, 272.6, 23.42, None, None, -8.0, None, None, 2016-03-23 14:00:00
-7.64, 93.9, None, None, None, 14.7, None, 275.8, 24.6, None, None, -8.0, None, None, 2016-03-23 15:00:00
-6.842, 93.7, None, None, None, 14.52, None, 273.2, 20.32, None, None, -8.0, None, None, 2016-03-23 16:00:00
-7.31, 94.9, None, None, None, 18.65, None, 263.4, 13.72, None, None, -8.0, None, None, 2016-03-23 17:00:00
-7.97, 95.9, None, None, None, 13.8, None, 235.7, 13.4, None, None, -8.0, None, None, 2016-03-23 18:00:00
-8.24, 96.5, None, None, None, 10.23, None, 205.5, 15.22, None, None, -9.0, None, None, 2016-03-23 19:00:00
-8.14, 96.1, None, None, None, 12.73, None, 217.2, 11.65, None, None, -9.0, None, None, 2016-03-23 20:00:00
-8.09, 96.1, None, None, None, 13.62, None, 246.2, 8.65, None, None, -9.0, None, None, 2016-03-23 21:00:00
-7.95, 96.7, None, None, None, 17.97, None, 207.2, 9.89, None, None, -8.0, None, None, 2016-03-23 22:00:00
-8.0, 96.4, None, None, None, 10.58, None, 214.3, 15.89, None, None, -8.0, None, None, 2016-03-23 23:00:00
-8.09, 96.5, None, None, None, 9.91, None, 211.1, 15.22, None, None, -8.0, None, None, 2016-03-24 00:00:00
-8.14, 95.9, None, None, None, 24.11, None, 214.1, 11.47, None, None, -9.0, None, None, 2016-03-24 01:00:00
-8.19, 96.1, None, None, None, 13.39, None, 212.3, 7.64, None, None, -9.0, None, None, 2016-03-24 02:00:00
-8.23, 95.9, None, None, None, 21.04, None, 242.6, 4.724, None, None, -9.0, None, None, 2016-03-24 03:00:00
-8.33, 95.9, None, None, None, 20.45, None, 241.7, 6.94, None, None, -9.0, None, None, 2016-03-24 04:00:00
-8.52, 95.9, None, None, None, 15.44, None, 268.6, 14.83, None, None, -9.0, None, None, 2016-03-24 05:00:00
-8.75, 95.9, None, None, None, 13.28, None, 274.4, 24.07, None, None, -9.0, None, None, 2016-03-24 06:00:00
-8.56, 95.8, None, None, None, 11.78, None, 277.1, 21.21, None, None, -9.0, None, None, 2016-03-24 07:00:00
-8.28, 95.8, None, None, None, 18.54, None, 270.4, 13.08, None, None, -9.0, None, None, 2016-03-24 08:00:00
-8.89, 95.1, None, None, None, 16.04, None, 280.4, 19.27, None, None, -9.0, None, None, 2016-03-24 09:00:00
-9.41, 95.2, None, None, None, 10.98, None, 288.0, 24.51, None, None, -10.0, None, None, 2016-03-24 10:00:00
-8.38, 95.9, None, None, None, 11.53, None, 288.1, 15.16, None, None, -9.0, None, None, 2016-03-24 11:00:00
-8.02, 95.4, None, None, None, 14.38, None, 280.6, 12.87, None, None, -9.0, None, None, 2016-03-24 12:00:00
-8.35, 95.2, None, None, None, 13.54, None, 281.9, 18.26, None, None, -9.0, None, None, 2016-03-24 13:00:00
-8.49, 94.6, None, None, None, 11.77, None, 282.6, 22.9, None, None, -9.0, None, None, 2016-03-24 14:00:00
-8.92, 94.6, None, None, None, 10.37, None, 277.2, 27.9, None, None, -10.0, None, None, 2016-03-24 15:00:00
-8.87, 94.2, None, None, None, 11.09, None, 278.3, 30.88, None, None, -10.0, None, None, 2016-03-24 16:00:00
-9.48, 93.7, None, None, None, 13.72, None, 285.9, 23.69, None, None, -10.0, None, None, 2016-03-24 17:00:00
-9.37, 94.7, None, None, None, 15.26, None, 280.6, 16.43, None, None, -10.0, None, None, 2016-03-24 18:00:00
-9.65, 94.9, None, None, None, 16.26, None, 286.9, 9.56, None, None, -10.0, None, None, 2016-03-24 19:00:00
-10.87, 94.2, None, None, None, 12.26, None, 282.7, 18.61, None, None, -12.0, None, None, 2016-03-24 20:00:00
-11.11, 93.9, None, None, None, 12.16, None, 282.2, 18.06, None, None, -12.0, None, None, 2016-03-24 21:00:00
-10.97, 94.0, None, None, None, 11.4, None, 279.5, 15.64, None, None, -12.0, None, None, 2016-03-24 22:00:00
-11.06, 94.0, None, None, None, 10.67, None, 291.5, 11.34, None, None, -12.0, None, None, 2016-03-24 23:00:00
-10.77, 94.2, None, None, None, 12.38, None, 281.7, 8.97, None, None, -11.0, None, None, 2016-03-25 00:00:00
-10.82, 94.0, None, None, None, 11.71, None, 273.8, 9.54, None, None, -12.0, None, None, 2016-03-25 01:00:00
-10.87, 94.0, None, None, None, 9.77, None, 277.6, 11.29, None, None, -12.0, None, None, 2016-03-25 02:00:00
-10.96, 93.9, None, None, None, 10.95, None, 283.2, 9.54, None, None, -12.0, None, None, 2016-03-25 03:00:00
-11.15, 93.6, None, None, None, 12.86, None, 284.1, 7.37, None, None, -12.0, None, None, 2016-03-25 04:00:00
-11.29, 93.6, None, None, None, 9.22, None, 281.7, 7.43, None, None, -12.0, None, None, 2016-03-25 05:00:00
-11.33, 93.5, None, None, None, 7.32, None, 290.0, 7.06, None, None, -12.0, None, None, 2016-03-25 06:00:00
-11.42, 93.4, None, None, None, 11.38, None, 304.5, 7.57, None, None, -12.0, None, None, 2016-03-25 07:00:00
-10.29, 93.3, None, None, None, 7.19, None, 317.1, 7.88, None, None, -11.0, None, None, 2016-03-25 08:00:00
-9.46, 92.7, None, None, None, 11.82, None, 316.7, 8.07, None, None, -10.0, None, None, 2016-03-25 09:00:00
-8.11, 91.4, None, None, None, 14.33, None, 317.1, 8.43, None, None, -9.0, None, None, 2016-03-25 10:00:00
-5.828, 91.4, None, None, None, 19.51, None, 316.4, 5.119, None, None, -7.0, None, None, 2016-03-25 11:00:00
-6.205, 92.6, None, None, None, 20.58, None, 295.4, 8.23, None, None, -7.0, None, None, 2016-03-25 12:00:00
-6.205, 90.9, None, None, None, 18.09, None, 283.4, 11.48, None, None, -7.0, None, None, 2016-03-25 13:00:00
-7.71, 91.5, None, None, None, 15.19, None, 280.3, 12.31, None, None, -9.0, None, None, 2016-03-25 14:00:00
-7.48, 90.4, None, None, None, 17.5, None, 279.7, 13.21, None, None, -9.0, None, None, 2016-03-25 15:00:00
-7.61, 90.3, None, None, None, 15.64, None, 288.3, 16.18, None, None, -9.0, None, None, 2016-03-25 16:00:00
-10.01, 89.6, None, None, None, 12.74, None, 288.0, 16.77, None, None, -11.0, None, None, 2016-03-25 17:00:00
-10.52, 91.3, None, None, None, 9.99, None, 298.3, 20.93, None, None, -12.0, None, None, 2016-03-25 18:00:00
-10.59, 93.3, None, None, None, 16.42, None, 269.9, 10.79, None, None, -11.0, None, None, 2016-03-25 19:00:00
-10.5, 94.2, None, None, None, 12.64, None, 269.8, 12.01, None, None, -11.0, None, None, 2016-03-25 20:00:00
-10.78, 94.2, None, None, None, 10.13, None, 271.1, 14.36, None, None, -11.0, None, None, 2016-03-25 21:00:00
-11.44, 93.4, None, None, None, 10.8, None, 278.4, 14.27, None, None, -12.0, None, None, 2016-03-25 22:00:00
-12.08, 92.1, None, None, None, 10.54, None, 268.1, 14.96, None, None, -13.0, None, None, 2016-03-25 23:00:00
-12.55, 92.1, None, None, None, 8.8, None, 270.0, 16.93, None, None, -13.0, None, None, 2016-03-26 00:00:00
-12.93, 91.5, None, None, None, 10.22, None, 269.6, 12.03, None, None, -14.0, None, None, 2016-03-26 01:00:00
-12.93, 90.7, None, None, None, 15.46, None, 284.1, 8.9, None, None, -14.0, None, None, 2016-03-26 02:00:00
-13.12, 91.7, None, None, None, 8.9, None, 270.2, 9.89, None, None, -14.0, None, None, 2016-03-26 03:00:00
-13.26, 90.6, None, None, None, 14.1, None, 281.6, 8.19, None, None, -14.0, None, None, 2016-03-26 04:00:00
-12.69, 91.3, None, None, None, 18.83, None, 311.3, 15.25, None, None, -14.0, None, None, 2016-03-26 05:00:00
-12.55, 90.6, None, None, None, 13.21, None, 316.4, 12.04, None, None, -14.0, None, None, 2016-03-26 06:00:00
-12.46, 90.6, None, None, None, 13.83, None, 296.5, 11.04, None, None, -14.0, None, None, 2016-03-26 07:00:00
-11.75, 90.6, None, None, None, 10.34, None, 277.1, 9.96, None, None, -13.0, None, None, 2016-03-26 08:00:00
-11.06, 88.9, None, None, None, 10.5, None, 273.9, 9.91, None, None, -12.0, None, None, 2016-03-26 09:00:00
-10.19, 90.9, None, None, None, 15.8, None, 283.0, 12.2, None, None, -11.0, None, None, 2016-03-26 10:00:00
-9.39, 88.3, None, None, None, 20.02, None, 277.6, 11.39, None, None, -11.0, None, None, 2016-03-26 11:00:00
-8.21, 84.4, None, None, None, 17.92, None, 247.9, 12.99, None, None, -10.0, None, None, 2016-03-26 12:00:00
-8.37, 84.0, None, None, None, 18.63, None, 252.6, 13.33, None, None, -10.0, None, None, 2016-03-26 13:00:00
-8.22, 85.8, None, None, None, 16.0, None, 256.0, 13.57, None, None, -10.0, None, None, 2016-03-26 14:00:00
-8.61, 87.8, None, None, None, 25.14, None, 271.3, 11.86, None, None, -10.0, None, None, 2016-03-26 15:00:00
-8.89, 88.1, None, None, None, 21.9, None, 277.5, 12.47, None, None, -10.0, None, None, 2016-03-26 16:00:00
-7.56, 85.1, None, None, None, 20.39, None, 276.2, 13.1, None, None, -9.0, None, None, 2016-03-26 17:00:00
-7.09, 79.9, None, None, None, 20.98, None, 238.0, 10.85, None, None, -10.0, None, None, 2016-03-26 18:00:00
-9.29, 85.9, None, None, None, 11.2, None, 230.4, 14.7, None, None, -11.0, None, None, 2016-03-26 19:00:00
-9.89, 87.1, None, None, None, 10.27, None, 222.4, 12.49, None, None, -11.0, None, None, 2016-03-26 20:00:00
-10.02, 88.8, None, None, None, 18.25, None, 177.2, 8.81, None, None, -11.0, None, None, 2016-03-26 21:00:00
-10.21, 91.0, None, None, None, 19.15, None, 169.4, 8.57, None, None, -11.0, None, None, 2016-03-26 22:00:00
-10.35, 90.9, None, None, None, 25.59, None, 155.0, 5.324, None, None, -11.0, None, None, 2016-03-26 23:00:00
-10.25, 90.7, None, None, None, 18.77, None, 199.5, 13.77, None, None, -11.0, None, None, 2016-03-27 00:00:00
