station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 29.14, 210.7, None, None, None, None, None, None, None, None, None, None, None, -7.09, None, None, None, None, 9.86, None, None, None, None, 2016-01-01 11:00:00, None
None, None, None, None, 28.04, 218.0, None, None, None, None, None, None, None, None, None, None, None, -6.894, None, None, None, None, 8.11, None, None, None, None, 2016-01-01 12:00:00, None
None, None, None, None, 28.34, 224.0, None, None, None, None, None, None, None, None, None, None, None, -6.075, None, None, None, None, 11.83, None, None, None, None, 2016-01-01 13:00:00, None
None, None, None, None, 25.9, 231.1, None, None, None, None, None, None, None, None, None, None, None, -6.132, None, None, None, None, 14.0, None, None, None, None, 2016-01-01 14:00:00, None
None, None, None, None, 27.37, 224.9, None, None, None, None, None, None, None, None, None, None, None, -6.027, None, None, None, None, 9.88, None, None, None, None, 2016-01-01 15:00:00, None
None, None, None, None, 32.35, 213.9, None, None, None, None, None, None, None, None, None, None, None, -6.065, None, None, None, None, 7.7, None, None, None, None, 2016-01-01 16:00:00, None
None, None, None, None, 29.08, 216.2, None, None, None, None, None, None, None, None, None, None, None, -6.295, None, None, None, None, 8.54, None, None, None, None, 2016-01-01 17:00:00, None
None, None, None, None, 31.92, 215.7, None, None, None, None, None, None, None, None, None, None, None, -6.257, None, None, None, None, 8.53, None, None, None, None, 2016-01-01 18:00:00, None
None, None, None, None, 30.4, 215.6, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 9.2, None, None, None, None, 2016-01-01 19:00:00, None
None, None, None, None, 26.9, 215.9, None, None, None, None, None, None, None, None, None, None, None, -6.739, None, None, None, None, 11.06, None, None, None, None, 2016-01-01 20:00:00, None
None, None, None, None, 31.38, 213.3, None, None, None, None, None, None, None, None, None, None, None, -6.247, None, None, None, None, 13.91, None, None, None, None, 2016-01-01 21:00:00, None
None, None, None, None, 29.41, 218.1, None, None, None, None, None, None, None, None, None, None, None, -6.633, None, None, None, None, 11.61, None, None, None, None, 2016-01-01 22:00:00, None
None, None, None, None, 36.86, 209.4, None, None, None, None, None, None, None, None, None, None, None, -6.026, None, None, None, None, 7.25, None, None, None, None, 2016-01-01 23:00:00, None
None, None, None, None, 40.37, 204.3, None, None, None, None, None, None, None, None, None, None, None, -5.73, None, None, None, None, 6.462, None, None, None, None, 2016-01-02 00:00:00, None
None, None, None, None, 32.87, 200.2, None, None, None, None, None, None, None, None, None, None, None, -5.471, None, None, None, None, 9.18, None, None, None, None, 2016-01-02 01:00:00, None
None, None, None, None, 35.47, 202.8, None, None, None, None, None, None, None, None, None, None, None, -5.596, None, None, None, None, 5.941, None, None, None, None, 2016-01-02 02:00:00, None
None, None, None, None, 27.42, 202.9, None, None, None, None, None, None, None, None, None, None, None, -5.137, None, None, None, None, 8.93, None, None, None, None, 2016-01-02 03:00:00, None
None, None, None, None, 26.89, 201.9, None, None, None, None, None, None, None, None, None, None, None, -5.29, None, None, None, None, 11.01, None, None, None, None, 2016-01-02 04:00:00, None
None, None, None, None, 30.48, 205.8, None, None, None, None, None, None, None, None, None, None, None, -6.189, None, None, None, None, 9.71, None, None, None, None, 2016-01-02 05:00:00, None
None, None, None, None, 26.48, 211.0, None, None, None, None, None, None, None, None, None, None, None, -5.853, None, None, None, None, 7.1, None, None, None, None, 2016-01-02 06:00:00, None
None, None, None, None, 35.02, 213.8, None, None, None, None, None, None, None, None, None, None, None, -5.176, None, None, None, None, 5.442, None, None, None, None, 2016-01-02 07:00:00, None
None, None, None, None, 39.75, 212.7, None, None, None, None, None, None, None, None, None, None, None, -5.261, None, None, None, None, 6.663, None, None, None, None, 2016-01-02 08:00:00, None
None, None, None, None, 33.82, 216.8, None, None, None, None, None, None, None, None, None, None, None, -5.576, None, None, None, None, 7.34, None, None, None, None, 2016-01-02 09:00:00, None
None, None, None, None, 35.4, 218.7, None, None, None, None, None, None, None, None, None, None, None, -5.099, None, None, None, None, 8.66, None, None, None, None, 2016-01-02 10:00:00, None
None, None, None, None, 36.13, 218.9, None, None, None, None, None, None, None, None, None, None, None, -4.35, None, None, None, None, 7.66, None, None, None, None, 2016-01-02 11:00:00, None
None, None, None, None, 41.22, 214.7, None, None, None, None, None, None, None, None, None, None, None, -4.615, None, None, None, None, 5.685, None, None, None, None, 2016-01-02 12:00:00, None
None, None, None, None, 35.66, 220.0, None, None, None, None, None, None, None, None, None, None, None, -4.501, None, None, None, None, 7.92, None, None, None, None, 2016-01-02 13:00:00, None
None, None, None, None, 29.53, 226.2, None, None, None, None, None, None, None, None, None, None, None, -4.567, None, None, None, None, 10.04, None, None, None, None, 2016-01-02 14:00:00, None
None, None, None, None, 31.81, 225.3, None, None, None, None, None, None, None, None, None, None, None, -4.795, None, None, None, None, 9.63, None, None, None, None, 2016-01-02 15:00:00, None
None, None, None, None, 32.18, 224.2, None, None, None, None, None, None, None, None, None, None, None, -5.672, None, None, None, None, 8.82, None, None, None, None, 2016-01-02 16:00:00, None
None, None, None, None, 33.0, 223.8, None, None, None, None, None, None, None, None, None, None, None, -5.854, None, None, None, None, 9.76, None, None, None, None, 2016-01-02 17:00:00, None
None, None, None, None, 40.66, 216.7, None, None, None, None, None, None, None, None, None, None, None, -6.103, None, None, None, None, 7.01, None, None, None, None, 2016-01-02 18:00:00, None
None, None, None, None, 39.22, 218.6, None, None, None, None, None, None, None, None, None, None, None, -6.247, None, None, None, None, 5.298, None, None, None, None, 2016-01-02 19:00:00, None
None, None, None, None, 36.55, 217.0, None, None, None, None, None, None, None, None, None, None, None, -5.854, None, None, None, None, 4.543, None, None, None, None, 2016-01-02 20:00:00, None
None, None, None, None, 36.46, 218.2, None, None, None, None, None, None, None, None, None, None, None, -5.529, None, None, None, None, 5.403, None, None, None, None, 2016-01-02 21:00:00, None
None, None, None, None, 36.09, 224.1, None, None, None, None, None, None, None, None, None, None, None, -5.604, None, None, None, None, 6.828, None, None, None, None, 2016-01-02 22:00:00, None
None, None, None, None, 31.15, 228.1, None, None, None, None, None, None, None, None, None, None, None, -5.595, None, None, None, None, 9.16, None, None, None, None, 2016-01-02 23:00:00, None
None, None, None, None, 25.78, 232.7, None, None, None, None, None, None, None, None, None, None, None, -5.605, None, None, None, None, 11.22, None, None, None, None, 2016-01-03 00:00:00, None
None, None, None, None, 26.51, 225.2, None, None, None, None, None, None, None, None, None, None, None, -5.748, None, None, None, None, 7.46, None, None, None, None, 2016-01-03 01:00:00, None
None, None, None, None, 25.45, 229.8, None, None, None, None, None, None, None, None, None, None, None, -5.548, None, None, None, None, 8.92, None, None, None, None, 2016-01-03 02:00:00, None
None, None, None, None, 28.29, 225.6, None, None, None, None, None, None, None, None, None, None, None, -5.49, None, None, None, None, 5.63, None, None, None, None, 2016-01-03 03:00:00, None
None, None, None, None, 25.01, 232.9, None, None, None, None, None, None, None, None, None, None, None, -4.473, None, None, None, None, 14.79, None, None, None, None, 2016-01-03 04:00:00, None
None, None, None, None, 18.03, 241.6, None, None, None, None, None, None, None, None, None, None, None, -4.994, None, None, None, None, 20.17, None, None, None, None, 2016-01-03 05:00:00, None
None, None, None, None, 15.64, 234.6, None, None, None, None, None, None, None, None, None, None, None, -5.433, None, None, None, None, 22.18, None, None, None, None, 2016-01-03 06:00:00, None
None, None, None, None, 18.32, 203.6, None, None, None, None, None, None, None, None, None, None, None, -5.033, None, None, None, None, 5.482, None, None, None, None, 2016-01-03 07:00:00, None
None, None, None, None, 18.82, 205.7, None, None, None, None, None, None, None, None, None, None, None, -5.081, None, None, None, None, 5.447, None, None, None, None, 2016-01-03 08:00:00, None
None, None, None, None, 12.77, 220.4, None, None, None, None, None, None, None, None, None, None, None, -5.147, None, None, None, None, 21.76, None, None, None, None, 2016-01-03 09:00:00, None
None, None, None, None, 11.67, 195.7, None, None, None, None, None, None, None, None, None, None, None, -4.178, None, None, None, None, 14.12, None, None, None, None, 2016-01-03 10:00:00, None
None, None, None, None, 3.783, 187.8, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 28.78, None, None, None, None, 2016-01-03 11:00:00, None
None, None, None, None, 9.1, 193.0, None, None, None, None, None, None, None, None, None, None, None, -2.512, None, None, None, None, 19.12, None, None, None, None, 2016-01-03 12:00:00, None
None, None, None, None, 4.982, 127.4, None, None, None, None, None, None, None, None, None, None, None, -2.353, None, None, None, None, 17.73, None, None, None, None, 2016-01-03 13:00:00, None
None, None, None, None, 3.869, 131.1, None, None, None, None, None, None, None, None, None, None, None, -2.794, None, None, None, None, 20.72, None, None, None, None, 2016-01-03 14:00:00, None
None, None, None, None, 3.857, 320.7, None, None, None, None, None, None, None, None, None, None, None, -3.593, None, None, None, None, 8.46, None, None, None, None, 2016-01-03 15:00:00, None
None, None, None, None, 1.777, 37.54, None, None, None, None, None, None, None, None, None, None, None, -4.397, None, None, None, None, 48.62, None, None, None, None, 2016-01-03 16:00:00, None
None, None, None, None, 3.424, 98.8, None, None, None, None, None, None, None, None, None, None, None, -4.871, None, None, None, None, 35.88, None, None, None, None, 2016-01-03 17:00:00, None
None, None, None, None, 11.84, 127.5, None, None, None, None, None, None, None, None, None, None, None, -3.603, None, None, None, None, 13.86, None, None, None, None, 2016-01-03 18:00:00, None
None, None, None, None, 14.37, 148.0, None, None, None, None, None, None, None, None, None, None, None, -4.813, None, None, None, None, 14.45, None, None, None, None, 2016-01-03 19:00:00, None
None, None, None, None, 12.96, 148.3, None, None, None, None, None, None, None, None, None, None, None, -5.518, None, None, None, None, 8.8, None, None, None, None, 2016-01-03 20:00:00, None
None, None, None, None, 19.35, 151.7, None, None, None, None, None, None, None, None, None, None, None, -6.007, None, None, None, None, 4.414, None, None, None, None, 2016-01-03 21:00:00, None
None, None, None, None, 13.76, 156.4, None, None, None, None, None, None, None, None, None, None, None, -4.226, None, None, None, None, 5.279, None, None, None, None, 2016-01-03 22:00:00, None
None, None, None, None, 15.8, 151.9, None, None, None, None, None, None, None, None, None, None, None, -4.349, None, None, None, None, 9.11, None, None, None, None, 2016-01-03 23:00:00, None
None, None, None, None, 17.79, 153.5, None, None, None, None, None, None, None, None, None, None, None, -4.188, None, None, None, None, 5.332, None, None, None, None, 2016-01-04 00:00:00, None
None, None, None, None, 13.47, 151.7, None, None, None, None, None, None, None, None, None, None, None, -4.91, None, None, None, None, 9.24, None, None, None, None, 2016-01-04 01:00:00, None
None, None, None, None, 9.26, 153.0, None, None, None, None, None, None, None, None, None, None, None, -4.076, None, None, None, None, 16.62, None, None, None, None, 2016-01-04 02:00:00, None
None, None, None, None, 11.03, 154.4, None, None, None, None, None, None, None, None, None, None, None, -4.652, None, None, None, None, 13.96, None, None, None, None, 2016-01-04 03:00:00, None
None, None, None, None, 13.78, 152.7, None, None, None, None, None, None, None, None, None, None, None, -5.836, None, None, None, None, 8.74, None, None, None, None, 2016-01-04 04:00:00, None
None, None, None, None, 15.7, 161.2, None, None, None, None, None, None, None, None, None, None, None, -4.189, None, None, None, None, 10.96, None, None, None, None, 2016-01-04 05:00:00, None
None, None, None, None, 21.02, 163.4, None, None, None, None, None, None, None, None, None, None, None, -5.041, None, None, None, None, 6.588, None, None, None, None, 2016-01-04 06:00:00, None
None, None, None, None, 25.12, 170.8, None, None, None, None, None, None, None, None, None, None, None, -6.19, None, None, None, None, 5.483, None, None, None, None, 2016-01-04 07:00:00, None
None, None, None, None, 20.8, 171.4, None, None, None, None, None, None, None, None, None, None, None, -5.081, None, None, None, None, 7.84, None, None, None, None, 2016-01-04 08:00:00, None
None, None, None, None, 14.05, 165.2, None, None, None, None, None, None, None, None, None, None, None, -4.91, None, None, None, None, 12.06, None, None, None, None, 2016-01-04 09:00:00, None
None, None, None, None, 11.49, 152.2, None, None, None, None, None, None, None, None, None, None, None, -4.358, None, None, None, None, 14.91, None, None, None, None, 2016-01-04 10:00:00, None
None, None, None, None, 6.471, 288.0, None, None, None, None, None, None, None, None, None, None, None, -3.48, None, None, None, None, 33.48, None, None, None, None, 2016-01-04 11:00:00, None
None, None, None, None, 2.181, 185.2, None, None, None, None, None, None, None, None, None, None, None, -3.734, None, None, None, None, 60.77, None, None, None, None, 2016-01-04 12:00:00, None
None, None, None, None, 1.235, 274.9, None, None, None, None, None, None, None, None, None, None, None, -4.436, None, None, None, None, 64.23, None, None, None, None, 2016-01-04 13:00:00, None
None, None, None, None, 6.028, 153.5, None, None, None, None, None, None, None, None, None, None, None, -3.028, None, None, None, None, 18.98, None, None, None, None, 2016-01-04 14:00:00, None
None, None, None, None, 13.37, 166.6, None, None, None, None, None, None, None, None, None, None, None, -3.396, None, None, None, None, 10.88, None, None, None, None, 2016-01-04 15:00:00, None
None, None, None, None, 28.88, 166.3, None, None, None, None, None, None, None, None, None, None, None, -5.576, None, None, None, None, 7.58, None, None, None, None, 2016-01-04 16:00:00, None
None, None, None, None, 34.62, 173.8, None, None, None, None, None, None, None, None, None, None, None, -6.759, None, None, None, None, 5.824, None, None, None, None, 2016-01-04 17:00:00, None
None, None, None, None, 32.64, 175.0, None, None, None, None, None, None, None, None, None, None, None, -6.758, None, None, None, None, 6.092, None, None, None, None, 2016-01-04 18:00:00, None
None, None, None, None, 32.55, 175.2, None, None, None, None, None, None, None, None, None, None, None, -6.574, None, None, None, None, 5.804, None, None, None, None, 2016-01-04 19:00:00, None
None, None, None, None, 29.81, 169.9, None, None, None, None, None, None, None, None, None, None, None, -5.911, None, None, None, None, 5.904, None, None, None, None, 2016-01-04 20:00:00, None
None, None, None, None, 25.01, 164.1, None, None, None, None, None, None, None, None, None, None, None, -5.299, None, None, None, None, 6.543, None, None, None, None, 2016-01-04 21:00:00, None
None, None, None, None, 21.93, 157.1, None, None, None, None, None, None, None, None, None, None, None, -5.451, None, None, None, None, 8.17, None, None, None, None, 2016-01-04 22:00:00, None
None, None, None, None, 21.35, 168.9, None, None, None, None, None, None, None, None, None, None, None, -5.5, None, None, None, None, 6.373, None, None, None, None, 2016-01-04 23:00:00, None
None, None, None, None, 16.66, 163.0, None, None, None, None, None, None, None, None, None, None, None, -6.218, None, None, None, None, 10.86, None, None, None, None, 2016-01-05 00:00:00, None
None, None, None, None, 21.38, 168.2, None, None, None, None, None, None, None, None, None, None, None, -6.787, None, None, None, None, 8.13, None, None, None, None, 2016-01-05 01:00:00, None
None, None, None, None, 24.22, 169.3, None, None, None, None, None, None, None, None, None, None, None, -7.1, None, None, None, None, 3.97, None, None, None, None, 2016-01-05 02:00:00, None
None, None, None, None, 29.78, 171.7, None, None, None, None, None, None, None, None, None, None, None, -7.53, None, None, None, None, 3.903, None, None, None, None, 2016-01-05 03:00:00, None
None, None, None, None, 33.27, 159.2, None, None, None, None, None, None, None, None, None, None, None, -7.02, None, None, None, None, 6.121, None, None, None, None, 2016-01-05 04:00:00, None
None, None, None, None, 31.15, 162.2, None, None, None, None, None, None, None, None, None, None, None, -6.845, None, None, None, None, 4.617, None, None, None, None, 2016-01-05 05:00:00, None
None, None, None, None, 34.95, 162.3, None, None, None, None, None, None, None, None, None, None, None, -7.65, None, None, None, None, 4.092, None, None, None, None, 2016-01-05 06:00:00, None
None, None, None, None, 38.43, 163.6, None, None, None, None, None, None, None, None, None, None, None, -7.53, None, None, None, None, 3.574, None, None, None, None, 2016-01-05 07:00:00, None
None, None, None, None, 30.87, 156.1, None, None, None, None, None, None, None, None, None, None, None, -6.545, None, None, None, None, 4.784, None, None, None, None, 2016-01-05 08:00:00, None
None, None, None, None, 26.53, 153.3, None, None, None, None, None, None, None, None, None, None, None, -7.96, None, None, None, None, 9.37, None, None, None, None, 2016-01-05 09:00:00, None
None, None, None, None, 33.92, 143.9, None, None, None, None, None, None, None, None, None, None, None, -6.555, None, None, None, None, 5.4, None, None, None, None, 2016-01-05 10:00:00, None
None, None, None, None, 42.16, 133.3, None, None, None, None, None, None, None, None, None, None, None, -8.06, None, None, None, None, 4.85, None, None, None, None, 2016-01-05 11:00:00, None
None, None, None, None, 39.58, 129.9, None, None, None, None, None, None, None, None, None, None, None, -8.15, None, None, None, None, 4.616, None, None, None, None, 2016-01-05 12:00:00, None
None, None, None, None, 40.59, 135.3, None, None, None, None, None, None, None, None, None, None, None, -8.1, None, None, None, None, 6.116, None, None, None, None, 2016-01-05 13:00:00, None
None, None, None, None, 42.63, 131.5, None, None, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, 4.48, None, None, None, None, 2016-01-05 14:00:00, None
None, None, None, None, 37.36, 129.4, None, None, None, None, None, None, None, None, None, None, None, -8.12, None, None, None, None, 3.235, None, None, None, None, 2016-01-05 15:00:00, None
None, None, None, None, 37.55, 130.9, None, None, None, None, None, None, None, None, None, None, None, -8.55, None, None, None, None, 5.029, None, None, None, None, 2016-01-05 16:00:00, None
None, None, None, None, 32.39, 130.0, None, None, None, None, None, None, None, None, None, None, None, -8.75, None, None, None, None, 8.85, None, None, None, None, 2016-01-05 17:00:00, None
None, None, None, None, 37.11, 120.3, None, None, None, None, None, None, None, None, None, None, None, -9.57, None, None, None, None, 5.283, None, None, None, None, 2016-01-05 18:00:00, None
None, None, None, None, 42.44, 119.7, None, None, None, None, None, None, None, None, None, None, None, -9.8, None, None, None, None, 4.049, None, None, None, None, 2016-01-05 19:00:00, None
None, None, None, None, 41.69, 122.7, None, None, None, None, None, None, None, None, None, None, None, -10.67, None, None, None, None, 4.101, None, None, None, None, 2016-01-05 20:00:00, None
None, None, None, None, 38.95, 119.1, None, None, None, None, None, None, None, None, None, None, None, -10.9, None, None, None, None, 4.136, None, None, None, None, 2016-01-05 21:00:00, None
None, None, None, None, 36.88, 124.3, None, None, None, None, None, None, None, None, None, None, None, -12.15, None, None, None, None, 5.797, None, None, None, None, 2016-01-05 22:00:00, None
None, None, None, None, 32.47, 131.8, None, None, None, None, None, None, None, None, None, None, None, -12.88, None, None, None, None, 7.22, None, None, None, None, 2016-01-05 23:00:00, None
None, None, None, None, 51.4, 132.6, None, None, None, None, None, None, None, None, None, None, None, -12.93, None, None, None, None, 7.42, None, None, None, None, 2016-01-06 00:00:00, None
None, None, None, None, 66.36, 144.8, None, None, None, None, None, None, None, None, None, None, None, -12.99, None, None, None, None, 8.4, None, None, None, None, 2016-01-06 01:00:00, None
None, None, None, None, 58.12, 154.7, None, None, None, None, None, None, None, None, None, None, None, -12.74, None, None, None, None, 5.028, None, None, None, None, 2016-01-06 02:00:00, None
None, None, None, None, 51.48, 158.3, None, None, None, None, None, None, None, None, None, None, None, -12.94, None, None, None, None, 5.244, None, None, None, None, 2016-01-06 03:00:00, None
None, None, None, None, 55.77, 156.4, None, None, None, None, None, None, None, None, None, None, None, -12.69, None, None, None, None, 5.757, None, None, None, None, 2016-01-06 04:00:00, None
None, None, None, None, 51.98, 163.7, None, None, None, None, None, None, None, None, None, None, None, -12.33, None, None, None, None, 9.53, None, None, None, None, 2016-01-06 05:00:00, None
None, None, None, None, 48.28, 158.3, None, None, None, None, None, None, None, None, None, None, None, -12.83, None, None, None, None, 9.93, None, None, None, None, 2016-01-06 06:00:00, None
None, None, None, None, 48.73, 161.1, None, None, None, None, None, None, None, None, None, None, None, -12.6, None, None, None, None, 5.779, None, None, None, None, 2016-01-06 07:00:00, None
None, None, None, None, 57.2, 156.6, None, None, None, None, None, None, None, None, None, None, None, -10.98, None, None, None, None, 5.103, None, None, None, None, 2016-01-06 08:00:00, None
None, None, None, None, 43.17, 162.2, None, None, None, None, None, None, None, None, None, None, None, -10.39, None, None, None, None, 10.57, None, None, None, None, 2016-01-06 09:00:00, None
None, None, None, None, 46.75, 165.3, None, None, None, None, None, None, None, None, None, None, None, -8.94, None, None, None, None, 11.52, None, None, None, None, 2016-01-06 10:00:00, None
None, None, None, None, 40.74, 162.7, None, None, None, None, None, None, None, None, None, None, None, -8.89, None, None, None, None, 7.61, None, None, None, None, 2016-01-06 11:00:00, None
None, None, None, None, 43.63, 161.2, None, None, None, None, None, None, None, None, None, None, None, -8.62, None, None, None, None, 4.002, None, None, None, None, 2016-01-06 12:00:00, None
None, None, None, None, 52.39, 164.8, None, None, None, None, None, None, None, None, None, None, None, -6.875, None, None, None, None, 4.641, None, None, None, None, 2016-01-06 13:00:00, None
None, None, None, None, 49.04, 162.2, None, None, None, None, None, None, None, None, None, None, None, -6.41, None, None, None, None, 9.03, None, None, None, None, 2016-01-06 14:00:00, None
None, None, None, None, 47.0, 168.6, None, None, None, None, None, None, None, None, None, None, None, -7.33, None, None, None, None, 8.13, None, None, None, None, 2016-01-06 15:00:00, None
None, None, None, None, 41.13, 154.8, None, None, None, None, None, None, None, None, None, None, None, -7.97, None, None, None, None, 6.601, None, None, None, None, 2016-01-06 16:00:00, None
None, None, None, None, 39.36, 152.4, None, None, None, None, None, None, None, None, None, None, None, -8.19, None, None, None, None, 6.761, None, None, None, None, 2016-01-06 17:00:00, None
None, None, None, None, 39.26, 155.5, None, None, None, None, None, None, None, None, None, None, None, -8.03, None, None, None, None, 5.754, None, None, None, None, 2016-01-06 18:00:00, None
None, None, None, None, 30.59, 156.1, None, None, None, None, None, None, None, None, None, None, None, -7.4, None, None, None, None, 8.65, None, None, None, None, 2016-01-06 19:00:00, None
None, None, None, None, 42.52, 169.5, None, None, None, None, None, None, None, None, None, None, None, -7.31, None, None, None, None, 7.6, None, None, None, None, 2016-01-06 20:00:00, None
None, None, None, None, 33.04, 173.5, None, None, None, None, None, None, None, None, None, None, None, -7.78, None, None, None, None, 9.55, None, None, None, None, 2016-01-06 21:00:00, None
None, None, None, None, 34.45, 161.6, None, None, None, None, None, None, None, None, None, None, None, -7.71, None, None, None, None, 6.326, None, None, None, None, 2016-01-06 22:00:00, None
None, None, None, None, 39.58, 166.3, None, None, None, None, None, None, None, None, None, None, None, -7.5, None, None, None, None, 6.492, None, None, None, None, 2016-01-06 23:00:00, None
None, None, None, None, 34.99, 169.7, None, None, None, None, None, None, None, None, None, None, None, -7.71, None, None, None, None, 6.235, None, None, None, None, 2016-01-07 00:00:00, None
None, None, None, None, 37.74, 175.7, None, None, None, None, None, None, None, None, None, None, None, -7.7, None, None, None, None, 3.776, None, None, None, None, 2016-01-07 01:00:00, None
None, None, None, None, 33.17, 178.2, None, None, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, 4.52, None, None, None, None, 2016-01-07 02:00:00, None
None, None, None, None, 27.24, 166.3, None, None, None, None, None, None, None, None, None, None, None, -8.55, None, None, None, None, 6.136, None, None, None, None, 2016-01-07 03:00:00, None
None, None, None, None, 28.85, 169.8, None, None, None, None, None, None, None, None, None, None, None, -8.81, None, None, None, None, 5.252, None, None, None, None, 2016-01-07 04:00:00, None
None, None, None, None, 22.32, 162.0, None, None, None, None, None, None, None, None, None, None, None, -8.53, None, None, None, None, 5.842, None, None, None, None, 2016-01-07 05:00:00, None
None, None, None, None, 12.68, 175.4, None, None, None, None, None, None, None, None, None, None, None, -7.7, None, None, None, None, 13.29, None, None, None, None, 2016-01-07 06:00:00, None
None, None, None, None, 9.74, 163.5, None, None, None, None, None, None, None, None, None, None, None, -8.19, None, None, None, None, 13.66, None, None, None, None, 2016-01-07 07:00:00, None
None, None, None, None, 7.94, 164.5, None, None, None, None, None, None, None, None, None, None, None, -8.36, None, None, None, None, 13.19, None, None, None, None, 2016-01-07 08:00:00, None
None, None, None, None, 12.42, 171.9, None, None, None, None, None, None, None, None, None, None, None, -8.03, None, None, None, None, 7.93, None, None, None, None, 2016-01-07 09:00:00, None
None, None, None, None, 5.586, 145.6, None, None, None, None, None, None, None, None, None, None, None, -7.31, None, None, None, None, 11.95, None, None, None, None, 2016-01-07 10:00:00, None
None, None, None, None, 3.996, 152.5, None, None, None, None, None, None, None, None, None, None, None, -6.71, None, None, None, None, 17.41, None, None, None, None, 2016-01-07 11:00:00, None
None, None, None, None, 3.354, 155.2, None, None, None, None, None, None, None, None, None, None, None, -6.112, None, None, None, None, 12.61, None, None, None, None, 2016-01-07 12:00:00, None
None, None, None, None, 4.311, 141.2, None, None, None, None, None, None, None, None, None, None, None, -5.874, None, None, None, None, 16.64, None, None, None, None, 2016-01-07 13:00:00, None
None, None, None, None, 8.97, 131.7, None, None, None, None, None, None, None, None, None, None, None, -5.845, None, None, None, None, 11.43, None, None, None, None, 2016-01-07 14:00:00, None
None, None, None, None, 12.99, 127.3, None, None, None, None, None, None, None, None, None, None, None, -5.615, None, None, None, None, 7.79, None, None, None, None, 2016-01-07 15:00:00, None
