station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
94.8, None, None, None, 4.406, 114.1, None, None, None, None, None, None, None, None, None, 67.65, None, None, -2.395, None, None, None, None, 36.32, None, None, None, None, 2016-01-06 03:00:00
94.7, None, None, None, 4.415, 119.5, None, None, None, None, None, None, None, None, None, 67.75, None, None, -2.386, None, None, None, None, 49.65, None, None, None, None, 2016-01-06 04:00:00
94.8, None, None, None, 3.55, 131.4, None, None, None, None, None, None, None, None, None, 67.75, None, None, -2.381, None, None, None, None, 42.7, None, None, None, None, 2016-01-06 05:00:00
94.8, None, None, None, 3.37, 118.4, None, None, None, None, None, None, None, None, None, 67.73, None, None, -2.219, None, None, None, None, 30.64, None, None, None, None, 2016-01-06 06:00:00
94.8, None, None, None, 2.446, 101.5, None, None, None, None, None, None, None, None, None, 67.69, None, None, -2.228, None, None, None, None, 36.02, None, None, None, None, 2016-01-06 07:00:00
94.7, None, None, None, 2.443, 129.2, None, None, None, None, None, None, None, None, None, 67.48, None, None, -2.146, None, None, None, None, 32.96, None, None, None, None, 2016-01-06 08:00:00
94.8, None, None, None, 2.09, 125.2, None, None, None, None, None, None, None, None, None, 67.56, None, None, -2.443, None, None, None, None, 43.34, None, None, None, None, 2016-01-06 09:00:00
94.8, None, None, None, 1.547, 143.6, None, None, None, None, None, None, None, None, None, 67.35, None, None, -2.027, None, None, None, None, 35.92, None, None, None, None, 2016-01-06 10:00:00
94.6, None, None, None, 1.474, 185.3, None, None, None, None, None, None, None, None, None, 67.4, None, None, -2.256, None, None, None, None, 56.61, None, None, None, None, 2016-01-06 11:00:00
94.9, None, None, None, 1.556, 241.4, None, None, None, None, None, None, None, None, None, 67.32, None, None, -1.784, None, None, None, None, 20.88, None, None, None, None, 2016-01-06 12:00:00
95.0, None, None, None, 1.094, 124.3, None, None, None, None, None, None, None, None, None, 67.3, None, None, -1.622, None, None, None, None, 44.71, None, None, None, None, 2016-01-06 13:00:00
95.0, None, None, None, 0.363, 198.7, None, None, None, None, None, None, None, None, None, 67.17, None, None, -1.447, None, None, None, None, 49.94, None, None, None, None, 2016-01-06 14:00:00
94.6, None, None, None, 0.893, 209.2, None, None, None, None, None, None, None, None, None, 67.18, None, None, -2.145, None, None, None, None, 33.98, None, None, None, None, 2016-01-06 15:00:00
94.6, None, None, None, 0.508, 215.0, None, None, None, None, None, None, None, None, None, 67.09, None, None, -2.093, None, None, None, None, 39.85, None, None, None, None, 2016-01-06 16:00:00
94.4, None, None, None, 0.268, 154.1, None, None, None, None, None, None, None, None, None, 67.04, None, None, -2.293, None, None, None, None, 23.89, None, None, None, None, 2016-01-06 17:00:00
94.6, None, None, None, 2.111, 126.1, None, None, None, None, None, None, None, None, None, 67.12, None, None, -2.262, None, None, None, None, 44.7, None, None, None, None, 2016-01-06 18:00:00
94.8, None, None, None, 1.047, 135.9, None, None, None, None, None, None, None, None, None, 67.04, None, None, -1.945, None, None, None, None, 74.83, None, None, None, None, 2016-01-06 19:00:00
95.0, None, None, None, 0.536, 179.3, None, None, None, None, None, None, None, None, None, 67.01, None, None, -1.736, None, None, None, None, 66.94, None, None, None, None, 2016-01-06 20:00:00
94.9, None, None, None, 0.653, 117.4, None, None, None, None, None, None, None, None, None, 66.87, None, None, -1.71, None, None, None, None, 48.19, None, None, None, None, 2016-01-06 21:00:00
94.6, None, None, None, 0.053, 229.9, None, None, None, None, None, None, None, None, None, 66.77, None, None, -2.024, None, None, None, None, 41.3, None, None, None, None, 2016-01-06 22:00:00
94.7, None, None, None, 0.0, 315.2, None, None, None, None, None, None, None, None, None, 66.77, None, None, -2.092, None, None, None, None, 41.84, None, None, None, None, 2016-01-06 23:00:00
94.5, None, None, None, 0.0, 323.4, None, None, None, None, None, None, None, None, None, 66.64, None, None, -1.971, None, None, None, None, 59.51, None, None, None, None, 2016-01-07 00:00:00
94.5, None, None, None, 0.0, 290.6, None, None, None, None, None, None, None, None, None, 66.62, None, None, -1.886, None, None, None, None, 42.65, None, None, None, None, 2016-01-07 01:00:00
94.6, None, None, None, 0.0, 340.9, None, None, None, None, None, None, None, None, None, 66.57, None, None, -2.041, None, None, None, None, 27.37, None, None, None, None, 2016-01-07 02:00:00
94.5, None, None, None, 0.0, 259.9, None, None, None, None, None, None, None, None, None, 66.57, None, None, -2.188, None, None, None, None, 53.07, None, None, None, None, 2016-01-07 03:00:00
94.3, None, None, None, 0.0, 328.5, None, None, None, None, None, None, None, None, None, 66.5, None, None, -2.217, None, None, None, None, 35.35, None, None, None, None, 2016-01-07 04:00:00
94.2, None, None, None, 0.001, 347.9, None, None, None, None, None, None, None, None, None, 66.62, None, None, -2.683, None, None, None, None, 27.2, None, None, None, None, 2016-01-07 05:00:00
