station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
86.6, None, None, None, 0.0, 149.5, None, None, -22.0, 876.0, None, None, None, None, None, 99.6, None, None, -20.73, None, None, None, None, 0.115, None, None, None, None, None, None, 2016-01-01 00:00:00, None
86.3, None, None, None, 0.0, 149.9, None, None, -22.0, 876.0, None, None, None, None, None, 99.5, None, None, -20.79, None, None, None, None, 0.621, None, None, None, None, None, None, 2016-01-01 01:00:00, None
87.3, None, None, None, 0.0, 150.2, None, None, -22.0, 876.0, None, None, None, None, None, 99.4, None, None, -20.57, None, None, None, None, 1.33, None, None, None, None, None, None, 2016-01-01 02:00:00, None
86.3, None, None, None, 0.0, 150.2, None, None, -23.0, 876.0, None, None, None, None, None, 99.4, None, None, -20.97, None, None, None, None, 2.189, None, None, None, None, None, None, 2016-01-01 03:00:00, None
85.2, None, None, None, 0.0, 149.7, None, None, -23.0, 876.0, None, None, None, None, None, 99.3, None, None, -21.04, None, None, None, None, 2.814, None, None, None, None, None, None, 2016-01-01 04:00:00, None
85.8, None, None, None, 0.0, 149.6, None, None, -23.0, 875.0, None, None, None, None, None, 99.1, None, None, -21.23, None, None, None, None, 2.29, None, None, None, None, None, None, 2016-01-01 05:00:00, None
86.4, None, None, None, 0.0, 149.7, None, None, -23.0, 875.0, None, None, None, None, None, 99.5, None, None, -21.31, None, None, None, None, 1.373, None, None, None, None, None, None, 2016-01-01 06:00:00, None
85.2, None, None, None, 0.0, 149.4, None, None, -23.0, 875.0, None, None, None, None, None, 99.3, None, None, -21.82, None, None, None, None, 0.812, None, None, None, None, None, None, 2016-01-01 07:00:00, None
85.3, None, None, None, 0.0, 149.8, None, None, -24.0, 875.0, None, None, None, None, None, 99.3, None, None, -22.05, None, None, None, None, 0.506, None, None, None, None, None, None, 2016-01-01 08:00:00, None
85.1, None, None, None, 0.0, 149.6, None, None, -23.0, 874.0, None, None, None, None, None, 99.2, None, None, -21.6, None, None, None, None, 0.749, None, None, None, None, None, None, 2016-01-01 09:00:00, None
85.2, None, None, None, 0.0, 149.7, None, None, -23.0, 874.0, None, None, None, None, None, 99.1, None, None, -21.09, None, None, None, None, 0.379, None, None, None, None, None, None, 2016-01-01 10:00:00, None
85.6, None, None, None, 0.0, 150.6, None, None, -22.0, 874.0, None, None, None, None, None, 99.0, None, None, -20.35, None, None, None, None, 0.664, None, None, None, None, None, None, 2016-01-01 11:00:00, None
86.2, None, None, None, 0.0, 152.6, None, None, -21.0, 873.0, None, None, None, None, None, 99.0, None, None, -19.59, None, None, None, None, 1.176, None, None, None, None, None, None, 2016-01-01 12:00:00, None
