station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
95.5, None, None, None, 7.253, 125.7, None, None, -10.0, 823.0, None, None, None, None, None, 116.3, None, None, -9.12, None, None, None, None, 23.89, None, None, None, None, None, None, 2016-01-03 11:00:00, None
95.5, None, None, None, 8.52, 124.6, None, None, -9.0, 822.0, None, None, None, None, None, 116.2, None, None, -8.83, None, None, None, None, 22.62, None, None, None, None, None, None, 2016-01-03 12:00:00, None
95.5, None, None, None, 9.98, 124.8, None, None, -9.0, 821.0, None, None, None, None, None, 115.9, None, None, -8.61, None, None, None, None, 22.07, None, None, None, None, None, None, 2016-01-03 13:00:00, None
95.7, None, None, None, 8.86, 124.7, None, None, -9.0, 821.0, None, None, None, None, None, 115.9, None, None, -8.95, None, None, None, None, 23.86, None, None, None, None, None, None, 2016-01-03 14:00:00, None
96.1, None, None, None, 7.348, 120.0, None, None, -10.0, 820.0, None, None, None, None, None, 116.0, None, None, -9.12, None, None, None, None, 21.5, None, None, None, None, None, None, 2016-01-03 15:00:00, None
95.6, None, None, None, 7.998, 125.0, None, None, -10.0, 820.0, None, None, None, None, None, 115.9, None, None, -9.24, None, None, None, None, 21.53, None, None, None, None, None, None, 2016-01-03 16:00:00, None
95.3, None, None, None, 7.485, 122.3, None, None, -10.0, 820.0, None, None, None, None, None, 115.7, None, None, -9.65, None, None, None, None, 22.09, None, None, None, None, None, None, 2016-01-03 17:00:00, None
96.2, None, None, None, 8.17, 122.1, None, None, -10.0, 819.0, None, None, None, None, None, 115.4, None, None, -9.36, None, None, None, None, 20.19, None, None, None, None, None, None, 2016-01-03 18:00:00, None
96.3, None, None, None, 8.42, 123.3, None, None, -9.0, 819.0, None, None, None, None, None, 114.7, None, None, -8.96, None, None, None, None, 21.89, None, None, None, None, None, None, 2016-01-03 19:00:00, None
96.4, None, None, None, 7.721, 124.0, None, None, -9.0, 819.0, None, None, None, None, None, 114.5, None, None, -8.77, None, None, None, None, 26.03, None, None, None, None, None, None, 2016-01-03 20:00:00, None
96.6, None, None, None, 6.449, 116.6, None, None, -9.0, 819.0, None, None, None, None, None, 114.5, None, None, -8.58, None, None, None, None, 26.68, None, None, None, None, None, None, 2016-01-03 21:00:00, None
