station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
84.2, None, None, None, 1.21, 226.4, None, None, -16.0, 948.0, None, None, None, None, None, 29.05, None, None, -13.7, None, None, None, None, 67.19, None, None, None, None, None, None, 2016-01-01 00:00:00, None
84.4, None, None, None, 1.349, 86.2, None, None, -16.0, 948.0, None, None, None, None, None, 29.05, None, None, -14.08, None, None, None, None, 58.64, None, None, None, None, None, None, 2016-01-01 01:00:00, None
86.5, None, None, None, 1.24, 204.6, None, None, -16.0, 948.0, None, None, None, None, None, 29.06, None, None, -13.93, None, None, None, None, 68.56, None, None, None, None, None, None, 2016-01-01 02:00:00, None
86.9, None, None, None, 1.993, 268.3, None, None, -15.0, 948.0, None, None, None, None, None, 29.02, None, None, -13.83, None, None, None, None, 22.18, None, None, None, None, None, None, 2016-01-01 03:00:00, None
86.9, None, None, None, 0.706, 272.7, None, None, -15.0, 947.0, None, None, None, None, None, 28.98, None, None, -13.73, None, None, None, None, 22.88, None, None, None, None, None, None, 2016-01-01 04:00:00, None
87.3, None, None, None, 0.5, 253.5, None, None, -15.0, 947.0, None, None, None, None, None, 28.98, None, None, -13.74, None, None, None, None, 33.73, None, None, None, None, None, None, 2016-01-01 05:00:00, None
87.2, None, None, None, 1.577, 28.61, None, None, -15.0, 947.0, None, None, None, None, None, 28.96, None, None, -13.45, None, None, None, None, 44.17, None, None, None, None, None, None, 2016-01-01 06:00:00, None
86.0, None, None, None, 1.092, 21.66, None, None, -15.0, 947.0, None, None, None, None, None, 28.78, None, None, -13.62, None, None, None, None, 34.01, None, None, None, None, None, None, 2016-01-01 07:00:00, None
86.3, None, None, None, 0.809, 90.6, None, None, -15.0, 947.0, None, None, None, None, None, 28.57, None, None, -13.54, None, None, None, None, 13.33, None, None, None, None, None, None, 2016-01-01 08:00:00, None
86.4, None, None, None, 4.032, 57.56, None, None, -15.0, 947.0, None, None, None, None, None, 28.38, None, None, -13.64, None, None, None, None, 22.46, None, None, None, None, None, None, 2016-01-01 09:00:00, None
86.1, None, None, None, 4.523, 67.06, None, None, -15.0, 947.0, None, None, None, None, None, 28.23, None, None, -13.55, None, None, None, None, 17.27, None, None, None, None, None, None, 2016-01-01 10:00:00, None
84.9, None, None, None, 5.142, 92.0, None, None, -15.0, 946.0, None, None, None, None, None, 27.22, None, None, -13.14, None, None, None, None, 23.19, None, None, None, None, None, None, 2016-01-01 11:00:00, None
84.0, None, None, None, 4.19, 101.8, None, None, -15.0, 946.0, None, None, None, None, None, 26.26, None, None, -12.95, None, None, None, None, 18.13, None, None, None, None, None, None, 2016-01-01 12:00:00, None
79.75, None, None, None, 5.602, 106.9, None, None, -15.0, 946.0, None, None, None, None, None, 25.52, None, None, -12.5, None, None, None, None, 17.3, None, None, None, None, None, None, 2016-01-01 13:00:00, None
77.04, None, None, None, 3.372, 101.5, None, None, -15.0, 946.0, None, None, None, None, None, 25.88, None, None, -11.97, None, None, None, None, 16.55, None, None, None, None, None, None, 2016-01-01 14:00:00, None
78.87, None, None, None, 4.37, 108.4, None, None, -15.0, 945.0, None, None, None, None, None, 26.26, None, None, -12.75, None, None, None, None, 14.41, None, None, None, None, None, None, 2016-01-01 15:00:00, None
84.7, None, None, None, 6.503, 100.1, None, None, -15.0, 945.0, None, None, None, None, None, 26.67, None, None, -13.67, None, None, None, None, 16.48, None, None, None, None, None, None, 2016-01-01 16:00:00, None
85.4, None, None, None, 7.755, 76.65, None, None, -16.0, 945.0, None, None, None, None, None, 27.07, None, None, -14.32, None, None, None, None, 15.63, None, None, None, None, None, None, 2016-01-01 17:00:00, None
