station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
21.13, None, None, None, 15.52, 257.0, None, None, -19.0, None, None, None, None, None, None, None, None, -2.055, None, None, None, None, 21.85, None, None, None, None, None, 2016-02-10 22:00:00, None
21.2, None, None, None, 13.66, 265.4, None, None, -20.0, None, None, None, None, None, None, None, None, -2.495, None, None, None, None, 21.19, None, None, None, None, None, 2016-02-10 23:00:00, None
21.29, None, None, None, 11.81, 260.0, None, None, -20.0, None, None, None, None, None, None, None, None, -2.792, None, None, None, None, 23.18, None, None, None, None, None, 2016-02-11 00:00:00, None
21.47, None, None, None, 12.46, 251.8, None, None, -20.0, None, None, None, None, None, None, None, None, -3.176, None, None, None, None, 23.67, None, None, None, None, None, 2016-02-11 01:00:00, None
21.49, None, None, None, 12.17, 250.3, None, None, -20.0, None, None, None, None, None, None, None, None, -3.254, None, None, None, None, 21.72, None, None, None, None, None, 2016-02-11 02:00:00, None
21.56, None, None, None, 10.02, 264.1, None, None, -20.0, None, None, None, None, None, None, None, None, -3.475, None, None, None, None, 23.92, None, None, None, None, None, 2016-02-11 03:00:00, None
21.59, None, None, None, 7.2, 264.3, None, None, -21.0, None, None, None, None, None, None, None, None, -3.59, None, None, None, None, 27.69, None, None, None, None, None, 2016-02-11 04:00:00, None
21.63, None, None, None, 5.869, 261.1, None, None, -21.0, None, None, None, None, None, None, None, None, -3.715, None, None, None, None, 28.39, None, None, None, None, None, 2016-02-11 05:00:00, None
21.67, None, None, None, 5.26, 262.2, None, None, -21.0, None, None, None, None, None, None, None, None, -4.063, None, None, None, None, 25.3, None, None, None, None, None, 2016-02-11 06:00:00, None
21.66, None, None, None, 5.405, 249.0, None, None, -21.0, None, None, None, None, None, None, None, None, -4.024, None, None, None, None, 31.21, None, None, None, None, None, 2016-02-11 07:00:00, None
21.71, None, None, None, 4.304, 259.1, None, None, -21.0, None, None, None, None, None, None, None, None, -3.995, None, None, None, None, 29.41, None, None, None, None, None, 2016-02-11 08:00:00, None
21.44, None, None, None, 3.929, 249.9, None, None, -20.0, None, None, None, None, None, None, None, None, -3.091, None, None, None, None, 27.96, None, None, None, None, None, 2016-02-11 09:00:00, None
21.47, None, None, None, 4.132, 231.4, None, None, -20.0, None, None, None, None, None, None, None, None, -3.385, None, None, None, None, 40.15, None, None, None, None, None, 2016-02-11 10:00:00, None
21.23, None, None, None, 3.125, 257.1, None, None, -20.0, None, None, None, None, None, None, None, None, -2.597, None, None, None, None, 41.26, None, None, None, None, None, 2016-02-11 11:00:00, None
20.88, None, None, None, 1.342, 54.64, None, None, -19.0, None, None, None, None, None, None, None, None, -1.21, None, None, None, None, 51.07, None, None, None, None, None, 2016-02-11 12:00:00, None
21.33, None, None, None, 2.465, 58.15, None, None, -20.0, None, None, None, None, None, None, None, None, -2.739, None, None, None, None, 52.41, None, None, None, None, None, 2016-02-11 13:00:00, None
21.39, None, None, None, 1.098, 60.28, None, None, -20.0, None, None, None, None, None, None, None, None, -2.919, None, None, None, None, 37.45, None, None, None, None, None, 2016-02-11 14:00:00, None
21.24, None, None, None, 1.183, 14.06, None, None, -20.0, None, None, None, None, None, None, None, None, -2.432, None, None, None, None, 31.31, None, None, None, None, None, 2016-02-11 15:00:00, None
21.47, None, None, None, 1.131, 62.38, None, None, -20.0, None, None, None, None, None, None, None, None, -3.2, None, None, None, None, 45.06, None, None, None, None, None, 2016-02-11 16:00:00, None
21.67, None, None, None, 3.045, 332.9, None, None, -21.0, None, None, None, None, None, None, None, None, -4.069, None, None, None, None, 24.11, None, None, None, None, None, 2016-02-11 17:00:00, None
21.76, None, None, None, 12.69, 42.65, None, None, -21.0, None, None, None, None, None, None, None, None, -4.38, None, None, None, None, 10.74, None, None, None, None, None, 2016-02-11 18:00:00, None
21.81, None, None, None, 13.87, 51.56, None, None, -21.0, None, None, None, None, None, None, None, None, -4.526, None, None, None, None, 8.39, None, None, None, None, None, 2016-02-11 19:00:00, None
21.81, None, None, None, 10.62, 50.31, None, None, -21.0, None, None, None, None, None, None, None, None, -4.527, None, None, None, None, 10.34, None, None, None, None, None, 2016-02-11 20:00:00, None
21.77, None, None, None, 13.01, 60.8, None, None, -21.0, None, None, None, None, None, None, None, None, -4.411, None, None, None, None, 7.94, None, None, None, None, None, 2016-02-11 21:00:00, None
21.78, None, None, None, 11.6, 50.97, None, None, -21.0, None, None, None, None, None, None, None, None, -4.236, None, None, None, None, 11.69, None, None, None, None, None, 2016-02-11 22:00:00, None
21.68, None, None, None, 5.389, 61.89, None, None, -21.0, None, None, None, None, None, None, None, None, -4.111, None, None, None, None, 28.62, None, None, None, None, None, 2016-02-11 23:00:00, None
21.78, None, None, None, 5.702, 57.53, None, None, -21.0, None, None, None, None, None, None, None, None, -4.449, None, None, None, None, 35.27, None, None, None, None, None, 2016-02-12 00:00:00, None
21.78, None, None, None, 16.21, 49.82, None, None, -21.0, None, None, None, None, None, None, None, None, -4.449, None, None, None, None, 10.1, None, None, None, None, None, 2016-02-12 01:00:00, None
21.78, None, None, None, 17.45, 58.31, None, None, -21.0, None, None, None, None, None, None, None, None, -4.449, None, None, None, None, 8.27, None, None, None, None, None, 2016-02-12 02:00:00, None
21.81, None, None, None, 14.88, 51.34, None, None, -21.0, None, None, None, None, None, None, None, None, -4.314, None, None, None, None, 9.86, None, None, None, None, None, 2016-02-12 03:00:00, None
21.61, None, None, None, 6.528, 28.4, None, None, -21.0, None, None, None, None, None, None, None, None, -3.851, None, None, None, None, 18.59, None, None, None, None, None, 2016-02-12 04:00:00, None
21.62, None, None, None, 3.64, 320.4, None, None, -21.0, None, None, None, None, None, None, None, None, -3.899, None, None, None, None, 43.8, None, None, None, None, None, 2016-02-12 05:00:00, None
21.57, None, None, None, 6.732, 285.3, None, None, -21.0, None, None, None, None, None, None, None, None, -3.745, None, None, None, None, 12.17, None, None, None, None, None, 2016-02-12 06:00:00, None
21.5, None, None, None, 2.665, 352.4, None, None, -20.0, None, None, None, None, None, None, None, None, -3.292, None, None, None, None, 55.45, None, None, None, None, None, 2016-02-12 07:00:00, None
21.38, None, None, None, 1.457, 331.8, None, None, -20.0, None, None, None, None, None, None, None, None, -3.091, None, None, None, None, 55.6, None, None, None, None, None, 2016-02-12 08:00:00, None
21.4, None, None, None, 2.523, 265.9, None, None, -20.0, None, None, None, None, None, None, None, None, -3.177, None, None, None, None, 39.38, None, None, None, None, None, 2016-02-12 09:00:00, None
21.16, None, None, None, 4.063, 263.7, None, None, -20.0, None, None, None, None, None, None, None, None, -2.371, None, None, None, None, 12.73, None, None, None, None, None, 2016-02-12 10:00:00, None
20.99, None, None, None, 5.8, 259.9, None, None, -19.0, None, None, None, None, None, None, None, None, -1.805, None, None, None, None, 13.26, None, None, None, None, None, 2016-02-12 11:00:00, None
21.05, None, None, None, 2.89, 265.3, None, None, -19.0, None, None, None, None, None, None, None, None, -1.785, None, None, None, None, 36.87, None, None, None, None, None, 2016-02-12 12:00:00, None
20.96, None, None, None, 4.002, 268.8, None, None, -19.0, None, None, None, None, None, None, None, None, -1.688, None, None, None, None, 27.55, None, None, None, None, None, 2016-02-12 13:00:00, None
20.99, None, None, None, 7.83, 269.0, None, None, -19.0, None, None, None, None, None, None, None, None, -1.794, None, None, None, None, 13.81, None, None, None, None, None, 2016-02-12 14:00:00, None
21.12, None, None, None, 4.279, 273.7, None, None, -20.0, None, None, None, None, None, None, None, None, -2.244, None, None, None, None, 25.7, None, None, None, None, None, 2016-02-12 15:00:00, None
21.11, None, None, None, 3.596, 271.2, None, None, -20.0, None, None, None, None, None, None, None, None, -2.206, None, None, None, None, 44.27, None, None, None, None, None, 2016-02-12 16:00:00, None
21.2, None, None, None, 7.21, 262.4, None, None, -20.0, None, None, None, None, None, None, None, None, -2.494, None, None, None, None, 18.98, None, None, None, None, None, 2016-02-12 17:00:00, None
21.15, None, None, None, 8.29, 262.7, None, None, -20.0, None, None, None, None, None, None, None, None, -2.332, None, None, None, None, 19.48, None, None, None, None, None, 2016-02-12 18:00:00, None
21.2, None, None, None, 9.28, 261.4, None, None, -20.0, None, None, None, None, None, None, None, None, -2.514, None, None, None, None, 22.89, None, None, None, None, None, 2016-02-12 19:00:00, None
21.28, None, None, None, 7.16, 269.0, None, None, -20.0, None, None, None, None, None, None, None, None, -2.773, None, None, None, None, 19.37, None, None, None, None, None, 2016-02-12 20:00:00, None
21.32, None, None, None, 8.0, 260.6, None, None, -20.0, None, None, None, None, None, None, None, None, -2.899, None, None, None, None, 18.28, None, None, None, None, None, 2016-02-12 21:00:00, None
21.7, None, None, None, 12.75, 271.6, None, None, -21.0, None, None, None, None, None, None, None, None, -3.946, None, None, None, None, 17.89, None, None, None, None, None, 2016-02-12 22:00:00, None
21.74, None, None, None, 11.46, 262.9, None, None, -21.0, None, None, None, None, None, None, None, None, -4.313, None, None, None, None, 16.57, None, None, None, None, None, 2016-02-12 23:00:00, None
21.81, None, None, None, 10.52, 266.3, None, None, -21.0, None, None, None, None, None, None, None, None, -4.526, None, None, None, None, 18.72, None, None, None, None, None, 2016-02-13 00:00:00, None
21.9, None, None, None, 10.71, 269.7, None, None, -21.0, None, None, None, None, None, None, None, None, -4.846, None, None, None, None, 17.4, None, None, None, None, None, 2016-02-13 01:00:00, None
21.92, None, None, None, 11.89, 260.5, None, None, -22.0, None, None, None, None, None, None, None, None, -4.885, None, None, None, None, 17.27, None, None, None, None, None, 2016-02-13 02:00:00, None
21.96, None, None, None, 9.76, 254.9, None, None, -22.0, None, None, None, None, None, None, None, None, -5.031, None, None, None, None, 21.84, None, None, None, None, None, 2016-02-13 03:00:00, None
22.0, None, None, None, 8.2, 261.3, None, None, -22.0, None, None, None, None, None, None, None, None, -5.177, None, None, None, None, 20.28, None, None, None, None, None, 2016-02-13 04:00:00, None
22.03, None, None, None, 7.63, 257.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.255, None, None, None, None, 22.3, None, None, None, None, None, 2016-02-13 05:00:00, None
22.09, None, None, None, 9.64, 269.6, None, None, -22.0, None, None, None, None, None, None, None, None, -5.469, None, None, None, None, 19.91, None, None, None, None, None, 2016-02-13 06:00:00, None
22.19, None, None, None, 8.71, 262.5, None, None, -22.0, None, None, None, None, None, None, None, None, -5.596, None, None, None, None, 23.22, None, None, None, None, None, 2016-02-13 07:00:00, None
22.13, None, None, None, 7.94, 261.1, None, None, -22.0, None, None, None, None, None, None, None, None, -5.615, None, None, None, None, 22.14, None, None, None, None, None, 2016-02-13 08:00:00, None
22.14, None, None, None, 8.12, 266.1, None, None, -22.0, None, None, None, None, None, None, None, None, -5.625, None, None, None, None, 21.27, None, None, None, None, None, 2016-02-13 09:00:00, None
21.84, None, None, None, 7.12, 272.2, None, None, -21.0, None, None, None, None, None, None, None, None, -4.633, None, None, None, None, 20.39, None, None, None, None, None, 2016-02-13 10:00:00, None
21.96, None, None, None, 7.76, 260.9, None, None, -22.0, None, None, None, None, None, None, None, None, -5.019, None, None, None, None, 22.43, None, None, None, None, None, 2016-02-13 11:00:00, None
21.96, None, None, None, 8.41, 272.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.018, None, None, None, None, 24.03, None, None, None, None, None, 2016-02-13 12:00:00, None
22.0, None, None, None, 9.37, 262.3, None, None, -22.0, None, None, None, None, None, None, None, None, -4.95, None, None, None, None, 21.64, None, None, None, None, None, 2016-02-13 13:00:00, None
21.85, None, None, None, 8.12, 264.2, None, None, -21.0, None, None, None, None, None, None, None, None, -4.669, None, None, None, None, 18.03, None, None, None, None, None, 2016-02-13 14:00:00, None
22.14, None, None, None, 9.85, 249.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.642, None, None, None, None, 25.1, None, None, None, None, None, 2016-02-13 15:00:00, None
22.28, None, None, None, 11.02, 263.1, None, None, -22.0, None, None, None, None, None, None, None, None, -6.103, None, None, None, None, 23.68, None, None, None, None, None, 2016-02-13 16:00:00, None
22.45, None, None, None, 10.74, 252.8, None, None, -23.0, None, None, None, None, None, None, None, None, -6.448, None, None, None, None, 22.51, None, None, None, None, None, 2016-02-13 17:00:00, None
22.44, None, None, None, 9.12, 238.6, None, None, -23.0, None, None, None, None, None, None, None, None, -6.645, None, None, None, None, 26.83, None, None, None, None, None, 2016-02-13 18:00:00, None
22.47, None, None, None, 6.837, 242.4, None, None, -23.0, None, None, None, None, None, None, None, None, -6.724, None, None, None, None, 28.45, None, None, None, None, None, 2016-02-13 19:00:00, None
22.48, None, None, None, 4.29, 194.6, None, None, -23.0, None, None, None, None, None, None, None, None, -6.774, None, None, None, None, 41.44, None, None, None, None, None, 2016-02-13 20:00:00, None
22.43, None, None, None, 5.302, 252.9, None, None, -23.0, None, None, None, None, None, None, None, None, -6.606, None, None, None, None, 20.79, None, None, None, None, None, 2016-02-13 21:00:00, None
22.39, None, None, None, 5.979, 256.1, None, None, -23.0, None, None, None, None, None, None, None, None, -6.458, None, None, None, None, 19.73, None, None, None, None, None, 2016-02-13 22:00:00, None
22.4, None, None, None, 4.303, 243.3, None, None, -23.0, None, None, None, None, None, None, None, None, -6.488, None, None, None, None, 31.0, None, None, None, None, None, 2016-02-13 23:00:00, None
22.42, None, None, None, 4.276, 246.7, None, None, -23.0, None, None, None, None, None, None, None, None, -6.557, None, None, None, None, 26.72, None, None, None, None, None, 2016-02-14 00:00:00, None
22.44, None, None, None, 7.39, 249.0, None, None, -23.0, None, None, None, None, None, None, None, None, -6.636, None, None, None, None, 24.04, None, None, None, None, None, 2016-02-14 01:00:00, None
22.38, None, None, None, 8.61, 246.5, None, None, -23.0, None, None, None, None, None, None, None, None, -6.439, None, None, None, None, 23.62, None, None, None, None, None, 2016-02-14 02:00:00, None
22.36, None, None, None, 8.61, 254.1, None, None, -23.0, None, None, None, None, None, None, None, None, -6.36, None, None, None, None, 22.03, None, None, None, None, None, 2016-02-14 03:00:00, None
22.38, None, None, None, 7.71, 266.3, None, None, -23.0, None, None, None, None, None, None, None, None, -6.419, None, None, None, None, 22.28, None, None, None, None, None, 2016-02-14 04:00:00, None
22.38, None, None, None, 7.4, 273.6, None, None, -23.0, None, None, None, None, None, None, None, None, -6.419, None, None, None, None, 20.63, None, None, None, None, None, 2016-02-14 05:00:00, None
22.35, None, None, None, 7.72, 267.1, None, None, -23.0, None, None, None, None, None, None, None, None, -6.34, None, None, None, None, 22.58, None, None, None, None, None, 2016-02-14 06:00:00, None
22.36, None, None, None, 9.43, 276.2, None, None, -23.0, None, None, None, None, None, None, None, None, -6.37, None, None, None, None, 17.61, None, None, None, None, None, 2016-02-14 07:00:00, None
22.37, None, None, None, 9.01, 276.8, None, None, -23.0, None, None, None, None, None, None, None, None, -6.399, None, None, None, None, 16.73, None, None, None, None, None, 2016-02-14 08:00:00, None
22.26, None, None, None, 7.98, 269.4, None, None, -22.0, None, None, None, None, None, None, None, None, -6.026, None, None, None, None, 22.82, None, None, None, None, None, 2016-02-14 09:00:00, None
22.18, None, None, None, 9.07, 255.0, None, None, -22.0, None, None, None, None, None, None, None, None, -5.752, None, None, None, None, 19.63, None, None, None, None, None, 2016-02-14 10:00:00, None
22.15, None, None, None, 9.13, 253.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.674, None, None, None, None, 19.94, None, None, None, None, None, 2016-02-14 11:00:00, None
21.93, None, None, None, 7.3, 251.0, None, None, -22.0, None, None, None, None, None, None, None, None, -4.943, None, None, None, None, 22.99, None, None, None, None, None, 2016-02-14 12:00:00, None
21.83, None, None, None, 6.684, 249.3, None, None, -21.0, None, None, None, None, None, None, None, None, -4.593, None, None, None, None, 23.65, None, None, None, None, None, 2016-02-14 13:00:00, None
21.86, None, None, None, 5.776, 259.5, None, None, -21.0, None, None, None, None, None, None, None, None, -4.69, None, None, None, None, 19.32, None, None, None, None, None, 2016-02-14 14:00:00, None
21.78, None, None, None, 3.757, 250.8, None, None, -21.0, None, None, None, None, None, None, None, None, -4.428, None, None, None, None, 29.9, None, None, None, None, None, 2016-02-14 15:00:00, None
21.97, None, None, None, 4.416, 226.3, None, None, -22.0, None, None, None, None, None, None, None, None, -5.058, None, None, None, None, 31.28, None, None, None, None, None, 2016-02-14 16:00:00, None
22.11, None, None, None, 4.943, 244.0, None, None, -22.0, None, None, None, None, None, None, None, None, -5.536, None, None, None, None, 34.95, None, None, None, None, None, 2016-02-14 17:00:00, None
22.01, None, None, None, 5.843, 260.1, None, None, -22.0, None, None, None, None, None, None, None, None, -5.206, None, None, None, None, 22.2, None, None, None, None, None, 2016-02-14 18:00:00, None
21.96, None, None, None, 7.71, 260.4, None, None, -22.0, None, None, None, None, None, None, None, None, -5.031, None, None, None, None, 19.21, None, None, None, None, None, 2016-02-14 19:00:00, None
21.84, None, None, None, 10.0, 268.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.624, None, None, None, None, 16.28, None, None, None, None, None, 2016-02-14 20:00:00, None
21.71, None, None, None, 11.59, 264.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.208, None, None, None, None, 21.02, None, None, None, None, None, 2016-02-14 21:00:00, None
21.68, None, None, None, 12.74, 270.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.102, None, None, None, None, 19.61, None, None, None, None, None, 2016-02-14 22:00:00, None
21.67, None, None, None, 15.13, 280.3, None, None, -21.0, None, None, None, None, None, None, None, None, -4.053, None, None, None, None, 18.25, None, None, None, None, None, 2016-02-14 23:00:00, None
21.68, None, None, None, 11.83, 278.3, None, None, -21.0, None, None, None, None, None, None, None, None, -4.101, None, None, None, None, 19.4, None, None, None, None, None, 2016-02-15 00:00:00, None
21.76, None, None, None, 15.49, 280.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.353, None, None, None, None, 20.27, None, None, None, None, None, 2016-02-15 01:00:00, None
21.91, None, None, None, 12.99, 285.5, None, None, -21.0, None, None, None, None, None, None, None, None, -4.856, None, None, None, None, 21.03, None, None, None, None, None, 2016-02-15 02:00:00, None
22.0, None, None, None, 12.29, 285.0, None, None, -22.0, None, None, None, None, None, None, None, None, -5.157, None, None, None, None, 17.32, None, None, None, None, None, 2016-02-15 03:00:00, None
22.05, None, None, None, 13.6, 288.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.323, None, None, None, None, 19.21, None, None, None, None, None, 2016-02-15 04:00:00, None
22.09, None, None, None, 14.59, 285.4, None, None, -22.0, None, None, None, None, None, None, None, None, -5.469, None, None, None, None, 18.21, None, None, None, None, None, 2016-02-15 05:00:00, None
22.27, None, None, None, 13.52, 289.8, None, None, -22.0, None, None, None, None, None, None, None, None, -6.075, None, None, None, None, 21.11, None, None, None, None, None, 2016-02-15 06:00:00, None
22.23, None, None, None, 12.81, 286.1, None, None, -22.0, None, None, None, None, None, None, None, None, -5.938, None, None, None, None, 18.34, None, None, None, None, None, 2016-02-15 07:00:00, None
22.56, None, None, None, 9.78, 286.2, None, None, -23.0, None, None, None, None, None, None, None, None, -7.04, None, None, None, None, 30.24, None, None, None, None, None, 2016-02-15 08:00:00, None
22.46, None, None, None, 8.29, 289.7, None, None, -23.0, None, None, None, None, None, None, None, None, -6.695, None, None, None, None, 29.26, None, None, None, None, None, 2016-02-15 09:00:00, None
22.44, None, None, None, 8.08, 291.2, None, None, -23.0, None, None, None, None, None, None, None, None, -6.644, None, None, None, None, 23.98, None, None, None, None, None, 2016-02-15 10:00:00, None
22.13, None, None, None, 8.21, 282.1, None, None, -22.0, None, None, None, None, None, None, None, None, -5.603, None, None, None, None, 21.35, None, None, None, None, None, 2016-02-15 11:00:00, None
21.98, None, None, None, 7.07, 276.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.104, None, None, None, None, 23.84, None, None, None, None, None, 2016-02-15 12:00:00, None
22.23, None, None, None, 7.46, 273.8, None, None, -22.0, None, None, None, None, None, None, None, None, -5.718, None, None, None, None, 19.85, None, None, None, None, None, 2016-02-15 13:00:00, None
21.68, None, None, None, 7.14, 265.4, None, None, -21.0, None, None, None, None, None, None, None, None, -3.886, None, None, None, None, 28.95, None, None, None, None, None, 2016-02-15 14:00:00, None
22.27, None, None, None, 9.08, 258.0, None, None, -22.0, None, None, None, None, None, None, None, None, -6.051, None, None, None, None, 23.03, None, None, None, None, None, 2016-02-15 15:00:00, None
22.56, None, None, None, 10.91, 252.1, None, None, -23.0, None, None, None, None, None, None, None, None, -7.02, None, None, None, None, 16.02, None, None, None, None, None, 2016-02-15 16:00:00, None
22.82, None, None, None, 7.56, 239.8, None, None, -24.0, None, None, None, None, None, None, None, None, -7.9, None, None, None, None, 16.91, None, None, None, None, None, 2016-02-15 17:00:00, None
22.8, None, None, None, 6.227, 233.5, None, None, -24.0, None, None, None, None, None, None, None, None, -7.85, None, None, None, None, 18.65, None, None, None, None, None, 2016-02-15 18:00:00, None
22.81, None, None, None, 6.973, 229.8, None, None, -24.0, None, None, None, None, None, None, None, None, -7.87, None, None, None, None, 25.72, None, None, None, None, None, 2016-02-15 19:00:00, None
22.83, None, None, None, 5.842, 183.2, None, None, -24.0, None, None, None, None, None, None, None, None, -7.94, None, None, None, None, 41.74, None, None, None, None, None, 2016-02-15 20:00:00, None
22.79, None, None, None, 4.555, 76.9, None, None, -24.0, None, None, None, None, None, None, None, None, -7.79, None, None, None, None, 54.26, None, None, None, None, None, 2016-02-15 21:00:00, None
22.57, None, None, None, 12.79, 70.1, None, None, -23.0, None, None, None, None, None, None, None, None, -7.06, None, None, None, None, 11.76, None, None, None, None, None, 2016-02-15 22:00:00, None
22.33, None, None, None, 12.61, 75.9, None, None, -23.0, None, None, None, None, None, None, None, None, -6.252, None, None, None, None, 13.12, None, None, None, None, None, 2016-02-15 23:00:00, None
22.39, None, None, None, 7.24, 54.0, None, None, -23.0, None, None, None, None, None, None, None, None, -6.468, None, None, None, None, 22.34, None, None, None, None, None, 2016-02-16 00:00:00, None
22.31, None, None, None, 7.04, 264.1, None, None, -22.0, None, None, None, None, None, None, None, None, -6.193, None, None, None, None, 16.42, None, None, None, None, None, 2016-02-16 01:00:00, None
21.98, None, None, None, 11.36, 261.0, None, None, -22.0, None, None, None, None, None, None, None, None, -5.09, None, None, None, None, 15.76, None, None, None, None, None, 2016-02-16 02:00:00, None
21.9, None, None, None, 15.4, 267.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.828, None, None, None, None, 15.95, None, None, None, None, None, 2016-02-16 03:00:00, None
21.78, None, None, None, 15.48, 278.3, None, None, -21.0, None, None, None, None, None, None, None, None, -4.43, None, None, None, None, 14.92, None, None, None, None, None, 2016-02-16 04:00:00, None
21.87, None, None, None, 11.32, 280.5, None, None, -21.0, None, None, None, None, None, None, None, None, -4.721, None, None, None, None, 17.01, None, None, None, None, None, 2016-02-16 05:00:00, None
21.94, None, None, None, 7.99, 271.3, None, None, -22.0, None, None, None, None, None, None, None, None, -4.953, None, None, None, None, 20.97, None, None, None, None, None, 2016-02-16 06:00:00, None
21.9, None, None, None, 9.9, 266.1, None, None, -21.0, None, None, None, None, None, None, None, None, -4.817, None, None, None, None, 19.92, None, None, None, None, None, 2016-02-16 07:00:00, None
21.88, None, None, None, 8.22, 265.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.759, None, None, None, None, 21.44, None, None, None, None, None, 2016-02-16 08:00:00, None
21.81, None, None, None, 6.082, 256.5, None, None, -21.0, None, None, None, None, None, None, None, None, -4.526, None, None, None, None, 22.5, None, None, None, None, None, 2016-02-16 09:00:00, None
21.78, None, None, None, 7.43, 266.9, None, None, -21.0, None, None, None, None, None, None, None, None, -4.449, None, None, None, None, 17.41, None, None, None, None, None, 2016-02-16 10:00:00, None
21.71, None, None, None, 9.41, 265.4, None, None, -21.0, None, None, None, None, None, None, None, None, -4.216, None, None, None, None, 20.08, None, None, None, None, None, 2016-02-16 11:00:00, None
21.56, None, None, None, 8.48, 273.3, None, None, -21.0, None, None, None, None, None, None, None, None, -3.684, None, None, None, None, 19.85, None, None, None, None, None, 2016-02-16 12:00:00, None
21.51, None, None, None, 8.91, 267.8, None, None, -21.0, None, None, None, None, None, None, None, None, -3.521, None, None, None, None, 23.71, None, None, None, None, None, 2016-02-16 13:00:00, None
21.26, None, None, None, 7.47, 264.4, None, None, -20.0, None, None, None, None, None, None, None, None, -2.714, None, None, None, None, 29.11, None, None, None, None, None, 2016-02-16 14:00:00, None
21.82, None, None, None, 10.01, 268.9, None, None, -21.0, None, None, None, None, None, None, None, None, -4.571, None, None, None, None, 24.06, None, None, None, None, None, 2016-02-16 15:00:00, None
22.05, None, None, None, 10.74, 265.6, None, None, -22.0, None, None, None, None, None, None, None, None, -5.349, None, None, None, None, 20.18, None, None, None, None, None, 2016-02-16 16:00:00, None
22.18, None, None, None, 10.52, 262.8, None, None, -22.0, None, None, None, None, None, None, None, None, -5.78, None, None, None, None, 17.45, None, None, None, None, None, 2016-02-16 17:00:00, None
22.36, None, None, None, 10.95, 255.1, None, None, -23.0, None, None, None, None, None, None, None, None, -6.359, None, None, None, None, 19.57, None, None, None, None, None, 2016-02-16 18:00:00, None
22.39, None, None, None, 9.73, 250.3, None, None, -23.0, None, None, None, None, None, None, None, None, -6.458, None, None, None, None, 20.23, None, None, None, None, None, 2016-02-16 19:00:00, None
22.35, None, None, None, 8.08, 249.0, None, None, -23.0, None, None, None, None, None, None, None, None, -6.34, None, None, None, None, 19.29, None, None, None, None, None, 2016-02-16 20:00:00, None
22.27, None, None, None, 8.16, 252.9, None, None, -22.0, None, None, None, None, None, None, None, None, -6.075, None, None, None, None, 17.25, None, None, None, None, None, 2016-02-16 21:00:00, None
22.21, None, None, None, 8.59, 249.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.87, None, None, None, None, 18.24, None, None, None, None, None, 2016-02-16 22:00:00, None
22.27, None, None, None, 7.33, 248.5, None, None, -22.0, None, None, None, None, None, None, None, None, -5.86, None, None, None, None, 18.2, None, None, None, None, None, 2016-02-16 23:00:00, None
22.2, None, None, None, 5.584, 242.4, None, None, -22.0, None, None, None, None, None, None, None, None, -5.82, None, None, None, None, 22.81, None, None, None, None, None, 2016-02-17 00:00:00, None
22.15, None, None, None, 6.715, 177.4, None, None, -22.0, None, None, None, None, None, None, None, None, -5.674, None, None, None, None, 22.04, None, None, None, None, None, 2016-02-17 01:00:00, None
22.21, None, None, None, 5.245, 254.8, None, None, -22.0, None, None, None, None, None, None, None, None, -5.859, None, None, None, None, 23.86, None, None, None, None, None, 2016-02-17 02:00:00, None
22.15, None, None, None, 7.26, 212.0, None, None, -22.0, None, None, None, None, None, None, None, None, -5.674, None, None, None, None, 31.14, None, None, None, None, None, 2016-02-17 03:00:00, None
22.1, None, None, None, 8.0, 155.5, None, None, -22.0, None, None, None, None, None, None, None, None, -5.499, None, None, None, None, 17.61, None, None, None, None, None, 2016-02-17 04:00:00, None
22.19, None, None, None, 6.521, 102.0, None, None, -22.0, None, None, None, None, None, None, None, None, -5.791, None, None, None, None, 20.51, None, None, None, None, None, 2016-02-17 05:00:00, None
