station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
99.1, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 250.5, None, None, -2.08, None, None, None, None, None, None, None, None, None, 2016-03-07 10:00:00, None
92.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 249.9, None, None, -1.422, None, None, None, None, None, None, None, None, None, 2016-03-07 11:00:00, None
83.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 250.1, None, None, -0.916, None, None, None, None, None, None, None, None, None, 2016-03-07 12:00:00, None
78.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 251.0, None, None, -0.503, None, None, None, None, None, None, None, None, None, 2016-03-07 13:00:00, None
70.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 251.5, None, None, -0.428, None, None, None, None, None, None, None, None, None, 2016-03-07 14:00:00, None
72.2, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 251.5, None, None, -1.299, None, None, None, None, None, None, None, None, None, 2016-03-07 15:00:00, None
76.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 250.6, None, None, -1.778, None, None, None, None, None, None, None, None, None, 2016-03-07 16:00:00, None
81.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 249.7, None, None, -2.352, None, None, None, None, None, None, None, None, None, 2016-03-07 17:00:00, None
87.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 250.7, None, None, -2.701, None, None, None, None, None, None, None, None, None, 2016-03-07 18:00:00, None
93.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 250.8, None, None, -2.964, None, None, None, None, None, None, None, None, None, 2016-03-07 19:00:00, None
95.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 251.3, None, None, -2.936, None, None, None, None, None, None, None, None, None, 2016-03-07 20:00:00, None
98.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 251.8, None, None, -2.993, None, None, None, None, None, None, None, None, None, 2016-03-07 21:00:00, None
97.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 251.4, None, None, -3.22, None, None, None, None, None, None, None, None, None, 2016-03-07 22:00:00, None
99.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 251.0, None, None, -3.323, None, None, None, None, None, None, None, None, None, 2016-03-07 23:00:00, None
99.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 249.4, None, None, -3.446, None, None, None, None, None, None, None, None, None, 2016-03-08 00:00:00, None
100.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 249.5, None, None, -3.664, None, None, None, None, None, None, None, None, None, 2016-03-08 01:00:00, None
100.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 250.6, None, None, -3.796, None, None, None, None, None, None, None, None, None, 2016-03-08 02:00:00, None
101.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 249.5, None, None, -3.853, None, None, None, None, None, None, None, None, None, 2016-03-08 03:00:00, None
101.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 251.2, None, None, -3.948, None, None, None, None, None, None, None, None, None, 2016-03-08 04:00:00, None
101.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 247.9, None, None, -4.128, None, None, None, None, None, None, None, None, None, 2016-03-08 05:00:00, None
101.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 252.0, None, None, -4.279, None, None, None, None, None, None, None, None, None, 2016-03-08 06:00:00, None
101.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 252.0, None, None, -4.374, None, None, None, None, None, None, None, None, None, 2016-03-08 07:00:00, None
100.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 251.9, None, None, -4.024, None, None, None, None, None, None, None, None, None, 2016-03-08 08:00:00, None
97.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 252.2, None, None, -3.976, None, None, None, None, None, None, None, None, None, 2016-03-08 09:00:00, None
84.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 252.1, None, None, -3.418, None, None, None, None, None, None, None, None, None, 2016-03-08 10:00:00, None
87.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 251.6, None, None, -3.323, None, None, None, None, None, None, None, None, None, 2016-03-08 11:00:00, None
78.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 251.1, None, None, -2.682, None, None, None, None, None, None, None, None, None, 2016-03-08 12:00:00, None
78.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 251.2, None, None, -2.71, None, None, None, None, None, None, None, None, None, 2016-03-08 13:00:00, None
77.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 250.4, None, None, -2.201, None, None, None, None, None, None, None, None, None, 2016-03-08 14:00:00, None
72.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 249.7, None, None, -1.525, None, None, None, None, None, None, None, None, None, 2016-03-08 15:00:00, None
74.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 250.7, None, None, -2.756, None, None, None, None, None, None, None, None, None, 2016-03-08 16:00:00, None
78.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 246.5, None, None, -3.663, None, None, None, None, None, None, None, None, None, 2016-03-08 17:00:00, None
81.4, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 248.4, None, None, -4.669, None, None, None, None, None, None, None, None, None, 2016-03-08 18:00:00, None
82.8, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 248.4, None, None, -6.489, None, None, None, None, None, None, None, None, None, 2016-03-08 19:00:00, None
91.1, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 249.0, None, None, -7.33, None, None, None, None, None, None, None, None, None, 2016-03-08 20:00:00, None
89.2, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 249.5, None, None, -8.21, None, None, None, None, None, None, None, None, None, 2016-03-08 21:00:00, None
91.2, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 249.6, None, None, -8.91, None, None, None, None, None, None, None, None, None, 2016-03-08 22:00:00, None
98.4, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 249.8, None, None, -8.49, None, None, None, None, None, None, None, None, None, 2016-03-08 23:00:00, None
95.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 249.3, None, None, -7.97, None, None, None, None, None, None, None, None, None, 2016-03-09 00:00:00, None
95.2, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 249.0, None, None, -7.4, None, None, None, None, None, None, None, None, None, 2016-03-09 01:00:00, None
98.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 249.1, None, None, -6.368, None, None, None, None, None, None, None, None, None, 2016-03-09 02:00:00, None
97.3, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 252.3, None, None, -6.052, None, None, None, None, None, None, None, None, None, 2016-03-09 03:00:00, None
97.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 251.6, None, None, -5.784, None, None, None, None, None, None, None, None, None, 2016-03-09 04:00:00, None
95.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 251.3, None, None, -5.803, None, None, None, None, None, None, None, None, None, 2016-03-09 05:00:00, None
96.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 249.9, None, None, -5.871, None, None, None, None, None, None, None, None, None, 2016-03-09 06:00:00, None
96.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 250.3, None, None, -5.803, None, None, None, None, None, None, None, None, None, 2016-03-09 07:00:00, None
92.8, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 250.8, None, None, -6.429, None, None, None, None, None, None, None, None, None, 2016-03-09 08:00:00, None
90.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 253.1, None, None, -4.82, None, None, None, None, None, None, None, None, None, 2016-03-09 09:00:00, None
88.3, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 252.9, None, None, -4.251, None, None, None, None, None, None, None, None, None, 2016-03-09 10:00:00, None
83.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 252.5, None, None, -3.815, None, None, None, None, None, None, None, None, None, 2016-03-09 11:00:00, None
75.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 252.6, None, None, -3.096, None, None, None, None, None, None, None, None, None, 2016-03-09 12:00:00, None
72.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 252.5, None, None, -2.324, None, None, None, None, None, None, None, None, None, 2016-03-09 13:00:00, None
74.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 252.9, None, None, -2.7, None, None, None, None, None, None, None, None, None, 2016-03-09 14:00:00, None
80.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 253.0, None, None, -3.106, None, None, None, None, None, None, None, None, None, 2016-03-09 15:00:00, None
91.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 253.5, None, None, -3.342, None, None, None, None, None, None, None, None, None, 2016-03-09 16:00:00, None
92.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 253.1, None, None, -3.247, None, None, None, None, None, None, None, None, None, 2016-03-09 17:00:00, None
99.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 253.6, None, None, -3.777, None, None, None, None, None, None, None, None, None, 2016-03-09 18:00:00, None
97.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 254.2, None, None, -3.711, None, None, None, None, None, None, None, None, None, 2016-03-09 19:00:00, None
95.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 254.2, None, None, -3.739, None, None, None, None, None, None, None, None, None, 2016-03-09 20:00:00, None
100.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 253.1, None, None, -3.852, None, None, None, None, None, None, None, None, None, 2016-03-09 21:00:00, None
101.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 256.1, None, None, -3.73, None, None, None, None, None, None, None, None, None, 2016-03-09 22:00:00, None
101.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 258.8, None, None, -3.635, None, None, None, None, None, None, None, None, None, 2016-03-09 23:00:00, None
101.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 260.1, None, None, -3.484, None, None, None, None, None, None, None, None, None, 2016-03-10 00:00:00, None
103.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 261.7, None, None, -2.466, None, None, None, None, None, None, None, None, None, 2016-03-10 01:00:00, None
98.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 263.5, None, None, -2.193, None, None, None, None, None, None, None, None, None, 2016-03-10 02:00:00, None
96.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 264.6, None, None, -2.127, None, None, None, None, None, None, None, None, None, 2016-03-10 03:00:00, None
98.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.0, None, None, -1.235, None, None, None, None, None, None, None, None, None, 2016-03-10 05:00:00, None
101.8, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 266.6, None, None, -0.71, None, None, None, None, None, None, None, None, None, 2016-03-10 06:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 269.8, None, None, 0.208, None, None, None, None, None, None, None, None, None, 2016-03-10 07:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 267.7, None, None, 0.649, None, None, None, None, None, None, None, None, None, 2016-03-10 08:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 268.4, None, None, 0.771, None, None, None, None, None, None, None, None, None, 2016-03-10 09:00:00, None
94.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 267.7, None, None, 1.071, None, None, None, None, None, None, None, None, None, 2016-03-10 10:00:00, None
87.1, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.1, None, None, 0.922, None, None, None, None, None, None, None, None, None, 2016-03-10 11:00:00, None
80.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 266.8, None, None, 0.894, None, None, None, None, None, None, None, None, None, 2016-03-10 12:00:00, None
73.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.9, None, None, 0.706, None, None, None, None, None, None, None, None, None, 2016-03-10 14:00:00, None
72.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.0, None, None, 0.894, None, None, None, None, None, None, None, None, None, 2016-03-10 15:00:00, None
73.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.5, None, None, 0.304, None, None, None, None, None, None, None, None, None, 2016-03-10 16:00:00, None
75.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.8, None, None, -0.484, None, None, None, None, None, None, None, None, None, 2016-03-10 17:00:00, None
88.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 265.7, None, None, -0.972, None, None, None, None, None, None, None, None, None, 2016-03-10 18:00:00, None
85.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 266.5, None, None, -1.104, None, None, None, None, None, None, None, None, None, 2016-03-10 19:00:00, None
96.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 266.4, None, None, -1.516, None, None, None, None, None, None, None, None, None, 2016-03-10 20:00:00, None
89.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 266.2, None, None, -1.798, None, None, None, None, None, None, None, None, None, 2016-03-10 21:00:00, None
87.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 266.1, None, None, -1.948, None, None, None, None, None, None, None, None, None, 2016-03-10 22:00:00, None
84.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 265.7, None, None, -2.946, None, None, None, None, None, None, None, None, None, 2016-03-10 23:00:00, None
92.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 265.5, None, None, -4.564, None, None, None, None, None, None, None, None, None, 2016-03-11 01:00:00, None
99.3, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 265.5, None, None, -4.667, None, None, None, None, None, None, None, None, None, 2016-03-11 02:00:00, None
93.7, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 265.1, None, None, -5.939, None, None, None, None, None, None, None, None, None, 2016-03-11 03:00:00, None
95.1, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 265.0, None, None, -6.749, None, None, None, None, None, None, None, None, None, 2016-03-11 04:00:00, None
96.0, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 264.8, None, None, -7.35, None, None, None, None, None, None, None, None, None, 2016-03-11 05:00:00, None
91.7, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 264.7, None, None, -8.13, None, None, None, None, None, None, None, None, None, 2016-03-11 06:00:00, None
97.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 264.9, None, None, -7.77, None, None, None, None, None, None, None, None, None, 2016-03-11 07:00:00, None
100.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 264.6, None, None, -5.083, None, None, None, None, None, None, None, None, None, 2016-03-11 08:00:00, None
97.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 264.6, None, None, -4.581, None, None, None, None, None, None, None, None, None, 2016-03-11 09:00:00, None
93.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 264.2, None, None, -2.23, None, None, None, None, None, None, None, None, None, 2016-03-11 10:00:00, None
79.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 264.2, None, None, -1.375, None, None, None, None, None, None, None, None, None, 2016-03-11 11:00:00, None
69.33, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 264.1, None, None, -0.437, None, None, None, None, None, None, None, None, None, 2016-03-11 12:00:00, None
52.22, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 263.8, None, None, 1.493, None, None, None, None, None, None, None, None, None, 2016-03-11 13:00:00, None
50.84, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 263.8, None, None, 1.644, None, None, None, None, None, None, None, None, None, 2016-03-11 14:00:00, None
65.72, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 263.9, None, None, 0.547, None, None, None, None, None, None, None, None, None, 2016-03-11 16:00:00, None
87.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 263.7, None, None, -0.428, None, None, None, None, None, None, None, None, None, 2016-03-11 17:00:00, None
99.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 262.9, None, None, -0.878, None, None, None, None, None, None, None, None, None, 2016-03-11 18:00:00, None
102.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 264.2, None, None, -0.944, None, None, None, None, None, None, None, None, None, 2016-03-11 19:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 264.7, None, None, -0.935, None, None, None, None, None, None, None, None, None, 2016-03-11 20:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.2, None, None, -1.019, None, None, None, None, None, None, None, None, None, 2016-03-11 21:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 266.7, None, None, -1.122, None, None, None, None, None, None, None, None, None, 2016-03-11 22:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 266.5, None, None, -1.216, None, None, None, None, None, None, None, None, None, 2016-03-11 23:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.6, None, None, -1.282, None, None, None, None, None, None, None, None, None, 2016-03-12 00:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.6, None, None, -1.254, None, None, None, None, None, None, None, None, None, 2016-03-12 01:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.3, None, None, -1.188, None, None, None, None, None, None, None, None, None, 2016-03-12 02:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 269.1, None, None, -1.029, None, None, None, None, None, None, None, None, None, 2016-03-12 03:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 270.9, None, None, -0.935, None, None, None, None, None, None, None, None, None, 2016-03-12 04:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 271.1, None, None, -0.897, None, None, None, None, None, None, None, None, None, 2016-03-12 05:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 270.8, None, None, -0.719, None, None, None, None, None, None, None, None, None, 2016-03-12 06:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 272.7, None, None, -0.326, None, None, None, None, None, None, None, None, None, 2016-03-12 07:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 275.9, None, None, 0.087, None, None, None, None, None, None, None, None, None, 2016-03-12 08:00:00, None
101.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 277.5, None, None, 0.433, None, None, None, None, None, None, None, None, None, 2016-03-12 09:00:00, None
97.0, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 275.2, None, None, 1.099, None, None, None, None, None, None, None, None, None, 2016-03-12 10:00:00, None
94.8, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 277.5, None, None, 0.435, None, None, None, None, None, None, None, None, None, 2016-03-12 11:00:00, None
95.4, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 276.9, None, None, 1.071, None, None, None, None, None, None, None, None, None, 2016-03-12 12:00:00, None
98.2, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 278.1, None, None, 0.397, None, None, None, None, None, None, None, None, None, 2016-03-12 13:00:00, None
98.8, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 280.9, None, None, -0.175, None, None, None, None, None, None, None, None, None, 2016-03-12 14:00:00, None
94.0, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 284.5, None, None, -0.69, None, None, None, None, None, None, None, None, None, 2016-03-12 15:00:00, None
80.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 285.3, None, None, -1.61, None, None, None, None, None, None, None, None, None, 2016-03-12 16:00:00, None
81.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.7, None, None, -1.977, None, None, None, None, None, None, None, None, None, 2016-03-12 17:00:00, None
94.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 284.5, None, None, -2.597, None, None, None, None, None, None, None, None, None, 2016-03-12 18:00:00, None
91.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.5, None, None, -2.936, None, None, None, None, None, None, None, None, None, 2016-03-12 19:00:00, None
89.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 285.0, None, None, -3.201, None, None, None, None, None, None, None, None, None, 2016-03-12 20:00:00, None
93.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.9, None, None, -3.522, None, None, None, None, None, None, None, None, None, 2016-03-12 21:00:00, None
91.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 285.0, None, None, -3.768, None, None, None, None, None, None, None, None, None, 2016-03-12 22:00:00, None
91.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 283.3, None, None, -4.27, None, None, None, None, None, None, None, None, None, 2016-03-13 00:00:00, None
97.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 284.2, None, None, -4.363, None, None, None, None, None, None, None, None, None, 2016-03-13 01:00:00, None
91.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.6, None, None, -5.172, None, None, None, None, None, None, None, None, None, 2016-03-13 05:00:00, None
87.6, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 283.8, None, None, -5.996, None, None, None, None, None, None, None, None, None, 2016-03-13 08:00:00, None
78.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 283.6, None, None, -4.279, None, None, None, None, None, None, None, None, None, 2016-03-13 10:00:00, None
76.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 283.2, None, None, -3.606, None, None, None, None, None, None, None, None, None, 2016-03-13 11:00:00, None
76.1, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 282.9, None, None, -3.341, None, None, None, None, None, None, None, None, None, 2016-03-13 12:00:00, None
75.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 282.9, None, None, -2.794, None, None, None, None, None, None, None, None, None, 2016-03-13 13:00:00, None
87.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 283.5, None, None, -3.134, None, None, None, None, None, None, None, None, None, 2016-03-13 15:00:00, None
91.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.7, None, None, -3.087, None, None, None, None, None, None, None, None, None, 2016-03-13 16:00:00, None
93.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.8, None, None, -3.049, None, None, None, None, None, None, None, None, None, 2016-03-13 17:00:00, None
96.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 287.1, None, None, -3.134, None, None, None, None, None, None, None, None, None, 2016-03-13 18:00:00, None
96.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 287.9, None, None, -2.851, None, None, None, None, None, None, None, None, None, 2016-03-13 21:00:00, None
99.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 288.1, None, None, -3.059, None, None, None, None, None, None, None, None, None, 2016-03-13 22:00:00, None
98.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 287.4, None, None, -3.484, None, None, None, None, None, None, None, None, None, 2016-03-14 00:00:00, None
97.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 287.2, None, None, -3.929, None, None, None, None, None, None, None, None, None, 2016-03-14 01:00:00, None
85.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 286.9, None, None, -4.544, None, None, None, None, None, None, None, None, None, 2016-03-14 02:00:00, None
91.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 286.7, None, None, -4.887, None, None, None, None, None, None, None, None, None, 2016-03-14 03:00:00, None
90.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 286.4, None, None, -5.19, None, None, None, None, None, None, None, None, None, 2016-03-14 04:00:00, None
97.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 286.2, None, None, -5.411, None, None, None, None, None, None, None, None, None, 2016-03-14 05:00:00, None
96.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 286.0, None, None, -5.697, None, None, None, None, None, None, None, None, None, 2016-03-14 06:00:00, None
96.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 285.8, None, None, -5.956, None, None, None, None, None, None, None, None, None, 2016-03-14 07:00:00, None
97.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 285.5, None, None, -5.678, None, None, None, None, None, None, None, None, None, 2016-03-14 08:00:00, None
85.7, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 285.3, None, None, -5.114, None, None, None, None, None, None, None, None, None, 2016-03-14 09:00:00, None
79.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 284.9, None, None, -3.948, None, None, None, None, None, None, None, None, None, 2016-03-14 10:00:00, None
71.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.4, None, None, -1.657, None, None, None, None, None, None, None, None, None, 2016-03-14 11:00:00, None
69.21, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.2, None, None, -1.947, None, None, None, None, None, None, None, None, None, 2016-03-14 12:00:00, None
70.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.0, None, None, -2.21, None, None, None, None, None, None, None, None, None, 2016-03-14 13:00:00, None
73.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.1, None, None, -2.86, None, None, None, None, None, None, None, None, None, 2016-03-14 14:00:00, None
72.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 283.8, None, None, -2.436, None, None, None, None, None, None, None, None, None, 2016-03-14 15:00:00, None
73.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 283.7, None, None, -2.662, None, None, None, None, None, None, None, None, None, 2016-03-14 16:00:00, None
73.9, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 283.6, None, None, -3.237, None, None, None, None, None, None, None, None, None, 2016-03-14 17:00:00, None
82.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 283.5, None, None, -3.748, None, None, None, None, None, None, None, None, None, 2016-03-14 18:00:00, None
87.3, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 283.5, None, None, -4.326, None, None, None, None, None, None, None, None, None, 2016-03-14 19:00:00, None
92.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.4, None, None, -4.955, None, None, None, None, None, None, None, None, None, 2016-03-14 20:00:00, None
97.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 284.5, None, None, -5.097, None, None, None, None, None, None, None, None, None, 2016-03-14 21:00:00, None
96.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 284.7, None, None, -5.116, None, None, None, None, None, None, None, None, None, 2016-03-14 22:00:00, None
100.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 285.8, None, None, -5.229, None, None, None, None, None, None, None, None, None, 2016-03-15 01:00:00, None
98.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 285.9, None, None, -5.354, None, None, None, None, None, None, None, None, None, 2016-03-15 02:00:00, None
