station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -3.813, 96.0, None, None, None, None, 20.92, None, 4.917, 49.14, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-01-07 04:00:00, None, None, 55.93
None, -4.58, 93.1, None, None, None, None, 19.91, None, 4.89, 51.61, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-01-07 05:00:00, None, None, 55.95
None, -4.868, 94.5, None, None, None, None, 20.32, None, 5.277, 61.88, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-07 06:00:00, None, None, 56.48
None, -5.105, 91.2, None, None, None, None, 21.62, None, 4.299, 60.97, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-07 07:00:00, None, None, 56.44
None, -5.478, 88.3, None, None, None, None, 19.47, None, 4.343, 63.83, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-07 08:00:00, None, None, 56.31
None, -6.381, 90.6, None, None, None, None, 17.44, None, 5.425, 58.94, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-07 09:00:00, None, None, 56.35
None, -5.373, 92.9, None, None, None, None, 23.17, None, 2.924, 37.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-07 10:00:00, None, None, 56.3
None, -4.75, 88.4, None, None, None, None, 22.13, None, 5.126, 44.57, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-07 11:00:00, None, None, 56.08
None, -4.771, 86.4, None, None, None, None, 27.37, None, 2.902, 29.45, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-07 12:00:00, None, None, 55.92
None, -4.916, 87.2, None, None, None, None, 33.53, None, 1.015, 357.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-07 13:00:00, None, None, 55.97
None, -5.539, 87.5, None, None, None, None, 35.85, None, 1.14, 12.26, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-07 14:00:00, None, None, 55.73
None, -6.21, 91.8, None, None, None, None, 38.25, None, 1.303, 12.86, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-07 15:00:00, None, None, 55.73
None, -7.5, 92.7, None, None, None, None, 66.92, None, 0.132, 16.69, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-07 16:00:00, None, None, 55.73
None, -8.3, 93.2, None, None, None, None, 39.09, None, 0.702, 92.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-07 17:00:00, None, None, 55.95
None, -8.68, 93.6, None, None, None, None, 29.07, None, 1.053, 77.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-07 18:00:00, None, None, 55.83
None, -9.15, 93.6, None, None, None, None, 32.62, None, 0.555, 174.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-07 19:00:00, None, None, 55.79
None, -9.05, 93.1, None, None, None, None, 41.63, None, 0.544, 148.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-07 20:00:00, None, None, 55.6
None, -9.81, 92.8, None, None, None, None, 20.03, None, 1.758, 162.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-07 21:00:00, None, None, 55.46
None, -9.86, 90.8, None, None, None, None, 25.78, None, 1.448, 105.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-07 22:00:00, None, None, 55.42
None, -10.15, 92.8, None, None, None, None, 34.89, None, 1.066, 177.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-07 23:00:00, None, None, 55.45
None, -10.72, 92.0, None, None, None, None, 33.59, None, 1.266, 176.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-08 00:00:00, None, None, 55.45
None, -11.63, 89.7, None, None, None, None, 54.81, None, 1.006, 99.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-08 01:00:00, None, None, 55.51
None, -11.15, 95.3, None, None, None, None, 23.27, None, 1.945, 60.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-08 02:00:00, None, None, 55.94
None, -11.83, 95.3, None, None, None, None, 22.38, None, 1.604, 73.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-08 03:00:00, None, None, 55.85
None, -11.49, 94.5, None, None, None, None, 45.3, None, 1.456, 204.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-08 04:00:00, None, None, 55.73
None, -12.3, 92.8, None, None, None, None, 54.6, None, 0.664, 46.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-08 05:00:00, None, None, 55.75
None, -12.45, 92.9, None, None, None, None, 43.55, None, 0.758, 114.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-08 06:00:00, None, None, 55.81
None, -12.5, 92.2, None, None, None, None, 57.88, None, 0.486, 145.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-08 07:00:00, None, None, 55.69
None, -12.93, 92.9, None, None, None, None, 33.1, None, 1.42, 60.31, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-08 08:00:00, None, None, 55.74
None, -13.12, 89.4, None, None, None, None, 65.15, None, 0.294, 49.52, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-08 09:00:00, None, None, 55.34
None, -13.84, 90.4, None, None, None, None, 46.97, None, 0.771, 168.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-01-08 10:00:00, None, None, 55.35
None, -12.59, 90.0, None, None, None, None, 48.44, None, 0.8, 89.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-08 11:00:00, None, None, 55.08
None, -12.25, 89.6, None, None, None, None, 33.3, None, 0.888, 167.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-08 12:00:00, None, None, 55.05
None, -11.63, 91.4, None, None, None, None, 43.81, None, 0.627, 157.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-08 13:00:00, None, None, 54.74
None, -10.58, 90.6, None, None, None, None, 24.67, None, 2.645, 190.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-08 14:00:00, None, None, 54.83
None, -10.34, 91.5, None, None, None, None, 20.16, None, 2.558, 206.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 15:00:00, None, None, 54.91
None, -10.63, 91.4, None, None, None, None, 66.66, None, 0.272, 179.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-08 16:00:00, None, None, 54.88
None, -9.76, 92.3, None, None, None, None, 57.01, None, 1.114, 238.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 17:00:00, None, None, 54.62
None, -9.04, 88.8, None, None, None, None, 68.32, None, 0.556, 163.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-08 18:00:00, None, None, 54.05
None, -8.66, 87.4, None, None, None, None, 36.76, None, 1.531, 76.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-08 19:00:00, None, None, 53.58
None, -8.47, 87.2, None, None, None, None, 64.32, None, 0.665, 101.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-08 20:00:00, None, None, 53.15
None, -7.51, 84.4, None, None, None, None, 34.48, None, 3.558, 211.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-08 21:00:00, None, None, 51.28
None, -8.14, 85.0, None, None, None, None, 64.11, None, 0.993, 101.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-08 22:00:00, None, None, 52.53
None, -8.14, 85.9, None, None, None, None, 45.15, None, 1.355, 79.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-08 23:00:00, None, None, 52.03
None, -8.04, 86.4, None, None, None, None, 79.9, None, 0.061, 269.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 00:00:00, None, None, 53.33
None, -7.52, 84.5, None, None, None, None, 42.97, None, 2.41, 202.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 01:00:00, None, None, 53.76
None, -7.43, 84.9, None, None, None, None, 65.12, None, 0.681, 116.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 02:00:00, None, None, 52.96
None, -7.57, 85.1, None, None, None, None, 38.95, None, 2.587, 198.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 03:00:00, None, None, 53.64
None, -7.58, 86.3, None, None, None, None, 27.99, None, 4.921, 204.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 04:00:00, None, None, 53.83
None, -6.811, 82.1, None, None, None, None, 26.77, None, 5.761, 209.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 05:00:00, None, None, 54.17
None, -7.24, 81.8, None, None, None, None, 28.32, None, 4.886, 217.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 06:00:00, None, None, 53.64
None, -6.715, 79.4, None, None, None, None, 30.88, None, 4.247, 209.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 07:00:00, None, None, 54.07
None, -7.77, 84.8, None, None, None, None, 32.29, None, 3.891, 213.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 08:00:00, None, None, 54.25
None, -7.82, 83.9, None, None, None, None, 36.54, None, 2.825, 206.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 09:00:00, None, None, 54.64
None, -7.29, 81.8, None, None, None, None, 45.51, None, 1.694, 197.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 10:00:00, None, None, 54.09
None, -6.859, 80.5, None, None, None, None, 38.38, None, 2.739, 221.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 11:00:00, None, None, 53.58
None, -6.428, 81.6, None, None, None, None, 39.54, None, 3.049, 215.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 12:00:00, None, None, 52.85
None, -6.044, 80.4, None, None, None, None, 34.28, None, 3.455, 209.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 13:00:00, None, None, 52.18
None, -6.14, 82.4, None, None, None, None, 38.44, None, 2.566, 206.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-09 14:00:00, None, None, 51.8
None, -5.804, 79.4, None, None, None, None, 41.45, None, 2.004, 217.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-09 15:00:00, None, None, 50.58
None, -6.571, 81.0, None, None, None, None, 60.15, None, 0.501, 198.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 16:00:00, None, None, 51.03
None, -8.25, 87.3, None, None, None, None, 26.36, None, 2.386, 186.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 17:00:00, None, None, 50.56
None, -7.53, 84.6, None, None, None, None, 41.43, None, 1.776, 197.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-09 18:00:00, None, None, 51.0
None, -7.29, 81.1, None, None, None, None, 70.8, None, 0.362, 267.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 19:00:00, None, None, 50.59
None, -7.86, 84.1, None, None, None, None, 34.57, None, 3.303, 209.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 20:00:00, None, None, 50.86
None, -7.72, 80.2, None, None, None, None, 48.64, None, 1.671, 80.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 21:00:00, None, None, 51.55
None, -7.72, 79.6, None, None, None, None, 56.36, None, 0.526, 89.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 22:00:00, None, None, 51.98
None, -7.29, 74.5, None, None, None, None, 66.54, None, 0.438, 73.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, None, 51.96
None, -7.1, 71.7, None, None, None, None, 42.26, None, 1.25, 83.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, None, 50.95
None, -6.955, 71.6, None, None, None, None, 59.4, None, 0.763, 158.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, None, 52.01
None, -6.763, 70.7, None, None, None, None, 42.67, None, 1.163, 84.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, None, 51.6
None, -6.859, 68.63, None, None, None, None, 31.45, None, 0.946, 79.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, None, 51.53
None, -6.428, 64.54, None, None, None, None, 54.92, None, 0.478, 143.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, None, 51.37
None, -6.188, 64.95, None, None, None, None, 24.83, None, 1.245, 63.96, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, None, 51.78
None, -6.044, 61.93, None, None, None, None, 26.45, None, 1.168, 78.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, None, 52.13
None, -5.996, 64.88, None, None, None, None, 38.2, None, 0.729, 191.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, None, 51.42
None, -5.852, 63.4, None, None, None, None, 14.93, None, 1.593, 70.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, None, 52.61
None, -4.797, 58.78, None, None, None, None, 27.15, None, 0.486, 71.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, None, 51.97
None, -4.558, 62.73, None, None, None, None, 51.44, None, 0.359, 85.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, None, 51.61
None, -3.455, 53.22, None, None, None, None, 50.26, None, 0.426, 81.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, None, 52.15
None, -4.089, 64.47, None, None, None, None, 68.32, None, 0.159, 224.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, None, 51.71
None, -2.567, 65.19, None, None, None, None, 58.9, None, 0.374, 0.791, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, None, 51.36
None, -3.046, 69.55, None, None, None, None, 23.44, None, 1.584, 46.04, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, None, 52.08
None, -2.903, 66.4, None, None, None, None, 35.98, None, 1.081, 248.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, None, 51.86
None, -3.19, 69.48, None, None, None, None, 72.4, None, 0.118, 233.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, None, 52.19
None, -3.813, 75.6, None, None, None, None, 67.84, None, 0.284, 165.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, None, 52.44
None, -3.379, 66.94, None, None, None, None, 29.2, None, 1.348, 72.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, None, 52.54
None, -3.469, 60.98, None, None, None, None, 40.43, None, 1.076, 71.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, None, 52.49
None, -3.515, 55.62, None, None, None, None, 53.64, None, 0.378, 175.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, None, 52.66
