station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
80.9, None, None, None, 2.103, 177.9, None, None, -14.0, 922.0, None, None, None, None, None, 29.58, None, None, -11.34, None, None, None, None, 20.06, None, None, None, None, None, None, 2016-01-01 00:00:00, None
79.57, None, None, None, 2.396, 175.4, None, None, -14.0, 922.0, None, None, None, None, None, 29.51, None, None, -11.61, None, None, None, None, 25.83, None, None, None, None, None, None, 2016-01-01 01:00:00, None
77.99, None, None, None, 3.404, 182.9, None, None, -15.0, 922.0, None, None, None, None, None, 29.5, None, None, -11.82, None, None, None, None, 20.9, None, None, None, None, None, None, 2016-01-01 02:00:00, None
79.92, None, None, None, 1.464, 73.47, None, None, -15.0, 922.0, None, None, None, None, None, 29.43, None, None, -12.41, None, None, None, None, 61.45, None, None, None, None, None, None, 2016-01-01 03:00:00, None
80.7, None, None, None, 1.128, 53.77, None, None, -15.0, 922.0, None, None, None, None, None, 29.54, None, None, -12.94, None, None, None, None, 38.77, None, None, None, None, None, None, 2016-01-01 04:00:00, None
80.5, None, None, None, 0.463, 64.32, None, None, -16.0, 922.0, None, None, None, None, None, 29.5, None, None, -13.22, None, None, None, None, 49.12, None, None, None, None, None, None, 2016-01-01 05:00:00, None
81.2, None, None, None, 0.277, 66.8, None, None, -16.0, 921.0, None, None, None, None, None, 29.51, None, None, -13.59, None, None, None, None, 69.03, None, None, None, None, None, None, 2016-01-01 07:00:00, None
81.4, None, None, None, 0.431, 93.2, None, None, -16.0, 921.0, None, None, None, None, None, 29.52, None, None, -13.71, None, None, None, None, 20.73, None, None, None, None, None, None, 2016-01-01 08:00:00, None
78.96, None, None, None, 0.255, 129.3, None, None, -16.0, 921.0, None, None, None, None, None, 29.53, None, None, -13.13, None, None, None, None, 61.02, None, None, None, None, None, None, 2016-01-01 09:00:00, None
76.17, None, None, None, 0.464, 57.46, None, None, -15.0, 922.0, None, None, None, None, None, 29.53, None, None, -12.3, None, None, None, None, 72.76, None, None, None, None, None, None, 2016-01-01 10:00:00, None
68.87, None, None, None, 1.555, 305.5, None, None, -15.0, 922.0, None, None, None, None, None, 29.24, None, None, -10.4, None, None, None, None, 66.01, None, None, None, None, None, None, 2016-01-01 11:00:00, None
