station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 4.033, None, None, 2016-04-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.519, None, None, 2016-04-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.271, None, None, 2016-04-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.995, None, None, 2016-04-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.805, None, None, 2016-04-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.587, None, None, 2016-04-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.141, None, None, 2016-04-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.213, None, None, 2016-04-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.455, None, None, 2016-04-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.753, None, None, 2016-04-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.967, None, None, 2016-04-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.772, None, None, 2016-04-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.05, None, None, 2016-04-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.964, None, None, 2016-04-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.236, None, None, 2016-04-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.83, None, None, 2016-04-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.65, None, None, 2016-04-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.15, None, None, 2016-04-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.63, None, None, 2016-04-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.79, None, None, 2016-04-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.4, None, None, 2016-04-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.455, None, None, 2016-04-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.771, None, None, 2016-04-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.675, None, None, 2016-04-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.318, None, None, 2016-04-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.549, None, None, 2016-04-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.011, None, None, 2016-04-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.536, None, None, 2016-04-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.425, None, None, 2016-04-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.823, None, None, 2016-04-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.443, None, None, 2016-04-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.178, None, None, 2016-04-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.479, None, None, 2016-04-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.674, None, None, 2016-04-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.585, None, None, 2016-04-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.98, None, None, 2016-04-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.775, None, None, 2016-04-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.177, None, None, 2016-04-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.177, None, None, 2016-04-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.195, None, None, 2016-04-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.814, None, None, 2016-04-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.871, None, None, 2016-04-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.9, None, None, 2016-04-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.539, None, None, 2016-04-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.386, None, None, 2016-04-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.129, None, None, 2016-04-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.768, None, None, 2016-04-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.521, None, None, 2016-05-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.341, None, None, 2016-05-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.284, None, None, 2016-05-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.302, None, None, 2016-05-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.132, None, None, 2016-05-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.15, None, None, 2016-05-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.179, None, None, 2016-05-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.492, None, None, 2016-05-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.891, None, None, 2016-05-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.689, None, None, 2016-05-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.643, None, None, 2016-05-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.354, None, None, 2016-05-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.48, None, None, 2016-05-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.21, None, None, 2016-05-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.55, None, None, 2016-05-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.21, None, None, 2016-05-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.25, None, None, 2016-05-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.38, None, None, 2016-05-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.62, None, None, 2016-05-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.22, None, None, 2016-05-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.76, None, None, 2016-05-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.44, None, None, 2016-05-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.03, None, None, 2016-05-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.3, None, None, 2016-05-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.84, None, None, 2016-05-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.06, None, None, 2016-05-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.914, None, None, 2016-05-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.397, None, None, 2016-05-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.035, None, None, 2016-05-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.035, None, None, 2016-05-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.864, None, None, 2016-05-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.472, None, None, 2016-05-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.999, None, None, 2016-05-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.15, None, None, 2016-05-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.64, None, None, 2016-05-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.15, None, None, 2016-05-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.89, None, None, 2016-05-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.77, None, None, 2016-05-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.26, None, None, 2016-05-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.36, None, None, 2016-05-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.37, None, None, 2016-05-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.2, None, None, 2016-05-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.65, None, None, 2016-05-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.79, None, None, 2016-05-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.59, None, None, 2016-05-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.79, None, None, 2016-05-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.33, None, None, 2016-05-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.73, None, None, 2016-05-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.916, None, None, 2016-05-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.399, None, None, 2016-05-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.094, None, None, 2016-05-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.443, None, None, 2016-05-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.395, None, None, 2016-05-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.309, None, None, 2016-05-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.674, None, None, 2016-05-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.79, None, None, 2016-05-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.267, None, None, 2016-05-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.858, None, None, 2016-05-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.41, None, None, 2016-05-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.74, None, None, 2016-05-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.29, None, None, 2016-05-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.78, None, None, 2016-05-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.35, None, None, 2016-05-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.28, None, None, 2016-05-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.6, None, None, 2016-05-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.7, None, None, 2016-05-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.26, None, None, 2016-05-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.34, None, None, 2016-05-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.497, None, None, 2016-05-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.431, None, None, 2016-05-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.862, None, None, 2016-05-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.396, None, None, 2016-05-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.148, None, None, 2016-05-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.758, None, None, 2016-05-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.099, None, None, 2016-05-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.568, None, None, 2016-05-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.8, None, None, 2016-05-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.225, None, None, 2016-05-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.039, None, None, 2016-05-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.641, None, None, 2016-05-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.299, None, None, 2016-05-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.579, None, None, 2016-05-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.196, None, None, 2016-05-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.926, None, None, 2016-05-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.37, None, None, 2016-05-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.44, None, None, 2016-05-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.58, None, None, 2016-05-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.83, None, None, 2016-05-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.71, None, None, 2016-05-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.26, None, None, 2016-05-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.784, None, None, 2016-05-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.08, None, None, 2016-05-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.837, None, None, 2016-05-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.443, None, None, 2016-05-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.081, None, None, 2016-05-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.778, None, None, 2016-05-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.066, None, None, 2016-05-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.932, None, None, 2016-05-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.515, None, None, 2016-05-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.07, None, None, 2016-05-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.011, None, None, 2016-05-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.068, None, None, 2016-05-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.714, None, None, 2016-05-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.032, None, None, 2016-05-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.025, None, None, 2016-05-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.96, None, None, 2016-05-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.06, None, None, 2016-05-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, None, 2016-05-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.44, None, None, 2016-05-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.38, None, None, 2016-05-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.57, None, None, 2016-05-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.43, None, None, 2016-05-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.84, None, None, 2016-05-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.71, None, None, 2016-05-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.89, None, None, 2016-05-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.46, None, None, 2016-05-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.752, None, None, 2016-05-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.092, None, None, 2016-05-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.126, None, None, 2016-05-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.854, None, None, 2016-05-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.701, None, None, 2016-05-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.224, None, None, 2016-05-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.956, None, None, 2016-05-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.842, None, None, 2016-05-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.384, None, None, 2016-05-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.521, None, None, 2016-05-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.08, None, None, 2016-05-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.67, None, None, 2016-05-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.49, None, None, 2016-05-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.79, None, None, 2016-05-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.26, None, None, 2016-05-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.67, None, None, 2016-05-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.14, None, None, 2016-05-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.771, None, None, 2016-05-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.588, None, None, 2016-05-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.458, None, None, 2016-05-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.736, None, None, 2016-05-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.242, None, None, 2016-05-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.757, None, None, 2016-05-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.69, None, None, 2016-05-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.661, None, None, 2016-05-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.708, None, None, 2016-05-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.727, None, None, 2016-05-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.652, None, None, 2016-05-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.642, None, None, 2016-05-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.642, None, None, 2016-05-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.746, None, None, 2016-05-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.92, None, None, 2016-05-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.531, None, None, 2016-05-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.109, None, None, 2016-05-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.832, None, None, 2016-05-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.092, None, None, 2016-05-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.304, None, None, 2016-05-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.49, None, None, 2016-05-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.61, None, None, 2016-05-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.72, None, None, 2016-05-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.09, None, None, 2016-05-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.76, None, None, 2016-05-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.69, None, None, 2016-05-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.14, None, None, 2016-05-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.78, None, None, 2016-05-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.34, None, None, 2016-05-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.975, None, None, 2016-05-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.906, None, None, 2016-05-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.634, None, None, 2016-05-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.807, None, None, 2016-05-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.426, None, None, 2016-05-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.226, None, None, 2016-05-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.254, None, None, 2016-05-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.245, None, None, 2016-05-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.762, None, None, 2016-05-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.638, None, None, 2016-05-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.661, None, None, 2016-05-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.403, None, None, 2016-05-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.379, None, None, 2016-05-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.84, None, None, 2016-05-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.49, None, None, 2016-05-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.77, None, None, 2016-05-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.99, None, None, 2016-05-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.03, None, None, 2016-05-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.7, None, None, 2016-05-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.14, None, None, 2016-05-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.99, None, None, 2016-05-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.61, None, None, 2016-05-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.48, None, None, 2016-05-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.55, None, None, 2016-05-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.75, None, None, 2016-05-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.65, None, None, 2016-05-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.052, None, None, 2016-05-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.769, None, None, 2016-05-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.942, None, None, 2016-05-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.117, None, None, 2016-05-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.474, None, None, 2016-05-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.04, None, None, 2016-05-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.376, None, None, 2016-05-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.328, None, None, 2016-05-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.111, None, None, 2016-05-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.17, None, None, 2016-05-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.544, None, None, 2016-05-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.46, None, None, 2016-05-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.58, None, None, 2016-05-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.05, None, None, 2016-05-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.22, None, None, 2016-05-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.29, None, None, 2016-05-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.73, None, None, 2016-05-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.36, None, None, 2016-05-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.2, None, None, 2016-05-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.58, None, None, 2016-05-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.89, None, None, 2016-05-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.45, None, None, 2016-05-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.41, None, None, 2016-05-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.45, None, None, 2016-05-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.63, None, None, 2016-05-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.04, None, None, 2016-05-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.7, None, None, 2016-05-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.341, None, None, 2016-05-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.063, None, None, 2016-05-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.967, None, None, 2016-05-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.063, None, None, 2016-05-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.745, None, None, 2016-05-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.38, None, None, 2016-05-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.02, None, None, 2016-05-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
