station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
86.9, None, None, None, 1.054, 293.5, None, None, -19.0, 911.0, None, None, None, None, None, 32.66, None, None, -17.17, None, None, None, None, 64.21, None, None, None, None, None, None, 2016-01-01 00:00:00, None
85.1, None, None, None, 2.886, 323.6, None, None, -20.0, 911.0, None, None, None, None, None, 32.55, None, None, -18.06, None, None, None, None, 41.87, None, None, None, None, None, None, 2016-01-01 01:00:00, None
86.7, None, None, None, 3.159, 348.0, None, None, -19.0, 911.0, None, None, None, None, None, 32.46, None, None, -17.84, None, None, None, None, 51.4, None, None, None, None, None, None, 2016-01-01 02:00:00, None
83.9, None, None, None, 1.573, 298.5, None, None, -22.0, 911.0, None, None, None, None, None, 32.36, None, None, -20.28, None, None, None, None, 71.83, None, None, None, None, None, None, 2016-01-01 03:00:00, None
83.1, None, None, None, 1.578, 216.6, None, None, -23.0, 911.0, None, None, None, None, None, 32.33, None, None, -21.18, None, None, None, None, 18.39, None, None, None, None, None, None, 2016-01-01 04:00:00, None
81.9, None, None, None, 0.875, 239.2, None, None, -23.0, 910.0, None, None, None, None, None, 31.91, None, None, -20.48, None, None, None, None, 69.18, None, None, None, None, None, None, 2016-01-01 05:00:00, None
82.0, None, None, None, 0.919, 211.8, None, None, -24.0, 910.0, None, None, None, None, None, 32.22, None, None, -21.85, None, None, None, None, 69.18, None, None, None, None, None, None, 2016-01-01 06:00:00, None
82.2, None, None, None, 1.282, 11.76, None, None, -23.0, 910.0, None, None, None, None, None, 32.64, None, None, -20.77, None, None, None, None, 71.09, None, None, None, None, None, None, 2016-01-01 07:00:00, None
83.2, None, None, None, 1.635, 220.5, None, None, -23.0, 910.0, None, None, None, None, None, 32.8, None, None, -20.77, None, None, None, None, 67.52, None, None, None, None, None, None, 2016-01-01 08:00:00, None
84.9, None, None, None, 2.585, 34.74, None, None, -21.0, 909.0, None, None, None, None, None, 32.91, None, None, -19.47, None, None, None, None, 47.67, None, None, None, None, None, None, 2016-01-01 09:00:00, None
