station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
84.7, None, None, None, 4.217, 29.43, None, None, -15.0, 964.0, None, None, None, None, None, 67.76, None, None, -13.7, None, None, None, None, 16.9, None, None, None, None, None, None, 2016-01-01 00:00:00, None
85.5, None, None, None, 4.609, 33.3, None, None, -16.0, 964.0, None, None, None, None, None, 67.67, None, None, -13.93, None, None, None, None, 19.83, None, None, None, None, None, None, 2016-01-01 01:00:00, None
85.5, None, None, None, 4.682, 35.63, None, None, -16.0, 964.0, None, None, None, None, None, 67.37, None, None, -13.99, None, None, None, None, 19.84, None, None, None, None, None, None, 2016-01-01 02:00:00, None
85.6, None, None, None, 4.811, 29.31, None, None, -16.0, 964.0, None, None, None, None, None, 67.19, None, None, -14.33, None, None, None, None, 17.24, None, None, None, None, None, None, 2016-01-01 03:00:00, None
86.5, None, None, None, 4.744, 24.52, None, None, -16.0, 963.0, None, None, None, None, None, 67.18, None, None, -14.59, None, None, None, None, 17.14, None, None, None, None, None, None, 2016-01-01 04:00:00, None
86.6, None, None, None, 4.75, 24.72, None, None, -16.0, 963.0, None, None, None, None, None, 67.02, None, None, -14.7, None, None, None, None, 16.36, None, None, None, None, None, None, 2016-01-01 05:00:00, None
87.1, None, None, None, 5.151, 20.69, None, None, -16.0, 963.0, None, None, None, None, None, 66.78, None, None, -14.9, None, None, None, None, 18.44, None, None, None, None, None, None, 2016-01-01 06:00:00, None
87.3, None, None, None, 5.029, 23.39, None, None, -16.0, 962.0, None, None, None, None, None, 66.83, None, None, -15.05, None, None, None, None, 17.53, None, None, None, None, None, None, 2016-01-01 07:00:00, None
87.3, None, None, None, 6.086, 23.79, None, None, -17.0, 962.0, None, None, None, None, None, 66.82, None, None, -15.26, None, None, None, None, 17.06, None, None, None, None, None, None, 2016-01-01 08:00:00, None
88.2, None, None, None, 4.987, 27.22, None, None, -16.0, 963.0, None, None, None, None, None, 66.84, None, None, -15.0, None, None, None, None, 18.49, None, None, None, None, None, None, 2016-01-01 09:00:00, None
85.5, None, None, None, 3.541, 20.31, None, None, -16.0, 963.0, None, None, None, None, None, 66.72, None, None, -14.32, None, None, None, None, 18.3, None, None, None, None, None, None, 2016-01-01 10:00:00, None
83.6, None, None, None, 3.723, 7.256, None, None, -16.0, 963.0, None, None, None, None, None, 66.67, None, None, -14.0, None, None, None, None, 15.57, None, None, None, None, None, None, 2016-01-01 11:00:00, None
86.3, None, None, None, 4.413, 358.6, None, None, -15.0, 962.0, None, None, None, None, None, 66.62, None, None, -13.46, None, None, None, None, 14.37, None, None, None, None, None, None, 2016-01-01 12:00:00, None
86.1, None, None, None, 3.752, 359.5, None, None, -14.0, 961.0, None, None, None, None, None, 66.53, None, None, -12.71, None, None, None, None, 14.17, None, None, None, None, None, None, 2016-01-01 13:00:00, None
87.5, None, None, None, 4.493, 2.211, None, None, -14.0, 960.0, None, None, None, None, None, 66.32, None, None, -12.42, None, None, None, None, 13.23, None, None, None, None, None, None, 2016-01-01 14:00:00, None
86.1, None, None, None, 2.273, 3.157, None, None, -14.0, 960.0, None, None, None, None, None, 66.32, None, None, -12.51, None, None, None, None, 11.3, None, None, None, None, None, None, 2016-01-01 15:00:00, None
86.9, None, None, None, 0.989, 18.33, None, None, -15.0, 960.0, None, None, None, None, None, 66.05, None, None, -13.39, None, None, None, None, 11.13, None, None, None, None, None, None, 2016-01-01 16:00:00, None
88.2, None, None, None, 2.234, 18.68, None, None, -15.0, 959.0, None, None, None, None, None, 66.03, None, None, -13.75, None, None, None, None, 9.02, None, None, None, None, None, None, 2016-01-01 17:00:00, None
84.2, None, None, None, 4.56, 13.51, None, None, -16.0, 959.0, None, None, None, None, None, 65.92, None, None, -13.99, None, None, None, None, 11.06, None, None, None, None, None, None, 2016-01-01 18:00:00, None
88.1, None, None, None, 4.523, 8.3, None, None, -16.0, 959.0, None, None, None, None, None, 65.59, None, None, -14.12, None, None, None, None, 12.3, None, None, None, None, None, None, 2016-01-01 19:00:00, None
87.2, None, None, None, 4.536, 7.537, None, None, -16.0, 959.0, None, None, None, None, None, 65.75, None, None, -14.13, None, None, None, None, 11.56, None, None, None, None, None, None, 2016-01-01 20:00:00, None
86.5, None, None, None, 5.857, 8.44, None, None, -16.0, 959.0, None, None, None, None, None, 65.67, None, None, -14.37, None, None, None, None, 13.95, None, None, None, None, None, None, 2016-01-01 21:00:00, None
88.6, None, None, None, 5.943, 6.894, None, None, -16.0, 958.0, None, None, None, None, None, 65.62, None, None, -14.51, None, None, None, None, 12.41, None, None, None, None, None, None, 2016-01-01 22:00:00, None
87.3, None, None, None, 4.635, 358.7, None, None, -16.0, 958.0, None, None, None, None, None, 65.53, None, None, -14.49, None, None, None, None, 14.18, None, None, None, None, None, None, 2016-01-01 23:00:00, None
87.6, None, None, None, 5.723, 358.7, None, None, -16.0, 958.0, None, None, None, None, None, 65.66, None, None, -14.78, None, None, None, None, 11.95, None, None, None, None, None, None, 2016-01-02 00:00:00, None
85.6, None, None, None, 5.28, 5.27, None, None, -16.0, 957.0, None, None, None, None, None, 66.39, None, None, -14.68, None, None, None, None, 9.78, None, None, None, None, None, None, 2016-01-02 01:00:00, None
87.7, None, None, None, 5.096, 6.543, None, None, -16.0, 957.0, None, None, None, None, None, 66.45, None, None, -14.75, None, None, None, None, 12.79, None, None, None, None, None, None, 2016-01-02 02:00:00, None
