station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
30.72, None, None, None, 8.7, 258.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 9.21, None, None, None, None, 24.39, None, None, None, None, 2016-05-30 19:00:00, None
29.97, None, None, None, 9.52, 288.4, None, None, -6.0, None, None, None, None, None, None, None, None, None, 11.01, None, None, None, None, 21.74, None, None, None, None, 2016-05-30 20:00:00, None
30.1, None, None, None, 7.59, 262.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, 7.94, None, None, None, None, 37.84, None, None, None, None, 2016-05-30 21:00:00, None
30.46, None, None, None, 5.093, 235.0, None, None, -9.0, None, None, None, None, None, None, None, None, None, 7.29, None, None, None, None, 26.24, None, None, None, None, 2016-05-30 22:00:00, None
30.42, None, None, None, 4.998, 236.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, 7.15, None, None, None, None, 20.81, None, None, None, None, 2016-05-30 23:00:00, None
32.29, None, None, None, 4.169, 233.1, None, None, -9.0, None, None, None, None, None, None, None, None, None, 6.229, None, None, None, None, 28.27, None, None, None, None, 2016-05-31 00:00:00, None
34.49, None, None, None, 3.266, 242.0, None, None, -9.0, None, None, None, None, None, None, None, None, None, 5.826, None, None, None, None, 29.47, None, None, None, None, 2016-05-31 01:00:00, None
37.88, None, None, None, 2.14, 288.7, None, None, -8.0, None, None, None, None, None, None, None, None, None, 5.233, None, None, None, None, 25.93, None, None, None, None, 2016-05-31 02:00:00, None
39.96, None, None, None, 1.54, 26.58, None, None, -8.0, None, None, None, None, None, None, None, None, None, 4.445, None, None, None, None, 37.35, None, None, None, None, 2016-05-31 03:00:00, None
40.04, None, None, None, 6.135, 82.6, None, None, -8.0, None, None, None, None, None, None, None, None, None, 4.679, None, None, None, None, 9.92, None, None, None, None, 2016-05-31 04:00:00, None
40.01, None, None, None, 6.806, 98.0, None, None, -7.0, None, None, None, None, None, None, None, None, None, 5.034, None, None, None, None, 7.67, None, None, None, None, 2016-05-31 05:00:00, None
40.57, None, None, None, 4.611, 85.8, None, None, -7.0, None, None, None, None, None, None, None, None, None, 4.921, None, None, None, None, 14.28, None, None, None, None, 2016-05-31 06:00:00, None
40.88, None, None, None, 6.682, 86.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 6.726, None, None, None, None, 12.71, None, None, None, None, 2016-05-31 07:00:00, None
40.7, None, None, None, 3.263, 92.6, None, None, -4.0, None, None, None, None, None, None, None, None, None, 8.46, None, None, None, None, 23.46, None, None, None, None, 2016-05-31 08:00:00, None
38.07, None, None, None, 2.957, 99.3, None, None, -3.0, None, None, None, None, None, None, None, None, None, 11.19, None, None, None, None, 30.78, None, None, None, None, 2016-05-31 09:00:00, None
30.7, None, None, None, 1.546, 260.9, None, None, -4.0, None, None, None, None, None, None, None, None, None, 12.84, None, None, None, None, 40.99, None, None, None, None, 2016-05-31 10:00:00, None
29.2, None, None, None, 2.091, 269.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, 14.4, None, None, None, None, 31.12, None, None, None, None, 2016-05-31 11:00:00, None
26.38, None, None, None, 4.576, 272.9, None, None, -4.0, None, None, None, None, None, None, None, None, None, 15.24, None, None, None, None, 18.74, None, None, None, None, 2016-05-31 12:00:00, None
24.36, None, None, None, 4.759, 281.4, None, None, -4.0, None, None, None, None, None, None, None, None, None, 16.25, None, None, None, None, 29.25, None, None, None, None, 2016-05-31 13:00:00, None
21.36, None, None, None, 6.535, 261.0, None, None, -6.0, None, None, None, None, None, None, None, None, None, 16.2, None, None, None, None, 19.8, None, None, None, None, 2016-05-31 14:00:00, None
20.35, None, None, None, 7.1, 266.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 16.88, None, None, None, None, 23.3, None, None, None, None, 2016-05-31 15:00:00, None
19.78, None, None, None, 6.047, 286.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 17.36, None, None, None, None, 28.73, None, None, None, None, 2016-05-31 16:00:00, None
19.27, None, None, None, 5.845, 281.3, None, None, -7.0, None, None, None, None, None, None, None, None, None, 16.27, None, None, None, None, 27.36, None, None, None, None, 2016-05-31 17:00:00, None
19.24, None, None, None, 4.827, 273.0, None, None, -7.0, None, None, None, None, None, None, None, None, None, 16.37, None, None, None, None, 23.01, None, None, None, None, 2016-05-31 18:00:00, None
19.01, None, None, None, 3.278, 291.6, None, None, -7.0, None, None, None, None, None, None, None, None, None, 16.21, None, None, None, None, 28.75, None, None, None, None, 2016-05-31 19:00:00, None
19.81, None, None, None, 1.378, 280.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, 12.98, None, None, None, None, 35.81, None, None, None, None, 2016-05-31 20:00:00, None
20.19, None, None, None, 3.374, 87.2, None, None, -10.0, None, None, None, None, None, None, None, None, None, 11.91, None, None, None, None, 22.41, None, None, None, None, 2016-05-31 21:00:00, None
21.36, None, None, None, 15.86, 88.9, None, None, -10.0, None, None, None, None, None, None, None, None, None, 10.99, None, None, None, None, 10.65, None, None, None, None, 2016-05-31 22:00:00, None
21.8, None, None, None, 16.19, 91.4, None, None, -10.0, None, None, None, None, None, None, None, None, None, 10.8, None, None, None, None, 11.6, None, None, None, None, 2016-05-31 23:00:00, None
21.95, None, None, None, 14.74, 94.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, 10.82, None, None, None, None, 10.44, None, None, None, None, 2016-06-01 00:00:00, None
23.44, None, None, None, 20.2, 93.2, None, None, -10.0, None, None, None, None, None, None, None, None, None, 9.44, None, None, None, None, 9.21, None, None, None, None, 2016-06-01 01:00:00, None
23.46, None, None, None, 12.9, 98.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, 9.7, None, None, None, None, 20.45, None, None, None, None, 2016-06-01 02:00:00, None
23.63, None, None, None, 20.91, 92.9, None, None, -10.0, None, None, None, None, None, None, None, None, None, 9.5, None, None, None, None, 8.3, None, None, None, None, 2016-06-01 03:00:00, None
24.73, None, None, None, 22.65, 91.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, 8.59, None, None, None, None, 8.58, None, None, None, None, 2016-06-01 04:00:00, None
25.56, None, None, None, 21.46, 94.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, 8.35, None, None, None, None, 8.69, None, None, None, None, 2016-06-01 05:00:00, None
26.11, None, None, None, 18.51, 100.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, 8.47, None, None, None, None, 11.87, None, None, None, None, 2016-06-01 06:00:00, None
26.77, None, None, None, 14.86, 102.2, None, None, -9.0, None, None, None, None, None, None, None, None, None, 8.68, None, None, None, None, 14.45, None, None, None, None, 2016-06-01 07:00:00, None
30.8, None, None, None, 9.53, 89.3, None, None, -8.0, None, None, None, None, None, None, None, None, None, 8.38, None, None, None, None, 26.7, None, None, None, None, 2016-06-01 08:00:00, None
33.39, None, None, None, 0.103, 271.9, None, None, -6.0, None, None, None, None, None, None, None, None, None, 9.82, None, None, None, None, 79.4, None, None, None, None, 2016-06-01 09:00:00, None
29.69, None, None, None, 1.406, 239.9, None, None, -5.0, None, None, None, None, None, None, None, None, None, 11.68, None, None, None, None, 61.55, None, None, None, None, 2016-06-01 10:00:00, None
27.45, None, None, None, 1.472, 274.6, None, None, -4.0, None, None, None, None, None, None, None, None, None, 14.48, None, None, None, None, 47.33, None, None, None, None, 2016-06-01 11:00:00, None
27.15, None, None, None, 3.766, 270.6, None, None, -4.0, None, None, None, None, None, None, None, None, None, 14.17, None, None, None, None, 23.64, None, None, None, None, 2016-06-01 12:00:00, None
31.05, None, None, None, 6.344, 225.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 10.38, None, None, None, None, 38.81, None, None, None, None, 2016-06-01 13:00:00, None
32.04, None, None, None, 2.578, 149.5, None, None, -3.0, None, None, None, None, None, None, None, None, None, 13.12, None, None, None, None, 48.57, None, None, None, None, 2016-06-01 14:00:00, None
29.87, None, None, None, 0.814, 334.4, None, None, -3.0, None, None, None, None, None, None, None, None, None, 14.83, None, None, None, None, 69.9, None, None, None, None, 2016-06-01 15:00:00, None
28.37, None, None, None, 3.697, 300.8, None, None, -4.0, None, None, None, None, None, None, None, None, None, 14.28, None, None, None, None, 30.3, None, None, None, None, 2016-06-01 16:00:00, None
28.77, None, None, None, 3.988, 296.3, None, None, -1.0, None, None, None, None, None, None, None, None, None, 17.18, None, None, None, None, 30.56, None, None, None, None, 2016-06-01 17:00:00, None
26.79, None, None, None, 0.669, 248.5, None, None, -4.0, None, None, None, None, None, None, None, None, None, 15.21, None, None, None, None, 70.6, None, None, None, None, 2016-06-01 18:00:00, None
29.14, None, None, None, 5.504, 90.6, None, None, -5.0, None, None, None, None, None, None, None, None, None, 12.68, None, None, None, None, 25.17, None, None, None, None, 2016-06-01 19:00:00, None
29.23, None, None, None, 19.2, 102.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 11.54, None, None, None, None, 12.54, None, None, None, None, 2016-06-01 20:00:00, None
30.7, None, None, None, 18.81, 94.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 11.12, None, None, None, None, 2016-06-01 21:00:00, None
70.9, None, None, None, 8.54, 204.3, None, None, 4.0, None, None, None, None, None, None, None, None, None, 8.52, None, None, None, None, 45.6, None, None, None, None, 2016-06-01 23:00:00, None
73.0, None, None, None, 10.87, 96.8, None, None, 4.0, None, None, None, None, None, None, None, None, None, 8.41, None, None, None, None, 30.02, None, None, None, None, 2016-06-02 00:00:00, None
95.5, None, None, None, 3.724, 306.4, None, None, 7.0, None, None, None, None, None, None, None, None, None, 7.66, None, None, None, None, 66.22, None, None, None, None, 2016-06-02 01:00:00, None
90.8, None, None, None, 4.114, 305.8, None, None, 6.0, None, None, None, None, None, None, None, None, None, 7.62, None, None, None, None, 20.6, None, None, None, None, 2016-06-02 02:00:00, None
86.8, None, None, None, 4.166, 162.4, None, None, 5.0, None, None, None, None, None, None, None, None, None, 7.36, None, None, None, None, 56.08, None, None, None, None, 2016-06-02 03:00:00, None
86.7, None, None, None, 8.82, 93.6, None, None, 5.0, None, None, None, None, None, None, None, None, None, 7.31, None, None, None, None, 11.95, None, None, None, None, 2016-06-02 04:00:00, None
98.1, None, None, None, 10.89, 89.2, None, None, 7.0, None, None, None, None, None, None, None, None, None, 7.18, None, None, None, None, 10.62, None, None, None, None, 2016-06-02 05:00:00, None
91.6, None, None, None, 6.207, 104.0, None, None, 6.0, None, None, None, None, None, None, None, None, None, 7.27, None, None, None, None, 15.81, None, None, None, None, 2016-06-02 06:00:00, None
96.6, None, None, None, 2.558, 176.0, None, None, 7.0, None, None, None, None, None, None, None, None, None, 7.33, None, None, None, None, 42.77, None, None, None, None, 2016-06-02 07:00:00, None
98.7, None, None, None, 5.619, 245.2, None, None, 8.0, None, None, None, None, None, None, None, None, None, 7.81, None, None, None, None, 25.07, None, None, None, None, 2016-06-02 08:00:00, None
98.5, None, None, None, 1.294, 153.2, None, None, 8.0, None, None, None, None, None, None, None, None, None, 8.44, None, None, None, None, 51.75, None, None, None, None, 2016-06-02 09:00:00, None
88.2, None, None, None, 2.136, 170.3, None, None, 7.0, None, None, None, None, None, None, None, None, None, 8.85, None, None, None, None, 55.4, None, None, None, None, 2016-06-02 10:00:00, None
93.9, None, None, None, 2.428, 172.3, None, None, 10.0, None, None, None, None, None, None, None, None, None, 10.78, None, None, None, None, 49.18, None, None, None, None, 2016-06-02 11:00:00, None
66.61, None, None, None, 2.617, 160.6, None, None, 7.0, None, None, None, None, None, None, None, None, None, 13.53, None, None, None, None, 51.09, None, None, None, None, 2016-06-02 12:00:00, None
68.08, None, None, None, 5.692, 244.3, None, None, 6.0, None, None, None, None, None, None, None, None, None, 11.48, None, None, None, None, 35.16, None, None, None, None, 2016-06-02 13:00:00, None
68.12, None, None, None, 2.366, 236.2, None, None, 7.0, None, None, None, None, None, None, None, None, None, 12.99, None, None, None, None, 54.79, None, None, None, None, 2016-06-02 14:00:00, None
62.52, None, None, None, 1.734, 253.3, None, None, 7.0, None, None, None, None, None, None, None, None, None, 14.12, None, None, None, None, 69.02, None, None, None, None, 2016-06-02 15:00:00, None
48.96, None, None, None, 4.244, 262.0, None, None, 4.0, None, None, None, None, None, None, None, None, None, 15.0, None, None, None, None, 36.04, None, None, None, None, 2016-06-02 16:00:00, None
45.44, None, None, None, 7.31, 270.5, None, None, 3.0, None, None, None, None, None, None, None, None, None, 14.5, None, None, None, None, 26.62, None, None, None, None, 2016-06-02 17:00:00, None
43.18, None, None, None, 6.965, 264.4, None, None, 2.0, None, None, None, None, None, None, None, None, None, 14.65, None, None, None, None, 31.93, None, None, None, None, 2016-06-02 18:00:00, None
34.18, None, None, None, 8.42, 273.3, None, None, 0.0, None, None, None, None, None, None, None, None, None, 15.84, None, None, None, None, 23.26, None, None, None, None, 2016-06-02 19:00:00, None
30.81, None, None, None, 12.56, 260.8, None, None, -4.0, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 23.93, None, None, None, None, 2016-06-02 20:00:00, None
29.48, None, None, None, 14.38, 244.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, 10.15, None, None, None, None, 17.2, None, None, None, None, 2016-06-02 21:00:00, None
30.53, None, None, None, 12.94, 235.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 9.42, None, None, None, None, 20.02, None, None, None, None, 2016-06-02 22:00:00, None
30.86, None, None, None, 13.62, 234.2, None, None, -7.0, None, None, None, None, None, None, None, None, None, 8.73, None, None, None, None, 16.02, None, None, None, None, 2016-06-02 23:00:00, None
32.68, None, None, None, 13.37, 229.1, None, None, -7.0, None, None, None, None, None, None, None, None, None, 7.92, None, None, None, None, 15.84, None, None, None, None, 2016-06-03 00:00:00, None
32.92, None, None, None, 10.93, 229.1, None, None, -8.0, None, None, None, None, None, None, None, None, None, 7.5, None, None, None, None, 15.31, None, None, None, None, 2016-06-03 01:00:00, None
34.84, None, None, None, 9.87, 230.3, None, None, -8.0, None, None, None, None, None, None, None, None, None, 6.65, None, None, None, None, 15.7, None, None, None, None, 2016-06-03 02:00:00, None
38.3, None, None, None, 12.25, 223.5, None, None, -7.0, None, None, None, None, None, None, None, None, None, 5.872, None, None, None, None, 11.67, None, None, None, None, 2016-06-03 03:00:00, None
40.03, None, None, None, 11.0, 214.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, 5.506, None, None, None, None, 14.91, None, None, None, None, 2016-06-03 04:00:00, None
42.37, None, None, None, 12.02, 217.6, None, None, -7.0, None, None, None, None, None, None, None, None, None, 5.036, None, None, None, None, 12.28, None, None, None, None, 2016-06-03 05:00:00, None
44.35, None, None, None, 9.83, 227.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 4.802, None, None, None, None, 20.09, None, None, None, None, 2016-06-03 06:00:00, None
44.96, None, None, None, 6.65, 273.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, 6.087, None, None, None, None, 15.66, None, None, None, None, 2016-06-03 07:00:00, None
41.36, None, None, None, 5.949, 274.1, None, None, -4.0, None, None, None, None, None, None, None, None, None, 8.2, None, None, None, None, 13.93, None, None, None, None, 2016-06-03 08:00:00, None
37.31, None, None, None, 6.138, 266.9, None, None, -4.0, None, None, None, None, None, None, None, None, None, 9.74, None, None, None, None, 17.45, None, None, None, None, 2016-06-03 09:00:00, None
34.3, None, None, None, 6.792, 266.5, None, None, -4.0, None, None, None, None, None, None, None, None, None, 11.62, None, None, None, None, 12.24, None, None, None, None, 2016-06-03 10:00:00, None
32.7, None, None, None, 7.9, 268.9, None, None, -3.0, None, None, None, None, None, None, None, None, None, 12.48, None, None, None, None, 19.39, None, None, None, None, 2016-06-03 11:00:00, None
31.67, None, None, None, 6.565, 268.1, None, None, -3.0, None, None, None, None, None, None, None, None, None, 13.41, None, None, None, None, 26.8, None, None, None, None, 2016-06-03 12:00:00, None
27.89, None, None, None, 6.013, 278.9, None, None, -4.0, None, None, None, None, None, None, None, None, None, 14.59, None, None, None, None, 25.16, None, None, None, None, 2016-06-03 13:00:00, None
26.06, None, None, None, 6.893, 274.1, None, None, -4.0, None, None, None, None, None, None, None, None, None, 15.7, None, None, None, None, 23.28, None, None, None, None, 2016-06-03 14:00:00, None
25.26, None, None, None, 5.967, 275.4, None, None, -3.0, None, None, None, None, None, None, None, None, None, 17.14, None, None, None, None, 28.42, None, None, None, None, 2016-06-03 15:00:00, None
24.53, None, None, None, 5.177, 280.2, None, None, -2.0, None, None, None, None, None, None, None, None, None, 18.96, None, None, None, None, 27.83, None, None, None, None, 2016-06-03 16:00:00, None
22.91, None, None, None, 5.756, 270.9, None, None, -3.0, None, None, None, None, None, None, None, None, None, 19.14, None, None, None, None, 31.99, None, None, None, None, 2016-06-03 17:00:00, None
21.42, None, None, None, 6.36, 286.8, None, None, -3.0, None, None, None, None, None, None, None, None, None, 19.1, None, None, None, None, 30.75, None, None, None, None, 2016-06-03 18:00:00, None
22.55, None, None, None, 6.31, 298.4, None, None, -5.0, None, None, None, None, None, None, None, None, None, 15.86, None, None, None, None, 17.83, None, None, None, None, 2016-06-03 19:00:00, None
23.12, None, None, None, 5.424, 302.2, None, None, -5.0, None, None, None, None, None, None, None, None, None, 15.8, None, None, None, None, 15.78, None, None, None, None, 2016-06-03 20:00:00, None
23.24, None, None, None, 4.606, 323.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, 13.9, None, None, None, None, 13.83, None, None, None, None, 2016-06-03 21:00:00, None
24.23, None, None, None, 1.215, 299.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 12.6, None, None, None, None, 43.91, None, None, None, None, 2016-06-03 22:00:00, None
24.13, None, None, None, 2.701, 75.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 12.76, None, None, None, None, 26.82, None, None, None, None, 2016-06-03 23:00:00, None
24.76, None, None, None, 3.874, 70.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 12.66, None, None, None, None, 30.19, None, None, None, None, 2016-06-04 00:00:00, None
25.68, None, None, None, 1.962, 82.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 12.17, None, None, None, None, 38.45, None, None, None, None, 2016-06-04 01:00:00, None
26.77, None, None, None, 7.48, 84.2, None, None, -7.0, None, None, None, None, None, None, None, None, None, 11.81, None, None, None, None, 13.13, None, None, None, None, 2016-06-04 02:00:00, None
27.41, None, None, None, 10.03, 79.0, None, None, -7.0, None, None, None, None, None, None, None, None, None, 11.5, None, None, None, None, 9.36, None, None, None, None, 2016-06-04 03:00:00, None
29.4, None, None, None, 13.27, 85.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, 10.57, None, None, None, None, 5.86, None, None, None, None, 2016-06-04 04:00:00, None
31.25, None, None, None, 13.94, 88.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, 10.37, None, None, None, None, 6.967, None, None, None, None, 2016-06-04 05:00:00, None
33.55, None, None, None, 18.14, 90.1, None, None, -5.0, None, None, None, None, None, None, None, None, None, 10.58, None, None, None, None, 6.238, None, None, None, None, 2016-06-04 06:00:00, None
32.54, None, None, None, 16.56, 94.8, None, None, -3.0, None, None, None, None, None, None, None, None, None, 12.53, None, None, None, None, 7.17, None, None, None, None, 2016-06-04 07:00:00, None
30.78, None, None, None, 15.97, 96.2, None, None, -3.0, None, None, None, None, None, None, None, None, None, 14.12, None, None, None, None, 9.84, None, None, None, None, 2016-06-04 08:00:00, None
29.44, None, None, None, 9.05, 91.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, 16.01, None, None, None, None, 15.92, None, None, None, None, 2016-06-04 09:00:00, None
27.71, None, None, None, 7.81, 99.5, None, None, -2.0, None, None, None, None, None, None, None, None, None, 17.17, None, None, None, None, 20.83, None, None, None, None, 2016-06-04 10:00:00, None
28.38, None, None, None, 3.473, 101.8, None, None, 0.0, None, None, None, None, None, None, None, None, None, 18.88, None, None, None, None, 29.58, None, None, None, None, 2016-06-04 11:00:00, None
26.06, None, None, None, 1.964, 273.1, None, None, 0.0, None, None, None, None, None, None, None, None, None, 20.42, None, None, None, None, 42.38, None, None, None, None, 2016-06-04 12:00:00, None
22.51, None, None, None, 4.174, 283.1, None, None, -1.0, None, None, None, None, None, None, None, None, None, 21.45, None, None, None, None, 32.31, None, None, None, None, 2016-06-04 13:00:00, None
21.75, None, None, None, 3.969, 285.2, None, None, 0.0, None, None, None, None, None, None, None, None, None, 22.53, None, None, None, None, 34.44, None, None, None, None, 2016-06-04 14:00:00, None
19.59, None, None, None, 5.915, 261.6, None, None, -1.0, None, None, None, None, None, None, None, None, None, 23.13, None, None, None, None, 27.31, None, None, None, None, 2016-06-04 15:00:00, None
19.28, None, None, None, 6.843, 267.6, None, None, -1.0, None, None, None, None, None, None, None, None, None, 23.31, None, None, None, None, 25.97, None, None, None, None, 2016-06-04 16:00:00, None
18.71, None, None, None, 6.527, 267.4, None, None, -1.0, None, None, None, None, None, None, None, None, None, 24.13, None, None, None, None, 25.33, None, None, None, None, 2016-06-04 17:00:00, None
18.22, None, None, None, 5.483, 270.9, None, None, -1.0, None, None, None, None, None, None, None, None, None, 24.52, None, None, None, None, 26.07, None, None, None, None, 2016-06-04 18:00:00, None
17.75, None, None, None, 5.163, 307.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, 23.93, None, None, None, None, 29.27, None, None, None, None, 2016-06-04 19:00:00, None
17.8, None, None, None, 4.638, 314.6, None, None, -4.0, None, None, None, None, None, None, None, None, None, 21.92, None, None, None, None, 24.21, None, None, None, None, 2016-06-04 20:00:00, None
18.75, None, None, None, 4.359, 31.84, None, None, -6.0, None, None, None, None, None, None, None, None, None, 18.0, None, None, None, None, 31.03, None, None, None, None, 2016-06-04 21:00:00, None
19.37, None, None, None, 5.363, 31.31, None, None, -6.0, None, None, None, None, None, None, None, None, None, 17.06, None, None, None, None, 17.01, None, None, None, None, 2016-06-04 22:00:00, None
19.51, None, None, None, 10.45, 26.06, None, None, -7.0, None, None, None, None, None, None, None, None, None, 16.79, None, None, None, None, 12.3, None, None, None, None, 2016-06-04 23:00:00, None
19.99, None, None, None, 10.42, 39.82, None, None, -7.0, None, None, None, None, None, None, None, None, None, 15.92, None, None, None, None, 17.18, None, None, None, None, 2016-06-05 00:00:00, None
20.37, None, None, None, 8.98, 65.15, None, None, -7.0, None, None, None, None, None, None, None, None, None, 15.18, None, None, None, None, 21.35, None, None, None, None, 2016-06-05 01:00:00, None
20.56, None, None, None, 10.25, 44.85, None, None, -7.0, None, None, None, None, None, None, None, None, None, 14.92, None, None, None, None, 18.01, None, None, None, None, 2016-06-05 02:00:00, None
20.72, None, None, None, 9.46, 52.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, 14.56, None, None, None, None, 19.81, None, None, None, None, 2016-06-05 03:00:00, None
20.91, None, None, None, 10.0, 35.83, None, None, -8.0, None, None, None, None, None, None, None, None, None, 14.1, None, None, None, None, 20.64, None, None, None, None, 2016-06-05 04:00:00, None
21.74, None, None, None, 10.12, 62.09, None, None, -8.0, None, None, None, None, None, None, None, None, None, 13.49, None, None, None, None, 18.98, None, None, None, None, 2016-06-05 05:00:00, None
22.06, None, None, None, 13.63, 82.1, None, None, -8.0, None, None, None, None, None, None, None, None, None, 13.34, None, None, None, None, 7.12, None, None, None, None, 2016-06-05 06:00:00, None
22.05, None, None, None, 10.15, 87.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, 15.1, None, None, None, None, 10.04, None, None, None, None, 2016-06-05 07:00:00, None
21.95, None, None, None, 10.36, 89.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, 16.81, None, None, None, None, 11.86, None, None, None, None, 2016-06-05 08:00:00, None
20.98, None, None, None, 5.792, 89.8, None, None, -4.0, None, None, None, None, None, None, None, None, None, 18.84, None, None, None, None, 18.82, None, None, None, None, 2016-06-05 09:00:00, None
20.92, None, None, None, 5.527, 96.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, 20.61, None, None, None, None, 21.86, None, None, None, None, 2016-06-05 10:00:00, None
18.94, None, None, None, 3.426, 102.4, None, None, -2.0, None, None, None, None, None, None, None, None, None, 22.67, None, None, None, None, 33.7, None, None, None, None, 2016-06-05 11:00:00, None
17.87, None, None, None, 2.371, 112.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, 23.33, None, None, None, None, 50.87, None, None, None, None, 2016-06-05 12:00:00, None
15.77, None, None, None, 3.424, 344.2, None, None, -3.0, None, None, None, None, None, None, None, None, None, 24.74, None, None, None, None, 45.26, None, None, None, None, 2016-06-05 13:00:00, None
14.84, None, None, None, 5.281, 307.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, 25.71, None, None, None, None, 33.64, None, None, None, None, 2016-06-05 14:00:00, None
14.56, None, None, None, 4.988, 314.1, None, None, -2.0, None, None, None, None, None, None, None, None, None, 27.02, None, None, None, None, 33.17, None, None, None, None, 2016-06-05 15:00:00, None
14.04, None, None, None, 4.965, 274.9, None, None, -3.0, None, None, None, None, None, None, None, None, None, 26.22, None, None, None, None, 28.87, None, None, None, None, 2016-06-05 16:00:00, None
14.17, None, None, None, 1.926, 255.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, 25.98, None, None, None, None, 52.58, None, None, None, None, 2016-06-05 17:00:00, None
13.72, None, None, None, 5.146, 296.3, None, None, -3.0, None, None, None, None, None, None, None, None, None, 27.27, None, None, None, None, 28.52, None, None, None, None, 2016-06-05 18:00:00, None
14.2, None, None, None, 4.535, 320.2, None, None, -4.0, None, None, None, None, None, None, None, None, None, 24.67, None, None, None, None, 28.12, None, None, None, None, 2016-06-05 19:00:00, None
14.83, None, None, None, 8.2, 19.95, None, None, -6.0, None, None, None, None, None, None, None, None, None, 22.19, None, None, None, None, 17.26, None, None, None, None, 2016-06-05 20:00:00, None
15.41, None, None, None, 15.53, 29.41, None, None, -7.0, None, None, None, None, None, None, None, None, None, 20.05, None, None, None, None, 10.39, None, None, None, None, 2016-06-05 21:00:00, None
15.58, None, None, None, 13.32, 38.68, None, None, -7.0, None, None, None, None, None, None, None, None, None, 19.67, None, None, None, None, 15.11, None, None, None, None, 2016-06-05 22:00:00, None
16.11, None, None, None, 15.81, 77.9, None, None, -8.0, None, None, None, None, None, None, None, None, None, 18.3, None, None, None, None, 10.17, None, None, None, None, 2016-06-05 23:00:00, None
16.51, None, None, None, 19.09, 81.8, None, None, -8.0, None, None, None, None, None, None, None, None, None, 17.59, None, None, None, None, 8.42, None, None, None, None, 2016-06-06 00:00:00, None
16.73, None, None, None, 24.97, 86.1, None, None, -8.0, None, None, None, None, None, None, None, None, None, 17.25, None, None, None, None, 5.613, None, None, None, None, 2016-06-06 01:00:00, None
17.19, None, None, None, 25.46, 88.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, 16.31, None, None, None, None, 5.86, None, None, None, None, 2016-06-06 02:00:00, None
17.28, None, None, None, 26.4, 89.1, None, None, -9.0, None, None, None, None, None, None, None, None, None, 16.2, None, None, None, None, 5.325, None, None, None, None, 2016-06-06 03:00:00, None
