station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 7.25, None, None, None, None, None, None, None, None, None, None, 2016-04-28 22:00:00, None, None
None, 7.24, None, None, None, None, None, None, None, None, None, None, 2016-04-28 23:00:00, None, None
None, 6.255, None, None, None, None, None, None, None, None, None, None, 2016-04-29 00:00:00, None, None
None, 5.747, None, None, None, None, None, None, None, None, None, None, 2016-04-29 01:00:00, None, None
None, 5.882, None, None, None, None, None, None, None, None, None, None, 2016-04-29 02:00:00, None, None
None, 5.442, None, None, None, None, None, None, None, None, None, None, 2016-04-29 03:00:00, None, None
None, 4.83, None, None, None, None, None, None, None, None, None, None, 2016-04-29 04:00:00, None, None
None, 4.735, None, None, None, None, None, None, None, None, None, None, 2016-04-29 05:00:00, None, None
None, 5.538, None, None, None, None, None, None, None, None, None, None, 2016-04-29 07:00:00, None, None
None, 7.29, None, None, None, None, None, None, None, None, None, None, 2016-04-29 08:00:00, None, None
None, 9.53, None, None, None, None, None, None, None, None, None, None, 2016-04-29 09:00:00, None, None
None, 11.21, None, None, None, None, None, None, None, None, None, None, 2016-04-29 10:00:00, None, None
None, 13.26, None, None, None, None, None, None, None, None, None, None, 2016-04-29 11:00:00, None, None
None, 14.54, None, None, None, None, None, None, None, None, None, None, 2016-04-29 12:00:00, None, None
None, 15.83, None, None, None, None, None, None, None, None, None, None, 2016-04-29 13:00:00, None, None
None, 16.73, None, None, None, None, None, None, None, None, None, None, 2016-04-29 14:00:00, None, None
None, 17.25, None, None, None, None, None, None, None, None, None, None, 2016-04-29 15:00:00, None, None
None, 17.31, None, None, None, None, None, None, None, None, None, None, 2016-04-29 16:00:00, None, None
None, 17.53, None, None, None, None, None, None, None, None, None, None, 2016-04-29 17:00:00, None, None
None, 10.88, None, None, None, None, None, None, None, None, None, None, 2016-04-29 18:00:00, None, None
None, 10.45, None, None, None, None, None, None, None, None, None, None, 2016-04-29 19:00:00, None, None
None, 8.93, None, None, None, None, None, None, None, None, None, None, 2016-04-29 20:00:00, None, None
None, 8.12, None, None, None, None, None, None, None, None, None, None, 2016-04-29 21:00:00, None, None
None, 7.26, None, None, None, None, None, None, None, None, None, None, 2016-04-29 22:00:00, None, None
None, 6.484, None, None, None, None, None, None, None, None, None, None, 2016-04-29 23:00:00, None, None
None, 5.928, None, None, None, None, None, None, None, None, None, None, 2016-04-30 00:00:00, None, None
None, 5.403, None, None, None, None, None, None, None, None, None, None, 2016-04-30 01:00:00, None, None
None, 5.173, None, None, None, None, None, None, None, None, None, None, 2016-04-30 02:00:00, None, None
None, 4.916, None, None, None, None, None, None, None, None, None, None, 2016-04-30 03:00:00, None, None
None, 4.382, None, None, None, None, None, None, None, None, None, None, 2016-04-30 04:00:00, None, None
None, 4.497, None, None, None, None, None, None, None, None, None, None, 2016-04-30 05:00:00, None, None
None, 4.059, None, None, None, None, None, None, None, None, None, None, 2016-04-30 06:00:00, None, None
None, 4.812, None, None, None, None, None, None, None, None, None, None, 2016-04-30 07:00:00, None, None
None, 6.007, None, None, None, None, None, None, None, None, None, None, 2016-04-30 08:00:00, None, None
None, 7.66, None, None, None, None, None, None, None, None, None, None, 2016-04-30 09:00:00, None, None
None, 7.76, None, None, None, None, None, None, None, None, None, None, 2016-04-30 10:00:00, None, None
None, 10.18, None, None, None, None, None, None, None, None, None, None, 2016-04-30 11:00:00, None, None
None, 14.13, None, None, None, None, None, None, None, None, None, None, 2016-04-30 12:00:00, None, None
None, 16.23, None, None, None, None, None, None, None, None, None, None, 2016-04-30 13:00:00, None, None
None, 17.74, None, None, None, None, None, None, None, None, None, None, 2016-04-30 14:00:00, None, None
None, 16.55, None, None, None, None, None, None, None, None, None, None, 2016-04-30 15:00:00, None, None
None, 18.39, None, None, None, None, None, None, None, None, None, None, 2016-04-30 16:00:00, None, None
None, 18.88, None, None, None, None, None, None, None, None, None, None, 2016-04-30 17:00:00, None, None
None, 16.88, None, None, None, None, None, None, None, None, None, None, 2016-04-30 18:00:00, None, None
None, 12.62, None, None, None, None, None, None, None, None, None, None, 2016-04-30 19:00:00, None, None
None, 10.15, None, None, None, None, None, None, None, None, None, None, 2016-04-30 20:00:00, None, None
None, 8.36, None, None, None, None, None, None, None, None, None, None, 2016-04-30 21:00:00, None, None
None, 5.908, None, None, None, None, None, None, None, None, None, None, 2016-04-30 22:00:00, None, None
None, 4.677, None, None, None, None, None, None, None, None, None, None, 2016-04-30 23:00:00, None, None
None, 3.412, None, None, None, None, None, None, None, None, None, None, 2016-05-01 00:00:00, None, None
None, 2.767, None, None, None, None, None, None, None, None, None, None, 2016-05-01 01:00:00, None, None
None, 2.36, None, None, None, None, None, None, None, None, None, None, 2016-05-01 02:00:00, None, None
None, 1.346, None, None, None, None, None, None, None, None, None, None, 2016-05-01 03:00:00, None, None
None, 1.157, None, None, None, None, None, None, None, None, None, None, 2016-05-01 04:00:00, None, None
None, 0.502, None, None, None, None, None, None, None, None, None, None, 2016-05-01 05:00:00, None, None
None, 0.266, None, None, None, None, None, None, None, None, None, None, 2016-05-01 06:00:00, None, None
None, 0.709, None, None, None, None, None, None, None, None, None, None, 2016-05-01 07:00:00, None, None
None, 1.904, None, None, None, None, None, None, None, None, None, None, 2016-05-01 08:00:00, None, None
None, 4.118, None, None, None, None, None, None, None, None, None, None, 2016-05-01 09:00:00, None, None
None, 7.92, None, None, None, None, None, None, None, None, None, None, 2016-05-01 10:00:00, None, None
None, 11.61, None, None, None, None, None, None, None, None, None, None, 2016-05-01 11:00:00, None, None
None, 14.98, None, None, None, None, None, None, None, None, None, None, 2016-05-01 12:00:00, None, None
None, 17.49, None, None, None, None, None, None, None, None, None, None, 2016-05-01 13:00:00, None, None
None, 19.61, None, None, None, None, None, None, None, None, None, None, 2016-05-01 14:00:00, None, None
None, 21.89, None, None, None, None, None, None, None, None, None, None, 2016-05-01 15:00:00, None, None
None, 22.36, None, None, None, None, None, None, None, None, None, None, 2016-05-01 16:00:00, None, None
None, 21.94, None, None, None, None, None, None, None, None, None, None, 2016-05-01 17:00:00, None, None
None, 19.66, None, None, None, None, None, None, None, None, None, None, 2016-05-01 18:00:00, None, None
None, 15.77, None, None, None, None, None, None, None, None, None, None, 2016-05-01 19:00:00, None, None
None, 12.1, None, None, None, None, None, None, None, None, None, None, 2016-05-01 20:00:00, None, None
None, 9.72, None, None, None, None, None, None, None, None, None, None, 2016-05-01 21:00:00, None, None
None, 8.59, None, None, None, None, None, None, None, None, None, None, 2016-05-01 22:00:00, None, None
None, 7.1, None, None, None, None, None, None, None, None, None, None, 2016-05-01 23:00:00, None, None
None, 5.775, None, None, None, None, None, None, None, None, None, None, 2016-05-02 00:00:00, None, None
None, 4.84, None, None, None, None, None, None, None, None, None, None, 2016-05-02 01:00:00, None, None
None, 3.954, None, None, None, None, None, None, None, None, None, None, 2016-05-02 02:00:00, None, None
None, 3.185, None, None, None, None, None, None, None, None, None, None, 2016-05-02 03:00:00, None, None
None, 2.929, None, None, None, None, None, None, None, None, None, None, 2016-05-02 04:00:00, None, None
None, 2.749, None, None, None, None, None, None, None, None, None, None, 2016-05-02 05:00:00, None, None
None, 1.962, None, None, None, None, None, None, None, None, None, None, 2016-05-02 06:00:00, None, None
None, 2.189, None, None, None, None, None, None, None, None, None, None, 2016-05-02 07:00:00, None, None
None, 2.521, None, None, None, None, None, None, None, None, None, None, 2016-05-02 08:00:00, None, None
None, 3.717, None, None, None, None, None, None, None, None, None, None, 2016-05-02 09:00:00, None, None
None, 8.05, None, None, None, None, None, None, None, None, None, None, 2016-05-02 10:00:00, None, None
None, 11.94, None, None, None, None, None, None, None, None, None, None, 2016-05-02 11:00:00, None, None
None, 14.76, None, None, None, None, None, None, None, None, None, None, 2016-05-02 12:00:00, None, None
None, 17.96, None, None, None, None, None, None, None, None, None, None, 2016-05-02 13:00:00, None, None
None, 20.36, None, None, None, None, None, None, None, None, None, None, 2016-05-02 14:00:00, None, None
None, 22.63, None, None, None, None, None, None, None, None, None, None, 2016-05-02 15:00:00, None, None
None, 24.27, None, None, None, None, None, None, None, None, None, None, 2016-05-02 16:00:00, None, None
None, 23.09, None, None, None, None, None, None, None, None, None, None, 2016-05-02 17:00:00, None, None
None, 21.02, None, None, None, None, None, None, None, None, None, None, 2016-05-02 18:00:00, None, None
None, 17.59, None, None, None, None, None, None, None, None, None, None, 2016-05-02 19:00:00, None, None
None, 13.18, None, None, None, None, None, None, None, None, None, None, 2016-05-02 20:00:00, None, None
None, 11.45, None, None, None, None, None, None, None, None, None, None, 2016-05-02 21:00:00, None, None
None, 9.39, None, None, None, None, None, None, None, None, None, None, 2016-05-02 22:00:00, None, None
None, 7.68, None, None, None, None, None, None, None, None, None, None, 2016-05-02 23:00:00, None, None
None, 6.908, None, None, None, None, None, None, None, None, None, None, 2016-05-03 00:00:00, None, None
None, 5.556, None, None, None, None, None, None, None, None, None, None, 2016-05-03 01:00:00, None, None
None, 4.649, None, None, None, None, None, None, None, None, None, None, 2016-05-03 02:00:00, None, None
None, 3.328, None, None, None, None, None, None, None, None, None, None, 2016-05-03 04:00:00, None, None
None, 2.787, None, None, None, None, None, None, None, None, None, None, 2016-05-03 05:00:00, None, None
None, 2.284, None, None, None, None, None, None, None, None, None, None, 2016-05-03 06:00:00, None, None
None, 2.322, None, None, None, None, None, None, None, None, None, None, 2016-05-03 07:00:00, None, None
None, 2.597, None, None, None, None, None, None, None, None, None, None, 2016-05-03 08:00:00, None, None
None, 4.327, None, None, None, None, None, None, None, None, None, None, 2016-05-03 09:00:00, None, None
None, 8.85, None, None, None, None, None, None, None, None, None, None, 2016-05-03 10:00:00, None, None
None, 12.64, None, None, None, None, None, None, None, None, None, None, 2016-05-03 11:00:00, None, None
None, 15.19, None, None, None, None, None, None, None, None, None, None, 2016-05-03 12:00:00, None, None
None, 18.07, None, None, None, None, None, None, None, None, None, None, 2016-05-03 13:00:00, None, None
None, 21.35, None, None, None, None, None, None, None, None, None, None, 2016-05-03 14:00:00, None, None
None, 25.21, None, None, None, None, None, None, None, None, None, None, 2016-05-03 15:00:00, None, None
None, 26.31, None, None, None, None, None, None, None, None, None, None, 2016-05-03 16:00:00, None, None
None, 23.34, None, None, None, None, None, None, None, None, None, None, 2016-05-03 17:00:00, None, None
None, 21.57, None, None, None, None, None, None, None, None, None, None, 2016-05-03 18:00:00, None, None
None, 18.41, None, None, None, None, None, None, None, None, None, None, 2016-05-03 19:00:00, None, None
None, 15.0, None, None, None, None, None, None, None, None, None, None, 2016-05-03 20:00:00, None, None
None, 13.32, None, None, None, None, None, None, None, None, None, None, 2016-05-03 21:00:00, None, None
None, 11.47, None, None, None, None, None, None, None, None, None, None, 2016-05-03 22:00:00, None, None
None, 10.93, None, None, None, None, None, None, None, None, None, None, 2016-05-03 23:00:00, None, None
None, 11.38, None, None, None, None, None, None, None, None, None, None, 2016-05-04 00:00:00, None, None
None, 10.07, None, None, None, None, None, None, None, None, None, None, 2016-05-04 01:00:00, None, None
None, 9.24, None, None, None, None, None, None, None, None, None, None, 2016-05-04 02:00:00, None, None
None, 8.43, None, None, None, None, None, None, None, None, None, None, 2016-05-04 03:00:00, None, None
None, 7.94, None, None, None, None, None, None, None, None, None, None, 2016-05-04 04:00:00, None, None
None, 7.47, None, None, None, None, None, None, None, None, None, None, 2016-05-04 05:00:00, None, None
None, 8.17, None, None, None, None, None, None, None, None, None, None, 2016-05-04 06:00:00, None, None
None, 8.26, None, None, None, None, None, None, None, None, None, None, 2016-05-04 07:00:00, None, None
None, 8.1, None, None, None, None, None, None, None, None, None, None, 2016-05-04 08:00:00, None, None
None, 8.52, None, None, None, None, None, None, None, None, None, None, 2016-05-04 09:00:00, None, None
None, 8.71, None, None, None, None, None, None, None, None, None, None, 2016-05-04 10:00:00, None, None
None, 9.65, None, None, None, None, None, None, None, None, None, None, 2016-05-04 11:00:00, None, None
None, 13.1, None, None, None, None, None, None, None, None, None, None, 2016-05-04 12:00:00, None, None
None, 14.43, None, None, None, None, None, None, None, None, None, None, 2016-05-04 13:00:00, None, None
None, 10.77, None, None, None, None, None, None, None, None, None, None, 2016-05-04 14:00:00, None, None
None, 10.77, None, None, None, None, None, None, None, None, None, None, 2016-05-04 15:00:00, None, None
None, 10.69, None, None, None, None, None, None, None, None, None, None, 2016-05-04 16:00:00, None, None
None, 11.12, None, None, None, None, None, None, None, None, None, None, 2016-05-04 17:00:00, None, None
None, 11.16, None, None, None, None, None, None, None, None, None, None, 2016-05-04 18:00:00, None, None
None, 10.15, None, None, None, None, None, None, None, None, None, None, 2016-05-04 19:00:00, None, None
None, 9.66, None, None, None, None, None, None, None, None, None, None, 2016-05-04 20:00:00, None, None
None, 8.82, None, None, None, None, None, None, None, None, None, None, 2016-05-04 21:00:00, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, 2016-05-04 22:00:00, None, None
None, 8.06, None, None, None, None, None, None, None, None, None, None, 2016-05-04 23:00:00, None, None
None, 7.86, None, None, None, None, None, None, None, None, None, None, 2016-05-05 00:00:00, None, None
None, 7.68, None, None, None, None, None, None, None, None, None, None, 2016-05-05 01:00:00, None, None
None, 7.44, None, None, None, None, None, None, None, None, None, None, 2016-05-05 02:00:00, None, None
None, 7.28, None, None, None, None, None, None, None, None, None, None, 2016-05-05 03:00:00, None, None
None, 7.17, None, None, None, None, None, None, None, None, None, None, 2016-05-05 04:00:00, None, None
None, 6.985, None, None, None, None, None, None, None, None, None, None, 2016-05-05 05:00:00, None, None
None, 6.947, None, None, None, None, None, None, None, None, None, None, 2016-05-05 06:00:00, None, None
None, 7.17, None, None, None, None, None, None, None, None, None, None, 2016-05-05 07:00:00, None, None
None, 7.59, None, None, None, None, None, None, None, None, None, None, 2016-05-05 08:00:00, None, None
None, 7.97, None, None, None, None, None, None, None, None, None, None, 2016-05-05 09:00:00, None, None
None, 8.29, None, None, None, None, None, None, None, None, None, None, 2016-05-05 10:00:00, None, None
None, 9.9, None, None, None, None, None, None, None, None, None, None, 2016-05-05 11:00:00, None, None
None, 12.26, None, None, None, None, None, None, None, None, None, None, 2016-05-05 12:00:00, None, None
None, 15.59, None, None, None, None, None, None, None, None, None, None, 2016-05-05 13:00:00, None, None
None, 17.17, None, None, None, None, None, None, None, None, None, None, 2016-05-05 14:00:00, None, None
None, 17.8, None, None, None, None, None, None, None, None, None, None, 2016-05-05 15:00:00, None, None
None, 18.81, None, None, None, None, None, None, None, None, None, None, 2016-05-05 16:00:00, None, None
None, 18.71, None, None, None, None, None, None, None, None, None, None, 2016-05-05 17:00:00, None, None
None, 16.72, None, None, None, None, None, None, None, None, None, None, 2016-05-05 18:00:00, None, None
None, 13.05, None, None, None, None, None, None, None, None, None, None, 2016-05-05 19:00:00, None, None
None, 9.61, None, None, None, None, None, None, None, None, None, None, 2016-05-05 20:00:00, None, None
None, 7.33, None, None, None, None, None, None, None, None, None, None, 2016-05-05 21:00:00, None, None
None, 5.784, None, None, None, None, None, None, None, None, None, None, 2016-05-05 22:00:00, None, None
None, 4.639, None, None, None, None, None, None, None, None, None, None, 2016-05-05 23:00:00, None, None
None, 3.593, None, None, None, None, None, None, None, None, None, None, 2016-05-06 00:00:00, None, None
None, 3.195, None, None, None, None, None, None, None, None, None, None, 2016-05-06 01:00:00, None, None
None, 2.379, None, None, None, None, None, None, None, None, None, None, 2016-05-06 02:00:00, None, None
None, 2.019, None, None, None, None, None, None, None, None, None, None, 2016-05-06 03:00:00, None, None
None, 1.828, None, None, None, None, None, None, None, None, None, None, 2016-05-06 04:00:00, None, None
None, 1.22, None, None, None, None, None, None, None, None, None, None, 2016-05-06 05:00:00, None, None
None, 1.211, None, None, None, None, None, None, None, None, None, None, 2016-05-06 06:00:00, None, None
None, 1.429, None, None, None, None, None, None, None, None, None, None, 2016-05-06 07:00:00, None, None
None, 2.47, None, None, None, None, None, None, None, None, None, None, 2016-05-06 08:00:00, None, None
None, 8.01, None, None, None, None, None, None, None, None, None, None, 2016-05-06 09:00:00, None, None
None, 8.78, None, None, None, None, None, None, None, None, None, None, 2016-05-06 10:00:00, None, None
None, 12.46, None, None, None, None, None, None, None, None, None, None, 2016-05-06 11:00:00, None, None
None, 14.89, None, None, None, None, None, None, None, None, None, None, 2016-05-06 12:00:00, None, None
None, 19.04, None, None, None, None, None, None, None, None, None, None, 2016-05-06 13:00:00, None, None
None, 21.36, None, None, None, None, None, None, None, None, None, None, 2016-05-06 14:00:00, None, None
None, 22.62, None, None, None, None, None, None, None, None, None, None, 2016-05-06 15:00:00, None, None
None, 23.48, None, None, None, None, None, None, None, None, None, None, 2016-05-06 16:00:00, None, None
None, 22.44, None, None, None, None, None, None, None, None, None, None, 2016-05-06 17:00:00, None, None
None, 20.73, None, None, None, None, None, None, None, None, None, None, 2016-05-06 18:00:00, None, None
None, 17.37, None, None, None, None, None, None, None, None, None, None, 2016-05-06 19:00:00, None, None
None, 13.56, None, None, None, None, None, None, None, None, None, None, 2016-05-06 20:00:00, None, None
None, 10.27, None, None, None, None, None, None, None, None, None, None, 2016-05-06 21:00:00, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, 2016-05-06 22:00:00, None, None
None, 7.41, None, None, None, None, None, None, None, None, None, None, 2016-05-06 23:00:00, None, None
None, 5.938, None, None, None, None, None, None, None, None, None, None, 2016-05-07 00:00:00, None, None
None, 4.725, None, None, None, None, None, None, None, None, None, None, 2016-05-07 01:00:00, None, None
None, 4.154, None, None, None, None, None, None, None, None, None, None, 2016-05-07 02:00:00, None, None
None, 3.252, None, None, None, None, None, None, None, None, None, None, 2016-05-07 03:00:00, None, None
None, 2.161, None, None, None, None, None, None, None, None, None, None, 2016-05-07 04:00:00, None, None
None, 1.688, None, None, None, None, None, None, None, None, None, None, 2016-05-07 05:00:00, None, None
None, 1.534, None, None, None, None, None, None, None, None, None, None, 2016-05-07 06:00:00, None, None
None, 1.684, None, None, None, None, None, None, None, None, None, None, 2016-05-07 07:00:00, None, None
None, 2.263, None, None, None, None, None, None, None, None, None, None, 2016-05-07 08:00:00, None, None
None, 4.106, None, None, None, None, None, None, None, None, None, None, 2016-05-07 09:00:00, None, None
None, 8.26, None, None, None, None, None, None, None, None, None, None, 2016-05-07 10:00:00, None, None
None, 11.94, None, None, None, None, None, None, None, None, None, None, 2016-05-07 11:00:00, None, None
None, 15.31, None, None, None, None, None, None, None, None, None, None, 2016-05-07 12:00:00, None, None
None, 19.37, None, None, None, None, None, None, None, None, None, None, 2016-05-07 13:00:00, None, None
None, 21.65, None, None, None, None, None, None, None, None, None, None, 2016-05-07 14:00:00, None, None
None, 25.03, None, None, None, None, None, None, None, None, None, None, 2016-05-07 15:00:00, None, None
None, 26.52, None, None, None, None, None, None, None, None, None, None, 2016-05-07 16:00:00, None, None
None, 24.9, None, None, None, None, None, None, None, None, None, None, 2016-05-07 17:00:00, None, None
None, 22.62, None, None, None, None, None, None, None, None, None, None, 2016-05-07 18:00:00, None, None
None, 19.78, None, None, None, None, None, None, None, None, None, None, 2016-05-07 19:00:00, None, None
None, 16.13, None, None, None, None, None, None, None, None, None, None, 2016-05-07 20:00:00, None, None
None, 13.79, None, None, None, None, None, None, None, None, None, None, 2016-05-07 21:00:00, None, None
None, 13.01, None, None, None, None, None, None, None, None, None, None, 2016-05-07 22:00:00, None, None
None, 12.78, None, None, None, None, None, None, None, None, None, None, 2016-05-07 23:00:00, None, None
None, 12.2, None, None, None, None, None, None, None, None, None, None, 2016-05-08 00:00:00, None, None
None, 11.81, None, None, None, None, None, None, None, None, None, None, 2016-05-08 01:00:00, None, None
None, 11.87, None, None, None, None, None, None, None, None, None, None, 2016-05-08 02:00:00, None, None
None, 11.46, None, None, None, None, None, None, None, None, None, None, 2016-05-08 03:00:00, None, None
None, 10.28, None, None, None, None, None, None, None, None, None, None, 2016-05-08 04:00:00, None, None
None, 11.93, None, None, None, None, None, None, None, None, None, None, 2016-05-08 05:00:00, None, None
None, 10.59, None, None, None, None, None, None, None, None, None, None, 2016-05-08 06:00:00, None, None
None, 13.89, None, None, None, None, None, None, None, None, None, None, 2016-05-08 07:00:00, None, None
None, 12.91, None, None, None, None, None, None, None, None, None, None, 2016-05-08 08:00:00, None, None
None, 12.33, None, None, None, None, None, None, None, None, None, None, 2016-05-08 09:00:00, None, None
None, 14.35, None, None, None, None, None, None, None, None, None, None, 2016-05-08 10:00:00, None, None
None, 15.57, None, None, None, None, None, None, None, None, None, None, 2016-05-08 11:00:00, None, None
None, 15.81, None, None, None, None, None, None, None, None, None, None, 2016-05-08 12:00:00, None, None
None, 14.89, None, None, None, None, None, None, None, None, None, None, 2016-05-08 13:00:00, None, None
None, 13.85, None, None, None, None, None, None, None, None, None, None, 2016-05-08 14:00:00, None, None
None, 15.02, None, None, None, None, None, None, None, None, None, None, 2016-05-08 15:00:00, None, None
None, 15.48, None, None, None, None, None, None, None, None, None, None, 2016-05-08 16:00:00, None, None
None, 15.57, None, None, None, None, None, None, None, None, None, None, 2016-05-08 17:00:00, None, None
None, 14.83, None, None, None, None, None, None, None, None, None, None, 2016-05-08 18:00:00, None, None
None, 14.03, None, None, None, None, None, None, None, None, None, None, 2016-05-08 19:00:00, None, None
None, 9.91, None, None, None, None, None, None, None, None, None, None, 2016-05-08 20:00:00, None, None
None, 8.34, None, None, None, None, None, None, None, None, None, None, 2016-05-08 21:00:00, None, None
None, 7.35, None, None, None, None, None, None, None, None, None, None, 2016-05-08 22:00:00, None, None
None, 6.812, None, None, None, None, None, None, None, None, None, None, 2016-05-08 23:00:00, None, None
None, 6.025, None, None, None, None, None, None, None, None, None, None, 2016-05-09 00:00:00, None, None
None, 5.633, None, None, None, None, None, None, None, None, None, None, 2016-05-09 01:00:00, None, None
None, 4.544, None, None, None, None, None, None, None, None, None, None, 2016-05-09 02:00:00, None, None
None, 3.745, None, None, None, None, None, None, None, None, None, None, 2016-05-09 03:00:00, None, None
None, 3.556, None, None, None, None, None, None, None, None, None, None, 2016-05-09 04:00:00, None, None
None, 3.613, None, None, None, None, None, None, None, None, None, None, 2016-05-09 05:00:00, None, None
None, 2.958, None, None, None, None, None, None, None, None, None, None, 2016-05-09 06:00:00, None, None
None, 2.853, None, None, None, None, None, None, None, None, None, None, 2016-05-09 07:00:00, None, None
None, 5.989, None, None, None, None, None, None, None, None, None, None, 2016-05-09 08:00:00, None, None
None, 8.61, None, None, None, None, None, None, None, None, None, None, 2016-05-09 09:00:00, None, None
None, 10.8, None, None, None, None, None, None, None, None, None, None, 2016-05-09 10:00:00, None, None
None, 14.9, None, None, None, None, None, None, None, None, None, None, 2016-05-09 11:00:00, None, None
None, 17.12, None, None, None, None, None, None, None, None, None, None, 2016-05-09 12:00:00, None, None
None, 14.97, None, None, None, None, None, None, None, None, None, None, 2016-05-09 13:00:00, None, None
None, 12.26, None, None, None, None, None, None, None, None, None, None, 2016-05-09 14:00:00, None, None
None, 13.97, None, None, None, None, None, None, None, None, None, None, 2016-05-09 15:00:00, None, None
None, 12.9, None, None, None, None, None, None, None, None, None, None, 2016-05-09 16:00:00, None, None
None, 15.36, None, None, None, None, None, None, None, None, None, None, 2016-05-09 17:00:00, None, None
None, 15.42, None, None, None, None, None, None, None, None, None, None, 2016-05-09 18:00:00, None, None
None, 13.7, None, None, None, None, None, None, None, None, None, None, 2016-05-09 19:00:00, None, None
None, 10.86, None, None, None, None, None, None, None, None, None, None, 2016-05-09 20:00:00, None, None
None, 8.52, None, None, None, None, None, None, None, None, None, None, 2016-05-09 21:00:00, None, None
None, 6.378, None, None, None, None, None, None, None, None, None, None, 2016-05-09 22:00:00, None, None
None, 4.867, None, None, None, None, None, None, None, None, None, None, 2016-05-09 23:00:00, None, None
None, 3.421, None, None, None, None, None, None, None, None, None, None, 2016-05-10 00:00:00, None, None
None, 1.913, None, None, None, None, None, None, None, None, None, None, 2016-05-10 02:00:00, None, None
None, 1.21, None, None, None, None, None, None, None, None, None, None, 2016-05-10 03:00:00, None, None
None, 0.765, None, None, None, None, None, None, None, None, None, None, 2016-05-10 04:00:00, None, None
None, 0.444, None, None, None, None, None, None, None, None, None, None, 2016-05-10 05:00:00, None, None
None, 0.199, None, None, None, None, None, None, None, None, None, None, 2016-05-10 06:00:00, None, None
None, 0.541, None, None, None, None, None, None, None, None, None, None, 2016-05-10 07:00:00, None, None
None, 1.506, None, None, None, None, None, None, None, None, None, None, 2016-05-10 08:00:00, None, None
None, 8.56, None, None, None, None, None, None, None, None, None, None, 2016-05-10 10:00:00, None, None
None, 11.45, None, None, None, None, None, None, None, None, None, None, 2016-05-10 11:00:00, None, None
None, 15.26, None, None, None, None, None, None, None, None, None, None, 2016-05-10 12:00:00, None, None
None, 17.86, None, None, None, None, None, None, None, None, None, None, 2016-05-10 13:00:00, None, None
None, 18.77, None, None, None, None, None, None, None, None, None, None, 2016-05-10 14:00:00, None, None
None, 19.26, None, None, None, None, None, None, None, None, None, None, 2016-05-10 15:00:00, None, None
None, 18.57, None, None, None, None, None, None, None, None, None, None, 2016-05-10 16:00:00, None, None
None, 17.8, None, None, None, None, None, None, None, None, None, None, 2016-05-10 17:00:00, None, None
None, 17.53, None, None, None, None, None, None, None, None, None, None, 2016-05-10 18:00:00, None, None
None, 14.38, None, None, None, None, None, None, None, None, None, None, 2016-05-10 19:00:00, None, None
None, 10.5, None, None, None, None, None, None, None, None, None, None, 2016-05-10 20:00:00, None, None
None, 8.47, None, None, None, None, None, None, None, None, None, None, 2016-05-10 21:00:00, None, None
None, 7.23, None, None, None, None, None, None, None, None, None, None, 2016-05-10 22:00:00, None, None
None, 6.514, None, None, None, None, None, None, None, None, None, None, 2016-05-10 23:00:00, None, None
None, 6.591, None, None, None, None, None, None, None, None, None, None, 2016-05-11 00:00:00, None, None
None, 6.217, None, None, None, None, None, None, None, None, None, None, 2016-05-11 01:00:00, None, None
None, 6.188, None, None, None, None, None, None, None, None, None, None, 2016-05-11 02:00:00, None, None
None, 6.016, None, None, None, None, None, None, None, None, None, None, 2016-05-11 03:00:00, None, None
None, 5.815, None, None, None, None, None, None, None, None, None, None, 2016-05-11 04:00:00, None, None
None, 5.719, None, None, None, None, None, None, None, None, None, None, 2016-05-11 05:00:00, None, None
None, 5.758, None, None, None, None, None, None, None, None, None, None, 2016-05-11 06:00:00, None, None
None, 6.217, None, None, None, None, None, None, None, None, None, None, 2016-05-11 07:00:00, None, None
None, 6.496, None, None, None, None, None, None, None, None, None, None, 2016-05-11 08:00:00, None, None
None, 6.946, None, None, None, None, None, None, None, None, None, None, 2016-05-11 09:00:00, None, None
None, 7.31, None, None, None, None, None, None, None, None, None, None, 2016-05-11 10:00:00, None, None
None, 7.1, None, None, None, None, None, None, None, None, None, None, 2016-05-11 11:00:00, None, None
None, 6.628, None, None, None, None, None, None, None, None, None, None, 2016-05-11 12:00:00, None, None
None, 6.177, None, None, None, None, None, None, None, None, None, None, 2016-05-11 13:00:00, None, None
None, 6.236, None, None, None, None, None, None, None, None, None, None, 2016-05-11 15:00:00, None, None
None, 6.543, None, None, None, None, None, None, None, None, None, None, 2016-05-11 16:00:00, None, None
None, 6.946, None, None, None, None, None, None, None, None, None, None, 2016-05-11 17:00:00, None, None
None, 6.898, None, None, None, None, None, None, None, None, None, None, 2016-05-11 18:00:00, None, None
None, 6.918, None, None, None, None, None, None, None, None, None, None, 2016-05-11 19:00:00, None, None
None, 6.783, None, None, None, None, None, None, None, None, None, None, 2016-05-11 20:00:00, None, None
