station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
75.0, None, None, None, 0.068, 353.4, None, None, -18.0, 903.0, None, None, None, None, None, 54.52, None, None, -15.41, None, None, None, None, 14.9, None, None, None, None, None, 2016-01-20 16:00:00, None
75.9, None, None, None, 0.068, 353.2, None, None, -19.0, 903.0, None, None, None, None, None, 54.57, None, None, -15.95, None, None, None, None, 14.69, None, None, None, None, None, 2016-01-20 17:00:00, None
76.5, None, None, None, 0.069, 352.0, None, None, -19.0, 903.0, None, None, None, None, None, 54.48, None, None, -16.24, None, None, None, None, 10.04, None, None, None, None, None, 2016-01-20 18:00:00, None
76.5, None, None, None, 0.069, 352.2, None, None, -19.0, 903.0, None, None, None, None, None, 54.22, None, None, -16.39, None, None, None, None, 11.35, None, None, None, None, None, 2016-01-20 19:00:00, None
76.6, None, None, None, 0.069, 352.0, None, None, -19.0, 902.0, None, None, None, None, None, 54.3, None, None, -16.6, None, None, None, None, 12.44, None, None, None, None, None, 2016-01-20 20:00:00, None
76.7, None, None, None, 0.069, 349.7, None, None, -20.0, 902.0, None, None, None, None, None, 54.24, None, None, -16.77, None, None, None, None, 11.24, None, None, None, None, None, 2016-01-20 21:00:00, None
76.8, None, None, None, 0.07, 350.7, None, None, -20.0, 902.0, None, None, None, None, None, 53.92, None, None, -17.26, None, None, None, None, 7.32, None, None, None, None, None, 2016-01-20 22:00:00, None
76.8, None, None, None, 0.07, 347.1, None, None, -21.0, 902.0, None, None, None, None, None, 53.84, None, None, -18.73, None, None, None, None, 3.255, None, None, None, None, None, 2016-01-20 23:00:00, None
77.4, None, None, None, 0.07, 345.0, None, None, -22.0, 901.0, None, None, None, None, None, 53.89, None, None, -19.59, None, None, None, None, 0.691, None, None, None, None, None, 2016-01-21 00:00:00, None
78.1, None, None, None, 0.07, 345.7, None, None, -22.0, 900.0, None, None, None, None, None, 53.99, None, None, -19.69, None, None, None, None, 1.767, None, None, None, None, None, 2016-01-21 01:00:00, None
78.4, None, None, None, 0.07, 346.7, None, None, -22.0, 900.0, None, None, None, None, None, 53.9, None, None, -19.6, None, None, None, None, 2.754, None, None, None, None, None, 2016-01-21 02:00:00, None
78.7, None, None, None, 0.07, 343.5, None, None, -22.0, 899.0, None, None, None, None, None, 53.97, None, None, -19.29, None, None, None, None, 2.565, None, None, None, None, None, 2016-01-21 03:00:00, None
78.8, None, None, None, 0.07, 340.6, None, None, -21.0, 898.0, None, None, None, None, None, 54.01, None, None, -18.53, None, None, None, None, 8.34, None, None, None, None, None, 2016-01-21 04:00:00, None
77.9, None, None, None, 0.068, 350.3, None, None, -21.0, 898.0, None, None, None, None, None, 53.71, None, None, -18.05, None, None, None, None, 15.35, None, None, None, None, None, 2016-01-21 05:00:00, None
77.8, None, None, None, 0.069, 347.1, None, None, -21.0, 897.0, None, None, None, None, None, 53.83, None, None, -17.88, None, None, None, None, 11.28, None, None, None, None, None, 2016-01-21 06:00:00, None
77.9, None, None, None, 0.069, 345.5, None, None, -20.0, 896.0, None, None, None, None, None, 53.86, None, None, -17.79, None, None, None, None, 9.23, None, None, None, None, None, 2016-01-21 07:00:00, None
77.5, None, None, None, 0.069, 346.2, None, None, -20.0, 896.0, None, None, None, None, None, 53.81, None, None, -17.75, None, None, None, None, 8.88, None, None, None, None, None, 2016-01-21 08:00:00, None
77.4, None, None, None, 0.069, 347.0, None, None, -20.0, 896.0, None, None, None, None, None, 54.1, None, None, -17.72, None, None, None, None, 10.41, None, None, None, None, None, 2016-01-21 09:00:00, None
77.4, None, None, None, 0.07, 345.9, None, None, -20.0, 896.0, None, None, None, None, None, 51.9, None, None, -17.5, None, None, None, None, 6.223, None, None, None, None, None, 2016-01-21 10:00:00, None
77.1, None, None, None, 0.067, 348.0, None, None, -20.0, 895.0, None, None, None, None, None, 51.67, None, None, -17.12, None, None, None, None, 18.27, None, None, None, None, None, 2016-01-21 11:00:00, None
76.3, None, None, None, 0.07, 348.4, None, None, -19.0, 894.0, None, None, None, None, None, 54.74, None, None, -16.4, None, None, None, None, 7.44, None, None, None, None, None, 2016-01-21 12:00:00, None
75.9, None, None, None, 0.07, 348.6, None, None, -19.0, 894.0, None, None, None, None, None, 54.81, None, None, -15.78, None, None, None, None, 7.91, None, None, None, None, None, 2016-01-21 13:00:00, None
75.3, None, None, None, 0.068, 348.9, None, None, -18.0, 893.0, None, None, None, None, None, 55.11, None, None, -15.23, None, None, None, None, 13.33, None, None, None, None, None, 2016-01-21 14:00:00, None
76.0, None, None, None, 0.07, 349.7, None, None, -18.0, 893.0, None, None, None, None, None, 54.99, None, None, -15.03, None, None, None, None, 7.3, None, None, None, None, None, 2016-01-21 15:00:00, None
76.5, None, None, None, 0.07, 348.7, None, None, -18.0, 893.0, None, None, None, None, None, 55.23, None, None, -15.09, None, None, None, None, 7.7, None, None, None, None, None, 2016-01-21 16:00:00, None
77.2, None, None, None, 0.07, 348.7, None, None, -18.0, 893.0, None, None, None, None, None, 55.27, None, None, -15.54, None, None, None, None, 4.479, None, None, None, None, None, 2016-01-21 17:00:00, None
77.5, None, None, None, 0.07, 348.8, None, None, -19.0, 892.0, None, None, None, None, None, 55.22, None, None, -16.08, None, None, None, None, 4.883, None, None, None, None, None, 2016-01-21 18:00:00, None
78.0, None, None, None, 0.07, 350.9, None, None, -19.0, 892.0, None, None, None, None, None, 55.04, None, None, -16.31, None, None, None, None, 2.818, None, None, None, None, None, 2016-01-21 19:00:00, None
78.2, None, None, None, 0.07, 349.1, None, None, -19.0, 892.0, None, None, None, None, None, 54.99, None, None, -16.5, None, None, None, None, 3.257, None, None, None, None, None, 2016-01-21 20:00:00, None
78.5, None, None, None, 0.07, 347.1, None, None, -19.0, 892.0, None, None, None, None, None, 55.17, None, None, -16.65, None, None, None, None, 3.289, None, None, None, None, None, 2016-01-21 21:00:00, None
78.7, None, None, None, 0.07, 347.5, None, None, -19.0, 892.0, None, None, None, None, None, 55.17, None, None, -16.89, None, None, None, None, 3.31, None, None, None, None, None, 2016-01-21 22:00:00, None
79.0, None, None, None, 0.07, 348.6, None, None, -19.0, 892.0, None, None, None, None, None, 55.16, None, None, -16.48, None, None, None, None, 3.544, None, None, None, None, None, 2016-01-21 23:00:00, None
78.3, None, None, None, 0.07, 347.1, None, None, -19.0, 892.0, None, None, None, None, None, 55.16, None, None, -16.12, None, None, None, None, 6.965, None, None, None, None, None, 2016-01-22 00:00:00, None
78.5, None, None, None, 0.07, 347.1, None, None, -19.0, 892.0, None, None, None, None, None, 55.16, None, None, -15.99, None, None, None, None, 3.474, None, None, None, None, None, 2016-01-22 01:00:00, None
78.6, None, None, None, 0.07, 347.7, None, None, -18.0, 893.0, None, None, None, None, None, 55.15, None, None, -15.68, None, None, None, None, 1.99, None, None, None, None, None, 2016-01-22 02:00:00, None
78.3, None, None, None, 0.07, 347.6, None, None, -18.0, 893.0, None, None, None, None, None, 55.1, None, None, -15.57, None, None, None, None, 5.235, None, None, None, None, None, 2016-01-22 03:00:00, None
78.2, None, None, None, 0.07, 348.1, None, None, -19.0, 893.0, None, None, None, None, None, 55.03, None, None, -15.93, None, None, None, None, 2.713, None, None, None, None, None, 2016-01-22 04:00:00, None
78.1, None, None, None, 0.07, 347.0, None, None, -19.0, 893.0, None, None, None, None, None, 54.81, None, None, -16.83, None, None, None, None, 2.606, None, None, None, None, None, 2016-01-22 05:00:00, None
77.8, None, None, None, 0.07, 345.7, None, None, -21.0, 893.0, None, None, None, None, None, 54.4, None, None, -18.45, None, None, None, None, 0.0, None, None, None, None, None, 2016-01-22 06:00:00, None
78.9, None, None, None, 0.07, 347.6, None, None, -21.0, 893.0, None, None, None, None, None, 54.88, None, None, -18.56, None, None, None, None, 1.496, None, None, None, None, None, 2016-01-22 07:00:00, None
80.3, None, None, None, 0.07, 346.8, None, None, -20.0, 893.0, None, None, None, None, None, 54.82, None, None, -17.75, None, None, None, None, 1.773, None, None, None, None, None, 2016-01-22 08:00:00, None
80.1, None, None, None, 0.07, 344.8, None, None, -20.0, 893.0, None, None, None, None, None, 54.81, None, None, -17.5, None, None, None, None, 3.19, None, None, None, None, None, 2016-01-22 09:00:00, None
79.7, None, None, None, 0.07, 346.7, None, None, -19.0, 893.0, None, None, None, None, None, 54.99, None, None, -16.82, None, None, None, None, 1.244, None, None, None, None, None, 2016-01-22 10:00:00, None
77.6, None, None, None, 0.069, 348.5, None, None, -18.0, 894.0, None, None, None, None, None, 54.99, None, None, -14.79, None, None, None, None, 11.55, None, None, None, None, None, 2016-01-22 11:00:00, None
75.0, None, None, None, 0.069, 351.2, None, None, -16.0, 894.0, None, None, None, None, None, 55.02, None, None, -12.39, None, None, None, None, 9.79, None, None, None, None, None, 2016-01-22 12:00:00, None
74.1, None, None, None, 0.067, 347.9, None, None, -14.0, 894.0, None, None, None, None, None, 54.89, None, None, -10.72, None, None, None, None, 17.34, None, None, None, None, None, 2016-01-22 13:00:00, None
64.42, None, None, None, 0.064, 354.5, None, None, -16.0, 894.0, None, None, None, None, None, 54.67, None, None, -11.37, None, None, None, None, 24.66, None, None, None, None, None, 2016-01-22 14:00:00, None
73.3, None, None, None, 0.069, 352.6, None, None, -16.0, 894.0, None, None, None, None, None, 55.05, None, None, -12.85, None, None, None, None, 10.27, None, None, None, None, None, 2016-01-22 15:00:00, None
74.8, None, None, None, 0.07, 349.4, None, None, -17.0, 894.0, None, None, None, None, None, 54.95, None, None, -14.09, None, None, None, None, 7.96, None, None, None, None, None, 2016-01-22 16:00:00, None
76.2, None, None, None, 0.07, 345.8, None, None, -19.0, 894.0, None, None, None, None, None, 55.03, None, None, -15.96, None, None, None, None, 0.44, None, None, None, None, None, 2016-01-22 17:00:00, None
79.4, None, None, None, 0.07, 347.2, None, None, -19.0, 894.0, None, None, None, None, None, 54.81, None, None, -16.53, None, None, None, None, 2.609, None, None, None, None, None, 2016-01-22 19:00:00, None
78.6, None, None, None, 0.07, 345.7, None, None, -20.0, 895.0, None, None, None, None, None, 54.48, None, None, -17.59, None, None, None, None, 0.0, None, None, None, None, None, 2016-01-22 20:00:00, None
78.6, None, None, None, 0.07, 347.9, None, None, -21.0, 895.0, None, None, None, None, None, 54.55, None, None, -18.52, None, None, None, None, 0.511, None, None, None, None, None, 2016-01-22 21:00:00, None
79.5, None, None, None, 0.07, 346.8, None, None, -21.0, 895.0, None, None, None, None, None, 54.53, None, None, -18.34, None, None, None, None, 1.837, None, None, None, None, None, 2016-01-22 22:00:00, None
81.0, None, None, None, 0.07, 349.6, None, None, -20.0, 895.0, None, None, None, None, None, 54.7, None, None, -17.5, None, None, None, None, 2.876, None, None, None, None, None, 2016-01-22 23:00:00, None
81.4, None, None, None, 0.07, 349.8, None, None, -19.0, 895.0, None, None, None, None, None, 55.15, None, None, -16.47, None, None, None, None, 5.161, None, None, None, None, None, 2016-01-23 00:00:00, None
80.5, None, None, None, 0.07, 350.1, None, None, -18.0, 895.0, None, None, None, None, None, 55.04, None, None, -15.94, None, None, None, None, 3.453, None, None, None, None, None, 2016-01-23 01:00:00, None
80.6, None, None, None, 0.07, 349.7, None, None, -18.0, 896.0, None, None, None, None, None, 55.09, None, None, -15.55, None, None, None, None, 2.464, None, None, None, None, None, 2016-01-23 02:00:00, None
80.5, None, None, None, 0.07, 349.3, None, None, -17.0, 896.0, None, None, None, None, None, 55.09, None, None, -15.07, None, None, None, None, 3.019, None, None, None, None, None, 2016-01-23 03:00:00, None
80.8, None, None, None, 0.07, 349.1, None, None, -17.0, 896.0, None, None, None, None, None, 55.09, None, None, -15.13, None, None, None, None, 2.368, None, None, None, None, None, 2016-01-23 04:00:00, None
84.9, None, None, None, 0.07, 349.3, None, None, -16.0, 896.0, None, None, None, None, None, 55.31, None, None, -14.36, None, None, None, None, 2.529, None, None, None, None, None, 2016-01-23 05:00:00, None
87.8, None, None, None, 0.07, 349.5, None, None, -15.0, 896.0, None, None, None, None, None, 54.85, None, None, -14.0, None, None, None, None, 2.845, None, None, None, None, None, 2016-01-23 06:00:00, None
90.6, None, None, None, 0.07, 349.4, None, None, -14.0, 896.0, None, None, None, None, None, 54.67, None, None, -12.95, None, None, None, None, 7.06, None, None, None, None, None, 2016-01-23 07:00:00, None
93.6, None, None, None, 0.07, 349.1, None, None, -13.0, 896.0, None, None, None, None, None, 54.65, None, None, -11.98, None, None, None, None, 4.868, None, None, None, None, None, 2016-01-23 08:00:00, None
95.7, None, None, None, 0.069, 348.3, None, None, -11.0, 896.0, None, None, None, None, None, 54.63, None, None, -10.94, None, None, None, None, 9.5, None, None, None, None, None, 2016-01-23 09:00:00, None
97.9, None, None, None, 0.07, 348.6, None, None, -10.0, 896.0, None, None, None, None, None, 54.15, None, None, -9.69, None, None, None, None, 5.754, None, None, None, None, None, 2016-01-23 10:00:00, None
98.3, None, None, None, 0.07, 348.5, None, None, -9.0, 896.0, None, None, None, None, None, 54.15, None, None, -8.81, None, None, None, None, 2.669, None, None, None, None, None, 2016-01-23 11:00:00, None
102.8, None, None, None, 0.07, 345.7, None, None, -5.0, 896.0, None, None, None, None, None, 54.43, None, None, -4.624, None, None, None, None, 6.0, None, None, None, None, None, 2016-01-23 12:00:00, None
100.9, None, None, None, 0.07, 345.0, None, None, -4.0, 896.0, None, None, None, None, None, 54.7, None, None, -3.909, None, None, None, None, 4.422, None, None, None, None, None, 2016-01-23 13:00:00, None
99.6, None, None, None, 0.069, 345.7, None, None, -3.0, 896.0, None, None, None, None, None, 54.91, None, None, -2.945, None, None, None, None, 8.61, None, None, None, None, None, 2016-01-23 14:00:00, None
97.5, None, None, None, 0.07, 346.1, None, None, -3.0, 897.0, None, None, None, None, None, 54.23, None, None, -2.479, None, None, None, None, 6.402, None, None, None, None, None, 2016-01-23 15:00:00, None
98.0, None, None, None, 0.07, 346.8, None, None, -3.0, 897.0, None, None, None, None, None, 54.24, None, None, -3.15, None, None, None, None, 6.001, None, None, None, None, None, 2016-01-23 16:00:00, None
99.4, None, None, None, 0.07, 346.9, None, None, -4.0, 897.0, None, None, None, None, None, 54.89, None, None, -3.871, None, None, None, None, 4.039, None, None, None, None, None, 2016-01-23 17:00:00, None
99.7, None, None, None, 0.07, 346.4, None, None, -4.0, 897.0, None, None, None, None, None, 54.91, None, None, -4.203, None, None, None, None, 3.626, None, None, None, None, None, 2016-01-23 18:00:00, None
100.7, None, None, None, 0.07, 346.4, None, None, -4.0, 897.0, None, None, None, None, None, 54.7, None, None, -3.998, None, None, None, None, 3.42, None, None, None, None, None, 2016-01-23 19:00:00, None
100.1, None, None, None, 0.07, 347.9, None, None, -4.0, 897.0, None, None, None, None, None, 54.35, None, None, -3.87, None, None, None, None, 4.02, None, None, None, None, None, 2016-01-23 20:00:00, None
98.4, None, None, None, 0.07, 349.4, None, None, -5.0, 898.0, None, None, None, None, None, 54.67, None, None, -4.507, None, None, None, None, 4.518, None, None, None, None, None, 2016-01-23 21:00:00, None
96.6, None, None, None, 0.07, 351.5, None, None, -6.0, 898.0, None, None, None, None, None, 54.43, None, None, -5.833, None, None, None, None, 6.682, None, None, None, None, None, 2016-01-23 22:00:00, None
97.4, None, None, None, 0.07, 352.0, None, None, -7.0, 899.0, None, None, None, None, None, 54.64, None, None, -7.0, None, None, None, None, 5.335, None, None, None, None, None, 2016-01-23 23:00:00, None
94.8, None, None, None, 0.07, 353.1, None, None, -9.0, 899.0, None, None, None, None, None, 54.74, None, None, -8.47, None, None, None, None, 4.668, None, None, None, None, None, 2016-01-24 00:00:00, None
98.3, None, None, None, 0.07, 352.7, None, None, -8.0, 899.0, None, None, None, None, None, 54.7, None, None, -8.12, None, None, None, None, 5.193, None, None, None, None, None, 2016-01-24 01:00:00, None
98.8, None, None, None, 0.07, 352.9, None, None, -8.0, 900.0, None, None, None, None, None, 54.82, None, None, -8.15, None, None, None, None, 2.761, None, None, None, None, None, 2016-01-24 02:00:00, None
96.5, None, None, None, 0.07, 353.7, None, None, -10.0, 900.0, None, None, None, None, None, 54.69, None, None, -9.19, None, None, None, None, 1.489, None, None, None, None, None, 2016-01-24 03:00:00, None
94.7, None, None, None, 0.07, 354.9, None, None, -11.0, 900.0, None, None, None, None, None, 54.72, None, None, -10.42, None, None, None, None, 2.616, None, None, None, None, None, 2016-01-24 04:00:00, None
94.5, None, None, None, 0.07, 354.1, None, None, -12.0, 900.0, None, None, None, None, None, 54.53, None, None, -11.32, None, None, None, None, 0.726, None, None, None, None, None, 2016-01-24 05:00:00, None
92.6, None, None, None, 0.07, 354.0, None, None, -13.0, 900.0, None, None, None, None, None, 54.45, None, None, -12.34, None, None, None, None, 0.731, None, None, None, None, None, 2016-01-24 06:00:00, None
93.5, None, None, None, 0.07, 357.8, None, None, -13.0, 900.0, None, None, None, None, None, 54.7, None, None, -12.46, None, None, None, None, 2.932, None, None, None, None, None, 2016-01-24 07:00:00, None
92.7, None, None, None, 0.07, 356.4, None, None, -14.0, 900.0, None, None, None, None, None, 54.31, None, None, -13.0, None, None, None, None, 3.664, None, None, None, None, None, 2016-01-24 08:00:00, None
90.4, None, None, None, 0.07, 354.1, None, None, -15.0, 901.0, None, None, None, None, None, 54.65, None, None, -13.61, None, None, None, None, 3.228, None, None, None, None, None, 2016-01-24 09:00:00, None
89.7, None, None, None, 0.07, 353.5, None, None, -15.0, 901.0, None, None, None, None, None, 54.34, None, None, -13.93, None, None, None, None, 4.641, None, None, None, None, None, 2016-01-24 10:00:00, None
87.8, None, None, None, 0.07, 353.3, None, None, -16.0, 901.0, None, None, None, None, None, 54.46, None, None, -14.27, None, None, None, None, 2.799, None, None, None, None, None, 2016-01-24 11:00:00, None
90.9, None, None, None, 0.07, 351.4, None, None, -14.0, 901.0, None, None, None, None, None, 54.3, None, None, -12.47, None, None, None, None, 7.69, None, None, None, None, None, 2016-01-24 12:00:00, None
74.2, None, None, None, 0.068, 340.1, None, None, -11.0, 901.0, None, None, None, None, None, 54.11, None, None, -8.1, None, None, None, None, 13.09, None, None, None, None, None, 2016-01-24 13:00:00, None
74.7, None, None, None, 0.07, 358.4, None, None, -9.0, 901.0, None, None, None, None, None, 54.66, None, None, -6.015, None, None, None, None, 4.93, None, None, None, None, None, 2016-01-24 14:00:00, None
84.4, None, None, None, 0.07, 355.2, None, None, -9.0, 901.0, None, None, None, None, None, 54.99, None, None, -6.961, None, None, None, None, 3.042, None, None, None, None, None, 2016-01-24 15:00:00, None
93.1, None, None, None, 0.07, 356.9, None, None, -8.0, 901.0, None, None, None, None, None, 55.35, None, None, -6.871, None, None, None, None, 3.579, None, None, None, None, None, 2016-01-24 16:00:00, None
95.6, None, None, None, 0.07, 358.5, None, None, -7.0, 901.0, None, None, None, None, None, 55.4, None, None, -6.951, None, None, None, None, 4.435, None, None, None, None, None, 2016-01-24 17:00:00, None
97.6, None, None, None, 0.07, 356.7, None, None, -7.0, 901.0, None, None, None, None, None, 55.22, None, None, -6.92, None, None, None, None, 6.496, None, None, None, None, None, 2016-01-24 18:00:00, None
98.8, None, None, None, 0.07, 357.5, None, None, -7.0, 901.0, None, None, None, None, None, 54.83, None, None, -6.899, None, None, None, None, 3.527, None, None, None, None, None, 2016-01-24 19:00:00, None
101.3, None, None, None, 0.07, 353.5, None, None, -6.0, 901.0, None, None, None, None, None, 55.55, None, None, -6.082, None, None, None, None, 3.012, None, None, None, None, None, 2016-01-24 20:00:00, None
102.7, None, None, None, 0.07, 354.9, None, None, -6.0, 901.0, None, None, None, None, None, 54.29, None, None, -5.628, None, None, None, None, 3.309, None, None, None, None, None, 2016-01-24 21:00:00, None
102.4, None, None, None, 0.07, 358.7, None, None, -6.0, 901.0, None, None, None, None, None, 55.78, None, None, -5.923, None, None, None, None, 6.583, None, None, None, None, None, 2016-01-24 22:00:00, None
101.7, None, None, None, 0.07, 359.9, None, None, -6.0, 901.0, None, None, None, None, None, 55.68, None, None, -6.35, None, None, None, None, 3.203, None, None, None, None, None, 2016-01-24 23:00:00, None
102.2, None, None, None, 0.068, 358.7, None, None, -6.0, 901.0, None, None, None, None, None, 55.37, None, None, -6.221, None, None, None, None, 14.58, None, None, None, None, None, 2016-01-25 00:00:00, None
102.8, None, None, None, 0.07, 0.308, None, None, -6.0, 902.0, None, None, None, None, None, 55.28, None, None, -5.923, None, None, None, None, 0.907, None, None, None, None, None, 2016-01-25 01:00:00, None
102.9, None, None, None, 0.068, 357.5, None, None, -6.0, 901.0, None, None, None, None, None, 56.27, None, None, -5.815, None, None, None, None, 15.66, None, None, None, None, None, 2016-01-25 02:00:00, None
None, None, None, None, 0.068, 358.7, None, None, -5.0, 901.0, None, None, None, None, None, 56.22, None, None, -5.172, None, None, None, None, 13.7, None, None, None, None, None, 2016-01-25 03:00:00, None
None, None, None, None, 0.07, 358.9, None, None, -5.0, 901.0, None, None, None, None, None, 56.2, None, None, -5.449, None, None, None, None, 3.067, None, None, None, None, None, 2016-01-25 04:00:00, None
None, None, None, None, 0.07, 354.4, None, None, -5.0, 901.0, None, None, None, None, None, 53.07, None, None, -4.879, None, None, None, None, 4.872, None, None, None, None, None, 2016-01-25 05:00:00, None
None, None, None, None, 0.07, 358.9, None, None, -5.0, 901.0, None, None, None, None, None, 55.69, None, None, -4.939, None, None, None, None, 2.837, None, None, None, None, None, 2016-01-25 06:00:00, None
None, None, None, None, 0.07, 0.14, None, None, -5.0, 900.0, None, None, None, None, None, 56.91, None, None, -5.095, None, None, None, None, 0.692, None, None, None, None, None, 2016-01-25 07:00:00, None
102.9, None, None, None, 0.07, 359.4, None, None, -6.0, 900.0, None, None, None, None, None, 56.76, None, None, -5.645, None, None, None, None, 3.336, None, None, None, None, None, 2016-01-25 08:00:00, None
102.2, None, None, None, 0.07, 0.526, None, None, -6.0, 899.0, None, None, None, None, None, 56.9, None, None, -6.202, None, None, None, None, 0.62, None, None, None, None, None, 2016-01-25 09:00:00, None
102.6, None, None, None, 0.07, 0.478, None, None, -6.0, 899.0, None, None, None, None, None, 56.87, None, None, -5.725, None, None, None, None, 0.949, None, None, None, None, None, 2016-01-25 10:00:00, None
None, None, None, None, 0.07, 0.93, None, None, -5.0, 899.0, None, None, None, None, None, 56.79, None, None, -4.672, None, None, None, None, 1.467, None, None, None, None, None, 2016-01-25 11:00:00, None
None, None, None, None, 0.07, 0.445, None, None, -4.0, 898.0, None, None, None, None, None, 56.61, None, None, -3.822, None, None, None, None, 0.377, None, None, None, None, None, 2016-01-25 12:00:00, None
103.0, None, None, None, 0.07, 0.944, None, None, -3.0, 897.0, None, None, None, None, None, 57.07, None, None, -3.256, None, None, None, None, 0.459, None, None, None, None, None, 2016-01-25 13:00:00, None
103.0, None, None, None, 0.07, 0.87, None, None, -3.0, 896.0, None, None, None, None, None, 57.38, None, None, -2.809, None, None, None, None, 0.892, None, None, None, None, None, 2016-01-25 14:00:00, None
None, None, None, None, 0.07, 0.928, None, None, -3.0, 896.0, None, None, None, None, None, 57.45, None, None, -2.519, None, None, None, None, 3.491, None, None, None, None, None, 2016-01-25 15:00:00, None
103.0, None, None, None, 0.07, 1.474, None, None, -3.0, 895.0, None, None, None, None, None, 57.31, None, None, -2.633, None, None, None, None, 0.604, None, None, None, None, None, 2016-01-25 16:00:00, None
103.0, None, None, None, 0.07, 1.638, None, None, -3.0, 895.0, None, None, None, None, None, 56.19, None, None, -3.032, None, None, None, None, 1.464, None, None, None, None, None, 2016-01-25 17:00:00, None
None, None, None, None, 0.07, 1.886, None, None, -3.0, 894.0, None, None, None, None, None, 56.89, None, None, -3.218, None, None, None, None, 1.914, None, None, None, None, None, 2016-01-25 18:00:00, None
None, None, None, None, 0.07, 1.581, None, None, -3.0, 893.0, None, None, None, None, None, 57.28, None, None, -3.179, None, None, None, None, 0.942, None, None, None, None, None, 2016-01-25 19:00:00, None
None, None, None, None, 0.07, 0.212, None, None, -3.0, 893.0, None, None, None, None, None, 57.17, None, None, -2.546, None, None, None, None, 4.559, None, None, None, None, None, 2016-01-25 20:00:00, None
None, None, None, None, 0.07, 0.464, None, None, -3.0, 892.0, None, None, None, None, None, 56.59, None, None, -2.625, None, None, None, None, 0.41, None, None, None, None, None, 2016-01-25 21:00:00, None
None, None, None, None, 0.07, 0.591, None, None, -3.0, 892.0, None, None, None, None, None, 56.1, None, None, -2.878, None, None, None, None, 0.728, None, None, None, None, None, 2016-01-25 22:00:00, None
None, None, None, None, 0.07, 1.22, None, None, -3.0, 891.0, None, None, None, None, None, 57.89, None, None, -2.721, None, None, None, None, 1.37, None, None, None, None, None, 2016-01-25 23:00:00, None
None, None, None, None, 0.07, 0.968, None, None, -3.0, 890.0, None, None, None, None, None, 57.55, None, None, -2.546, None, None, None, None, 2.126, None, None, None, None, None, 2016-01-26 00:00:00, None
None, None, None, None, 0.07, 1.483, None, None, -3.0, 889.0, None, None, None, None, None, 58.47, None, None, -2.529, None, None, None, None, 4.372, None, None, None, None, None, 2016-01-26 01:00:00, None
None, None, None, None, 0.07, 0.498, None, None, -4.0, 888.0, None, None, None, None, None, 58.21, None, None, -4.016, None, None, None, None, 1.478, None, None, None, None, None, 2016-01-26 02:00:00, None
None, None, None, None, 0.07, 0.583, None, None, -5.0, 888.0, None, None, None, None, None, 58.15, None, None, -5.46, None, None, None, None, 1.947, None, None, None, None, None, 2016-01-26 03:00:00, None
102.4, None, None, None, 0.07, 0.447, None, None, -7.0, 886.0, None, None, None, None, None, 58.19, None, None, -6.589, None, None, None, None, 1.147, None, None, None, None, None, 2016-01-26 04:00:00, None
101.3, None, None, None, 0.07, 1.261, None, None, -7.0, 885.0, None, None, None, None, None, 58.09, None, None, -7.24, None, None, None, None, 5.24, None, None, None, None, None, 2016-01-26 05:00:00, None
98.8, None, None, None, 0.07, 0.321, None, None, -8.0, 884.0, None, None, None, None, None, 58.21, None, None, -8.35, None, None, None, None, 1.173, None, None, None, None, None, 2016-01-26 06:00:00, None
98.0, None, None, None, 0.07, 0.311, None, None, -9.0, 883.0, None, None, None, None, None, 58.31, None, None, -8.65, None, None, None, None, 4.595, None, None, None, None, None, 2016-01-26 07:00:00, None
102.0, None, None, None, 0.07, 0.182, None, None, -6.0, 883.0, None, None, None, None, None, 58.43, None, None, -6.299, None, None, None, None, 6.393, None, None, None, None, None, 2016-01-26 08:00:00, None
None, None, None, None, 0.07, 0.393, None, None, -5.0, 883.0, None, None, None, None, None, 58.01, None, None, -4.808, None, None, None, None, 5.509, None, None, None, None, None, 2016-01-26 09:00:00, None
None, None, None, None, 0.069, 357.1, None, None, -3.0, 884.0, None, None, None, None, None, 58.9, None, None, -2.808, None, None, None, None, 11.79, None, None, None, None, None, 2016-01-26 10:00:00, None
None, None, None, None, 0.049, 309.1, None, None, 0.0, 885.0, None, None, None, None, None, None, None, None, -0.12, None, None, None, None, 44.2, None, None, None, None, None, 2016-01-26 11:00:00, None
None, None, None, None, 0.054, 292.0, None, None, 0.0, 886.0, None, None, None, None, None, 55.36, None, None, 0.412, None, None, None, None, 38.62, None, None, None, None, None, 2016-01-26 12:00:00, None
