station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-6.9, None, None, None, 33.07, 0.302, 207.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 08:00:00, None, None, None, None
-6.554, None, None, None, 20.74, 0.344, 178.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 09:00:00, None, None, None, None
-6.268, None, None, None, 17.38, 0.349, 182.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 10:00:00, None, None, None, None
-5.562, None, None, None, 38.98, 0.286, 175.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 11:00:00, None, None, None, None
-5.181, None, None, None, 30.42, 0.308, 206.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 12:00:00, None, None, None, None
-5.786, None, None, None, 10.95, 0.356, 230.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 13:00:00, None, None, None, None
-5.191, None, None, None, 10.37, 0.353, 246.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 14:00:00, None, None, None, None
-5.425, None, None, None, 11.8, 0.347, 246.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 15:00:00, None, None, None, None
-6.337, None, None, None, 15.23, 0.349, 246.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 16:00:00, None, None, None, None
-6.642, None, None, None, 22.14, 0.334, 246.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 17:00:00, None, None, None, None
-6.475, None, None, None, 15.09, 0.356, 245.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 18:00:00, None, None, None, None
-6.2, None, None, None, 28.67, 0.345, 233.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 19:00:00, None, None, None, None
-6.11, None, None, None, 28.09, 0.363, 227.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 20:00:00, None, None, None, None
-6.406, None, None, None, 15.4, 16.96, 178.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 21:00:00, None, None, None, None
-6.465, None, None, None, 15.74, 22.75, 171.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 22:00:00, None, None, None, None
-6.337, None, None, None, 14.95, 27.93, 171.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-17 23:00:00, None, None, None, None
-6.377, None, None, None, 16.24, 28.35, 172.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 00:00:00, None, None, None, None
-6.367, None, None, None, 15.96, 25.35, 175.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 01:00:00, None, None, None, None
-6.278, None, None, None, 19.41, 21.88, 175.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 02:00:00, None, None, None, None
-6.375, None, None, None, 14.23, 22.76, 177.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 03:00:00, None, None, None, None
-6.505, None, None, None, 42.35, 5.553, 196.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 04:00:00, None, None, None, None
-6.269, None, None, None, 33.0, 6.913, 205.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 05:00:00, None, None, None, None
-6.328, None, None, None, 19.95, 8.53, 196.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 06:00:00, None, None, None, None
-6.003, None, None, None, 17.28, 14.5, 174.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 07:00:00, None, None, None, None
-6.131, None, None, None, 13.38, 15.79, 178.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 08:00:00, None, None, None, None
-6.062, None, None, None, 18.88, 11.2, 180.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 09:00:00, None, None, None, None
-5.68, None, None, None, 14.06, 12.72, 182.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 10:00:00, None, None, None, None
-5.133, None, None, None, 17.94, 10.89, 177.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 11:00:00, None, None, None, None
-4.695, None, None, None, 15.78, 11.7, 177.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 12:00:00, None, None, None, None
-4.298, None, None, None, 14.04, 11.52, 170.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 13:00:00, None, None, None, None
-4.201, None, None, None, 14.11, 9.5, 184.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 14:00:00, None, None, None, None
-4.452, None, None, None, 16.19, 8.63, 175.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 15:00:00, None, None, None, None
-5.26, None, None, None, 13.95, 8.76, 185.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 16:00:00, None, None, None, None
-5.318, None, None, None, 17.33, 6.546, 183.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 17:00:00, None, None, None, None
-5.435, None, None, None, 27.86, 4.762, 177.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 18:00:00, None, None, None, None
-5.211, None, None, None, 31.02, 5.383, 147.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 19:00:00, None, None, None, None
-5.065, None, None, None, 20.58, 8.11, 138.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 20:00:00, None, None, None, None
-5.191, None, None, None, 21.24, 6.466, 149.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 21:00:00, None, None, None, None
-5.66, None, None, None, 18.1, 7.69, 186.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 22:00:00, None, None, None, None
-5.689, None, None, None, 12.73, 8.68, 194.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-18 23:00:00, None, None, None, None
-5.728, None, None, None, 14.07, 6.452, 199.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 00:00:00, None, None, None, None
-5.718, None, None, None, 11.66, 5.622, 200.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 01:00:00, None, None, None, None
-5.582, None, None, None, 25.04, 4.956, 198.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 02:00:00, None, None, None, None
-5.24, None, None, None, 19.29, 11.11, 186.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 03:00:00, None, None, None, None
-5.191, None, None, None, 17.77, 13.0, 184.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 04:00:00, None, None, None, None
-5.143, None, None, None, 18.14, 12.49, 185.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 05:00:00, None, None, None, None
-5.211, None, None, None, 20.51, 11.19, 181.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 06:00:00, None, None, None, None
-5.133, None, None, None, 20.11, 10.92, 179.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 07:00:00, None, None, None, None
-5.425, None, None, None, 22.12, 8.13, 189.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 08:00:00, None, None, None, None
-5.533, None, None, None, 26.41, 6.545, 191.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 09:00:00, None, None, None, None
-5.308, None, None, None, 28.9, 5.478, 192.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 10:00:00, None, None, None, None
-4.744, None, None, None, 25.78, 5.771, 194.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 11:00:00, None, None, None, None
-3.863, None, None, None, 28.74, 4.095, 199.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 12:00:00, None, None, None, None
-3.323, None, None, None, 20.42, 4.625, 191.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 13:00:00, None, None, None, None
-4.143, None, None, None, 15.11, 6.81, 179.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 14:00:00, None, None, None, None
-4.384, None, None, None, 16.6, 5.861, 182.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 15:00:00, None, None, None, None
-4.637, None, None, None, 15.72, 5.538, 186.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 16:00:00, None, None, None, None
-4.782, None, None, None, 11.2, 4.092, 194.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 17:00:00, None, None, None, None
-4.889, None, None, None, 11.76, 3.304, 196.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 18:00:00, None, None, None, None
-5.064, None, None, None, 16.38, 3.612, 194.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 19:00:00, None, None, None, None
-5.142, None, None, None, 15.46, 3.425, 197.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 20:00:00, None, None, None, None
-5.249, None, None, None, 15.69, 3.002, 199.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 21:00:00, None, None, None, None
-5.064, None, None, None, 24.3, 2.679, 190.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 22:00:00, None, None, None, None
-4.947, None, None, None, 21.68, 5.67, 191.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-19 23:00:00, None, None, None, None
-5.035, None, None, None, 27.93, 4.579, 206.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 00:00:00, None, None, None, None
-5.016, None, None, None, 28.6, 4.85, 209.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 01:00:00, None, None, None, None
-5.054, None, None, None, 24.05, 6.973, 190.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 02:00:00, None, None, None, None
-5.064, None, None, None, 26.04, 6.131, 198.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 03:00:00, None, None, None, None
-5.064, None, None, None, 26.28, 4.817, 202.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 04:00:00, None, None, None, None
-5.103, None, None, None, 21.5, 5.916, 191.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 05:00:00, None, None, None, None
-5.288, None, None, None, 21.2, 6.277, 193.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 06:00:00, None, None, None, None
-5.278, None, None, None, 19.34, 6.429, 196.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 07:00:00, None, None, None, None
-5.317, None, None, None, 17.42, 4.931, 201.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 08:00:00, None, None, None, None
-5.405, None, None, None, 26.64, 4.115, 203.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 09:00:00, None, None, None, None
-5.288, None, None, None, 28.37, 3.422, 205.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 10:00:00, None, None, None, None
-5.093, None, None, None, 31.2, 2.777, 211.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 11:00:00, None, None, None, None
-5.035, None, None, None, 33.47, 2.72, 216.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 12:00:00, None, None, None, None
-4.869, None, None, None, 31.73, 3.433, 210.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 13:00:00, None, None, None, None
-5.005, None, None, None, 18.66, 12.17, 185.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 14:00:00, None, None, None, None
-5.044, None, None, None, 21.68, 12.14, 181.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 15:00:00, None, None, None, None
-5.356, None, None, None, 33.92, 4.983, 198.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 16:00:00, None, None, None, None
-5.356, None, None, None, 22.01, 10.27, 175.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 17:00:00, None, None, None, None
-5.542, None, None, None, 20.07, 6.599, 201.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 18:00:00, None, None, None, None
-5.639, None, None, None, 13.71, 5.217, 208.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 19:00:00, None, None, None, None
-5.561, None, None, None, 19.52, 6.197, 192.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 20:00:00, None, None, None, None
-5.864, None, None, None, 16.46, 6.282, 195.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 21:00:00, None, None, None, None
-5.747, None, None, None, 17.49, 6.881, 187.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 22:00:00, None, None, None, None
-5.992, None, None, None, 15.94, 7.38, 195.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-20 23:00:00, None, None, None, None
-6.189, None, None, None, 16.88, 6.384, 193.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 00:00:00, None, None, None, None
-6.582, None, None, None, 19.64, 7.46, 181.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 01:00:00, None, None, None, None
-6.415, None, None, None, 18.0, 8.81, 178.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 02:00:00, None, None, None, None
-6.523, None, None, None, 16.74, 9.2, 183.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 03:00:00, None, None, None, None
-6.494, None, None, None, 18.06, 9.82, 176.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 04:00:00, None, None, None, None
-6.464, None, None, None, 18.21, 9.96, 174.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 05:00:00, None, None, None, None
-6.533, None, None, None, 18.51, 10.07, 168.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 06:00:00, None, None, None, None
-6.464, None, None, None, 22.54, 9.94, 177.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 07:00:00, None, None, None, None
-6.484, None, None, None, 21.18, 13.13, 175.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 08:00:00, None, None, None, None
-6.474, None, None, None, 23.18, 11.31, 180.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 09:00:00, None, None, None, None
-6.257, None, None, None, 23.59, 10.61, 177.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 10:00:00, None, None, None, None
-5.669, None, None, None, 29.78, 6.93, 190.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 11:00:00, None, None, None, None
-5.415, None, None, None, 23.98, 7.94, 188.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 12:00:00, None, None, None, None
-5.356, None, None, None, 21.82, 10.71, 173.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 13:00:00, None, None, None, None
-5.307, None, None, None, 22.69, 7.91, 187.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 14:00:00, None, None, None, None
-5.317, None, None, None, 19.2, 11.92, 175.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 15:00:00, None, None, None, None
-5.375, None, None, None, 21.02, 10.23, 184.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 16:00:00, None, None, None, None
-5.366, None, None, None, 17.63, 12.49, 177.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 17:00:00, None, None, None, None
-5.366, None, None, None, 20.15, 9.33, 178.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 18:00:00, None, None, None, None
-5.317, None, None, None, 21.69, 8.99, 179.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 19:00:00, None, None, None, None
-5.258, None, None, None, 25.51, 6.58, 187.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 20:00:00, None, None, None, None
-5.132, None, None, None, 40.47, 6.968, 195.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 21:00:00, None, None, None, None
-5.044, None, None, None, 48.63, 4.917, 210.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 22:00:00, None, None, None, None
-5.005, None, None, None, 47.81, 3.996, 214.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 23:00:00, None, None, None, None
-4.918, None, None, None, 50.86, 3.049, 223.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 00:00:00, None, None, None, None
-4.85, None, None, None, 43.02, 4.268, 207.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 01:00:00, None, None, None, None
-4.879, None, None, None, 44.06, 3.903, 208.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 02:00:00, None, None, None, None
-4.84, None, None, None, 45.79, 3.006, 210.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 03:00:00, None, None, None, None
-4.859, None, None, None, 41.48, 3.34, 201.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 04:00:00, None, None, None, None
-5.005, None, None, None, 31.61, 4.982, 193.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 05:00:00, None, None, None, None
-5.112, None, None, None, 31.51, 3.845, 197.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 06:00:00, None, None, None, None
-4.908, None, None, None, 29.98, 4.166, 203.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 07:00:00, None, None, None, None
-4.762, None, None, None, 27.9, 4.586, 205.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 08:00:00, None, None, None, None
-4.597, None, None, None, 27.52, 4.258, 208.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 09:00:00, None, None, None, None
-4.51, None, None, None, 19.35, 4.568, 205.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 10:00:00, None, None, None, None
-3.611, None, None, None, 19.9, 3.483, 216.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 11:00:00, None, None, None, None
-2.821, None, None, None, 20.81, 3.844, 197.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 12:00:00, None, None, None, None
-3.042, None, None, None, 16.82, 3.873, 200.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 13:00:00, None, None, None, None
-3.283, None, None, None, 17.3, 4.011, 197.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 14:00:00, None, None, None, None
-3.456, None, None, None, 22.63, 1.938, 206.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 15:00:00, None, None, None, None
-4.093, None, None, None, 22.87, 2.565, 199.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 16:00:00, None, None, None, None
-4.539, None, None, None, 19.75, 3.316, 197.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 17:00:00, None, None, None, None
-4.636, None, None, None, 18.93, 3.125, 196.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 18:00:00, None, None, None, None
-4.684, None, None, None, 22.82, 6.846, 196.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 19:00:00, None, None, None, None
-4.83, None, None, None, 17.82, 9.01, 191.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 20:00:00, None, None, None, None
-5.112, None, None, None, 14.13, 9.79, 185.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 21:00:00, None, None, None, None
-5.063, None, None, None, 17.11, 7.82, 185.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 22:00:00, None, None, None, None
-5.268, None, None, None, 11.78, 8.25, 196.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 23:00:00, None, None, None, None
-5.326, None, None, None, 13.81, 7.45, 192.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 00:00:00, None, None, None, None
-5.395, None, None, None, 15.85, 5.213, 190.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 01:00:00, None, None, None, None
-5.404, None, None, None, 16.84, 4.765, 190.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 02:00:00, None, None, None, None
-5.443, None, None, None, 13.56, 5.107, 170.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 03:00:00, None, None, None, None
-5.512, None, None, None, 21.16, 4.52, 193.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 04:00:00, None, None, None, None
-5.609, None, None, None, 12.28, 10.1, 187.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 05:00:00, None, None, None, None
-5.717, None, None, None, 16.78, 8.93, 199.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 06:00:00, None, None, None, None
-5.766, None, None, None, 18.79, 6.776, 198.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 07:00:00, None, None, None, None
-5.854, None, None, None, 16.23, 6.496, 198.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 08:00:00, None, None, None, None
-5.923, None, None, None, 18.01, 6.062, 196.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 09:00:00, None, None, None, None
-5.688, None, None, None, 15.83, 4.518, 205.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 10:00:00, None, None, None, None
-5.073, None, None, None, 14.2, 5.116, 203.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 11:00:00, None, None, None, None
-4.083, None, None, None, 16.13, 4.471, 200.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 12:00:00, None, None, None, None
-4.17, None, None, None, 17.13, 4.253, 209.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 13:00:00, None, None, None, None
-4.693, None, None, None, 22.75, 3.096, 215.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 14:00:00, None, None, None, None
-5.112, None, None, None, 18.45, 2.84, 217.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 15:00:00, None, None, None, None
-5.707, None, None, None, 15.14, 4.307, 206.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 16:00:00, None, None, None, None
-6.011, None, None, None, 12.33, 3.84, 212.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 17:00:00, None, None, None, None
-6.109, None, None, None, 10.69, 4.092, 211.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 18:00:00, None, None, None, None
-6.129, None, None, None, 9.83, 4.103, 210.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 19:00:00, None, None, None, None
-6.453, None, None, None, 9.62, 3.742, 209.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 20:00:00, None, None, None, None
-6.572, None, None, None, 8.98, 2.999, 211.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 21:00:00, None, None, None, None
-6.611, None, None, None, 16.67, 0.344, 212.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 22:00:00, None, None, None, None
-6.948, None, None, None, 12.39, 0.346, 228.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 23:00:00, None, None, None, None
-6.908, None, None, None, 15.64, 0.344, 219.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 00:00:00, None, None, None, None
-6.67, None, None, None, 20.94, 0.336, 206.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 01:00:00, None, None, None, None
-6.799, None, None, None, 16.86, 0.776, 193.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 02:00:00, None, None, None, None
-7.01, None, None, None, 13.93, 0.346, 221.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 03:00:00, None, None, None, None
-7.08, None, None, None, 10.33, 0.351, 215.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 04:00:00, None, None, None, None
-7.26, None, None, None, 23.17, 0.327, 219.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 05:00:00, None, None, None, None
-7.35, None, None, None, 16.61, 0.339, 224.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 06:00:00, None, None, None, None
-7.44, None, None, None, 11.47, 0.348, 218.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 07:00:00, None, None, None, None
-7.53, None, None, None, 12.45, 0.345, 226.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 08:00:00, None, None, None, None
-7.57, None, None, None, 18.91, 0.334, 241.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 09:00:00, None, None, None, None
-7.11, None, None, None, 20.22, 0.333, 218.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 10:00:00, None, None, None, None
-6.72, None, None, None, 15.51, 0.343, 221.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 11:00:00, None, None, None, None
-6.325, None, None, None, 14.82, 0.345, 220.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 12:00:00, None, None, None, None
-6.493, None, None, None, 19.79, 0.343, 210.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 13:00:00, None, None, None, None
-6.601, None, None, None, 20.93, 0.34, 219.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 14:00:00, None, None, None, None
-6.888, None, None, None, 25.95, 0.335, 216.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 15:00:00, None, None, None, None
-7.36, None, None, None, 21.26, 0.359, 200.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 16:00:00, None, None, None, None
-7.68, None, None, None, 23.43, 0.384, 195.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 17:00:00, None, None, None, None
-7.89, None, None, None, 28.26, 0.362, 204.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 18:00:00, None, None, None, None
-7.99, None, None, None, 29.95, 0.319, 207.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 19:00:00, None, None, None, None
-8.15, None, None, None, 32.03, 0.304, 204.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 20:00:00, None, None, None, None
-8.24, None, None, None, 27.34, 0.339, 201.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 21:00:00, None, None, None, None
-8.17, None, None, None, 27.55, 0.333, 194.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 22:00:00, None, None, None, None
-8.19, None, None, None, 32.65, 0.313, 196.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 23:00:00, None, None, None, None
-7.93, None, None, None, 21.67, 1.798, 196.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 00:00:00, None, None, None, None
-7.93, None, None, None, 26.0, 8.32, 195.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 01:00:00, None, None, None, None
-7.85, None, None, None, 26.12, 6.817, 200.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 02:00:00, None, None, None, None
-7.83, None, None, None, 22.41, 10.07, 182.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 03:00:00, None, None, None, None
-7.82, None, None, None, 21.24, 7.61, 196.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 04:00:00, None, None, None, None
-7.45, None, None, None, 19.25, 11.9, 189.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 05:00:00, None, None, None, None
-7.39, None, None, None, 24.61, 11.19, 197.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 06:00:00, None, None, None, None
-7.13, None, None, None, 15.36, 14.15, 186.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 07:00:00, None, None, None, None
-7.21, None, None, None, 11.14, 16.25, 184.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 08:00:00, None, None, None, None
-7.15, None, None, None, 15.09, 12.42, 178.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 09:00:00, None, None, None, None
-7.19, None, None, None, 20.37, 8.96, 189.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-25 10:00:00, None, None, None, None
