station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
96.0, None, None, None, 0.0, 38.35, None, None, None, None, None, None, None, None, None, 120.7, None, None, -1.618, None, None, None, None, 18.96, None, None, None, None, 2016-02-20 12:00:00
95.9, None, None, None, 0.0, 48.81, None, None, None, None, None, None, None, None, None, 121.3, None, None, -2.292, None, None, None, None, 16.3, None, None, None, None, 2016-02-20 13:00:00
95.8, None, None, None, 0.0, 44.1, None, None, None, None, None, None, None, None, None, 121.0, None, None, -2.112, None, None, None, None, 16.39, None, None, None, None, 2016-02-20 14:00:00
95.6, None, None, None, 0.0, 47.47, None, None, None, None, None, None, None, None, None, None, None, None, -2.124, None, None, None, None, 13.68, None, None, None, None, 2016-02-20 15:00:00
95.1, None, None, None, 0.0, 46.98, None, None, None, None, None, None, None, None, None, None, None, None, -2.506, None, None, None, None, 2.052, None, None, None, None, 2016-02-20 16:00:00
95.1, None, None, None, 0.0, 47.01, None, None, None, None, None, None, None, None, None, None, None, None, -2.976, None, None, None, None, 0.066, None, None, None, None, 2016-02-20 17:00:00
94.8, None, None, None, 0.0, 47.01, None, None, None, None, None, None, None, None, None, None, None, None, -3.744, None, None, None, None, 0.088, None, None, None, None, 2016-02-20 18:00:00
93.9, None, None, None, 0.0, 47.03, None, None, None, None, None, None, None, None, None, 120.9, None, None, -4.414, None, None, None, None, 0.079, None, None, None, None, 2016-02-20 19:00:00
None, None, None, None, 0.0, 47.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-02-20 20:00:00
93.1, None, None, None, 0.0, 47.11, None, None, None, None, None, None, None, None, None, 120.8, None, None, -4.825, None, None, None, None, 0.063, None, None, None, None, 2016-02-20 21:00:00
None, None, None, None, 0.0, 47.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.082, None, None, None, None, 2016-02-20 22:00:00
93.4, None, None, None, 0.0, 47.12, None, None, None, None, None, None, None, None, None, 120.3, None, None, -5.146, None, None, None, None, 0.0, None, None, None, None, 2016-02-20 23:00:00
93.4, None, None, None, 0.0, 46.83, None, None, None, None, None, None, None, None, None, 120.4, None, None, -4.554, None, None, None, None, 3.461, None, None, None, None, 2016-02-21 00:00:00
None, None, None, None, 0.0, 56.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.41, None, None, None, None, 2016-02-21 01:00:00
93.2, None, None, None, 0.0, 59.69, None, None, None, None, None, None, None, None, None, 119.9, None, None, -5.14, None, None, None, None, 9.5, None, None, None, None, 2016-02-21 02:00:00
93.6, None, None, None, 0.0, 80.1, None, None, None, None, None, None, None, None, None, 119.9, None, None, -5.033, None, None, None, None, 4.619, None, None, None, None, 2016-02-21 03:00:00
92.7, None, None, None, 0.0, 81.6, None, None, None, None, None, None, None, None, None, 120.1, None, None, -5.143, None, None, None, None, 0.0, None, None, None, None, 2016-02-21 04:00:00
93.8, None, None, None, 0.0, 42.52, None, None, None, None, None, None, None, None, None, 119.9, None, None, -4.921, None, None, None, None, 19.58, None, None, None, None, 2016-02-21 05:00:00
93.0, None, None, None, 0.0, 31.56, None, None, None, None, None, None, None, None, None, 119.8, None, None, -5.351, None, None, None, None, 17.95, None, None, None, None, 2016-02-21 06:00:00
93.0, None, None, None, 0.0, 45.79, None, None, None, None, None, None, None, None, None, 119.4, None, None, -5.76, None, None, None, None, 0.12, None, None, None, None, 2016-02-21 07:00:00
92.7, None, None, None, 0.0, 45.74, None, None, None, None, None, None, None, None, None, 119.5, None, None, -5.154, None, None, None, None, 0.0, None, None, None, None, 2016-02-21 08:00:00
91.4, None, None, None, 0.0, 28.73, None, None, None, None, None, None, None, None, None, 118.4, None, None, -3.252, None, None, None, None, 32.27, None, None, None, None, 2016-02-21 09:00:00
91.1, None, None, None, 0.0, 314.3, None, None, None, None, None, None, None, None, None, 117.3, None, None, -3.193, None, None, None, None, 32.34, None, None, None, None, 2016-02-21 10:00:00
90.1, None, None, None, 0.0, 258.5, None, None, None, None, None, None, None, None, None, 118.0, None, None, -2.739, None, None, None, None, 26.12, None, None, None, None, 2016-02-21 11:00:00
None, None, None, None, 0.0, 341.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.57, None, None, None, None, 2016-02-21 12:00:00
89.3, None, None, None, 0.0, 30.45, None, None, None, None, None, None, None, None, None, 115.7, None, None, -2.684, None, None, None, None, 29.88, None, None, None, None, 2016-02-21 13:00:00
86.8, None, None, None, 0.0, 56.75, None, None, None, None, None, None, None, None, None, None, None, None, -3.069, None, None, None, None, 22.75, None, None, None, None, 2016-02-21 14:00:00
85.3, None, None, None, 0.0, 55.25, None, None, None, None, None, None, None, None, None, 116.0, None, None, -3.19, None, None, None, None, 23.82, None, None, None, None, 2016-02-21 15:00:00
87.2, None, None, None, 0.0, 38.86, None, None, None, None, None, None, None, None, None, 116.4, None, None, -2.993, None, None, None, None, 38.7, None, None, None, None, 2016-02-21 16:00:00
89.9, None, None, None, 0.0, 64.29, None, None, None, None, None, None, None, None, None, 118.9, None, None, -3.741, None, None, None, None, 14.34, None, None, None, None, 2016-02-21 17:00:00
89.5, None, None, None, 0.0, 36.5, None, None, None, None, None, None, None, None, None, 119.2, None, None, -3.851, None, None, None, None, 20.62, None, None, None, None, 2016-02-21 18:00:00
86.4, None, None, None, 0.0, 60.51, None, None, None, None, None, None, None, None, None, 119.0, None, None, -3.868, None, None, None, None, 16.86, None, None, None, None, 2016-02-21 19:00:00
None, None, None, None, 0.0, 66.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 13.35, None, None, None, None, 2016-02-21 20:00:00
None, None, None, None, 0.0, 66.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 15.35, None, None, None, None, 2016-02-21 21:00:00
None, None, None, None, 0.0, 69.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.385, None, None, None, None, 2016-02-21 22:00:00
90.9, None, None, None, 0.0, 72.38, None, None, None, None, None, None, None, None, None, 119.1, None, None, -4.808, None, None, None, None, 4.678, None, None, None, None, 2016-02-21 23:00:00
91.8, None, None, None, 0.0, 78.41, None, None, None, None, None, None, None, None, None, 119.1, None, None, -4.943, None, None, None, None, 6.222, None, None, None, None, 2016-02-22 00:00:00
91.5, None, None, None, 0.0, 70.24, None, None, None, None, None, None, None, None, None, 119.2, None, None, -5.233, None, None, None, None, 14.0, None, None, None, None, 2016-02-22 01:00:00
93.9, None, None, None, 0.0, 58.25, None, None, None, None, None, None, None, None, None, 119.0, None, None, -5.554, None, None, None, None, 8.44, None, None, None, None, 2016-02-22 02:00:00
None, None, None, None, 0.0, 77.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.667, None, None, None, None, 2016-02-22 03:00:00
None, None, None, None, 0.0, 75.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.47, None, None, None, None, 2016-02-22 04:00:00
90.6, None, None, None, 0.0, 69.21, None, None, None, None, None, None, None, None, None, 118.8, None, None, -6.225, None, None, None, None, 23.09, None, None, None, None, 2016-02-22 05:00:00
None, None, None, None, 0.0, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-02-22 06:00:00
85.9, None, None, None, 0.0, 82.6, None, None, None, None, None, None, None, None, None, 118.7, None, None, -5.354, None, None, None, None, 0.12, None, None, None, None, 2016-02-22 07:00:00
89.8, None, None, None, 0.0, 66.49, None, None, None, None, None, None, None, None, None, 118.4, None, None, -5.047, None, None, None, None, 15.97, None, None, None, None, 2016-02-22 08:00:00
82.3, None, None, None, 0.0, 53.77, None, None, None, None, None, None, None, None, None, 118.2, None, None, -3.946, None, None, None, None, 33.2, None, None, None, None, 2016-02-22 09:00:00
None, None, None, None, 0.0, 60.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 15.66, None, None, None, None, 2016-02-22 10:00:00
79.77, None, None, None, 0.0, 52.72, None, None, None, None, None, None, None, None, None, 118.3, None, None, -1.98, None, None, None, None, 17.61, None, None, None, None, 2016-02-22 11:00:00
79.72, None, None, None, 0.0, 37.76, None, None, None, None, None, None, None, None, None, 118.7, None, None, -3.175, None, None, None, None, 17.35, None, None, None, None, 2016-02-22 12:00:00
77.48, None, None, None, 0.0, 55.75, None, None, None, None, None, None, None, None, None, 118.6, None, None, -2.995, None, None, None, None, 8.79, None, None, None, None, 2016-02-22 13:00:00
None, None, None, None, 0.0, 53.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 12.31, None, None, None, None, 2016-02-22 14:00:00
74.09, None, None, None, 0.0, 38.75, None, None, None, None, None, None, None, None, None, 118.3, None, None, -1.913, None, None, None, None, 29.87, None, None, None, None, 2016-02-22 15:00:00
64.77, None, None, None, 0.0, 61.83, None, None, None, None, None, None, None, None, None, 118.0, None, None, -1.502, None, None, None, None, 51.8, None, None, None, None, 2016-02-22 16:00:00
60.53, None, None, None, 0.0, 134.4, None, None, None, None, None, None, None, None, None, 118.3, None, None, -2.438, None, None, None, None, 62.13, None, None, None, None, 2016-02-22 17:00:00
72.5, None, None, None, 0.0, 13.49, None, None, None, None, None, None, None, None, None, 118.0, None, None, -3.562, None, None, None, None, 40.36, None, None, None, None, 2016-02-22 18:00:00
78.63, None, None, None, 0.0, 131.9, None, None, None, None, None, None, None, None, None, 118.1, None, None, -4.201, None, None, None, None, 29.6, None, None, None, None, 2016-02-22 19:00:00
None, None, None, None, 0.0, 183.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 24.84, None, None, None, None, 2016-02-22 20:00:00
None, None, None, None, 0.0, 158.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 17.72, None, None, None, None, 2016-02-22 21:00:00
76.12, None, None, None, 0.0, 164.4, None, None, None, None, None, None, None, None, None, 117.9, None, None, -4.771, None, None, None, None, 19.2, None, None, None, None, 2016-02-22 22:00:00
73.16, None, None, None, 0.0, 172.1, None, None, None, None, None, None, None, None, None, 118.1, None, None, -4.833, None, None, None, None, 16.85, None, None, None, None, 2016-02-22 23:00:00
63.68, None, None, None, 0.0, 107.3, None, None, None, None, None, None, None, None, None, 118.0, None, None, -4.09, None, None, None, None, 0.0, None, None, None, None, 2016-02-23 01:00:00
66.87, None, None, None, 0.0, 107.3, None, None, None, None, None, None, None, None, None, 118.0, None, None, -4.535, None, None, None, None, 0.0, None, None, None, None, 2016-02-23 02:00:00
None, None, None, None, 0.0, 107.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-02-23 04:00:00
75.05, None, None, None, 0.0, 100.2, None, None, None, None, None, None, None, None, None, 117.7, None, None, -5.481, None, None, None, None, 8.79, None, None, None, None, 2016-02-23 05:00:00
75.86, None, None, None, 0.0, 89.2, None, None, None, None, None, None, None, None, None, 117.6, None, None, -4.977, None, None, None, None, 0.211, None, None, None, None, 2016-02-23 06:00:00
67.55, None, None, None, 0.0, 89.2, None, None, None, None, None, None, None, None, None, 117.7, None, None, -4.807, None, None, None, None, 0.174, None, None, None, None, 2016-02-23 07:00:00
54.65, None, None, None, 0.0, 89.3, None, None, None, None, None, None, None, None, None, 117.3, None, None, -2.577, None, None, None, None, 0.134, None, None, None, None, 2016-02-23 08:00:00
62.53, None, None, None, 0.0, 30.88, None, None, None, None, None, None, None, None, None, 117.5, None, None, -2.593, None, None, None, None, 51.78, None, None, None, None, 2016-02-23 09:00:00
59.39, None, None, None, 0.0, 3.316, None, None, None, None, None, None, None, None, None, 117.6, None, None, -2.127, None, None, None, None, 6.573, None, None, None, None, 2016-02-23 10:00:00
65.22, None, None, None, 0.0, 35.61, None, None, None, None, None, None, None, None, None, 117.5, None, None, -1.288, None, None, None, None, 14.22, None, None, None, None, 2016-02-23 11:00:00
None, None, None, None, 0.0, 28.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 16.4, None, None, None, None, 2016-02-23 12:00:00
55.93, None, None, None, 0.0, 30.31, None, None, None, None, None, None, None, None, None, 116.1, None, None, -0.518, None, None, None, None, 18.24, None, None, None, None, 2016-02-23 13:00:00
50.14, None, None, None, 0.0, 0.964, None, None, None, None, None, None, None, None, None, 116.1, None, None, -0.453, None, None, None, None, 22.92, None, None, None, None, 2016-02-23 14:00:00
54.14, None, None, None, 0.0, 359.7, None, None, None, None, None, None, None, None, None, 116.2, None, None, -0.661, None, None, None, None, 52.29, None, None, None, None, 2016-02-23 15:00:00
47.76, None, None, None, 0.0, 31.36, None, None, None, None, None, None, None, None, None, 115.9, None, None, 0.167, None, None, None, None, 17.61, None, None, None, None, 2016-02-23 16:00:00
54.37, None, None, None, 0.0, 41.62, None, None, None, None, None, None, None, None, None, 116.1, None, None, -1.981, None, None, None, None, 0.074, None, None, None, None, 2016-02-23 17:00:00
60.14, None, None, None, 0.0, 47.06, None, None, None, None, None, None, None, None, None, 116.0, None, None, -2.391, None, None, None, None, 51.07, None, None, None, None, 2016-02-23 18:00:00
None, None, None, None, 0.0, 138.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 32.29, None, None, None, None, 2016-02-23 19:00:00
65.56, None, None, None, 0.0, 112.5, None, None, None, None, None, None, None, None, None, 115.9, None, None, -2.845, None, None, None, None, 0.147, None, None, None, None, 2016-02-23 20:00:00
None, None, None, None, 0.0, 112.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-02-23 21:00:00
63.27, None, None, None, 0.0, 112.5, None, None, None, None, None, None, None, None, None, 115.9, None, None, -2.896, None, None, None, None, 0.0, None, None, None, None, 2016-02-23 22:00:00
63.73, None, None, None, 0.0, 217.5, None, None, None, None, None, None, None, None, None, 115.8, None, None, -2.851, None, None, None, None, 26.91, None, None, None, None, 2016-02-23 23:00:00
72.58, None, None, None, 0.0, 187.4, None, None, None, None, None, None, None, None, None, 115.8, None, None, -4.205, None, None, None, None, 10.44, None, None, None, None, 2016-02-24 01:00:00
71.14, None, None, None, 0.0, 185.8, None, None, None, None, None, None, None, None, None, 115.9, None, None, -4.093, None, None, None, None, 8.87, None, None, None, None, 2016-02-24 02:00:00
None, None, None, None, 0.0, 190.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.597, None, None, None, None, 2016-02-24 03:00:00
None, None, None, None, 0.0, 191.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.17, None, None, None, None, 2016-02-24 04:00:00
None, None, None, None, 0.0, 184.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.193, None, None, None, None, 2016-02-24 05:00:00
74.75, None, None, None, 0.0, 183.3, None, None, None, None, None, None, None, None, None, 115.9, None, None, -4.867, None, None, None, None, 9.52, None, None, None, None, 2016-02-24 06:00:00
75.88, None, None, None, 0.0, 185.1, None, None, None, None, None, None, None, None, None, 116.0, None, None, -4.89, None, None, None, None, 6.551, None, None, None, None, 2016-02-24 07:00:00
None, None, None, None, 0.0, 185.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.708, None, None, None, None, 2016-02-24 08:00:00
70.75, None, None, None, 0.0, 189.1, None, None, None, None, None, None, None, None, None, 116.1, None, None, -3.729, None, None, None, None, 9.14, None, None, None, None, 2016-02-24 09:00:00
68.23, None, None, None, 0.0, 215.5, None, None, None, None, None, None, None, None, None, 116.1, None, None, -1.564, None, None, None, None, 18.03, None, None, None, None, 2016-02-24 10:00:00
64.57, None, None, None, 0.0, 255.5, None, None, None, None, None, None, None, None, None, 115.8, None, None, -0.126, None, None, None, None, 13.47, None, None, None, None, 2016-02-24 11:00:00
56.86, None, None, None, 0.0, 0.428, None, None, None, None, None, None, None, None, None, 115.9, None, None, 1.297, None, None, None, None, 39.57, None, None, None, None, 2016-02-24 12:00:00
59.82, None, None, None, 0.0, 24.51, None, None, None, None, None, None, None, None, None, 115.0, None, None, 1.141, None, None, None, None, 16.89, None, None, None, None, 2016-02-24 13:00:00
None, None, None, None, 0.0, 35.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.68, None, None, None, None, 2016-02-24 14:00:00
None, None, None, None, 0.0, 44.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.071, None, None, None, None, 2016-02-24 15:00:00
None, None, None, None, 0.0, 44.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-02-24 16:00:00
None, None, None, None, 0.0, 44.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-02-24 17:00:00
62.75, None, None, None, 0.0, 44.23, None, None, None, None, None, None, None, None, None, 115.6, None, None, -0.969, None, None, None, None, 0.0, None, None, None, None, 2016-02-24 18:00:00
61.97, None, None, None, 0.0, 44.24, None, None, None, None, None, None, None, None, None, 115.7, None, None, -0.973, None, None, None, None, 0.0, None, None, None, None, 2016-02-24 19:00:00
65.55, None, None, None, 0.0, 44.25, None, None, None, None, None, None, None, None, None, 115.6, None, None, -1.028, None, None, None, None, 0.0, None, None, None, None, 2016-02-24 20:00:00
63.69, None, None, None, 0.0, 44.26, None, None, None, None, None, None, None, None, None, 115.6, None, None, -0.76, None, None, None, None, 0.059, None, None, None, None, 2016-02-24 21:00:00
65.44, None, None, None, 0.0, 44.26, None, None, None, None, None, None, None, None, None, 115.5, None, None, -0.996, None, None, None, None, 0.103, None, None, None, None, 2016-02-24 22:00:00
None, None, None, None, 0.0, 44.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.108, None, None, None, None, 2016-02-24 23:00:00
65.86, None, None, None, 0.0, 49.98, None, None, None, None, None, None, None, None, None, 115.4, None, None, -1.737, None, None, None, None, 40.96, None, None, None, None, 2016-02-25 00:00:00
67.78, None, None, None, 0.0, 188.9, None, None, None, None, None, None, None, None, None, 115.5, None, None, -2.005, None, None, None, None, 7.206, None, None, None, None, 2016-02-25 01:00:00
70.02, None, None, None, 0.0, 187.6, None, None, None, None, None, None, None, None, None, 115.5, None, None, -2.46, None, None, None, None, 5.692, None, None, None, None, 2016-02-25 02:00:00
65.32, None, None, None, 0.0, 211.7, None, None, None, None, None, None, None, None, None, 115.4, None, None, -1.851, None, None, None, None, 14.04, None, None, None, None, 2016-02-25 03:00:00
59.56, None, None, None, 0.0, 196.9, None, None, None, None, None, None, None, None, None, 115.5, None, None, -1.614, None, None, None, None, 6.223, None, None, None, None, 2016-02-25 04:00:00
75.52, None, None, None, 0.0, 185.4, None, None, None, None, None, None, None, None, None, 115.4, None, None, -3.242, None, None, None, None, 8.11, None, None, None, None, 2016-02-25 05:00:00
60.64, None, None, None, 0.0, 189.2, None, None, None, None, None, None, None, None, None, 115.4, None, None, -1.707, None, None, None, None, 2.5, None, None, None, None, 2016-02-25 06:00:00
None, None, None, None, 0.0, 189.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.546, None, None, None, None, 2016-02-25 07:00:00
67.09, None, None, None, 0.0, 186.1, None, None, None, None, None, None, None, None, None, 115.2, None, None, -1.908, None, None, None, None, 7.813, None, None, None, None, 2016-02-25 08:00:00
58.73, None, None, None, 0.0, 192.4, None, None, None, None, None, None, None, None, None, 115.2, None, None, 0.065, None, None, None, None, 12.95, None, None, None, None, 2016-02-25 09:00:00
62.81, None, None, None, 0.0, 13.4, None, None, None, None, None, None, None, None, None, 114.9, None, None, 1.262, None, None, None, None, 47.52, None, None, None, None, 2016-02-25 10:00:00
57.01, None, None, None, 0.0, 351.1, None, None, None, None, None, None, None, None, None, 115.2, None, None, 1.954, None, None, None, None, 8.3, None, None, None, None, 2016-02-25 11:00:00
55.24, None, None, None, 0.0, 354.5, None, None, None, None, None, None, None, None, None, 115.2, None, None, 3.062, None, None, None, None, 23.26, None, None, None, None, 2016-02-25 12:00:00
56.88, None, None, None, 0.0, 35.85, None, None, None, None, None, None, None, None, None, 115.0, None, None, 2.913, None, None, None, None, 18.85, None, None, None, None, 2016-02-25 13:00:00
54.69, None, None, None, 0.0, 46.5, None, None, None, None, None, None, None, None, None, 115.0, None, None, 3.951, None, None, None, None, 0.071, None, None, None, None, 2016-02-25 14:00:00
53.19, None, None, None, 0.0, 46.5, None, None, None, None, None, None, None, None, None, 115.2, None, None, 3.169, None, None, None, None, 0.059, None, None, None, None, 2016-02-25 15:00:00
51.45, None, None, None, 0.0, 46.51, None, None, None, None, None, None, None, None, None, 114.9, None, None, 4.025, None, None, None, None, 0.0, None, None, None, None, 2016-02-25 16:00:00
57.89, None, None, None, 0.0, 46.53, None, None, None, None, None, None, None, None, None, 115.1, None, None, 2.215, None, None, None, None, 0.0, None, None, None, None, 2016-02-25 17:00:00
60.76, None, None, None, 0.0, 46.53, None, None, None, None, None, None, None, None, None, 115.1, None, None, 1.337, None, None, None, None, 0.0, None, None, None, None, 2016-02-25 18:00:00
63.66, None, None, None, 0.0, 46.57, None, None, None, None, None, None, None, None, None, 115.1, None, None, 1.424, None, None, None, None, 0.048, None, None, None, None, 2016-02-25 19:00:00
61.11, None, None, None, 0.0, 46.55, None, None, None, None, None, None, None, None, None, 115.0, None, None, 1.33, None, None, None, None, 0.0, None, None, None, None, 2016-02-25 20:00:00
None, None, None, None, 0.0, 49.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 12.66, None, None, None, None, 2016-02-25 21:00:00
None, None, None, None, 0.0, 97.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.673, None, None, None, None, 2016-02-25 22:00:00
59.51, None, None, None, 0.0, 88.2, None, None, None, None, None, None, None, None, None, 114.9, None, None, 1.431, None, None, None, None, 21.65, None, None, None, None, 2016-02-25 23:00:00
None, None, None, None, 0.0, 107.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.097, None, None, None, None, 2016-02-26 00:00:00
62.38, None, None, None, 0.0, 110.9, None, None, None, None, None, None, None, None, None, 115.0, None, None, 1.04, None, None, None, None, 21.72, None, None, None, None, 2016-02-26 01:00:00
59.71, None, None, None, 0.0, 187.5, None, None, None, None, None, None, None, None, None, 115.0, None, None, 1.651, None, None, None, None, 6.101, None, None, None, None, 2016-02-26 02:00:00
None, None, None, None, 0.0, 181.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.186, None, None, None, None, 2016-02-26 03:00:00
None, None, None, None, 0.0, 159.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 30.45, None, None, None, None, 2016-02-26 04:00:00
57.21, None, None, None, 0.0, 83.4, None, None, None, None, None, None, None, None, None, 114.9, None, None, 3.025, None, None, None, None, 21.56, None, None, None, None, 2016-02-26 05:00:00
None, None, None, None, 0.0, 109.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 52.29, None, None, None, None, 2016-02-26 06:00:00
61.85, None, None, None, 0.0, 106.2, None, None, None, None, None, None, None, None, None, 114.9, None, None, 1.318, None, None, None, None, 14.1, None, None, None, None, 2016-02-26 07:00:00
49.04, None, None, None, 0.0, 78.33, None, None, None, None, None, None, None, None, None, 114.6, None, None, 3.675, None, None, None, None, 14.52, None, None, None, None, 2016-02-26 08:00:00
46.6, None, None, None, 0.0, 75.68, None, None, None, None, None, None, None, None, None, 114.7, None, None, 5.649, None, None, None, None, 6.835, None, None, None, None, 2016-02-26 09:00:00
48.9, None, None, None, 0.0, 160.8, None, None, None, None, None, None, None, None, None, 114.8, None, None, 4.465, None, None, None, None, 61.12, None, None, None, None, 2016-02-26 10:00:00
None, None, None, None, 0.0, 238.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 17.35, None, None, None, None, 2016-02-26 11:00:00
41.61, None, None, None, 0.0, 275.0, None, None, None, None, None, None, None, None, None, 114.3, None, None, 7.519, None, None, None, None, 14.66, None, None, None, None, 2016-02-26 12:00:00
46.39, None, None, None, 0.0, 324.7, None, None, None, None, None, None, None, None, None, 113.6, None, None, 7.178, None, None, None, None, 45.25, None, None, None, None, 2016-02-26 13:00:00
47.31, None, None, None, 0.0, 9.55, None, None, None, None, None, None, None, None, None, 113.1, None, None, 7.063, None, None, None, None, 6.866, None, None, None, None, 2016-02-26 14:00:00
53.22, None, None, None, 0.0, 25.71, None, None, None, None, None, None, None, None, None, 112.2, None, None, 5.6, None, None, None, None, 15.09, None, None, None, None, 2016-02-26 15:00:00
54.18, None, None, None, 0.0, 35.74, None, None, None, None, None, None, None, None, None, 112.7, None, None, 4.935, None, None, None, None, 0.071, None, None, None, None, 2016-02-26 16:00:00
49.45, None, None, None, 0.0, 78.31, None, None, None, None, None, None, None, None, None, 113.0, None, None, 4.855, None, None, None, None, 20.06, None, None, None, None, 2016-02-26 17:00:00
52.09, None, None, None, 0.0, 85.6, None, None, None, None, None, None, None, None, None, 112.8, None, None, 4.469, None, None, None, None, 13.5, None, None, None, None, 2016-02-26 18:00:00
57.08, None, None, None, 0.0, 96.4, None, None, None, None, None, None, None, None, None, 112.7, None, None, 3.695, None, None, None, None, 8.73, None, None, None, None, 2016-02-26 19:00:00
56.68, None, None, None, 0.0, 100.8, None, None, None, None, None, None, None, None, None, 112.6, None, None, 3.994, None, None, None, None, 7.481, None, None, None, None, 2016-02-26 20:00:00
None, None, None, None, 0.0, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.32, None, None, None, None, 2016-02-26 21:00:00
None, None, None, None, 0.0, 78.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 13.66, None, None, None, None, 2016-02-26 22:00:00
None, None, None, None, 0.0, 101.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 16.29, None, None, None, None, 2016-02-26 23:00:00
69.41, None, None, None, 0.0, 107.5, None, None, None, None, None, None, None, None, None, 112.7, None, None, 2.618, None, None, None, None, 0.0, None, None, None, None, 2016-02-27 00:00:00
84.6, None, None, None, 0.0, 94.3, None, None, None, None, None, None, None, None, None, 112.6, None, None, 1.32, None, None, None, None, 17.76, None, None, None, None, 2016-02-27 01:00:00
None, None, None, None, 0.0, 79.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.43, None, None, None, None, 2016-02-27 02:00:00
95.4, None, None, None, 0.0, 74.24, None, None, None, None, None, None, None, None, None, 113.0, None, None, 0.301, None, None, None, None, 21.18, None, None, None, None, 2016-02-27 03:00:00
None, None, None, None, 0.0, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.53, None, None, None, None, 2016-02-27 04:00:00
96.4, None, None, None, 0.0, 96.0, None, None, None, None, None, None, None, None, None, 111.8, None, None, 0.103, None, None, None, None, 8.39, None, None, None, None, 2016-02-27 05:00:00
