station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 10.69, 308.8, None, None, None, None, None, None, None, None, None, None, None, 5.976, None, None, None, None, 26.78, None, None, None, None, None, 2016-05-23 21:00:00, None
None, None, None, None, 10.54, 296.6, None, None, None, None, None, None, None, None, None, None, None, 5.715, None, None, None, None, 27.24, None, None, None, None, None, 2016-05-23 22:00:00, None
None, None, None, None, 13.64, 319.2, None, None, None, None, None, None, None, None, None, None, None, 5.447, None, None, None, None, 23.81, None, None, None, None, None, 2016-05-23 23:00:00, None
None, None, None, None, 18.29, 312.7, None, None, None, None, None, None, None, None, None, None, None, 5.403, None, None, None, None, 17.27, None, None, None, None, None, 2016-05-24 00:00:00, None
None, None, None, None, 16.39, 316.7, None, None, None, None, None, None, None, None, None, None, None, 5.289, None, None, None, None, 15.91, None, None, None, None, None, 2016-05-24 01:00:00, None
None, None, None, None, 13.94, 310.4, None, None, None, None, None, None, None, None, None, None, None, 5.208, None, None, None, None, 21.06, None, None, None, None, None, 2016-05-24 02:00:00, None
None, None, None, None, 11.83, 319.4, None, None, None, None, None, None, None, None, None, None, None, 5.198, None, None, None, None, 21.54, None, None, None, None, None, 2016-05-24 03:00:00, None
None, None, None, None, 10.99, 318.8, None, None, None, None, None, None, None, None, None, None, None, 5.039, None, None, None, None, 21.94, None, None, None, None, None, 2016-05-24 04:00:00, None
None, None, None, None, 11.29, 316.0, None, None, None, None, None, None, None, None, None, None, None, 4.898, None, None, None, None, 22.44, None, None, None, None, None, 2016-05-24 05:00:00, None
None, None, None, None, 10.49, 299.2, None, None, None, None, None, None, None, None, None, None, None, 4.727, None, None, None, None, 23.21, None, None, None, None, None, 2016-05-24 06:00:00, None
None, None, None, None, 11.18, 314.2, None, None, None, None, None, None, None, None, None, None, None, 4.756, None, None, None, None, 17.38, None, None, None, None, None, 2016-05-24 07:00:00, None
None, None, None, None, 10.44, 313.0, None, None, None, None, None, None, None, None, None, None, None, 4.528, None, None, None, None, 22.95, None, None, None, None, None, 2016-05-24 08:00:00, None
None, None, None, None, 10.89, 329.9, None, None, None, None, None, None, None, None, None, None, None, 5.318, None, None, None, None, 20.94, None, None, None, None, None, 2016-05-24 09:00:00, None
None, None, None, None, 7.47, 325.0, None, None, None, None, None, None, None, None, None, None, None, 4.363, None, None, None, None, 26.03, None, None, None, None, None, 2016-05-24 10:00:00, None
None, None, None, None, 7.04, 306.1, None, None, None, None, None, None, None, None, None, None, None, 4.99, None, None, None, None, 32.64, None, None, None, None, None, 2016-05-24 11:00:00, None
None, None, None, None, 8.8, 269.7, None, None, None, None, None, None, None, None, None, None, None, 3.741, None, None, None, None, 38.01, None, None, None, None, None, 2016-05-24 12:00:00, None
None, None, None, None, 14.45, 310.5, None, None, None, None, None, None, None, None, None, None, None, 3.754, None, None, None, None, 28.91, None, None, None, None, None, 2016-05-24 13:00:00, None
None, None, None, None, 12.65, 302.5, None, None, None, None, None, None, None, None, None, None, None, 5.173, None, None, None, None, 33.59, None, None, None, None, None, 2016-05-24 14:00:00, None
None, None, None, None, 10.11, 299.1, None, None, None, None, None, None, None, None, None, None, None, 5.88, None, None, None, None, 38.3, None, None, None, None, None, 2016-05-24 15:00:00, None
None, None, None, None, 10.04, 331.2, None, None, None, None, None, None, None, None, None, None, None, 4.281, None, None, None, None, 31.14, None, None, None, None, None, 2016-05-24 16:00:00, None
None, None, None, None, 8.23, 308.8, None, None, None, None, None, None, None, None, None, None, None, 4.442, None, None, None, None, 34.34, None, None, None, None, None, 2016-05-24 17:00:00, None
None, None, None, None, 10.28, 315.1, None, None, None, None, None, None, None, None, None, None, None, 6.052, None, None, None, None, 29.39, None, None, None, None, None, 2016-05-24 18:00:00, None
None, None, None, None, 11.59, 301.9, None, None, None, None, None, None, None, None, None, None, None, 3.917, None, None, None, None, 29.39, None, None, None, None, None, 2016-05-24 19:00:00, None
None, None, None, None, 12.97, 311.5, None, None, None, None, None, None, None, None, None, None, None, 3.974, None, None, None, None, 25.53, None, None, None, None, None, 2016-05-24 20:00:00, None
None, None, None, None, 14.23, 302.3, None, None, None, None, None, None, None, None, None, None, None, 3.748, None, None, None, None, 26.05, None, None, None, None, None, 2016-05-24 21:00:00, None
None, None, None, None, 15.01, 294.7, None, None, None, None, None, None, None, None, None, None, None, 3.579, None, None, None, None, 26.78, None, None, None, None, None, 2016-05-24 22:00:00, None
None, None, None, None, 14.18, 299.9, None, None, None, None, None, None, None, None, None, None, None, 3.433, None, None, None, None, 22.56, None, None, None, None, None, 2016-05-24 23:00:00, None
None, None, None, None, 14.62, 302.7, None, None, None, None, None, None, None, None, None, None, None, 3.346, None, None, None, None, 18.92, None, None, None, None, None, 2016-05-25 00:00:00, None
None, None, None, None, 13.28, 297.7, None, None, None, None, None, None, None, None, None, None, None, 3.225, None, None, None, None, 18.59, None, None, None, None, None, 2016-05-25 01:00:00, None
None, None, None, None, 12.89, 302.9, None, None, None, None, None, None, None, None, None, None, None, 3.046, None, None, None, None, 19.5, None, None, None, None, None, 2016-05-25 02:00:00, None
None, None, None, None, 13.85, 304.5, None, None, None, None, None, None, None, None, None, None, None, 2.736, None, None, None, None, 16.83, None, None, None, None, None, 2016-05-25 03:00:00, None
None, None, None, None, 14.85, 307.3, None, None, None, None, None, None, None, None, None, None, None, 2.548, None, None, None, None, 16.15, None, None, None, None, None, 2016-05-25 04:00:00, None
None, None, None, None, 16.44, 315.2, None, None, None, None, None, None, None, None, None, None, None, 2.492, None, None, None, None, 15.6, None, None, None, None, None, 2016-05-25 05:00:00, None
None, None, None, None, 10.71, 311.7, None, None, None, None, None, None, None, None, None, None, None, 2.605, None, None, None, None, 21.51, None, None, None, None, None, 2016-05-25 06:00:00, None
None, None, None, None, 11.39, 311.4, None, None, None, None, None, None, None, None, None, None, None, 2.482, None, None, None, None, 19.04, None, None, None, None, None, 2016-05-25 07:00:00, None
None, None, None, None, 10.62, 312.8, None, None, None, None, None, None, None, None, None, None, None, 3.115, None, None, None, None, 16.09, None, None, None, None, None, 2016-05-25 08:00:00, None
None, None, None, None, 8.7, 310.8, None, None, None, None, None, None, None, None, None, None, None, 3.548, None, None, None, None, 20.32, None, None, None, None, None, 2016-05-25 09:00:00, None
None, None, None, None, 7.25, 288.4, None, None, None, None, None, None, None, None, None, None, None, 3.315, None, None, None, None, 30.21, None, None, None, None, None, 2016-05-25 10:00:00, None
None, None, None, None, 5.522, 286.8, None, None, None, None, None, None, None, None, None, None, None, 4.042, None, None, None, None, 36.65, None, None, None, None, None, 2016-05-25 11:00:00, None
None, None, None, None, 4.069, 272.3, None, None, None, None, None, None, None, None, None, None, None, 4.316, None, None, None, None, 45.07, None, None, None, None, None, 2016-05-25 12:00:00, None
None, None, None, None, 5.949, 278.0, None, None, None, None, None, None, None, None, None, None, None, 4.666, None, None, None, None, 38.07, None, None, None, None, None, 2016-05-25 13:00:00, None
None, None, None, None, 7.2, 286.7, None, None, None, None, None, None, None, None, None, None, None, 6.355, None, None, None, None, 31.97, None, None, None, None, None, 2016-05-25 14:00:00, None
None, None, None, None, 8.29, 285.2, None, None, None, None, None, None, None, None, None, None, None, 4.281, None, None, None, None, 34.46, None, None, None, None, None, 2016-05-25 15:00:00, None
None, None, None, None, 11.08, 304.7, None, None, None, None, None, None, None, None, None, None, None, 4.248, None, None, None, None, 25.45, None, None, None, None, None, 2016-05-25 16:00:00, None
None, None, None, None, 14.09, 311.5, None, None, None, None, None, None, None, None, None, None, None, 3.38, None, None, None, None, 22.58, None, None, None, None, None, 2016-05-25 17:00:00, None
None, None, None, None, 14.69, 293.9, None, None, None, None, None, None, None, None, None, None, None, 3.077, None, None, None, None, 28.8, None, None, None, None, None, 2016-05-25 18:00:00, None
None, None, None, None, 13.44, 296.5, None, None, None, None, None, None, None, None, None, None, None, 2.633, None, None, None, None, 31.29, None, None, None, None, None, 2016-05-25 19:00:00, None
None, None, None, None, 14.59, 296.4, None, None, None, None, None, None, None, None, None, None, None, 2.633, None, None, None, None, 28.01, None, None, None, None, None, 2016-05-25 20:00:00, None
None, None, None, None, 14.84, 300.7, None, None, None, None, None, None, None, None, None, None, None, 2.004, None, None, None, None, 28.63, None, None, None, None, None, 2016-05-25 21:00:00, None
None, None, None, None, 15.54, 316.5, None, None, None, None, None, None, None, None, None, None, None, 1.896, None, None, None, None, 24.45, None, None, None, None, None, 2016-05-25 22:00:00, None
None, None, None, None, 14.0, 313.9, None, None, None, None, None, None, None, None, None, None, None, 1.642, None, None, None, None, 22.62, None, None, None, None, None, 2016-05-25 23:00:00, None
None, None, None, None, 13.99, 290.9, None, None, None, None, None, None, None, None, None, None, None, 1.242, None, None, None, None, 24.89, None, None, None, None, None, 2016-05-26 00:00:00, None
None, None, None, None, 13.43, 276.6, None, None, None, None, None, None, None, None, None, None, None, 1.108, None, None, None, None, 20.83, None, None, None, None, None, 2016-05-26 01:00:00, None
None, None, None, None, 10.03, 317.1, None, None, None, None, None, None, None, None, None, None, None, 1.057, None, None, None, None, 21.96, None, None, None, None, None, 2016-05-26 02:00:00, None
None, None, None, None, 11.8, 321.9, None, None, None, None, None, None, None, None, None, None, None, 0.971, None, None, None, None, 17.6, None, None, None, None, None, 2016-05-26 03:00:00, None
None, None, None, None, 8.74, 302.4, None, None, None, None, None, None, None, None, None, None, None, 1.084, None, None, None, None, 21.33, None, None, None, None, None, 2016-05-26 04:00:00, None
None, None, None, None, 8.8, 326.1, None, None, None, None, None, None, None, None, None, None, None, 0.972, None, None, None, None, 10.36, None, None, None, None, None, 2016-05-26 05:00:00, None
None, None, None, None, 9.41, 324.8, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 10.48, None, None, None, None, None, 2016-05-26 06:00:00, None
None, None, None, None, 8.3, 319.9, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 13.11, None, None, None, None, None, 2016-05-26 07:00:00, None
None, None, None, None, 6.069, 282.9, None, None, None, None, None, None, None, None, None, None, None, 1.75, None, None, None, None, 18.63, None, None, None, None, None, 2016-05-26 08:00:00, None
None, None, None, None, 4.629, 284.1, None, None, None, None, None, None, None, None, None, None, None, 2.167, None, None, None, None, 16.29, None, None, None, None, None, 2016-05-26 09:00:00, None
None, None, None, None, 5.213, 248.1, None, None, None, None, None, None, None, None, None, None, None, 3.769, None, None, None, None, 22.39, None, None, None, None, None, 2016-05-26 10:00:00, None
None, None, None, None, 4.388, 290.5, None, None, None, None, None, None, None, None, None, None, None, 6.033, None, None, None, None, 28.56, None, None, None, None, None, 2016-05-26 11:00:00, None
None, None, None, None, 5.079, 303.5, None, None, None, None, None, None, None, None, None, None, None, 4.766, None, None, None, None, 33.11, None, None, None, None, None, 2016-05-26 12:00:00, None
None, None, None, None, 4.955, 298.2, None, None, None, None, None, None, None, None, None, None, None, 6.683, None, None, None, None, 33.55, None, None, None, None, None, 2016-05-26 13:00:00, None
None, None, None, None, 5.102, 293.9, None, None, None, None, None, None, None, None, None, None, None, 8.04, None, None, None, None, 32.26, None, None, None, None, None, 2016-05-26 14:00:00, None
None, None, None, None, 7.6, 289.1, None, None, None, None, None, None, None, None, None, None, None, 7.61, None, None, None, None, 27.63, None, None, None, None, None, 2016-05-26 15:00:00, None
None, None, None, None, 6.01, 285.5, None, None, None, None, None, None, None, None, None, None, None, 8.35, None, None, None, None, 38.35, None, None, None, None, None, 2016-05-26 16:00:00, None
None, None, None, None, 7.16, 288.3, None, None, None, None, None, None, None, None, None, None, None, 7.02, None, None, None, None, 40.5, None, None, None, None, None, 2016-05-26 17:00:00, None
None, None, None, None, 7.14, 292.5, None, None, None, None, None, None, None, None, None, None, None, 6.579, None, None, None, None, 41.07, None, None, None, None, None, 2016-05-26 18:00:00, None
None, None, None, None, 5.44, 286.9, None, None, None, None, None, None, None, None, None, None, None, 6.673, None, None, None, None, 43.81, None, None, None, None, None, 2016-05-26 19:00:00, None
None, None, None, None, 9.37, 318.0, None, None, None, None, None, None, None, None, None, None, None, 3.684, None, None, None, None, 25.39, None, None, None, None, None, 2016-05-26 20:00:00, None
None, None, None, None, 7.49, 298.9, None, None, None, None, None, None, None, None, None, None, None, 3.294, None, None, None, None, 31.55, None, None, None, None, None, 2016-05-26 21:00:00, None
None, None, None, None, 7.73, 291.6, None, None, None, None, None, None, None, None, None, None, None, 3.077, None, None, None, None, 31.92, None, None, None, None, None, 2016-05-26 22:00:00, None
None, None, None, None, 12.24, 301.3, None, None, None, None, None, None, None, None, None, None, None, 2.869, None, None, None, None, 22.0, None, None, None, None, None, 2016-05-26 23:00:00, None
None, None, None, None, 9.99, 304.5, None, None, None, None, None, None, None, None, None, None, None, 2.572, None, None, None, None, 22.29, None, None, None, None, None, 2016-05-27 00:00:00, None
None, None, None, None, 8.63, 290.7, None, None, None, None, None, None, None, None, None, None, None, 2.553, None, None, None, None, 19.95, None, None, None, None, None, 2016-05-27 01:00:00, None
None, None, None, None, 9.51, 293.8, None, None, None, None, None, None, None, None, None, None, None, 2.302, None, None, None, None, 22.4, None, None, None, None, None, 2016-05-27 02:00:00, None
None, None, None, None, 8.55, 259.4, None, None, None, None, None, None, None, None, None, None, None, 2.114, None, None, None, None, 25.49, None, None, None, None, None, 2016-05-27 03:00:00, None
None, None, None, None, 8.42, 260.6, None, None, None, None, None, None, None, None, None, None, None, 2.01, None, None, None, None, 22.76, None, None, None, None, None, 2016-05-27 04:00:00, None
None, None, None, None, 8.06, 257.9, None, None, None, None, None, None, None, None, None, None, None, 1.812, None, None, None, None, 23.51, None, None, None, None, None, 2016-05-27 05:00:00, None
None, None, None, None, 8.99, 247.4, None, None, None, None, None, None, None, None, None, None, None, 1.727, None, None, None, None, 19.28, None, None, None, None, None, 2016-05-27 06:00:00, None
None, None, None, None, 8.67, 253.5, None, None, None, None, None, None, None, None, None, None, None, 1.724, None, None, None, None, 22.17, None, None, None, None, None, 2016-05-27 07:00:00, None
None, None, None, None, 8.49, 273.5, None, None, None, None, None, None, None, None, None, None, None, 2.213, None, None, None, None, 23.7, None, None, None, None, None, 2016-05-27 08:00:00, None
None, None, None, None, 7.19, 305.0, None, None, None, None, None, None, None, None, None, None, None, 2.529, None, None, None, None, 19.84, None, None, None, None, None, 2016-05-27 09:00:00, None
None, None, None, None, 5.703, 297.5, None, None, None, None, None, None, None, None, None, None, None, 3.406, None, None, None, None, 24.63, None, None, None, None, None, 2016-05-27 10:00:00, None
None, None, None, None, 3.987, 317.0, None, None, None, None, None, None, None, None, None, None, None, 4.233, None, None, None, None, 27.68, None, None, None, None, None, 2016-05-27 11:00:00, None
None, None, None, None, 3.393, 305.4, None, None, None, None, None, None, None, None, None, None, None, 5.183, None, None, None, None, 24.67, None, None, None, None, None, 2016-05-27 12:00:00, None
None, None, None, None, 3.636, 306.9, None, None, None, None, None, None, None, None, None, None, None, 6.74, None, None, None, None, 24.36, None, None, None, None, None, 2016-05-27 13:00:00, None
None, None, None, None, 5.263, 304.3, None, None, None, None, None, None, None, None, None, None, None, 6.166, None, None, None, None, 29.0, None, None, None, None, None, 2016-05-27 14:00:00, None
None, None, None, None, 6.471, 310.3, None, None, None, None, None, None, None, None, None, None, None, 6.032, None, None, None, None, 26.27, None, None, None, None, None, 2016-05-27 15:00:00, None
None, None, None, None, 6.779, 316.9, None, None, None, None, None, None, None, None, None, None, None, 6.789, None, None, None, None, 24.02, None, None, None, None, None, 2016-05-27 16:00:00, None
None, None, None, None, 6.163, 312.5, None, None, None, None, None, None, None, None, None, None, None, 6.474, None, None, None, None, 27.42, None, None, None, None, None, 2016-05-27 17:00:00, None
None, None, None, None, 10.13, 317.8, None, None, None, None, None, None, None, None, None, None, None, 4.368, None, None, None, None, 22.37, None, None, None, None, None, 2016-05-27 18:00:00, None
None, None, None, None, 8.69, 322.2, None, None, None, None, None, None, None, None, None, None, None, 4.508, None, None, None, None, 22.79, None, None, None, None, None, 2016-05-27 19:00:00, None
None, None, None, None, 11.75, 325.1, None, None, None, None, None, None, None, None, None, None, None, 3.919, None, None, None, None, 16.65, None, None, None, None, None, 2016-05-27 20:00:00, None
None, None, None, None, 10.53, 323.2, None, None, None, None, None, None, None, None, None, None, None, 3.633, None, None, None, None, 16.82, None, None, None, None, None, 2016-05-27 21:00:00, None
None, None, None, None, 10.2, 309.0, None, None, None, None, None, None, None, None, None, None, None, 3.503, None, None, None, None, 13.97, None, None, None, None, None, 2016-05-27 22:00:00, None
None, None, None, None, 11.5, 320.3, None, None, None, None, None, None, None, None, None, None, None, 3.351, None, None, None, None, 13.73, None, None, None, None, None, 2016-05-27 23:00:00, None
None, None, None, None, 12.15, 314.3, None, None, None, None, None, None, None, None, None, None, None, 3.057, None, None, None, None, 15.36, None, None, None, None, None, 2016-05-28 00:00:00, None
None, None, None, None, 11.27, 315.5, None, None, None, None, None, None, None, None, None, None, None, 3.09, None, None, None, None, 13.19, None, None, None, None, None, 2016-05-28 01:00:00, None
None, None, None, None, 10.67, 314.2, None, None, None, None, None, None, None, None, None, None, None, 3.224, None, None, None, None, 10.11, None, None, None, None, None, 2016-05-28 02:00:00, None
None, None, None, None, 10.7, 312.6, None, None, None, None, None, None, None, None, None, None, None, 3.102, None, None, None, None, 13.25, None, None, None, None, None, 2016-05-28 03:00:00, None
None, None, None, None, 10.6, 310.6, None, None, None, None, None, None, None, None, None, None, None, 3.074, None, None, None, None, 13.58, None, None, None, None, None, 2016-05-28 04:00:00, None
None, None, None, None, 11.6, 311.4, None, None, None, None, None, None, None, None, None, None, None, 3.085, None, None, None, None, 9.42, None, None, None, None, None, 2016-05-28 05:00:00, None
None, None, None, None, 11.4, 310.0, None, None, None, None, None, None, None, None, None, None, None, 3.028, None, None, None, None, 10.52, None, None, None, None, None, 2016-05-28 06:00:00, None
None, None, None, None, 8.65, 305.9, None, None, None, None, None, None, None, None, None, None, None, 3.178, None, None, None, None, 10.79, None, None, None, None, None, 2016-05-28 07:00:00, None
None, None, None, None, 4.96, 298.4, None, None, None, None, None, None, None, None, None, None, None, 4.151, None, None, None, None, 17.34, None, None, None, None, None, 2016-05-28 08:00:00, None
None, None, None, None, 5.389, 286.8, None, None, None, None, None, None, None, None, None, None, None, 4.175, None, None, None, None, 18.47, None, None, None, None, None, 2016-05-28 09:00:00, None
None, None, None, None, 2.962, 309.4, None, None, None, None, None, None, None, None, None, None, None, 5.26, None, None, None, None, 28.09, None, None, None, None, None, 2016-05-28 10:00:00, None
None, None, None, None, 3.411, 304.7, None, None, None, None, None, None, None, None, None, None, None, 6.3, None, None, None, None, 28.96, None, None, None, None, None, 2016-05-28 11:00:00, None
None, None, None, None, 3.867, 326.6, None, None, None, None, None, None, None, None, None, None, None, 6.749, None, None, None, None, 25.58, None, None, None, None, None, 2016-05-28 12:00:00, None
None, None, None, None, 4.515, 319.5, None, None, None, None, None, None, None, None, None, None, None, 6.322, None, None, None, None, 30.36, None, None, None, None, None, 2016-05-28 13:00:00, None
None, None, None, None, 5.364, 316.2, None, None, None, None, None, None, None, None, None, None, None, 9.77, None, None, None, None, 28.11, None, None, None, None, None, 2016-05-28 14:00:00, None
None, None, None, None, 7.5, 308.1, None, None, None, None, None, None, None, None, None, None, None, 6.014, None, None, None, None, 28.62, None, None, None, None, None, 2016-05-28 15:00:00, None
None, None, None, None, 7.6, 279.0, None, None, None, None, None, None, None, None, None, None, None, 7.73, None, None, None, None, 35.2, None, None, None, None, None, 2016-05-28 16:00:00, None
None, None, None, None, 5.996, 287.4, None, None, None, None, None, None, None, None, None, None, None, 9.12, None, None, None, None, 38.92, None, None, None, None, None, 2016-05-28 17:00:00, None
None, None, None, None, 7.62, 301.4, None, None, None, None, None, None, None, None, None, None, None, 9.19, None, None, None, None, 32.9, None, None, None, None, None, 2016-05-28 18:00:00, None
None, None, None, None, 9.79, 298.6, None, None, None, None, None, None, None, None, None, None, None, 5.996, None, None, None, None, 33.71, None, None, None, None, None, 2016-05-28 19:00:00, None
None, None, None, None, 11.34, 310.2, None, None, None, None, None, None, None, None, None, None, None, 5.299, None, None, None, None, 29.96, None, None, None, None, None, 2016-05-28 20:00:00, None
None, None, None, None, 10.88, 306.1, None, None, None, None, None, None, None, None, None, None, None, 4.46, None, None, None, None, 33.93, None, None, None, None, None, 2016-05-28 21:00:00, None
None, None, None, None, 13.26, 291.7, None, None, None, None, None, None, None, None, None, None, None, 4.326, None, None, None, None, 27.57, None, None, None, None, None, 2016-05-28 22:00:00, None
None, None, None, None, 11.96, 287.1, None, None, None, None, None, None, None, None, None, None, None, 3.967, None, None, None, None, 23.6, None, None, None, None, None, 2016-05-28 23:00:00, None
None, None, None, None, 10.91, 303.9, None, None, None, None, None, None, None, None, None, None, None, 4.211, None, None, None, None, 20.91, None, None, None, None, None, 2016-05-29 00:00:00, None
None, None, None, None, 9.62, 292.2, None, None, None, None, None, None, None, None, None, None, None, 4.394, None, None, None, None, 24.45, None, None, None, None, None, 2016-05-29 01:00:00, None
None, None, None, None, 9.85, 291.2, None, None, None, None, None, None, None, None, None, None, None, 4.252, None, None, None, None, 24.19, None, None, None, None, None, 2016-05-29 02:00:00, None
None, None, None, None, 11.29, 294.8, None, None, None, None, None, None, None, None, None, None, None, 3.986, None, None, None, None, 24.08, None, None, None, None, None, 2016-05-29 03:00:00, None
None, None, None, None, 9.56, 300.1, None, None, None, None, None, None, None, None, None, None, None, 3.598, None, None, None, None, 28.65, None, None, None, None, None, 2016-05-29 04:00:00, None
None, None, None, None, 10.54, 300.1, None, None, None, None, None, None, None, None, None, None, None, 3.285, None, None, None, None, 31.2, None, None, None, None, None, 2016-05-29 05:00:00, None
None, None, None, None, 14.23, 275.5, None, None, None, None, None, None, None, None, None, None, None, 3.33, None, None, None, None, 25.68, None, None, None, None, None, 2016-05-29 06:00:00, None
None, None, None, None, 13.02, 286.0, None, None, None, None, None, None, None, None, None, None, None, 3.109, None, None, None, None, 25.6, None, None, None, None, None, 2016-05-29 07:00:00, None
None, None, None, None, 12.02, 289.4, None, None, None, None, None, None, None, None, None, None, None, 3.043, None, None, None, None, 25.3, None, None, None, None, None, 2016-05-29 08:00:00, None
None, None, None, None, 10.62, 288.3, None, None, None, None, None, None, None, None, None, None, None, 3.26, None, None, None, None, 22.29, None, None, None, None, None, 2016-05-29 09:00:00, None
None, None, None, None, 10.65, 283.7, None, None, None, None, None, None, None, None, None, None, None, 3.548, None, None, None, None, 17.15, None, None, None, None, None, 2016-05-29 10:00:00, None
None, None, None, None, 9.15, 280.8, None, None, None, None, None, None, None, None, None, None, None, 3.778, None, None, None, None, 23.3, None, None, None, None, None, 2016-05-29 11:00:00, None
None, None, None, None, 9.2, 287.3, None, None, None, None, None, None, None, None, None, None, None, 3.807, None, None, None, None, 23.27, None, None, None, None, None, 2016-05-29 12:00:00, None
None, None, None, None, 7.26, 288.4, None, None, None, None, None, None, None, None, None, None, None, 3.896, None, None, None, None, 28.46, None, None, None, None, None, 2016-05-29 13:00:00, None
None, None, None, None, 6.352, 292.6, None, None, None, None, None, None, None, None, None, None, None, 4.213, None, None, None, None, 32.11, None, None, None, None, None, 2016-05-29 14:00:00, None
None, None, None, None, 9.23, 317.2, None, None, None, None, None, None, None, None, None, None, None, 3.711, None, None, None, None, 26.47, None, None, None, None, None, 2016-05-29 15:00:00, None
None, None, None, None, 14.57, 320.8, None, None, None, None, None, None, None, None, None, None, None, 3.929, None, None, None, None, 19.83, None, None, None, None, None, 2016-05-29 16:00:00, None
None, None, None, None, 15.27, 319.2, None, None, None, None, None, None, None, None, None, None, None, 3.475, None, None, None, None, 17.87, None, None, None, None, None, 2016-05-29 17:00:00, None
None, None, None, None, 15.43, 312.0, None, None, None, None, None, None, None, None, None, None, None, 3.472, None, None, None, None, 19.95, None, None, None, None, None, 2016-05-29 18:00:00, None
None, None, None, None, 15.7, 318.1, None, None, None, None, None, None, None, None, None, None, None, 3.603, None, None, None, None, 15.7, None, None, None, None, None, 2016-05-29 19:00:00, None
None, None, None, None, 12.83, 316.2, None, None, None, None, None, None, None, None, None, None, None, 3.408, None, None, None, None, 20.25, None, None, None, None, None, 2016-05-29 20:00:00, None
None, None, None, None, 11.43, 316.1, None, None, None, None, None, None, None, None, None, None, None, 3.408, None, None, None, None, 18.19, None, None, None, None, None, 2016-05-29 21:00:00, None
None, None, None, None, 14.37, 324.1, None, None, None, None, None, None, None, None, None, None, None, 3.247, None, None, None, None, 11.94, None, None, None, None, None, 2016-05-29 22:00:00, None
None, None, None, None, 12.67, 320.8, None, None, None, None, None, None, None, None, None, None, None, 3.209, None, None, None, None, 10.88, None, None, None, None, None, 2016-05-29 23:00:00, None
None, None, None, None, 11.28, 327.4, None, None, None, None, None, None, None, None, None, None, None, 3.321, None, None, None, None, 13.1, None, None, None, None, None, 2016-05-30 00:00:00, None
None, None, None, None, 12.48, 337.4, None, None, None, None, None, None, None, None, None, None, None, 3.318, None, None, None, None, 9.15, None, None, None, None, None, 2016-05-30 01:00:00, None
None, None, None, None, 9.3, 313.6, None, None, None, None, None, None, None, None, None, None, None, 3.261, None, None, None, None, 24.2, None, None, None, None, None, 2016-05-30 02:00:00, None
None, None, None, None, 6.221, 309.0, None, None, None, None, None, None, None, None, None, None, None, 3.62, None, None, None, None, 26.96, None, None, None, None, None, 2016-05-30 03:00:00, None
None, None, None, None, 7.43, 350.3, None, None, None, None, None, None, None, None, None, None, None, 3.402, None, None, None, None, 22.08, None, None, None, None, None, 2016-05-30 04:00:00, None
None, None, None, None, 8.64, 330.3, None, None, None, None, None, None, None, None, None, None, None, 3.942, None, None, None, None, 13.2, None, None, None, None, None, 2016-05-30 05:00:00, None
None, None, None, None, 8.83, 339.5, None, None, None, None, None, None, None, None, None, None, None, 3.62, None, None, None, None, 12.03, None, None, None, None, None, 2016-05-30 06:00:00, None
None, None, None, None, 7.25, 318.0, None, None, None, None, None, None, None, None, None, None, None, 3.923, None, None, None, None, 11.72, None, None, None, None, None, 2016-05-30 07:00:00, None
None, None, None, None, 3.16, 3.546, None, None, None, None, None, None, None, None, None, None, None, 5.24, None, None, None, None, 20.79, None, None, None, None, None, 2016-05-30 08:00:00, None
None, None, None, None, 0.505, 24.55, None, None, None, None, None, None, None, None, None, None, None, 7.12, None, None, None, None, 69.81, None, None, None, None, None, 2016-05-30 09:00:00, None
None, None, None, None, 2.438, 325.6, None, None, None, None, None, None, None, None, None, None, None, 6.727, None, None, None, None, 24.44, None, None, None, None, None, 2016-05-30 10:00:00, None
None, None, None, None, 5.464, 273.5, None, None, None, None, None, None, None, None, None, None, None, 7.8, None, None, None, None, 20.11, None, None, None, None, None, 2016-05-30 11:00:00, None
None, None, None, None, 4.864, 351.3, None, None, None, None, None, None, None, None, None, None, None, 7.32, None, None, None, None, 26.62, None, None, None, None, None, 2016-05-30 12:00:00, None
None, None, None, None, 5.231, 349.3, None, None, None, None, None, None, None, None, None, None, None, 8.78, None, None, None, None, 25.19, None, None, None, None, None, 2016-05-30 13:00:00, None
