station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -4.317, 102.0, None, None, None, 51.33, 4.547, None, 15.08, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-20 06:00:00, None, None, None, None
None, -4.316, 102.0, None, None, None, 62.87, 2.412, None, 359.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-20 07:00:00, None, None, None, None
None, -4.258, 102.0, None, None, None, 54.45, 2.348, None, 355.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-20 08:00:00, None, None, None, None
None, -4.162, 101.7, None, None, None, 29.15, 6.358, None, 1.253, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-20 09:00:00, None, None, None, None
None, -3.886, 101.2, None, None, None, 22.82, 11.51, None, 9.37, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-20 10:00:00, None, None, None, None
None, -4.04, 101.7, None, None, None, 19.82, 14.89, None, 358.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-20 11:00:00, None, None, None, None
None, -2.842, 100.7, None, None, None, 21.29, 13.33, None, 1.86, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-20 12:00:00, None, None, None, None
None, -1.599, 100.9, None, None, None, 22.39, 10.57, None, 2.994, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 13:00:00, None, None, None, None
None, -2.624, 100.6, None, None, None, 17.42, 14.59, None, 359.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-20 14:00:00, None, None, None, None
None, -1.812, 100.8, None, None, None, 36.6, 7.46, None, 358.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 15:00:00, None, None, None, None
None, -2.243, 100.8, None, None, None, 22.47, 12.95, None, 2.046, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 16:00:00, None, None, None, None
None, -0.95, 101.6, None, None, None, 30.84, 10.45, None, 5.256, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-20 17:00:00, None, None, None, None
None, -1.908, 100.9, None, None, None, 52.89, 4.299, None, 343.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 18:00:00, None, None, None, None
None, -2.195, 102.0, None, None, None, 21.76, 13.26, None, 350.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 19:00:00, None, None, None, None
None, -2.195, None, None, None, None, 29.91, 10.94, None, 355.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 20:00:00, None, None, None, None
None, -2.429, None, None, None, None, 53.17, 4.625, None, 9.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-20 21:00:00, None, None, None, None
None, -2.561, None, None, None, None, 49.38, 6.884, None, 17.87, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-20 22:00:00, None, None, None, None
None, -2.794, None, None, None, None, 45.36, 8.72, None, 22.05, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-20 23:00:00, None, None, None, None
None, -2.842, None, None, None, None, 37.94, 9.99, None, 20.42, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-21 00:00:00, None, None, None, None
None, -2.842, None, None, None, None, 36.82, 10.09, None, 19.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-21 01:00:00, None, None, None, None
None, -2.794, None, None, None, None, 44.02, 7.06, None, 18.98, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-21 02:00:00, None, None, None, None
None, -2.745, None, None, None, None, 43.58, 7.18, None, 9.48, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-21 03:00:00, None, None, None, None
None, -2.737, None, None, None, None, 30.52, 11.41, None, 15.39, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-21 04:00:00, None, None, None, None
None, -2.495, None, None, None, None, 29.5, 11.77, None, 17.33, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-21 05:00:00, None, None, None, None
None, -2.686, None, None, None, None, 21.26, 14.09, None, 26.04, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-21 06:00:00, None, None, None, None
None, -2.303, None, None, None, None, 18.15, 11.39, None, 19.28, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-21 07:00:00, None, None, None, None
None, -1.931, None, None, None, None, 18.08, 10.95, None, 25.14, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-21 08:00:00, None, None, None, None
None, -1.069, None, None, None, None, 25.32, 6.01, None, 25.79, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-21 09:00:00, None, None, None, None
None, -0.878, 102.1, None, None, None, 28.13, 7.74, None, 7.65, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-21 10:00:00, None, None, None, None
None, -1.33, 101.8, None, None, None, 25.99, 10.69, None, 4.193, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-21 11:00:00, None, None, None, None
None, 0.727, 98.6, None, None, None, 20.69, 8.33, None, 6.33, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-21 12:00:00, None, None, None, None
None, 1.397, 96.5, None, None, None, 39.44, 2.454, None, 25.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-21 13:00:00, None, None, None, None
None, 1.229, 97.1, None, None, None, 16.57, 4.341, None, 351.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-21 14:00:00, None, None, None, None
None, 0.367, 99.8, None, None, None, 22.33, 4.198, None, 257.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-21 15:00:00, None, None, None, None
None, 0.223, 102.1, None, None, None, 18.7, 6.849, None, 292.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-21 16:00:00, None, None, None, None
None, 0.223, 102.3, None, None, None, 7.54, 9.93, None, 318.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-21 17:00:00, None, None, None, None
None, -0.053, 101.8, None, None, None, 10.33, 11.46, None, 322.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-21 18:00:00, None, None, None, None
None, -0.088, None, None, None, None, 8.45, 12.23, None, 331.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-21 19:00:00, None, None, None, None
None, -0.183, None, None, None, None, 16.92, 7.49, None, 317.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-21 20:00:00, None, None, None, None
None, -0.46, None, None, None, None, 20.05, 9.08, None, 283.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-21 21:00:00, None, None, None, None
None, -0.55, None, None, None, None, 8.89, 13.35, None, 267.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-21 22:00:00, None, None, None, None
None, -0.638, None, None, None, None, 7.2, 18.06, None, 267.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-21 23:00:00, None, None, None, None
None, -0.59, None, None, None, None, 10.85, 18.27, None, 265.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 00:00:00, None, None, None, None
None, -0.782, None, None, None, None, 9.59, 17.45, None, 263.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 01:00:00, None, None, None, None
None, -0.83, None, None, None, None, 11.81, 16.38, None, 268.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 02:00:00, None, None, None, None
None, -0.83, None, None, None, None, 11.31, 13.68, None, 272.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 03:00:00, None, None, None, None
None, -0.926, None, None, None, None, 10.39, 15.04, None, 269.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 04:00:00, None, None, None, None
None, -1.165, None, None, None, None, 9.41, 14.54, None, 265.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 05:00:00, None, None, None, None
None, -1.165, None, None, None, None, 10.55, 13.57, None, 266.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 06:00:00, None, None, None, None
None, -1.213, None, None, None, None, 9.99, 17.39, None, 261.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 08:00:00, None, None, None, None
None, -1.021, None, None, None, None, 9.23, 18.78, None, 255.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 09:00:00, None, None, None, None
None, -1.021, None, None, None, None, 11.17, 23.44, None, 263.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 10:00:00, None, None, None, None
None, -1.117, None, None, None, None, 12.32, 19.77, None, 255.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 11:00:00, None, None, None, None
None, -1.218, None, None, None, None, 10.01, 22.06, None, 253.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 12:00:00, None, None, None, None
None, -0.601, None, None, None, None, 9.91, 20.9, None, 255.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 13:00:00, None, None, None, None
None, -0.938, None, None, None, None, 9.82, 21.98, None, 256.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 14:00:00, None, None, None, None
None, -0.554, None, None, None, None, 9.48, 22.58, None, 257.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 15:00:00, None, None, None, None
None, -0.459, None, None, None, None, 10.02, 23.52, None, 254.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-22 16:00:00, None, None, None, None
None, -0.359, None, None, None, None, 10.26, 23.68, None, 255.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-22 17:00:00, None, None, None, None
None, -0.307, None, None, None, None, 12.68, 24.16, None, 260.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-22 18:00:00, None, None, None, None
None, -0.399, None, None, None, None, 11.68, 22.16, None, 261.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-22 19:00:00, None, None, None, None
None, -0.494, None, None, None, None, 11.91, 17.48, None, 259.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-22 20:00:00, None, None, None, None
None, -0.686, None, None, None, None, 10.15, 19.12, None, 268.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 21:00:00, None, None, None, None
None, -0.638, None, None, None, None, 12.5, 16.88, None, 270.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 22:00:00, None, None, None, None
None, -0.638, None, None, None, None, 11.93, 17.11, None, 268.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-22 23:00:00, None, None, None, None
None, -0.686, None, None, None, None, 11.9, 10.97, None, 263.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 00:00:00, None, None, None, None
None, -0.734, None, None, None, None, 9.93, 7.27, None, 260.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 01:00:00, None, None, None, None
None, -0.782, None, None, None, None, 9.58, 8.69, None, 259.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 02:00:00, None, None, None, None
None, -0.878, None, None, None, None, 11.14, 11.25, None, 270.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 03:00:00, None, None, None, None
None, -0.83, None, None, None, None, 12.22, 9.72, None, 272.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 04:00:00, None, None, None, None
None, -0.83, None, None, None, None, 12.57, 7.66, None, 272.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 05:00:00, None, None, None, None
None, -0.83, None, None, None, None, 9.75, 8.13, None, 259.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 06:00:00, None, None, None, None
None, -0.59, None, None, None, None, 11.0, 8.73, None, 260.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-23 07:00:00, None, None, None, None
None, -0.351, None, None, None, None, 14.03, 7.97, None, 270.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-23 08:00:00, None, None, None, None
None, 0.08, None, None, None, None, 10.75, 10.46, None, 263.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-23 09:00:00, None, None, None, None
None, 0.128, None, None, None, None, 11.81, 10.63, None, 265.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-23 10:00:00, None, None, None, None
None, 0.306, None, None, None, None, 9.15, 9.54, None, 261.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-23 11:00:00, None, None, None, None
None, 0.535, None, None, None, None, 7.96, 9.51, None, 262.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-23 12:00:00, None, None, None, None
None, 1.206, None, None, None, None, 14.01, 6.685, None, 252.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-23 13:00:00, None, None, None, None
None, 1.779, 101.8, None, None, None, 10.03, 10.19, None, 257.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 14:00:00, None, None, None, None
None, 2.091, 101.6, None, None, None, 14.52, 9.64, None, 264.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 15:00:00, None, None, None, None
None, 1.851, 102.1, None, None, None, 8.56, 9.33, None, 260.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 16:00:00, None, None, None, None
None, 2.282, 103.0, None, None, None, 9.33, 7.38, None, 270.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 17:00:00, None, None, None, None
None, 1.516, None, None, None, None, 8.61, 11.73, None, 260.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 18:00:00, None, None, None, None
None, 1.718, None, None, None, None, 7.79, 14.07, None, 258.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 19:00:00, None, None, None, None
None, 2.019, None, None, None, None, 21.82, 8.43, None, 277.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 20:00:00, None, None, None, None
None, 1.253, None, None, None, None, 19.51, 12.69, None, 267.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-23 21:00:00, None, None, None, None
None, 1.876, None, None, None, None, 18.08, 14.35, None, 272.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 22:00:00, None, None, None, None
None, 1.932, None, None, None, None, 10.65, 13.98, None, 305.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-23 23:00:00, None, None, None, None
None, 1.888, None, None, None, None, 8.25, 13.2, None, 312.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-24 00:00:00, None, None, None, None
None, 2.511, None, None, None, None, 10.1, 9.94, None, 311.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-24 01:00:00, None, None, None, None
None, 2.32, None, None, None, None, 16.73, 9.81, None, 350.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-24 02:00:00, None, None, None, None
None, 2.13, None, None, None, None, 36.16, 5.896, None, 352.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-24 03:00:00, None, None, None, None
None, 2.613, 99.9, None, None, None, 18.86, 9.15, None, 315.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-24 04:00:00, None, None, None, None
None, 2.183, 102.5, None, None, None, 9.52, 9.92, None, 322.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-24 05:00:00, None, None, None, None
None, 3.142, 97.2, None, None, None, 23.73, 5.098, None, 350.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-24 06:00:00, None, None, None, None
None, 4.34, 86.3, None, None, None, 26.4, 4.135, None, 341.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-24 07:00:00, None, None, None, None
None, 6.487, 82.6, None, None, None, 9.07, 5.825, None, 352.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 08:00:00, None, None, None, None
None, 7.86, 72.0, None, None, None, 20.22, 2.747, None, 312.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-24 09:00:00, None, None, None, None
None, 7.62, 79.5, None, None, None, 66.41, 0.542, None, 136.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 10:00:00, None, None, None, None
None, 8.75, 79.0, None, None, None, 32.72, 1.804, None, 177.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-05-24 11:00:00, None, None, None, None
None, 9.44, 71.3, None, None, None, 21.84, 3.017, None, 177.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-05-24 12:00:00, None, None, None, None
None, 8.53, 75.0, None, None, None, 29.42, 4.571, None, 191.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 13:00:00, None, None, None, None
None, 8.62, 71.6, None, None, None, 14.97, 4.415, None, 225.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 14:00:00, None, None, None, None
None, 7.56, 70.8, None, None, None, 20.14, 5.541, None, 204.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-24 15:00:00, None, None, None, None
None, 5.261, 93.4, None, None, None, 18.34, 10.93, None, 242.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 16:00:00, None, None, None, None
None, 3.832, 100.0, None, None, None, 8.97, 13.01, None, 261.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 17:00:00, None, None, None, None
None, 3.98, 99.7, None, None, None, 12.29, 11.14, None, 258.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-05-24 18:00:00, None, None, None, None
None, 3.884, 96.0, None, None, None, 13.12, 11.43, None, 267.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-24 19:00:00, None, None, None, None
None, 2.353, 101.6, None, None, None, 10.97, 12.83, None, 265.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-24 20:00:00, None, None, None, None
None, 1.347, None, None, None, None, 6.438, 14.38, None, 259.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-24 21:00:00, None, None, None, None
None, 0.94, None, None, None, None, 7.05, 16.53, None, 257.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-24 22:00:00, None, None, None, None
None, 0.569, None, None, None, None, 6.989, 16.49, None, 255.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-24 23:00:00, None, None, None, None
None, 0.439, None, None, None, None, 8.17, 15.75, None, 257.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 00:00:00, None, None, None, None
None, 0.056, None, None, None, None, 7.76, 17.41, None, 249.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 01:00:00, None, None, None, None
None, -0.028, None, None, None, None, 5.833, 15.4, None, 251.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 02:00:00, None, None, None, None
None, -0.075, None, None, None, None, 8.88, 14.37, None, 254.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 03:00:00, None, None, None, None
None, -0.264, None, None, None, None, 7.34, 13.43, None, 249.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 04:00:00, None, None, None, None
None, -0.351, None, None, None, None, 9.02, 12.21, None, 263.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 05:00:00, None, None, None, None
None, -0.495, None, None, None, None, 8.87, 11.97, None, 256.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 06:00:00, None, None, None, None
None, -0.399, None, None, None, None, 8.61, 9.93, None, 249.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 07:00:00, None, None, None, None
None, -0.065, None, None, None, None, 11.31, 9.09, None, 242.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 08:00:00, None, None, None, None
None, 1.411, None, None, None, None, 30.38, 5.252, None, 188.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-25 09:00:00, None, None, None, None
None, 2.116, 99.6, None, None, None, 15.81, 8.84, None, 170.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-25 10:00:00, None, None, None, None
None, 3.741, 88.2, None, None, None, 15.07, 12.32, None, 169.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-25 11:00:00, None, None, None, None
None, 2.474, 95.8, None, None, None, 18.64, 11.63, None, 234.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-25 12:00:00, None, None, None, None
None, 3.527, 83.8, None, None, None, 14.07, 12.0, None, 233.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-25 13:00:00, None, None, None, None
None, 4.626, 68.13, None, None, None, 17.2, 10.72, None, 243.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-25 14:00:00, None, None, None, None
None, 5.243, 65.24, None, None, None, 14.66, 15.37, None, 250.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-25 15:00:00, None, None, None, None
None, 5.378, 59.95, None, None, None, 10.23, 17.29, None, 253.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-25 16:00:00, None, None, None, None
None, 5.374, 60.22, None, None, None, 11.36, 19.14, None, 252.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-25 17:00:00, None, None, None, None
None, 4.845, 61.08, None, None, None, 9.34, 23.91, None, 259.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-25 18:00:00, None, None, None, None
None, 4.174, 67.51, None, None, None, 7.77, 26.68, None, 260.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-25 19:00:00, None, None, None, None
None, 2.167, 82.8, None, None, None, 8.57, 25.93, None, 254.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 20:00:00, None, None, None, None
None, 1.276, 91.3, None, None, None, 10.37, 20.67, None, 256.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-25 21:00:00, None, None, None, None
None, 0.754, 96.6, None, None, None, 10.29, 22.23, None, 260.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 22:00:00, None, None, None, None
None, 0.39, 101.4, None, None, None, 8.53, 23.55, None, 259.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-25 23:00:00, None, None, None, None
None, 0.2, None, None, None, None, 8.9, 20.13, None, 259.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-26 00:00:00, None, None, None, None
None, 0.02, None, None, None, None, 9.42, 15.92, None, 260.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-26 01:00:00, None, None, None, None
None, 0.068, None, None, None, None, 8.97, 16.56, None, 262.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-26 02:00:00, None, None, None, None
None, -0.216, None, None, None, None, 10.77, 21.08, None, 261.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-26 03:00:00, None, None, None, None
None, -0.736, None, None, None, None, 7.49, 20.79, None, 257.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 04:00:00, None, None, None, None
None, -1.021, None, None, None, None, 6.212, 17.47, None, 258.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 05:00:00, None, None, None, None
None, -1.405, None, None, None, None, 6.847, 16.1, None, 252.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 06:00:00, None, None, None, None
None, -1.501, None, None, None, None, 8.11, 14.45, None, 248.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-26 07:00:00, None, None, None, None
None, -1.117, None, None, None, None, 8.15, 11.62, None, 251.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 08:00:00, None, None, None, None
None, -0.782, None, None, None, None, 14.73, 10.46, None, 228.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 09:00:00, None, None, None, None
None, 0.024, 99.2, None, None, None, 27.89, 7.77, None, 213.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-26 10:00:00, None, None, None, None
None, 0.681, 89.5, None, None, None, 18.44, 9.96, None, 246.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 11:00:00, None, None, None, None
None, 1.158, 83.1, None, None, None, 11.06, 17.57, None, 251.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 12:00:00, None, None, None, None
None, 0.774, 85.9, None, None, None, 12.69, 18.36, None, 244.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 13:00:00, None, None, None, None
None, -0.147, 95.3, None, None, None, 9.28, 23.63, None, 250.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 14:00:00, None, None, None, None
None, -0.576, 102.2, None, None, None, 12.84, 22.29, None, 254.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-05-26 15:00:00, None, None, None, None
None, -2.531, None, None, None, None, 15.06, 26.61, None, 254.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-26 16:00:00, None, None, None, None
None, -1.62, None, None, None, None, 10.63, 20.18, None, 253.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-26 17:00:00, None, None, None, None
None, -2.099, None, None, None, None, 14.01, 17.14, None, 253.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-26 18:00:00, None, None, None, None
None, -2.951, None, None, None, None, 12.38, 23.32, None, 260.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-26 19:00:00, None, None, None, None
None, -3.237, None, None, None, None, 11.64, 20.91, None, 256.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-26 20:00:00, None, None, None, None
None, -3.178, None, None, None, None, 8.85, 16.98, None, 255.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-26 21:00:00, None, None, None, None
None, -3.082, None, None, None, None, 14.7, 10.41, None, 234.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-05-26 22:00:00, None, None, None, None
None, -3.656, None, None, None, None, 0.0, 3.648, None, 200.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-26 23:00:00, None, None, None, None
