station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
87.0, None, None, None, 0.006, 319.9, None, None, -20.0, 855.0, None, None, None, None, None, 90.4, None, None, -18.71, None, None, None, None, 0.214, None, None, None, None, None, None, 2016-01-01 00:00:00, None
86.7, None, None, None, 0.006, 317.2, None, None, -20.0, 855.0, None, None, None, None, None, 90.7, None, None, -18.48, None, None, None, None, 3.481, None, None, None, None, None, None, 2016-01-01 01:00:00, None
88.8, None, None, None, None, None, None, None, -18.0, 854.0, None, None, None, None, None, None, None, None, -16.94, None, None, None, None, None, None, None, None, None, None, None, 2016-01-01 02:00:00, None
86.5, None, None, None, 0.006, 313.5, None, None, -19.0, 854.0, None, None, None, None, None, 89.5, None, None, -17.5, None, None, None, None, 0.071, None, None, None, None, None, None, 2016-01-01 03:00:00, None
85.7, None, None, None, 0.006, 315.3, None, None, -20.0, 854.0, None, None, None, None, None, 88.9, None, None, -18.25, None, None, None, None, 2.968, None, None, None, None, None, None, 2016-01-01 04:00:00, None
86.4, None, None, None, None, None, None, None, -20.0, 854.0, None, None, None, None, None, None, None, None, -18.31, None, None, None, None, None, None, None, None, None, None, None, 2016-01-01 05:00:00, None
85.9, None, None, None, 0.006, 315.6, None, None, -20.0, 853.0, None, None, None, None, None, 90.0, None, None, -18.1, None, None, None, None, 3.593, None, None, None, None, None, None, 2016-01-01 06:00:00, None
85.9, None, None, None, 0.006, 315.1, None, None, -20.0, 853.0, None, None, None, None, None, 90.0, None, None, -18.39, None, None, None, None, 2.859, None, None, None, None, None, None, 2016-01-01 07:00:00, None
85.8, None, None, None, 0.006, 319.6, None, None, -20.0, 853.0, None, None, None, None, None, 89.7, None, None, -18.41, None, None, None, None, 1.042, None, None, None, None, None, None, 2016-01-01 08:00:00, None
88.3, None, None, None, 0.006, 318.0, None, None, -19.0, 853.0, None, None, None, None, None, 89.9, None, None, -17.33, None, None, None, None, 1.827, None, None, None, None, None, None, 2016-01-01 09:00:00, None
94.6, None, None, None, 0.006, 321.1, None, None, -12.0, 853.0, None, None, None, None, None, 89.2, None, None, -11.47, None, None, None, None, 3.01, None, None, None, None, None, None, 2016-01-01 10:00:00, None
84.8, None, None, None, 0.185, 340.4, None, None, -4.0, 853.0, None, None, None, None, None, 86.0, None, None, None, None, None, None, None, 18.36, None, None, None, None, None, None, 2016-01-01 11:00:00, None
69.45, None, None, None, 1.906, 39.17, None, None, -7.0, 852.0, None, None, None, None, None, 84.1, None, None, None, None, None, None, None, 8.41, None, None, None, None, None, None, 2016-01-01 12:00:00, None
76.6, None, None, None, 1.727, 34.26, None, None, -6.0, 852.0, None, None, None, None, None, 83.3, None, None, None, None, None, None, None, 11.01, None, None, None, None, None, None, 2016-01-01 13:00:00, None
77.16, None, None, None, 0.559, 13.73, None, None, -6.0, 851.0, None, None, None, None, None, 84.2, None, None, None, None, None, None, None, 17.35, None, None, None, None, None, None, 2016-01-01 14:00:00, None
85.4, None, None, None, 0.301, 355.6, None, None, -10.0, 851.0, None, None, None, None, None, 88.9, None, None, -7.837, None, None, None, None, 36.19, None, None, None, None, None, None, 2016-01-01 15:00:00, None
86.0, None, None, None, 0.112, 354.8, None, None, -12.0, 850.0, None, None, None, None, None, 89.9, None, None, -10.78, None, None, None, None, 24.65, None, None, None, None, None, None, 2016-01-01 16:00:00, None
94.5, None, None, None, 0.04, 357.3, None, None, -12.0, 850.0, None, None, None, None, None, 90.0, None, None, -11.61, None, None, None, None, 14.3, None, None, None, None, None, None, 2016-01-01 17:00:00, None
90.7, None, None, None, 0.052, 359.8, None, None, -13.0, 849.0, None, None, None, None, None, 90.2, None, None, -12.39, None, None, None, None, 13.59, None, None, None, None, None, None, 2016-01-01 18:00:00, None
93.5, None, None, None, None, None, None, None, -13.0, 849.0, None, None, None, None, None, None, None, None, -11.98, None, None, None, None, None, None, None, None, None, None, None, 2016-01-01 19:00:00, None
87.4, None, None, None, 0.547, 3.088, None, None, -15.0, 849.0, None, None, None, None, None, 89.1, None, None, -13.61, None, None, None, None, 36.05, None, None, None, None, None, None, 2016-01-01 20:00:00, None
93.3, None, None, None, 0.117, 3.459, None, None, -14.0, 849.0, None, None, None, None, None, 90.1, None, None, -13.66, None, None, None, None, 9.04, None, None, None, None, None, None, 2016-01-01 21:00:00, None
90.0, None, None, None, 0.361, 5.136, None, None, -15.0, 849.0, None, None, None, None, None, 90.1, None, None, -14.3, None, None, None, None, 13.09, None, None, None, None, None, None, 2016-01-01 22:00:00, None
90.5, None, None, None, 0.033, 3.538, None, None, -15.0, 848.0, None, None, None, None, None, 90.3, None, None, -14.19, None, None, None, None, 6.897, None, None, None, None, None, None, 2016-01-01 23:00:00, None
91.9, None, None, None, None, None, None, None, -15.0, 848.0, None, None, None, None, None, None, None, None, -13.75, None, None, None, None, None, None, None, None, None, None, None, 2016-01-02 00:00:00, None
91.5, None, None, None, 0.059, 0.792, None, None, -14.0, 848.0, None, None, None, None, None, 90.4, None, None, -12.56, None, None, None, None, 9.76, None, None, None, None, None, None, 2016-01-02 01:00:00, None
94.2, None, None, None, 0.206, 357.4, None, None, -11.0, 848.0, None, None, None, None, None, 91.3, None, None, -10.7, None, None, None, None, 9.44, None, None, None, None, None, None, 2016-01-02 02:00:00, None
95.3, None, None, None, None, None, None, None, -10.0, 847.0, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-02 03:00:00, None
92.7, None, None, None, 0.627, 357.0, None, None, -10.0, 847.0, None, None, None, None, None, 87.7, None, None, -9.14, None, None, None, None, 9.37, None, None, None, None, None, None, 2016-01-02 04:00:00, None
93.5, None, None, None, 0.429, 358.5, None, None, -10.0, 847.0, None, None, None, None, None, 88.7, None, None, -9.57, None, None, None, None, 8.54, None, None, None, None, None, None, 2016-01-02 05:00:00, None
93.5, None, None, None, 0.397, 0.678, None, None, -10.0, 847.0, None, None, None, None, None, 88.6, None, None, -9.38, None, None, None, None, 10.17, None, None, None, None, None, None, 2016-01-02 06:00:00, None
93.4, None, None, None, 0.329, 2.347, None, None, -10.0, 847.0, None, None, None, None, None, 88.3, None, None, -9.18, None, None, None, None, 10.47, None, None, None, None, None, None, 2016-01-02 07:00:00, None
93.5, None, None, None, 0.24, 1.247, None, None, -10.0, 846.0, None, None, None, None, None, 88.1, None, None, -9.35, None, None, None, None, 8.21, None, None, None, None, None, None, 2016-01-02 08:00:00, None
94.1, None, None, None, 0.46, 0.938, None, None, -9.0, 847.0, None, None, None, None, None, 88.4, None, None, -8.28, None, None, None, None, 10.97, None, None, None, None, None, None, 2016-01-02 09:00:00, None
98.3, None, None, None, None, None, None, None, -3.0, 847.0, None, None, None, None, None, None, None, None, -2.693, None, None, None, None, None, None, None, None, None, None, None, 2016-01-02 10:00:00, None
66.3, None, None, None, 0.179, 10.14, None, None, -4.0, 847.0, None, None, None, None, None, 85.8, None, None, 1.782, None, None, None, None, 26.37, None, None, None, None, None, None, 2016-01-02 11:00:00, None
84.5, None, None, None, 1.847, 143.8, None, None, -8.0, 846.0, None, None, None, None, None, 87.7, None, None, -6.036, None, None, None, None, 44.17, None, None, None, None, None, None, 2016-01-02 12:00:00, None
85.6, None, None, None, 1.551, 125.9, None, None, -7.0, 845.0, None, None, None, None, None, 87.3, None, None, -5.615, None, None, None, None, 58.78, None, None, None, None, None, None, 2016-01-02 13:00:00, None
87.2, None, None, None, 1.526, 121.0, None, None, -8.0, 845.0, None, None, None, None, None, 87.8, None, None, -6.591, None, None, None, None, 57.58, None, None, None, None, None, None, 2016-01-02 14:00:00, None
89.0, None, None, None, 0.991, 55.14, None, None, -9.0, 845.0, None, None, None, None, None, 87.9, None, None, -7.934, None, None, None, None, 66.69, None, None, None, None, None, None, 2016-01-02 15:00:00, None
90.5, None, None, None, 0.249, 16.55, None, None, -11.0, 845.0, None, None, None, None, None, 87.7, None, None, -9.77, None, None, None, None, 48.33, None, None, None, None, None, None, 2016-01-02 16:00:00, None
91.7, None, None, None, 0.232, 359.5, None, None, -12.0, 845.0, None, None, None, None, None, 87.5, None, None, -11.21, None, None, None, None, 36.32, None, None, None, None, None, None, 2016-01-02 17:00:00, None
92.8, None, None, None, 0.633, 342.4, None, None, -12.0, 845.0, None, None, None, None, None, 87.6, None, None, -11.02, None, None, None, None, 39.54, None, None, None, None, None, None, 2016-01-02 18:00:00, None
93.1, None, None, None, 0.413, 353.5, None, None, -11.0, 845.0, None, None, None, None, None, 87.2, None, None, -10.46, None, None, None, None, 15.61, None, None, None, None, None, None, 2016-01-02 19:00:00, None
