station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 9.92, 48.98, None, None, None, None, 31.87, None, 7.33, 287.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-05-30 19:00:00, None, None, None
None, None, 9.05, 54.46, None, None, None, None, 26.64, None, 9.36, 291.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-05-30 20:00:00, None, None, None
None, None, 7.48, 65.58, None, None, None, None, 20.57, None, 12.42, 319.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-30 21:00:00, None, None, None
None, None, 7.16, 65.81, None, None, None, None, 17.13, None, 11.63, 330.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-30 22:00:00, None, None, None
None, None, 5.771, 69.49, None, None, None, None, 49.45, None, 1.952, 312.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-30 23:00:00, None, None, None
None, None, 5.82, 69.38, None, None, None, None, 25.2, None, 1.184, 83.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 00:00:00, None, None, None
None, None, 6.667, 68.87, None, None, None, None, 6.406, None, 11.71, 74.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 01:00:00, None, None, None
None, None, 6.91, 68.31, None, None, None, None, 7.04, None, 14.15, 77.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 02:00:00, None, None, None
None, None, 6.388, 68.21, None, None, None, None, 6.767, None, 12.88, 77.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 03:00:00, None, None, None
None, None, 6.206, 68.44, None, None, None, None, 4.311, None, 15.24, 74.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 04:00:00, None, None, None
None, None, 6.321, 67.63, None, None, None, None, 5.008, None, 18.89, 79.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 05:00:00, None, None, None
None, None, 6.764, 65.1, None, None, None, None, 4.992, None, 20.52, 80.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-05-31 06:00:00, None, None, None
None, None, 7.33, 55.99, None, None, None, None, 7.23, None, 16.95, 75.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-05-31 07:00:00, None, None, None
None, None, 8.47, 47.9, None, None, None, None, 5.495, None, 14.48, 84.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-05-31 08:00:00, None, None, None
None, None, 9.86, 46.91, None, None, None, None, 8.27, None, 12.5, 86.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-05-31 09:00:00, None, None, None
None, None, 12.12, 43.77, None, None, None, None, 24.44, None, 6.956, 106.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-05-31 10:00:00, None, None, None
None, None, 12.89, 30.72, None, None, None, None, 27.36, None, 6.553, 153.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-05-31 11:00:00, None, None, None
None, None, 14.7, 27.88, None, None, None, None, 18.66, None, 6.985, 172.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-05-31 12:00:00, None, None, None
None, None, 16.31, 23.03, None, None, None, None, 23.29, None, 7.95, 174.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-05-31 13:00:00, None, None, None
None, None, 17.1, 22.94, None, None, None, None, 26.25, None, 10.45, 206.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-05-31 14:00:00, None, None, None
None, None, 16.72, 23.26, None, None, None, None, 30.69, None, 8.93, 241.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-05-31 15:00:00, None, None, None
None, None, 16.43, 24.15, None, None, None, None, 22.3, None, 8.88, 263.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-05-31 16:00:00, None, None, None
None, None, 16.28, 21.51, None, None, None, None, 20.36, None, 8.5, 248.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-05-31 17:00:00, None, None, None
None, None, 15.72, 22.58, None, None, None, None, 37.29, None, 5.177, 245.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-05-31 18:00:00, None, None, None
None, None, 15.28, 22.13, None, None, None, None, 19.59, None, 7.14, 270.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-05-31 19:00:00, None, None, None
None, None, 13.78, 24.39, None, None, None, None, 16.86, None, 9.42, 279.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-05-31 20:00:00, None, None, None
None, None, 13.01, 25.95, None, None, None, None, 14.98, None, 10.83, 271.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-05-31 21:00:00, None, None, None
None, None, 12.6, 27.66, None, None, None, None, 12.54, None, 13.12, 275.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-05-31 22:00:00, None, None, None
None, None, 12.7, 29.0, None, None, None, None, 13.42, None, 19.31, 248.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-05-31 23:00:00, None, None, None
None, None, 11.37, 37.95, None, None, None, None, 18.26, None, 10.61, 237.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-01 00:00:00, None, None, None
None, None, 10.2, 47.2, None, None, None, None, 38.79, None, 3.676, 242.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-01 01:00:00, None, None, None
None, None, 9.26, 46.98, None, None, None, None, 51.61, None, 1.872, 227.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-01 02:00:00, None, None, None
None, None, 10.24, 46.9, None, None, None, None, 24.72, None, 8.71, 188.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-01 03:00:00, None, None, None
None, None, 9.28, 46.9, None, None, None, None, 31.44, None, 9.13, 238.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-01 04:00:00, None, None, None
None, None, 8.66, 54.97, None, None, None, None, 29.24, None, 8.1, 299.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-01 05:00:00, None, None, None
None, None, 8.58, 53.62, None, None, None, None, 63.67, None, 2.19, 294.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-01 06:00:00, None, None, None
None, None, 9.42, 47.73, None, None, None, None, 18.47, None, 8.96, 176.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-01 07:00:00, None, None, None
None, None, 10.17, 51.57, None, None, None, None, 42.76, None, 3.475, 209.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-01 08:00:00, None, None, None
None, None, 10.42, 48.52, None, None, None, None, 31.23, None, 2.805, 291.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-01 09:00:00, None, None, None
None, None, 10.59, 47.46, None, None, None, None, 19.78, None, 6.789, 284.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-01 10:00:00, None, None, None
None, None, 10.92, 46.5, None, None, None, None, 29.98, None, 5.542, 274.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-01 11:00:00, None, None, None
None, None, 10.95, 46.4, None, None, None, None, 21.4, None, 8.49, 265.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-01 12:00:00, None, None, None
None, None, 12.57, 45.95, None, None, None, None, 20.52, None, 9.07, 256.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-01 13:00:00, None, None, None
None, None, 12.59, 46.2, None, None, None, None, 15.17, None, 14.15, 258.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-01 14:00:00, None, None, None
None, None, 13.27, 45.97, None, None, None, None, 19.99, None, 11.52, 262.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-01 15:00:00, None, None, None
None, None, 13.44, 45.7, None, None, None, None, 28.69, None, 8.47, 269.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-01 16:00:00, None, None, None
None, None, 12.05, 46.12, None, None, None, None, 26.15, None, 8.51, 279.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-01 17:00:00, None, None, None
None, None, 9.37, 67.03, None, None, None, None, 28.73, None, 11.07, 287.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-01 18:00:00, None, None, None
None, None, 8.53, 72.1, None, None, None, None, 23.75, None, 12.23, 285.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-01 19:00:00, None, None, None
None, None, 7.61, 86.1, None, None, None, None, 24.92, None, 6.598, 263.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-01 20:00:00, None, None, None
None, None, 7.07, 94.7, None, None, None, None, 31.51, None, 7.91, 283.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-01 21:00:00, None, None, None
None, None, 6.31, 99.4, None, None, None, None, 32.11, None, 9.6, 162.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-01 23:00:00, None, None, None
None, None, 6.224, 100.1, None, None, None, None, 23.33, None, 8.17, 190.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-02 00:00:00, None, None, None
None, None, 5.995, 101.4, None, None, None, None, 13.86, None, 8.79, 185.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-02 01:00:00, None, None, None
None, None, 5.82, 102.6, None, None, None, None, 53.96, None, 5.036, 250.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-02 02:00:00, None, None, None
None, None, 6.069, 102.9, None, None, None, None, 48.24, None, 9.01, 229.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-02 03:00:00, None, None, None
None, None, 5.502, None, None, None, None, None, 50.36, None, 8.5, 262.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-02 04:00:00, None, None, None
None, None, 4.968, 102.7, None, None, None, None, 32.04, None, 15.57, 292.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-02 05:00:00, None, None, None
None, None, 4.326, 102.5, None, None, None, None, 30.86, None, 12.95, 296.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-02 06:00:00, None, None, None
None, None, 4.268, 102.6, None, None, None, None, 36.53, None, 11.68, 300.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-02 07:00:00, None, None, None
None, None, 4.461, 101.1, None, None, None, None, 13.21, None, 23.9, 288.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-02 08:00:00, None, None, None
None, None, 4.785, 100.7, None, None, None, None, 23.0, None, 11.46, 292.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-02 09:00:00, None, None, None
None, None, 5.246, 101.2, None, None, None, None, 21.26, None, 10.59, 292.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-02 10:00:00, None, None, None
None, None, 6.513, 96.3, None, None, None, None, 32.79, None, 6.807, 291.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-02 11:00:00, None, None, None
None, None, 6.535, 100.7, None, None, None, None, 31.04, None, 7.29, 295.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2016-06-02 12:00:00, None, None, None
None, None, 7.08, 98.6, None, None, None, None, 30.43, None, 8.82, 296.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2016-06-02 13:00:00, None, None, None
None, None, 6.782, 100.5, None, None, None, None, 39.16, None, 7.95, 303.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2016-06-02 14:00:00, None, None, None
None, None, 6.959, 98.1, None, None, None, None, 66.31, None, 2.274, 338.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2016-06-02 15:00:00, None, None, None
None, None, 6.822, 90.4, None, None, None, None, 64.02, None, 2.296, 335.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-02 16:00:00, None, None, None
None, None, 7.38, 80.8, None, None, None, None, 39.44, None, 7.59, 303.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-02 17:00:00, None, None, None
None, None, 5.971, 76.8, None, None, None, None, 22.34, None, 15.38, 294.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-02 18:00:00, None, None, None
None, None, 5.734, 70.5, None, None, None, None, 15.41, None, 20.58, 288.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-02 19:00:00, None, None, None
None, None, 5.359, 68.56, None, None, None, None, 15.16, None, 20.31, 285.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-02 20:00:00, None, None, None
None, None, 5.072, 69.32, None, None, None, None, 13.14, None, 19.02, 285.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-02 21:00:00, None, None, None
None, None, 4.784, 72.2, None, None, None, None, 13.01, None, 13.44, 281.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-02 22:00:00, None, None, None
None, None, 4.897, 73.0, None, None, None, None, 11.42, None, 9.98, 288.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-06-02 23:00:00, None, None, None
None, None, 4.478, 80.7, None, None, None, None, 14.06, None, 8.78, 302.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-03 00:00:00, None, None, None
None, None, 4.623, 77.6, None, None, None, None, 22.31, None, 4.574, 292.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-03 01:00:00, None, None, None
None, None, 4.546, 79.0, None, None, None, None, 36.72, None, 2.567, 271.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-03 02:00:00, None, None, None
None, None, 4.631, 78.9, None, None, None, None, 18.29, None, 7.25, 274.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-03 03:00:00, None, None, None
None, None, 4.155, 86.7, None, None, None, None, 9.51, None, 12.75, 281.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-03 04:00:00, None, None, None
None, None, 4.374, 84.6, None, None, None, None, 24.57, None, 6.853, 283.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-03 05:00:00, None, None, None
None, None, 4.557, 91.5, None, None, None, None, 40.98, None, 6.458, 176.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-03 06:00:00, None, None, None
None, None, 6.255, 74.2, None, None, None, None, 73.1, None, 0.593, 229.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-03 07:00:00, None, None, None
None, None, 8.46, 70.9, None, None, None, None, 71.5, None, 0.579, 110.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-03 08:00:00, None, None, None
None, None, 8.94, 67.59, None, None, None, None, 67.52, None, 1.393, 337.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-03 09:00:00, None, None, None
None, None, 9.51, 66.32, None, None, None, None, 42.26, None, 3.008, 274.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-03 10:00:00, None, None, None
None, None, 10.12, 68.24, None, None, None, None, 16.27, None, 8.23, 274.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-03 11:00:00, None, None, None
None, None, 12.34, 65.6, None, None, None, None, 27.39, None, 6.704, 263.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 12:00:00, None, None, None
None, None, 14.11, 57.99, None, None, None, None, 35.25, None, 7.6, 205.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 13:00:00, None, None, None
None, None, 14.48, 55.09, None, None, None, None, 13.14, None, 14.33, 263.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 14:00:00, None, None, None
None, None, 15.17, 55.41, None, None, None, None, 26.49, None, 8.13, 273.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 15:00:00, None, None, None
None, None, 16.78, 47.23, None, None, None, None, 38.9, None, 5.783, 292.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-03 16:00:00, None, None, None
None, None, 16.15, 47.33, None, None, None, None, 17.68, None, 14.4, 269.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-03 17:00:00, None, None, None
None, None, 16.36, 47.31, None, None, None, None, 15.6, None, 13.84, 262.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-03 18:00:00, None, None, None
None, None, 16.72, 45.43, None, None, None, None, 41.14, None, 3.664, 269.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-03 19:00:00, None, None, None
None, None, 14.94, 52.27, None, None, None, None, 52.48, None, 2.212, 275.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-03 20:00:00, None, None, None
None, None, 13.0, 62.74, None, None, None, None, 36.7, None, 2.928, 303.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 21:00:00, None, None, None
None, None, 12.22, 66.0, None, None, None, None, 16.1, None, 5.287, 319.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 22:00:00, None, None, None
None, None, 11.21, 69.74, None, None, None, None, 57.15, None, 0.583, 54.02, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-03 23:00:00, None, None, None
None, None, 12.35, 67.64, None, None, None, None, 9.58, None, 8.36, 76.6, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2016-06-04 00:00:00, None, None, None
None, None, 12.67, 65.53, None, None, None, None, 7.06, None, 9.49, 75.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-04 01:00:00, None, None, None
None, None, 11.72, 67.26, None, None, None, None, 6.649, None, 15.29, 82.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-04 02:00:00, None, None, None
None, None, 11.8, 63.92, None, None, None, None, 4.162, None, 19.32, 84.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 03:00:00, None, None, None
None, None, 12.02, 62.78, None, None, None, None, 5.232, None, 18.45, 77.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 04:00:00, None, None, None
None, None, 11.64, 62.88, None, None, None, None, 4.289, None, 17.83, 77.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 05:00:00, None, None, None
None, None, 12.63, 54.52, None, None, None, None, 5.891, None, 15.96, 75.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-04 06:00:00, None, None, None
None, None, 13.71, 46.57, None, None, None, None, 5.998, None, 16.95, 74.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-04 07:00:00, None, None, None
None, None, 15.07, 45.55, None, None, None, None, 7.36, None, 14.87, 82.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-04 08:00:00, None, None, None
None, None, 16.76, 44.32, None, None, None, None, 8.65, None, 12.22, 90.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 09:00:00, None, None, None
None, None, 18.58, 43.23, None, None, None, None, 37.82, None, 4.623, 114.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-06-04 10:00:00, None, None, None
None, None, 19.24, 38.36, None, None, None, None, 14.5, None, 7.59, 182.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 11:00:00, None, None, None
None, None, 20.46, 36.55, None, None, None, None, 16.09, None, 8.69, 184.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 12:00:00, None, None, None
None, None, 21.69, 28.54, None, None, None, None, 27.39, None, 9.95, 199.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-04 13:00:00, None, None, None
None, None, 22.39, 26.93, None, None, None, None, 32.42, None, 10.07, 226.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-04 14:00:00, None, None, None
None, None, 23.73, 22.35, None, None, None, None, 32.46, None, 8.72, 247.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-04 15:00:00, None, None, None
None, None, 23.64, 23.05, None, None, None, None, 27.12, None, 9.93, 239.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-04 16:00:00, None, None, None
None, None, 23.26, 24.68, None, None, None, None, 21.08, None, 13.13, 248.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-04 17:00:00, None, None, None
None, None, 22.96, 25.17, None, None, None, None, 21.39, None, 11.43, 259.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-04 18:00:00, None, None, None
None, None, 21.7, 28.19, None, None, None, None, 26.42, None, 10.38, 277.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-04 19:00:00, None, None, None
None, None, 20.71, 31.63, None, None, None, None, 21.0, None, 11.73, 281.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-04 20:00:00, None, None, None
None, None, 19.05, 36.39, None, None, None, None, 25.77, None, 9.1, 321.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-04 21:00:00, None, None, None
None, None, 17.67, 40.99, None, None, None, None, 43.8, None, 2.971, 356.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-04 22:00:00, None, None, None
None, None, 17.35, 43.28, None, None, None, None, 57.11, None, 1.135, 57.51, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-04 23:00:00, None, None, None
None, None, 17.73, 42.69, None, None, None, None, 7.83, None, 9.78, 68.21, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-05 00:00:00, None, None, None
None, None, 17.74, 42.68, None, None, None, None, 7.39, None, 8.4, 74.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-05 01:00:00, None, None, None
None, None, 17.19, 43.29, None, None, None, None, 6.984, None, 9.72, 70.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-05 02:00:00, None, None, None
None, None, 17.54, 41.43, None, None, None, None, 5.399, None, 10.83, 76.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-05 03:00:00, None, None, None
None, None, 17.15, 41.42, None, None, None, None, 6.155, None, 10.84, 79.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-05 04:00:00, None, None, None
None, None, 16.49, 40.43, None, None, None, None, 6.413, None, 14.66, 78.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-05 05:00:00, None, None, None
None, None, 17.39, 35.32, None, None, None, None, 9.06, None, 12.64, 70.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-05 06:00:00, None, None, None
None, None, 17.74, 35.3, None, None, None, None, 5.45, None, 12.88, 77.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-05 07:00:00, None, None, None
None, None, 18.79, 33.87, None, None, None, None, 8.2, None, 11.91, 77.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-05 08:00:00, None, None, None
None, None, 20.95, 27.65, None, None, None, None, 23.27, None, 6.045, 100.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-06-05 09:00:00, None, None, None
None, None, 21.69, 25.78, None, None, None, None, 19.08, None, 5.773, 163.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-05 10:00:00, None, None, None
None, None, 22.53, 20.38, None, None, None, None, 14.89, None, 6.816, 194.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-05 11:00:00, None, None, None
None, None, 23.6, 22.39, None, None, None, None, 20.4, None, 6.775, 223.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-06-05 12:00:00, None, None, None
None, None, 24.49, 18.78, None, None, None, None, 22.78, None, 9.63, 191.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-06-05 13:00:00, None, None, None
None, None, 25.83, 15.5, None, None, None, None, 26.04, None, 9.68, 191.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-05 14:00:00, None, None, None
None, None, 26.43, 15.09, None, None, None, None, 25.57, None, 12.51, 191.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-05 15:00:00, None, None, None
None, None, 25.25, 15.26, None, None, None, None, 18.07, None, 14.59, 257.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-06-05 16:00:00, None, None, None
None, None, 24.44, 16.73, None, None, None, None, 18.15, None, 14.65, 268.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-05 17:00:00, None, None, None
None, None, 25.11, 17.05, None, None, None, None, 20.08, None, 12.28, 274.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-05 18:00:00, None, None, None
None, None, 23.72, 17.4, None, None, None, None, 43.46, None, 5.343, 279.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-05 19:00:00, None, None, None
None, None, 21.33, 17.09, None, None, None, None, 60.56, None, 3.341, 305.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-06-05 20:00:00, None, None, None
None, None, 20.52, 17.04, None, None, None, None, 48.39, None, 4.186, 314.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-06-05 21:00:00, None, None, None
None, None, 20.31, 17.16, None, None, None, None, 37.91, None, 6.907, 297.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-06-05 22:00:00, None, None, None
None, None, 19.58, 17.2, None, None, None, None, 9.1, None, 10.55, 293.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-06-05 23:00:00, None, None, None
None, None, 18.96, 18.43, None, None, None, None, 18.45, None, 4.238, 277.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-06-06 00:00:00, None, None, None
None, None, 17.36, 26.46, None, None, None, None, 47.67, None, 2.989, 261.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-06-06 01:00:00, None, None, None
None, None, 16.26, 39.72, None, None, None, None, 69.05, None, 1.506, 26.94, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-06 02:00:00, None, None, None
None, None, 16.38, 39.42, None, None, None, None, 39.19, None, 4.945, 138.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-06 03:00:00, None, None, None
None, None, 15.09, 43.9, None, None, None, None, 31.65, None, 4.874, 112.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-06 04:00:00, None, None, None
None, None, 14.65, 44.9, None, None, None, None, 27.67, None, 4.626, 94.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-06-06 05:00:00, None, None, None
None, None, 15.83, 44.92, None, None, None, None, 67.27, None, 0.852, 20.56, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-06 06:00:00, None, None, None
None, None, 16.64, 43.42, None, None, None, None, 33.51, None, 4.538, 100.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-06-06 07:00:00, None, None, None
None, None, 17.96, 42.39, None, None, None, None, 26.25, None, 5.911, 95.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-06-06 08:00:00, None, None, None
