AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
17.1, 0.0,0.0,11.7, None,2016-07-22 00:00:00,176.0, None, 71.0,30
16.9, None,0.0,13.6, None,2016-07-22 00:15:00,169.0, None, 72.0,30
16.8, None,0.0,14.1, None,2016-07-22 00:30:00,166.0, None, 72.0,30
16.7, None,0.0,13.0, None,2016-07-22 00:45:00,174.0, None, 72.0,30
16.8, 0.0,0.0,15.8, None,2016-07-22 01:00:00,169.0, None, 72.0,30
16.9, None,0.0,16.3, None,2016-07-22 01:15:00,178.0, None, 70.0,30
17.1, None,0.0,17.9, None,2016-07-22 01:30:00,181.0, None, 69.0,30
17.0, None,0.0,14.5, None,2016-07-22 01:45:00,176.0, None, 69.0,30
16.8, -1.0,0.0,13.6, None,2016-07-22 02:00:00,166.0, None, 70.0,30
16.3, None,0.0,11.5, None,2016-07-22 02:15:00,171.0, None, 73.0,30
15.9, None,0.0,10.2, None,2016-07-22 02:30:00,180.0, None, 75.0,30
15.9, None,0.0,10.2, None,2016-07-22 02:45:00,174.0, None, 75.0,30
15.9, 1.0,0.0,9.6, None,2016-07-22 03:00:00,179.0, None, 75.0,30
15.7, None,0.0,8.8, None,2016-07-22 03:15:00,183.0, None, 75.0,30
15.5, None,0.0,9.5, None,2016-07-22 03:30:00,162.0, None, 76.0,30
15.6, None,0.25,9.9, None,2016-07-22 03:45:00,167.0, None, 79.0,30
14.7, 1.0,0.76,6.8, None,2016-07-22 04:00:00,133.0, None, 86.0,30
14.4, None,0.0,9.7, None,2016-07-22 04:15:00,133.0, None, 88.0,30
14.2, None,0.0,8.5, None,2016-07-22 04:30:00,137.0, None, 88.0,30
14.1, None,0.0,8.8, None,2016-07-22 04:45:00,146.0, None, 90.0,30
14.0, 0.0,0.0,5.5, None,2016-07-22 05:00:00,145.0, None, 90.0,30
14.0, None,0.0,8.6, None,2016-07-22 05:15:00,170.0, None, 89.0,30
14.0, None,0.0,8.9, None,2016-07-22 05:30:00,186.0, None, 87.0,30
15.1, None,0.0,13.6, None,2016-07-22 05:45:00,185.0, None, 75.0,30
15.1, 0.0,0.0,12.2, None,2016-07-22 06:00:00,189.0, None, 76.0,30
15.8, None,0.0,13.8, None,2016-07-22 06:15:00,185.0, None, 65.0,30
15.7, None,0.0,14.9, None,2016-07-22 06:30:00,197.0, None, 69.0,30
15.9, None,0.0,10.0, None,2016-07-22 06:45:00,202.0, None, 73.0,30
17.4, 0.0,0.0,11.8, None,2016-07-22 07:00:00,202.0, None, 59.0,30
18.5, None,0.0,11.2, None,2016-07-22 07:15:00,210.0, None, 55.0,30
19.0, None,0.0,9.4, None,2016-07-22 07:30:00,245.0, None, 54.0,30
19.2, None,0.0,11.6, None,2016-07-22 07:45:00,241.0, None, 54.0,30
19.6, -1.0,0.0,10.8, None,2016-07-22 08:00:00,258.0, None, 53.0,30
20.1, None,0.0,10.2, None,2016-07-22 08:15:00,259.0, None, 51.0,30
20.5, None,0.0,11.1, None,2016-07-22 08:30:00,264.0, None, 52.0,30
20.7, None,0.0,12.0, None,2016-07-22 08:45:00,248.0, None, 50.0,30
21.4, 1.0,0.0,9.8, None,2016-07-22 09:00:00,264.0, None, 52.0,30
21.5, None,0.0,12.6, None,2016-07-22 09:15:00,245.0, None, 48.0,30
21.9, None,0.0,14.9, None,2016-07-22 09:30:00,228.0, None, 47.0,30
22.0, None,0.0,12.6, None,2016-07-22 09:45:00,254.0, None, 46.0,30
22.3, 0.0,0.0,11.9, None,2016-07-22 10:00:00,249.0, None, 47.0,30
22.8, None,0.0,13.6, None,2016-07-22 10:15:00,240.0, None, 45.0,30
22.9, None,0.0,14.3, None,2016-07-22 10:30:00,252.0, None, 44.0,30
22.6, None,0.0,13.5, None,2016-07-22 10:45:00,242.0, None, 44.0,30
22.3, -1.0,0.0,12.0, None,2016-07-22 11:00:00,238.0, None, 44.0,30
22.1, None,0.0,19.3, None,2016-07-22 11:15:00,307.0, None, 45.0,30
22.5, None,0.0,14.4, None,2016-07-22 11:30:00,304.0, None, 45.0,30
22.0, None,0.0,12.9, None,2016-07-22 11:45:00,274.0, None, 43.0,30
22.8, 1.0,0.0,18.0, None,2016-07-22 12:00:00,302.0, None, 42.0,30
22.8, None,0.0,14.1, None,2016-07-22 12:15:00,273.0, None, 43.0,30
23.1, None,0.0,14.3, None,2016-07-22 12:30:00,306.0, None, 43.0,30
22.9, None,0.0,12.9, None,2016-07-22 12:45:00,306.0, None, 42.0,30
23.2, -2.0,0.0,11.0, None,2016-07-22 13:00:00,303.0, None, 42.0,30
22.5, None,0.0,15.3, None,2016-07-22 13:15:00,311.0, None, 44.0,30
22.2, None,0.0,15.7, None,2016-07-22 13:30:00,316.0, None, 45.0,30
