SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,16.3, 0.0,0.0,9.5, None,2016-07-22 00:00:00,310.0,70.0,30
None,16.2, None,0.0,8.4, None,2016-07-22 00:15:00,311.0,70.0,30
None,15.9, None,0.0,8.7, None,2016-07-22 00:30:00,312.0,72.0,30
None,15.6, None,0.0,10.9, None,2016-07-22 00:45:00,311.0,73.0,30
None,15.5, 0.0,0.0,9.2, None,2016-07-22 01:00:00,314.0,73.0,30
None,15.3, None,0.0,11.6, None,2016-07-22 01:15:00,305.0,74.0,30
None,15.1, None,0.0,9.4, None,2016-07-22 01:30:00,308.0,74.0,30
None,15.1, None,0.0,9.6, None,2016-07-22 01:45:00,309.0,73.0,30
None,15.1, 0.0,0.0,10.0, None,2016-07-22 02:00:00,305.0,73.0,30
None,14.8, None,0.0,6.7, None,2016-07-22 02:15:00,299.0,76.0,30
None,14.3, None,0.0,6.4, None,2016-07-22 02:30:00,297.0,79.0,30
None,13.9, None,0.0,7.5, None,2016-07-22 02:45:00,305.0,81.0,30
None,13.8, 0.0,0.0,6.5, None,2016-07-22 03:00:00,301.0,82.0,30
None,13.6, None,0.0,6.8, None,2016-07-22 03:15:00,297.0,82.0,30
None,13.4, None,0.0,6.6, None,2016-07-22 03:30:00,287.0,83.0,30
None,13.1, None,0.0,7.4, None,2016-07-22 03:45:00,291.0,84.0,30
None,12.4, 1.0,0.51,8.2, None,2016-07-22 04:00:00,296.0,92.0,30
None,12.3, None,0.0,6.6, None,2016-07-22 04:15:00,297.0,92.0,30
None,12.2, None,0.0,6.5, None,2016-07-22 04:30:00,300.0,91.0,30
None,12.1, None,0.0,9.1, None,2016-07-22 04:45:00,312.0,92.0,30
None,12.2, 0.0,0.0,11.6, None,2016-07-22 05:00:00,310.0,89.0,30
None,12.4, None,0.0,11.0, None,2016-07-22 05:15:00,307.0,86.0,30
None,12.8, None,0.0,13.7, None,2016-07-22 05:30:00,304.0,82.0,30
None,13.0, None,0.0,13.5, None,2016-07-22 05:45:00,303.0,76.0,30
None,13.0, 0.0,0.0,13.0, None,2016-07-22 06:00:00,301.0,77.0,30
None,13.0, None,0.0,14.1, None,2016-07-22 06:15:00,302.0,75.0,30
None,12.8, None,0.0,13.5, None,2016-07-22 06:30:00,304.0,75.0,30
None,12.8, None,0.0,13.6, None,2016-07-22 06:45:00,308.0,77.0,30
None,13.1, 0.0,0.0,10.8, None,2016-07-22 07:00:00,305.0,74.0,30
None,13.8, None,0.0,11.7, None,2016-07-22 07:15:00,307.0,71.0,30
None,15.1, None,0.0,11.2, None,2016-07-22 07:30:00,302.0,65.0,30
