AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
2.4, 0.0,0.0, 20.2, 0.0,2019-10-29 00:00:00, 62.0, 0.8,52.0,44
2.4, None,0.0, 21.9, None,2019-10-29 00:15:00, 64.0, None,50.0,44
2.5, None,0.0, 26.2, None,2019-10-29 00:30:00, 66.0, None,43.0,44
2.4, None,0.0, 28.3, None,2019-10-29 00:45:00, 65.0, None,42.0,44
2.4, -3.0,0.0, 27.9, 0.0,2019-10-29 01:00:00, 69.0, 0.7,42.0,44
2.4, None,0.0, 29.9, None,2019-10-29 01:15:00, 67.0, None,42.0,44
2.4, None,0.0, 30.0, None,2019-10-29 01:30:00, 68.0, None,42.0,44
2.2, None,0.0, 25.3, None,2019-10-29 01:45:00, 68.0, None,42.0,44
2.1, 2.0,0.0, 27.5, 0.0,2019-10-29 02:00:00, 66.0, 0.7,41.0,44
1.9, None,0.0, 27.1, None,2019-10-29 02:15:00, 68.0, None,39.0,44
1.8, None,0.0, 29.9, None,2019-10-29 02:30:00, 66.0, None,37.0,44
1.7, None,0.0, 28.5, None,2019-10-29 02:45:00, 64.0, None,35.0,44
1.7, 0.0,0.0, 32.8, 0.0,2019-10-29 03:00:00, 66.0, 0.7,33.0,44
1.4, None,0.0, 32.2, None,2019-10-29 03:15:00, 64.0, None,34.0,44
1.4, None,0.0, 32.6, None,2019-10-29 03:30:00, 67.0, None,33.0,44
1.2, None,0.0, 31.8, None,2019-10-29 03:45:00, 67.0, None,32.0,44
1.1, 1.0,0.0, 29.3, 0.0,2019-10-29 04:00:00, 63.0, 1.0,30.0,44
0.9, None,0.0, 27.0, None,2019-10-29 04:15:00, 60.0, None,32.0,44
0.7, None,0.0, 25.2, None,2019-10-29 04:30:00, 66.0, None,33.0,44
0.6, None,0.0, 24.7, None,2019-10-29 04:45:00, 61.0, None,32.0,44
0.5, -1.0,0.0, 23.6, 0.0,2019-10-29 05:00:00, 62.0, 0.7,33.0,44
0.3, None,0.0, 22.9, None,2019-10-29 05:15:00, 65.0, None,33.0,44
0.4, None,0.0, 25.0, None,2019-10-29 05:30:00, 67.0, None,32.0,44
0.1, None,0.0, 19.2, None,2019-10-29 05:45:00, 60.0, None,34.0,44
-0.2, 2.0,0.0, 15.8, 0.0,2019-10-29 06:00:00, 64.0, 0.8,38.0,44
-0.2, None,0.0, 18.4, None,2019-10-29 06:15:00, 63.0, None,42.0,44
-0.3, None,0.0, 16.2, None,2019-10-29 06:30:00, 68.0, None,44.0,44
-0.5, None,0.0, 14.5, None,2019-10-29 06:45:00, 73.0, None,46.0,44
-0.6, 0.0,0.0, 12.0, 0.0,2019-10-29 07:00:00, 64.0, 1.0,52.0,44
-0.2, None,0.0, 7.5, None,2019-10-29 07:15:00, 65.0, None,52.0,44
-0.1, None,0.0, 9.8, None,2019-10-29 07:30:00, 68.0, None,52.0,44
0.1, None,0.0, 11.5, None,2019-10-29 07:45:00, 62.0, None,56.0,44
0.8, 0.0,0.0, 12.3, 0.0,2019-10-29 08:00:00, 65.0, 0.6,58.0,44
1.2, None,0.0, 13.3, None,2019-10-29 08:15:00, 64.0, None,59.0,44
1.3, None,0.0, 15.5, None,2019-10-29 08:30:00, 63.0, None,61.0,44
1.6, None,0.0, 14.0, None,2019-10-29 08:45:00, 67.0, None,62.0,44
1.7, 0.0,0.0, 14.5, 0.0,2019-10-29 09:00:00, 62.0, -0.2,62.0,44
1.9, None,0.0, 13.7, None,2019-10-29 09:15:00, 70.0, None,59.0,44
2.5, None,0.0, 12.4, None,2019-10-29 09:30:00, 62.0, None,51.0,44
2.5, None,0.0, 14.8, None,2019-10-29 09:45:00, 64.0, None,48.0,44
2.7, -1.0,0.0, 14.4, 0.0,2019-10-29 10:00:00, 70.0, -0.3,46.0,44
3.1, None,0.0, 14.3, None,2019-10-29 10:15:00, 64.0, None,44.0,44
3.0, None,0.0, 13.7, None,2019-10-29 10:30:00, 83.0, None,46.0,44
2.9, None,0.0, 14.1, None,2019-10-29 10:45:00, 83.0, None,45.0,44
3.0, -1.0,0.0, 13.5, 0.0,2019-10-29 11:00:00, 79.0, -0.3,42.0,44
3.0, None,0.0, 11.0, None,2019-10-29 11:15:00, 76.0, None,43.0,44
3.0, None,0.0, 10.9, None,2019-10-29 11:30:00, 96.0, None,41.0,44
3.4, None,0.0, 9.1, None,2019-10-29 11:45:00, 69.0, None,39.0,44
3.3, 1.0,0.0, 8.1, 0.0,2019-10-29 12:00:00, 86.0, -0.3,37.0,44
3.5, None,0.0, 7.2, None,2019-10-29 12:15:00, 80.0, None,32.0,44
3.8, None,0.0, 8.7, None,2019-10-29 12:30:00, 55.0, None,31.0,44
4.0, None,0.0, 6.2, None,2019-10-29 12:45:00, 72.0, None,35.0,44
3.8, -1.0,0.0, 8.0, 0.0,2019-10-29 13:00:00, 70.0, -0.3,36.0,44
3.6, None,0.0, 8.3, None,2019-10-29 13:15:00, 77.0, None,31.0,44
4.0, None,0.0, 6.6, None,2019-10-29 13:30:00, 65.0, None,34.0,44
3.8, None,0.0, 6.0, None,2019-10-29 13:45:00, 102.0, None,35.0,44
4.1, 0.0,0.0, 7.4, 0.0,2019-10-29 14:00:00, 75.0, -0.3,33.0,44
3.9, None,0.0, 9.1, None,2019-10-29 14:15:00, 86.0, None,33.0,44
3.6, None,0.0, 8.6, None,2019-10-29 14:30:00, 82.0, None,31.0,44
3.4, None,0.0, 6.1, None,2019-10-29 14:45:00, 94.0, None,31.0,44
3.2, 0.0,0.0, 6.5, 0.0,2019-10-29 15:00:00, 122.0, 0.0,29.0,44
2.9, None,0.0, 7.1, None,2019-10-29 15:15:00, 119.0, None,33.0,44
2.2, None,0.0, 6.8, None,2019-10-29 15:30:00, 116.0, None,36.0,44
1.7, None,0.0, 6.8, None,2019-10-29 15:45:00, 130.0, None,34.0,44
1.4, 1.0,0.0, 6.8, 0.0,2019-10-29 16:00:00, 143.0, 1.2,31.0,44
1.0, None,0.0, 4.9, None,2019-10-29 16:15:00, 125.0, None,34.0,44
0.6, None,0.0, 5.3, None,2019-10-29 16:30:00, 112.0, None,36.0,44
0.4, None,0.0, 5.6, None,2019-10-29 16:45:00, 108.0, None,33.0,44
0.2, 1.0,0.0, 5.3, 0.0,2019-10-29 17:00:00, 127.0, 1.3,31.0,44
0.1, None,0.0, 5.5, None,2019-10-29 17:15:00, 111.0, None,28.0,44
-0.1, None,0.0, 5.5, None,2019-10-29 17:30:00, 124.0, None,29.0,44
0.4, None,0.0, 6.0, None,2019-10-29 17:45:00, 135.0, None,27.0,44
0.4, 0.0,0.0, 5.7, 0.0,2019-10-29 18:00:00, 122.0, 1.5,22.0,44
0.4, None,0.0, 4.8, None,2019-10-29 18:15:00, 126.0, None,21.0,44
0.6, None,0.0, 4.3, None,2019-10-29 18:30:00, 136.0, None,22.0,44
0.0, None,0.0, 4.3, None,2019-10-29 18:45:00, 231.0, None,26.0,44
0.2, 0.0,0.0, 3.4, 0.0,2019-10-29 19:00:00, 206.0, 1.4,18.0,44
0.3, None,0.0, 2.7, None,2019-10-29 19:15:00, 113.0, None,15.0,44
0.6, None,0.0, 4.1, None,2019-10-29 19:30:00, 97.0, None,16.0,44
0.6, None,0.0, 5.0, None,2019-10-29 19:45:00, 101.0, None,22.0,44
0.7, 0.0,0.0, 4.9, 0.0,2019-10-29 20:00:00, 106.0, 1.2,20.0,44
0.9, None,0.0, 5.8, None,2019-10-29 20:15:00, 121.0, None,17.0,44
1.6, None,0.0, 7.7, None,2019-10-29 20:30:00, 129.0, None,12.0,44
1.5, None,0.0, 3.8, None,2019-10-29 20:45:00, 159.0, None,13.0,44
1.1, 0.0,0.0, 4.7, 0.0,2019-10-29 21:00:00, 105.0, 1.1,14.0,44
1.0, None,0.0, 4.2, None,2019-10-29 21:15:00, 92.0, None,17.0,44
0.6, None,0.0, 2.8, None,2019-10-29 21:30:00, 85.0, None,16.0,44
0.5, None,0.0, 3.6, None,2019-10-29 21:45:00, 98.0, None,18.0,44
0.3, 0.0,0.0, 4.2, 0.0,2019-10-29 22:00:00, 87.0, 1.4,19.0,44
0.5, None,0.0, 2.8, None,2019-10-29 22:15:00, 85.0, None,20.0,44
0.6, None,0.0, 2.9, None,2019-10-29 22:30:00, 78.0, None,19.0,44
0.6, None,0.0, 3.7, None,2019-10-29 22:45:00, 108.0, None,19.0,44
0.3, 0.0,0.0, 4.8, 0.0,2019-10-29 23:00:00, 99.0, 1.3,21.0,44
0.2, None,0.0, 5.2, None,2019-10-29 23:15:00, 100.0, None,22.0,44
0.3, None,0.0, 5.7, None,2019-10-29 23:30:00, 104.0, None,22.0,44
0.6, None,0.0, 6.2, None,2019-10-29 23:45:00, 111.0, None,21.0,44
1.0, 0.0,0.0, 7.0, 0.0,2019-10-30 00:00:00, 113.0, 1.3,18.0,44
1.0, None,0.0, 5.2, None,2019-10-30 00:15:00, 113.0, None,17.0,44
0.7, None,0.0, 4.3, None,2019-10-30 00:30:00, 96.0, None,15.0,44
0.7, None,0.0, 2.0, None,2019-10-30 00:45:00, 62.0, None,18.0,44
0.6, 0.0,0.0, 3.2, 0.0,2019-10-30 01:00:00, 77.0, 1.3,19.0,44
0.4, None,0.0, 2.7, None,2019-10-30 01:15:00, 80.0, None,23.0,44
0.3, None,0.0, 4.3, None,2019-10-30 01:30:00, 67.0, None,26.0,44
0.0, None,0.0, 4.1, None,2019-10-30 01:45:00, 56.0, None,30.0,44
-0.1, 0.0,0.0, 4.7, 0.0,2019-10-30 02:00:00, 66.0, 1.2,31.0,44
-0.1, None,0.0, 3.9, None,2019-10-30 02:15:00, 65.0, None,31.0,44
-0.3, None,0.0, 4.6, None,2019-10-30 02:30:00, 78.0, None,33.0,44
-0.4, None,0.0, 5.8, None,2019-10-30 02:45:00, 75.0, None,32.0,44
-0.3, 0.0,0.0, 4.7, 0.0,2019-10-30 03:00:00, 59.0, 1.1,34.0,44
-0.3, None,0.0, 6.1, None,2019-10-30 03:15:00, 62.0, None,34.0,44
-0.3, None,0.0, 3.4, None,2019-10-30 03:30:00, 41.0, None,34.0,44
-0.3, None,0.0, 2.5, None,2019-10-30 03:45:00, 40.0, None,33.0,44
-0.2, 0.0,0.0, 2.9, 0.0,2019-10-30 04:00:00, 48.0, 1.2,33.0,44
-0.2, None,0.0, 3.7, None,2019-10-30 04:15:00, 54.0, None,32.0,44
-0.2, None,0.0, 5.1, None,2019-10-30 04:30:00, 57.0, None,32.0,44
-0.4, None,0.0, 5.7, None,2019-10-30 04:45:00, 59.0, None,35.0,44
-0.5, 0.0,0.0, 5.3, 0.0,2019-10-30 05:00:00, 59.0, 1.1,37.0,44
-0.5, None,0.0, 5.1, None,2019-10-30 05:15:00, 65.0, None,36.0,44
-0.7, None,0.0, 5.4, None,2019-10-30 05:30:00, 99.0, None,37.0,44
0.0, None,0.0, 8.2, None,2019-10-30 05:45:00, 85.0, None,30.0,44
-0.2, 0.0,0.0, 4.7, 0.0,2019-10-30 06:00:00, 53.0, 1.2,33.0,44
-0.1, None,0.0, 3.8, None,2019-10-30 06:15:00, 49.0, None,40.0,44
-0.4, None,0.0, 4.9, None,2019-10-30 06:30:00, 54.0, None,41.0,44
-0.3, None,0.0, 5.3, None,2019-10-30 06:45:00, 41.0, None,40.0,44
-0.3, 0.0,0.0, 4.5, 0.0,2019-10-30 07:00:00, 50.0, 1.1,40.0,44
-0.2, None,0.0, 5.1, None,2019-10-30 07:15:00, 43.0, None,41.0,44
0.0, None,0.0, 5.3, None,2019-10-30 07:30:00, 63.0, None,36.0,44
0.3, None,0.0, 5.1, None,2019-10-30 07:45:00, 66.0, None,37.0,44
1.0, 0.0,0.0, 4.5, 0.0,2019-10-30 08:00:00, 72.0, 0.9,39.0,44
1.8, None,0.0, 4.6, None,2019-10-30 08:15:00, 54.0, None,36.0,44
2.6, None,0.0, 5.0, None,2019-10-30 08:30:00, 64.0, None,31.0,44
2.8, None,0.0, 7.3, None,2019-10-30 08:45:00, 64.0, None,33.0,44
3.2, -1.0,0.0, 7.4, 0.0,2019-10-30 09:00:00, 58.0, -0.3,33.0,44
3.7, None,0.0, 6.8, None,2019-10-30 09:15:00, 65.0, None,34.0,44
4.1, None,0.0, 7.1, None,2019-10-30 09:30:00, 49.0, None,28.0,44
4.4, None,0.0, 6.0, None,2019-10-30 09:45:00, 50.0, None,30.0,44
4.4, 0.0,0.0, 6.4, 0.0,2019-10-30 10:00:00, 62.0, -0.3,35.0,44
5.1, None,0.0, 5.4, None,2019-10-30 10:15:00, 35.0, None,37.0,44
4.9, None,0.0, 9.0, None,2019-10-30 10:30:00, 72.0, None,34.0,44
5.3, None,0.0, 8.4, None,2019-10-30 10:45:00, 47.0, None,30.0,44
5.3, -1.0,0.0, 9.7, 0.0,2019-10-30 11:00:00, 47.0, -0.3,35.0,44
5.3, None,0.0, 7.9, None,2019-10-30 11:15:00, 50.0, None,36.0,44
5.6, None,0.0, 7.8, None,2019-10-30 11:30:00, 51.0, None,36.0,44
5.5, None,0.0, 7.8, None,2019-10-30 11:45:00, 41.0, None,37.0,44
5.0, 0.0,0.0, 6.9, 0.0,2019-10-30 12:00:00, 68.0, -0.3,38.0,44
5.5, None,0.0, 6.7, None,2019-10-30 12:15:00, 82.0, None,38.0,44
6.2, None,0.0, 6.1, None,2019-10-30 12:30:00, 66.0, None,40.0,44
6.4, None,0.0, 4.7, None,2019-10-30 12:45:00, 33.0, None,41.0,44
7.1, -1.0,0.0, 6.4, 0.0,2019-10-30 13:00:00, 38.0, -0.3,38.0,44
6.5, None,0.0, 6.4, None,2019-10-30 13:15:00, 20.0, None,41.0,44
6.4, None,0.0, 7.2, None,2019-10-30 13:30:00, 54.0, None,45.0,44
6.9, None,0.0, 4.6, None,2019-10-30 13:45:00, 28.0, None,44.0,44
6.2, 0.0,0.0, 7.5, 0.0,2019-10-30 14:00:00, 81.0, -0.3,47.0,44
6.4, None,0.0, 5.5, None,2019-10-30 14:15:00, 33.0, None,48.0,44
6.6, None,0.0, 4.9, None,2019-10-30 14:30:00, 40.0, None,49.0,44
6.2, None,0.0, 4.0, None,2019-10-30 14:45:00, 58.0, None,53.0,44
5.3, 0.0,0.0, 5.1, 0.0,2019-10-30 15:00:00, 59.0, -0.3,55.0,44
4.5, None,0.0, 3.6, None,2019-10-30 15:15:00, 99.0, None,59.0,44
4.0, None,0.0, 5.5, None,2019-10-30 15:30:00, 112.0, None,57.0,44
3.4, None,0.0, 4.5, None,2019-10-30 15:45:00, 106.0, None,61.0,44
3.2, 1.0,0.0, 4.5, 0.0,2019-10-30 16:00:00, 83.0, 0.8,60.0,44
3.2, None,0.0, 1.5, None,2019-10-30 16:15:00, 70.0, None,60.0,44
3.1, None,0.0, 0.8, None,2019-10-30 16:30:00, 34.0, None,61.0,44
2.9, None,0.0, 1.4, None,2019-10-30 16:45:00, 352.0, None,62.0,44
2.9, 1.0,0.0, 0.9, 0.0,2019-10-30 17:00:00, 331.0, 1.1,61.0,44
2.7, None,0.0, 1.4, None,2019-10-30 17:15:00, 97.0, None,61.0,44
2.6, None,0.0, 1.9, None,2019-10-30 17:30:00, 70.0, None,62.0,44
2.4, None,0.0, 3.1, None,2019-10-30 17:45:00, 82.0, None,63.0,44
