AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
1.7, None,0.0, 4.7,2019-10-29 10:15:00, 22.0, 46.0,44
1.9, None,0.0, 5.3,2019-10-29 10:30:00, 26.0, 46.0,44
2.2, None,0.0, 4.4,2019-10-29 10:45:00, 10.0, 46.0,44
2.4, 0.0,0.0, 3.9,2019-10-29 11:00:00, 35.0, 49.0,44
2.7, None,0.0, 3.9,2019-10-29 11:15:00, 14.0, 44.0,44
2.8, None,0.0, 3.8,2019-10-29 11:30:00, 25.0, 41.0,44
2.8, None,0.0, 3.6,2019-10-29 11:45:00, 36.0, 43.0,44
3.2, 0.0,0.0, 3.5,2019-10-29 12:00:00, 48.0, 38.0,44
3.4, None,0.0, 3.9,2019-10-29 12:15:00, 44.0, 41.0,44
3.6, None,0.0, 3.2,2019-10-29 12:30:00, 41.0, 39.0,44
3.8, None,0.0, 3.6,2019-10-29 12:45:00, 83.0, 35.0,44
4.2, 0.0,0.0, 3.2,2019-10-29 13:00:00, 24.0, 33.0,44
4.2, None,0.0, 3.3,2019-10-29 13:15:00, 44.0, 40.0,44
4.1, None,0.0, 4.0,2019-10-29 13:30:00, 39.0, 33.0,44
4.2, None,0.0, 3.9,2019-10-29 13:45:00, 52.0, 31.0,44
4.1, 0.0,0.0, 3.0,2019-10-29 14:00:00, 29.0, 35.0,44
3.5, None,0.0, 4.0,2019-10-29 14:15:00, 47.0, 36.0,44
3.4, None,0.0, 3.6,2019-10-29 14:30:00, 30.0, 38.0,44
3.5, None,0.0, 3.5,2019-10-29 14:45:00, 25.0, 32.0,44
3.3, 0.0,0.0, 2.7,2019-10-29 15:00:00, 28.0, 24.0,44
2.8, None,0.0, 3.7,2019-10-29 15:15:00, 34.0, 31.0,44
2.5, None,0.0, 3.1,2019-10-29 15:30:00, 36.0, 35.0,44
2.0, None,0.0, 2.9,2019-10-29 15:45:00, 15.0, 29.0,44
1.9, 0.0,0.0, 2.4,2019-10-29 16:00:00, 19.0, 25.0,44
1.4, None,0.0, 3.1,2019-10-29 16:15:00, 36.0, 29.0,44
1.0, None,0.0, 2.9,2019-10-29 16:30:00, 40.0, 26.0,44
0.5, None,0.0, 2.1,2019-10-29 16:45:00, 15.0, 24.0,44
-0.8, 0.0,0.0, 3.1,2019-10-29 17:00:00, 38.0, 29.0,44
-1.3, None,0.0, 2.3,2019-10-29 17:15:00, 22.0, 28.0,44
-1.4, None,0.0, 3.5,2019-10-29 17:30:00, 39.0, 22.0,44
-1.4, None,0.0, 4.2,2019-10-29 17:45:00, 39.0, 22.0,44
-1.1, 0.0,0.0, 3.0,2019-10-29 18:00:00, 27.0, 17.0,44
-1.1, None,0.0, 2.9,2019-10-29 18:15:00, 22.0, 17.0,44
-1.1, None,0.0, 3.2,2019-10-29 18:30:00, 27.0, 15.0,44
-0.8, None,0.0, 2.3,2019-10-29 18:45:00, 16.0, 12.0,44
-0.7, 0.0,0.0, 2.6,2019-10-29 19:00:00, 29.0, 12.0,44
-0.7, None,0.0, 3.9,2019-10-29 19:15:00, 23.0, 15.0,44
-1.0, None,0.0, 5.6,2019-10-29 19:30:00, 34.0, 20.0,44
-1.2, None,0.0, 4.9,2019-10-29 19:45:00, 36.0, 20.0,44
-1.1, 0.0,0.0, 3.0,2019-10-29 20:00:00, 25.0, 21.0,44
-1.2, None,0.0, 3.3,2019-10-29 20:15:00, 34.0, 21.0,44
-1.0, None,0.0, 3.0,2019-10-29 20:30:00, 31.0, 18.0,44
-0.8, None,0.0, 3.3,2019-10-29 20:45:00, 15.0, 17.0,44
-0.7, 0.0,0.0, 3.4,2019-10-29 21:00:00, 14.0, 15.0,44
-0.5, None,0.0, 3.8,2019-10-29 21:15:00, 23.0, 14.0,44
-0.5, None,0.0, 3.5,2019-10-29 21:30:00, 22.0, 14.0,44
-0.8, None,0.0, 3.9,2019-10-29 21:45:00, 26.0, 14.0,44
-0.9, 0.0,0.0, 5.5,2019-10-29 22:00:00, 44.0, 16.0,44
-1.1, None,0.0, 5.6,2019-10-29 22:15:00, 39.0, 16.0,44
-1.2, None,0.0, 5.1,2019-10-29 22:30:00, 38.0, 19.0,44
-1.0, None,0.0, 4.3,2019-10-29 22:45:00, 40.0, 18.0,44
-0.8, 0.0,0.0, 3.5,2019-10-29 23:00:00, 18.0, 17.0,44
-0.6, None,0.0, 3.3,2019-10-29 23:15:00, 12.0, 17.0,44
-0.6, None,0.0, 3.5,2019-10-29 23:30:00, 29.0, 19.0,44
-0.7, None,0.0, 3.1,2019-10-29 23:45:00, 26.0, 18.0,44
-0.6, 0.0,0.0, 3.6,2019-10-30 00:00:00, 23.0, 17.0,44
-0.5, None,0.0, 4.9,2019-10-30 00:15:00, 37.0, 16.0,44
-0.9, None,0.0, 5.2,2019-10-30 00:30:00, 42.0, 15.0,44
-1.2, None,0.0, 4.7,2019-10-30 00:45:00, 37.0, 15.0,44
-1.1, 0.0,0.0, 6.0,2019-10-30 01:00:00, 40.0, 16.0,44
-1.3, None,0.0, 5.8,2019-10-30 01:15:00, 40.0, 18.0,44
-1.3, None,0.0, 6.4,2019-10-30 01:30:00, 40.0, 20.0,44
-1.3, None,0.0, 7.2,2019-10-30 01:45:00, 41.0, 21.0,44
-1.4, 0.0,0.0, 7.6,2019-10-30 02:00:00, 39.0, 20.0,44
-1.3, None,0.0, 8.8,2019-10-30 02:15:00, 41.0, 21.0,44
-1.4, None,0.0, 8.2,2019-10-30 02:30:00, 40.0, 24.0,44
-1.6, None,0.0, 7.0,2019-10-30 02:45:00, 40.0, 30.0,44
-1.8, 0.0,0.0, 7.2,2019-10-30 03:00:00, 41.0, 33.0,44
-1.7, None,0.0, 6.7,2019-10-30 03:15:00, 41.0, 30.0,44
-1.7, None,0.0, 6.9,2019-10-30 03:30:00, 39.0, 32.0,44
-1.7, None,0.0, 7.5,2019-10-30 03:45:00, 39.0, 33.0,44
-1.7, 0.0,0.0, 8.1,2019-10-30 04:00:00, 40.0, 29.0,44
-1.5, None,0.0, 7.9,2019-10-30 04:15:00, 37.0, 26.0,44
-1.5, None,0.0, 8.1,2019-10-30 04:30:00, 37.0, 24.0,44
-1.5, None,0.0, 8.2,2019-10-30 04:45:00, 37.0, 29.0,44
-1.5, 0.0,0.0, 8.6,2019-10-30 05:00:00, 37.0, 29.0,44
-1.6, None,0.0, 8.6,2019-10-30 05:15:00, 37.0, 27.0,44
-1.5, None,0.0, 7.9,2019-10-30 05:30:00, 37.0, 25.0,44
-1.4, None,0.0, 7.5,2019-10-30 05:45:00, 36.0, 26.0,44
-1.5, 0.0,0.0, 7.4,2019-10-30 06:00:00, 38.0, 31.0,44
-1.5, None,0.0, 7.6,2019-10-30 06:15:00, 37.0, 29.0,44
-1.4, None,0.0, 7.4,2019-10-30 06:30:00, 36.0, 30.0,44
-1.4, None,0.0, 7.6,2019-10-30 06:45:00, 37.0, 31.0,44
-1.5, 0.0,0.0, 7.7,2019-10-30 07:00:00, 37.0, 33.0,44
-1.4, None,0.0, 8.1,2019-10-30 07:15:00, 37.0, 34.0,44
-1.1, None,0.0, 7.9,2019-10-30 07:30:00, 36.0, 28.0,44
-0.8, None,0.0, 8.0,2019-10-30 07:45:00, 36.0, 27.0,44
-0.5, 0.0,0.0, 8.3,2019-10-30 08:00:00, 36.0, 27.0,44
0.1, None,0.0, 7.8,2019-10-30 08:15:00, 36.0, 26.0,44
0.9, None,0.0, 8.4,2019-10-30 08:30:00, 34.0, 27.0,44
1.5, None,0.0, 8.2,2019-10-30 08:45:00, 40.0, 31.0,44
1.7, 0.0,0.0, 7.0,2019-10-30 09:00:00, 36.0, 31.0,44
1.9, None,0.0, 7.8,2019-10-30 09:15:00, 37.0, 34.0,44
2.3, None,0.0, 6.9,2019-10-30 09:30:00, 35.0, 33.0,44
2.4, None,0.0, 6.8,2019-10-30 09:45:00, 37.0, 35.0,44
2.8, 0.0,0.0, 6.6,2019-10-30 10:00:00, 36.0, 37.0,44
3.1, None,0.0, 6.5,2019-10-30 10:15:00, 34.0, 36.0,44
3.5, None,0.0, 6.6,2019-10-30 10:30:00, 38.0, 38.0,44
4.4, None,0.0, 4.9,2019-10-30 10:45:00, 38.0, 40.0,44
5.0, 0.0,0.0, 3.8,2019-10-30 11:00:00, 24.0, 38.0,44
4.9, None,0.0, 3.6,2019-10-30 11:15:00, 27.0, 40.0,44
4.7, None,0.0, 4.6,2019-10-30 11:30:00, 32.0, 41.0,44
4.5, None,0.0, 5.1,2019-10-30 11:45:00, 32.0, 41.0,44
4.4, 0.0,0.0, 4.6,2019-10-30 12:00:00, 30.0, 43.0,44
5.1, None,0.0, 3.7,2019-10-30 12:15:00, 40.0, 44.0,44
6.4, None,0.0, 3.2,2019-10-30 12:30:00, 18.0, 39.0,44
7.0, None,0.0, 2.5,2019-10-30 12:45:00, 14.0, 35.0,44
7.5, 0.0,0.0, 2.8,2019-10-30 13:00:00, 355.0, 39.0,44
7.4, None,0.0, 2.7,2019-10-30 13:15:00, 8.0, 38.0,44
7.1, None,0.0, 2.7,2019-10-30 13:30:00, 19.0, 42.0,44
7.2, None,0.0, 2.7,2019-10-30 13:45:00, 24.0, 44.0,44
6.5, 0.0,0.0, 3.4,2019-10-30 14:00:00, 35.0, 48.0,44
6.3, None,0.0, 3.2,2019-10-30 14:15:00, 32.0, 48.0,44
7.2, None,0.0, 2.7,2019-10-30 14:30:00, 20.0, 44.0,44
7.2, None,0.0, 2.5,2019-10-30 14:45:00, 353.0, 42.0,44
6.6, 0.0,0.0, 2.9,2019-10-30 15:00:00, 323.0, 43.0,44
6.8, None,0.0, 2.7,2019-10-30 15:15:00, 321.0, 44.0,44
7.0, None,0.0, 2.7,2019-10-30 15:30:00, 280.0, 45.0,44
6.8, None,0.0, 3.2,2019-10-30 15:45:00, 194.0, 46.0,44
6.6, 0.0,0.0, 2.1,2019-10-30 16:00:00, 6.0, 47.0,44
6.1, None,0.0, 1.5,2019-10-30 16:15:00, 285.0, 50.0,44
5.5, None,0.0, 1.9,2019-10-30 16:30:00, 305.0, 52.0,44
4.2, None,0.0, 1.9,2019-10-30 16:45:00, 307.0, 57.0,44
2.9, 0.0,0.0, 1.7,2019-10-30 17:00:00, 292.0, 62.0,44
2.1, None,0.0, 1.6,2019-10-30 17:15:00, 29.0, 62.0,44
1.9, None,0.0, 2.0,2019-10-30 17:30:00, 48.0, 61.0,44
1.7, None,0.0, 1.6,2019-10-30 17:45:00, 55.0, 63.0,44
1.6, 0.0,0.0, 2.0,2019-10-30 18:00:00, 43.0, 62.0,44
1.5, None,0.0, 1.9,2019-10-30 18:15:00, 19.0, 63.0,44
1.2, None,0.0, 1.3,2019-10-30 18:30:00, 300.0, 67.0,44
1.0, None,0.0, 1.3,2019-10-30 18:45:00, 349.0, 67.0,44
1.1, 0.0,0.0, 2.5,2019-10-30 19:00:00, 18.0, 69.0,44
1.2, None,0.0, 2.1,2019-10-30 19:15:00, 332.0, 70.0,44
1.3, None,0.0, 2.3,2019-10-30 19:30:00, 341.0, 74.0,44
1.2, None,0.0, 2.6,2019-10-30 19:45:00, 4.0, 76.0,44
1.3, 0.0,0.0, 2.7,2019-10-30 20:00:00, 20.0, 77.0,44
1.3, None,0.0, 2.6,2019-10-30 20:15:00, 25.0, 79.0,44
1.3, None,0.0, 2.6,2019-10-30 20:30:00, 23.0, 79.0,44
1.0, None,0.0, 2.4,2019-10-30 20:45:00, 14.0, 81.0,44
0.8, 0.0,0.0, 2.5,2019-10-30 21:00:00, 2.0, 82.0,44
1.3, None,0.0, 3.1,2019-10-30 21:15:00, 357.0, 80.0,44
1.8, None,0.0, 3.9,2019-10-30 21:30:00, 313.0, 74.0,44
2.5, None,0.0, 4.2,2019-10-30 21:45:00, 295.0, 66.0,44
2.8, 0.0,0.0, 4.0,2019-10-30 22:00:00, 293.0, 65.0,44
2.9, None,0.0, 3.9,2019-10-30 22:15:00, 277.0, 62.0,44
3.0, None,0.0, 4.0,2019-10-30 22:30:00, 275.0, 69.0,44
2.6, None,0.0, 3.2,2019-10-30 22:45:00, 316.0, 75.0,44
2.6, 0.0,0.0, 4.6,2019-10-30 23:00:00, 344.0, 75.0,44
2.6, None,0.0, 3.5,2019-10-30 23:15:00, 326.0, 75.0,44
2.6, None,0.0, 4.2,2019-10-30 23:30:00, 331.0, 76.0,44
2.6, None,0.0, 3.3,2019-10-30 23:45:00, 352.0, 79.0,44
2.8, 1.0,0.0, 3.5,2019-10-31 00:00:00, 325.0, 79.0,44
2.8, None,0.0, 3.9,2019-10-31 00:15:00, 351.0, 80.0,44
2.8, None,0.0, 3.0,2019-10-31 00:30:00, 338.0, 80.0,44
2.8, None,0.0, 2.5,2019-10-31 00:45:00, 320.0, 81.0,44
2.9, 0.0,0.0, 2.3,2019-10-31 01:00:00, 331.0, 80.0,44
2.8, None,0.0, 1.9,2019-10-31 01:15:00, 353.0, 79.0,44
2.9, None,0.0, 2.2,2019-10-31 01:30:00, 28.0, 80.0,44
2.8, None,0.0, 2.2,2019-10-31 01:45:00, 27.0, 83.0,44
2.5, 0.0,0.0, 2.0,2019-10-31 02:00:00, 343.0, 85.0,44
2.4, None,0.0, 2.4,2019-10-31 02:15:00, 285.0, 76.0,44
2.9, None,0.0, 3.1,2019-10-31 02:30:00, 269.0, 66.0,44
2.6, None,0.0, 3.0,2019-10-31 02:45:00, 185.0, 66.0,44
2.6, 0.0,0.0, 3.2,2019-10-31 03:00:00, 298.0, 60.0,44
2.9, None,0.0, 1.9,2019-10-31 03:15:00, 274.0, 61.0,44
2.8, None,0.0, 1.2,2019-10-31 03:30:00, 76.0, 60.0,44
2.9, None,0.0, 2.0,2019-10-31 03:45:00, 205.0, 59.0,44
3.1, 0.0,0.0, 3.9,2019-10-31 04:00:00, 216.0, 58.0,44
3.0, None,0.0, 4.1,2019-10-31 04:15:00, 223.0, 58.0,44
2.9, None,0.0, 3.4,2019-10-31 04:30:00, 221.0, 58.0,44
2.6, None,0.0, 3.7,2019-10-31 04:45:00, 233.0, 59.0,44
2.9, 0.0,0.0, 3.0,2019-10-31 05:00:00, 297.0, 58.0,44
2.9, None,0.0, 2.2,2019-10-31 05:15:00, 343.0, 59.0,44
2.9, None,0.0, 1.5,2019-10-31 05:30:00, 345.0, 60.0,44
2.8, None,0.0, 3.3,2019-10-31 05:45:00, 292.0, 60.0,44
2.6, 0.0,0.0, 4.3,2019-10-31 06:00:00, 298.0, 61.0,44
2.5, None,0.0, 3.8,2019-10-31 06:15:00, 292.0, 60.0,44
2.5, None,0.0, 4.0,2019-10-31 06:30:00, 286.0, 58.0,44
2.6, None,0.0, 3.9,2019-10-31 06:45:00, 275.0, 60.0,44
2.7, 0.0,0.0, 4.5,2019-10-31 07:00:00, 291.0, 60.0,44
2.5, None,0.0, 4.9,2019-10-31 07:15:00, 293.0, 60.0,44
2.5, None,0.0, 4.4,2019-10-31 07:30:00, 280.0, 65.0,44
2.8, None,0.0, 5.6,2019-10-31 07:45:00, 281.0, 64.0,44
2.9, 0.0,0.0, 5.1,2019-10-31 08:00:00, 275.0, 63.0,44
3.2, None,0.0, 3.9,2019-10-31 08:15:00, 284.0, 60.0,44
3.9, None,0.0, 3.4,2019-10-31 08:30:00, 260.0, 59.0,44
4.5, None,0.0, 2.9,2019-10-31 08:45:00, 286.0, 56.0,44
5.3, 0.0,0.0, 1.9,2019-10-31 09:00:00, 4.0, 56.0,44
5.6, None,0.0, 2.1,2019-10-31 09:15:00, 161.0, 57.0,44
5.3, None,0.0, 2.7,2019-10-31 09:30:00, 192.0, 57.0,44
5.5, None,0.0, 4.0,2019-10-31 09:45:00, 310.0, 56.0,44
5.6, 0.0,0.0, 4.3,2019-10-31 10:00:00, 215.0, 58.0,44
5.8, None,0.0, 4.2,2019-10-31 10:15:00, 208.0, 58.0,44
6.4, None,0.0, 3.1,2019-10-31 10:30:00, 295.0, 54.0,44
6.0, None,0.0, 5.2,2019-10-31 10:45:00, 210.0, 56.0,44
6.6, 0.0,0.0, 4.2,2019-10-31 11:00:00, 173.0, 57.0,44
6.4, None,0.0, 6.2,2019-10-31 11:15:00, 213.0, 61.0,44
6.8, None,0.0, 3.3,2019-10-31 11:30:00, 113.0, 58.0,44
7.0, None,0.0, 5.0,2019-10-31 11:45:00, 213.0, 60.0,44
7.3, 0.0,0.0, 3.4,2019-10-31 12:00:00, 177.0, 62.0,44
7.7, None,0.0, 3.4,2019-10-31 12:15:00, 324.0, 59.0,44
8.2, None,0.0, 2.8,2019-10-31 12:30:00, 40.0, 58.0,44
8.3, None,0.0, 3.9,2019-10-31 12:45:00, 172.0, 58.0,44
8.2, 0.0,0.0, 5.9,2019-10-31 13:00:00, 181.0, 59.0,44
7.7, None,0.0, 6.5,2019-10-31 13:15:00, 165.0, 60.0,44
8.3, None,0.0, 5.3,2019-10-31 13:30:00, 163.0, 59.0,44
7.9, None,0.0, 6.0,2019-10-31 13:45:00, 163.0, 61.0,44
8.0, 0.0,0.0, 6.4,2019-10-31 14:00:00, 171.0, 61.0,44
8.4, None,0.0, 5.0,2019-10-31 14:15:00, 163.0, 61.0,44
7.7, None,0.0, 6.2,2019-10-31 14:30:00, 168.0, 64.0,44
7.5, None,0.0, 7.1,2019-10-31 14:45:00, 179.0, 67.0,44
6.7, 0.0,0.0, 7.8,2019-10-31 15:00:00, 175.0, 71.0,44
6.9, None,0.0, 7.9,2019-10-31 15:15:00, 183.0, 70.0,44
6.7, None,0.0, 8.1,2019-10-31 15:30:00, 186.0, 71.0,44
6.4, None,0.0, 8.0,2019-10-31 15:45:00, 198.0, 72.0,44
5.9, 0.0,0.0, 6.9,2019-10-31 16:00:00, 206.0, 73.0,44
5.6, None,0.0, 6.9,2019-10-31 16:15:00, 196.0, 75.0,44
5.3, None,0.0, 6.5,2019-10-31 16:30:00, 195.0, 76.0,44
4.8, None,0.0, 5.2,2019-10-31 16:45:00, 195.0, 79.0,44
4.3, 0.0,0.0, 2.3,2019-10-31 17:00:00, 223.0, 81.0,44
3.7, None,0.0, 2.5,2019-10-31 17:15:00, 207.0, 82.0,44
3.7, None,0.0, 5.0,2019-10-31 17:30:00, 226.0, 84.0,44
3.2, None,0.0, 3.4,2019-10-31 17:45:00, 234.0, 88.0,44
3.1, 0.0,0.0, 2.1,2019-10-31 18:00:00, 305.0, 88.0,44
4.1, None,0.0, 3.2,2019-10-31 18:15:00, 250.0, 80.0,44
4.3, None,0.0, 1.7,2019-10-31 18:30:00, 216.0, 78.0,44
4.2, None,0.0, 0.7,2019-10-31 18:45:00, 349.0, 79.0,44
3.2, 0.0,0.0, 2.8,2019-10-31 19:00:00, 355.0, 89.0,44
2.1, None,0.0, 2.5,2019-10-31 19:15:00, 342.0, 94.0,44
2.4, None,0.0, 1.3,2019-10-31 19:30:00, 320.0, 91.0,44
2.7, None,0.0, 1.5,2019-10-31 19:45:00, 5.0, 90.0,44
2.0, 0.0,0.0, 2.7,2019-10-31 20:00:00, 8.0, 94.0,44
1.6, None,0.0, 2.5,2019-10-31 20:15:00, 10.0, 95.0,44
1.5, None,0.0, 2.5,2019-10-31 20:30:00, 17.0, 95.0,44
1.4, None,0.0, 3.1,2019-10-31 20:45:00, 21.0, 97.0,44
1.4, 0.0,0.0, 3.2,2019-10-31 21:00:00, 21.0, 98.0,44
1.5, None,0.0, 2.8,2019-10-31 21:15:00, 5.0, 98.0,44
2.0, None,0.0, 1.0,2019-10-31 21:30:00, 359.0, 98.0,44
2.3, None,0.0, 1.1,2019-10-31 21:45:00, 330.0, 97.0,44
2.4, 0.0,0.0, 1.4,2019-10-31 22:00:00, 335.0, 94.0,44
1.7, None,0.0, 3.3,2019-10-31 22:15:00, 31.0, 97.0,44
1.4, None,0.0, 3.4,2019-10-31 22:30:00, 20.0, 97.0,44
1.0, None,0.0, 4.3,2019-10-31 22:45:00, 29.0, 98.0,44
1.1, 0.0,0.0, 6.4,2019-10-31 23:00:00, 34.0, 99.0,44
1.3, None,0.0, 9.3,2019-10-31 23:15:00, 39.0, 99.0,44
1.3, None,0.0, 8.7,2019-10-31 23:30:00, 36.0, 99.0,44
1.1, None,0.0, 7.6,2019-10-31 23:45:00, 35.0, 99.0,44
0.9, 0.0,0.0, 7.5,2019-11-01 00:00:00, 35.0, 99.0,44
0.7, None,0.0, 8.2,2019-11-01 00:15:00, 37.0, 99.0,44
0.6, None,0.0, 8.8,2019-11-01 00:30:00, 37.0, 99.0,44
0.5, None,0.0, 8.6,2019-11-01 00:45:00, 38.0, 99.0,44
0.4, 0.0,0.0, 9.1,2019-11-01 01:00:00, 38.0, 99.0,44
0.4, None,0.0, 10.0,2019-11-01 01:15:00, 39.0, 99.0,44
0.5, None,0.0, 9.0,2019-11-01 01:30:00, 36.0, 99.0,44
0.6, None,0.0, 9.0,2019-11-01 01:45:00, 36.0, 99.0,44
0.5, 0.0,0.0, 9.2,2019-11-01 02:00:00, 39.0, 99.0,44
0.4, None,0.0, 8.4,2019-11-01 02:15:00, 36.0, 99.0,44
0.4, None,0.0, 9.5,2019-11-01 02:30:00, 38.0, 98.0,44
0.4, None,0.0, 10.2,2019-11-01 02:45:00, 40.0, 98.0,44
0.5, 0.0,0.0, 10.2,2019-11-01 03:00:00, 39.0, 99.0,44
0.6, None,0.0, 10.6,2019-11-01 03:15:00, 37.0, 98.0,44
0.6, None,0.0, 10.4,2019-11-01 03:30:00, 37.0, 98.0,44
0.7, None,0.0, 9.7,2019-11-01 03:45:00, 36.0, 97.0,44
0.8, 0.0,0.0, 10.6,2019-11-01 04:00:00, 38.0, 96.0,44
0.9, None,0.0, 10.8,2019-11-01 04:15:00, 40.0, 95.0,44
0.9, None,0.0, 10.7,2019-11-01 04:30:00, 40.0, 93.0,44
1.0, None,0.0, 10.9,2019-11-01 04:45:00, 42.0, 90.0,44
1.5, 0.0,0.0, 11.9,2019-11-01 05:00:00, 42.0, 83.0,44
1.8, None,0.0, 12.4,2019-11-01 05:15:00, 43.0, 80.0,44
1.4, None,0.0, 11.6,2019-11-01 05:30:00, 42.0, 86.0,44
1.3, None,0.0, 11.5,2019-11-01 05:45:00, 42.0, 85.0,44
1.3, 0.0,0.0, 10.9,2019-11-01 06:00:00, 41.0, 83.0,44
1.3, None,0.0, 11.6,2019-11-01 06:15:00, 41.0, 81.0,44
1.5, None,0.0, 11.1,2019-11-01 06:30:00, 41.0, 78.0,44
1.5, None,0.0, 10.3,2019-11-01 06:45:00, 41.0, 76.0,44
1.7, 0.0,0.0, 10.4,2019-11-01 07:00:00, 40.0, 71.0,44
1.8, None,0.0, 10.6,2019-11-01 07:15:00, 39.0, 72.0,44
2.0, None,0.0, 11.0,2019-11-01 07:30:00, 41.0, 70.0,44
2.5, None,0.0, 11.4,2019-11-01 07:45:00, 40.0, 67.0,44
2.7, 0.0,0.0, 8.3,2019-11-01 08:00:00, 39.0, 66.0,44
3.1, None,0.0, 8.0,2019-11-01 08:15:00, 36.0, 64.0,44
4.1, None,0.0, 8.2,2019-11-01 08:30:00, 37.0, 60.0,44
4.6, None,0.0, 9.0,2019-11-01 08:45:00, 39.0, 59.0,44
4.9, 0.0,0.0, 9.3,2019-11-01 09:00:00, 42.0, 57.0,44
5.1, None,0.0, 9.7,2019-11-01 09:15:00, 44.0, 59.0,44
5.5, None,0.0, 9.3,2019-11-01 09:30:00, 45.0, 55.0,44
5.6, None,0.0, 9.0,2019-11-01 09:45:00, 42.0, 58.0,44
5.7, 0.0,0.0, 8.8,2019-11-01 10:00:00, 44.0, 56.0,44
5.9, None,0.0, 8.3,2019-11-01 10:15:00, 43.0, 59.0,44
6.2, None,0.0, 7.7,2019-11-01 10:30:00, 40.0, 57.0,44
6.5, None,0.0, 7.1,2019-11-01 10:45:00, 43.0, 58.0,44
6.8, 0.0,0.0, 7.1,2019-11-01 11:00:00, 40.0, 54.0,44
7.1, None,0.0, 6.5,2019-11-01 11:15:00, 46.0, 55.0,44
7.5, None,0.0, 5.9,2019-11-01 11:30:00, 43.0, 53.0,44
7.6, None,0.0, 5.8,2019-11-01 11:45:00, 42.0, 52.0,44
7.3, 0.0,0.0, 7.2,2019-11-01 12:00:00, 39.0, 57.0,44
7.9, None,0.0, 4.9,2019-11-01 12:15:00, 38.0, 52.0,44
