AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
1.0, 0.0,0.0,3.5, 0.015,2019-10-29 00:00:00,359.0,65.0,44
0.5, None,0.0,2.2, None,2019-10-29 00:15:00,359.0,68.0,44
0.2, None,0.0,3.5, None,2019-10-29 00:30:00,359.0,70.0,44
-0.6, None,0.0,4.4, None,2019-10-29 00:45:00,359.0,73.0,44
-0.8, 0.0,0.0,6.7, 0.013,2019-10-29 01:00:00,359.0,79.0,44
-0.5, None,0.0,9.2, None,2019-10-29 01:15:00,359.0,74.0,44
0.1, None,0.0,9.4, None,2019-10-29 01:30:00,359.0,57.0,44
1.1, None,0.0,10.5, None,2019-10-29 01:45:00,359.0,53.0,44
1.5, 0.0,0.0,11.2, 0.018,2019-10-29 02:00:00,359.0,45.0,44
2.1, None,0.0,11.9, None,2019-10-29 02:15:00,359.0,45.0,44
2.4, None,0.0,15.2, None,2019-10-29 02:30:00,359.0,40.0,44
2.5, None,0.0,20.2, None,2019-10-29 02:45:00,359.0,34.0,44
2.6, -1.0,0.0,21.3, 0.015,2019-10-29 03:00:00,359.0,30.0,44
2.3, None,0.0,13.1, None,2019-10-29 03:15:00,359.0,32.0,44
2.1, None,0.0,13.3, None,2019-10-29 03:30:00,359.0,30.0,44
1.9, None,0.0,11.1, None,2019-10-29 03:45:00,359.0,31.0,44
1.5, 1.0,0.0,7.1, 0.014,2019-10-29 04:00:00,359.0,33.0,44
0.9, None,0.0,8.6, None,2019-10-29 04:15:00,359.0,39.0,44
0.3, None,0.0,8.0, None,2019-10-29 04:30:00,359.0,44.0,44
0.3, None,0.0,9.4, None,2019-10-29 04:45:00,359.0,39.0,44
0.5, 0.0,0.0,9.4, 0.012,2019-10-29 05:00:00,359.0,40.0,44
0.3, None,0.0,7.0, None,2019-10-29 05:15:00,359.0,41.0,44
-0.2, None,0.0,8.8, None,2019-10-29 05:30:00,359.0,41.0,44
-0.4, None,0.0,5.9, None,2019-10-29 05:45:00,359.0,43.0,44
-0.3, 0.0,0.0,7.9, 0.015,2019-10-29 06:00:00,359.0,40.0,44
-0.4, None,0.0,9.1, None,2019-10-29 06:15:00,359.0,44.0,44
-0.5, None,0.0,7.1, None,2019-10-29 06:30:00,359.0,47.0,44
-1.2, None,0.0,7.8, None,2019-10-29 06:45:00,359.0,54.0,44
-0.7, 0.0,0.0,6.7, 0.018,2019-10-29 07:00:00,359.0,53.0,44
-0.5, None,0.0,7.5, None,2019-10-29 07:15:00,359.0,54.0,44
-0.5, None,0.0,5.6, None,2019-10-29 07:30:00,359.0,56.0,44
-0.7, None,0.0,3.9, None,2019-10-29 07:45:00,359.0,58.0,44
0.6, 0.0,0.0,4.5, 0.01,2019-10-29 08:00:00,359.0,59.0,44
1.9, None,0.0,4.7, None,2019-10-29 08:15:00,359.0,60.0,44
2.5, None,0.0,6.9, None,2019-10-29 08:30:00,359.0,57.0,44
2.8, None,0.0,9.5, None,2019-10-29 08:45:00,359.0,57.0,44
3.2, 0.0,0.0,9.8, 0.013,2019-10-29 09:00:00,359.0,53.0,44
3.2, None,0.0,10.9, None,2019-10-29 09:15:00,359.0,49.0,44
3.5, None,0.0,10.8, None,2019-10-29 09:30:00,359.0,46.0,44
3.6, None,0.0,12.3, None,2019-10-29 09:45:00,359.0,42.0,44
4.0, -1.0,0.0,10.9, 0.012,2019-10-29 10:00:00,359.0,41.0,44
4.6, None,0.0,10.9, None,2019-10-29 10:15:00,359.0,39.0,44
4.2, None,0.0,12.9, None,2019-10-29 10:30:00,359.0,42.0,44
4.7, None,0.0,10.9, None,2019-10-29 10:45:00,359.0,38.0,44
5.0, 0.0,0.0,10.0, 0.014,2019-10-29 11:00:00,359.0,34.0,44
4.9, None,0.0,10.8, None,2019-10-29 11:15:00,359.0,35.0,44
5.0, None,0.0,11.2, None,2019-10-29 11:30:00,359.0,34.0,44
5.4, None,0.0,10.7, None,2019-10-29 11:45:00,359.0,29.0,44
5.3, -1.0,0.0,10.2, 0.014,2019-10-29 12:00:00,359.0,32.0,44
6.5, None,0.0,7.1, None,2019-10-29 12:15:00,359.0,31.0,44
6.2, None,0.0,7.6, None,2019-10-29 12:30:00,359.0,27.0,44
5.7, None,0.0,8.4, None,2019-10-29 12:45:00,359.0,29.0,44
5.9, 0.0,0.0,9.5, 0.016,2019-10-29 13:00:00,359.0,28.0,44
6.2, None,0.0,7.5, None,2019-10-29 13:15:00,359.0,25.0,44
5.5, None,0.0,11.4, None,2019-10-29 13:30:00,359.0,23.0,44
5.6, None,0.0,9.8, None,2019-10-29 13:45:00,359.0,23.0,44
6.2, -1.0,0.0,8.5, 0.015,2019-10-29 14:00:00,359.0,23.0,44
6.0, None,0.0,10.4, None,2019-10-29 14:15:00,359.0,23.0,44
5.8, None,0.0,11.8, None,2019-10-29 14:30:00,359.0,26.0,44
6.5, None,0.0,8.6, None,2019-10-29 14:45:00,359.0,22.0,44
7.0, 0.0,0.0,6.7, 0.006,2019-10-29 15:00:00,359.0,25.0,44
5.8, None,0.0,10.4, None,2019-10-29 15:15:00,359.0,26.0,44
5.5, None,0.0,9.6, None,2019-10-29 15:30:00,359.0,28.0,44
5.6, None,0.0,6.5, None,2019-10-29 15:45:00,359.0,26.0,44
5.2, 1.0,0.0,8.0, 0.011,2019-10-29 16:00:00,359.0,27.0,44
5.6, None,0.0,3.4, None,2019-10-29 16:15:00,359.0,29.0,44
4.9, None,0.0,5.2, None,2019-10-29 16:30:00,359.0,29.0,44
4.2, None,0.0,4.3, None,2019-10-29 16:45:00,359.0,32.0,44
1.6, 0.0,0.0,4.8, 0.01,2019-10-29 17:00:00,359.0,53.0,44
0.4, None,0.0,5.9, None,2019-10-29 17:15:00,359.0,56.0,44
-0.4, None,0.0,5.5, None,2019-10-29 17:30:00,359.0,68.0,44
-0.8, None,0.0,6.3, None,2019-10-29 17:45:00,359.0,59.0,44
-1.0, 1.0,0.0,6.2, 0.013,2019-10-29 18:00:00,359.0,66.0,44
-1.1, None,0.0,3.1, None,2019-10-29 18:15:00,359.0,61.0,44
-1.5, None,0.0,0.9, None,2019-10-29 18:30:00,359.0,60.0,44
