RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
84.3, None, None, None,3.619,169.1,-8.0,-7.1,-8.0,962.0, None, None, None,56.0, None,56.15, 11.6, None,-5.821, None,-5.5, None, None,39.8, None,-5.8, 1003.2,0.7,1.0,84.0,2022-01-08 00:00:00,962.0,2
74.89, None, None, None,4.348,163.2,-9.0,-7.1,-9.0,964.0, None, None, None,56.0, None,55.75, 9.6, None,-5.431, None,-5.5, None, None,39.09, None,-5.4, 1005.2,0.1,0.0,75.0,2022-01-08 01:00:00,964.0,2
78.7, None, None, None,6.621,168.5,-9.0,-7.1,-9.0,966.0, None, None, None,56.0, None,55.81, 7.6, None,-5.972, None,-5.4, None, None,37.96, None,-6.0, 1007.3,0.0,0.0,79.0,2022-01-08 02:00:00,966.0,2
74.38, None, None, None,3.203,156.9,-9.0,-7.1,-9.0,969.0, None, None, None,56.0, None,55.61, 6.6, None,-5.859, None,-5.4, None, None,44.72, None,-5.9, 1010.5,0.0,0.0,74.0,2022-01-08 03:00:00,969.0,2
82.0, None, None, None,2.801,185.6,-9.0,-7.1,-9.0,970.0, None, None, None,55.0, None,55.42, 4.8, None,-6.515, None,-5.4, None, None,47.85, None,-6.5, 1011.6,0.2,0.0,82.0,2022-01-08 04:00:00,970.0,2
89.2, None, None, None,1.365,84.3,-9.0,-7.7,-9.0,971.0, None, None, None,55.0, None,55.26, 3.8, None,-7.678, None,-5.4, None, None,72.3, None,-7.7, 1012.7,0.0,0.0,89.0,2022-01-08 05:00:00,971.0,2
91.8, None, None, None,0.661,84.8,-10.0,-8.8,-10.0,972.0, None, None, None,55.0, None,55.28, None, None,-8.63, None,-5.4, None, None,53.73, None,-8.6, 1013.8,-0.1,0.0,92.0,2022-01-08 06:00:00,972.0,2
91.7, None, None, None,1.281,58.43,-10.0,-9.4,-10.0,973.0, None, None, None,55.0, None,54.98, None, None,-9.41, None,-8.3, None, None,59.77, None,-9.4, 1014.9,0.1,0.0,92.0,2022-01-08 07:00:00,973.0,2
92.1, None, None, None,1.258,79.7,-12.0,-10.7,-12.0,974.0, None, None, None,55.0, None,54.88, None, None,-10.79, None,-8.3, None, None,58.42, None,-10.8, 1016.0,-1.0,0.0,92.0,2022-01-08 08:00:00,974.0,2
91.4, None, None, None,0.349,148.0,-11.0,-10.8,-11.0,975.0, None, None, None,55.0, None,54.92, None, None,-10.1, None,-8.3, None, None,67.79, None,-10.1, 1017.0,0.3,0.0,91.0,2022-01-08 09:00:00,975.0,2
89.4, None, None, None,0.624,144.2,-10.0,-10.8,-10.0,976.0, None, None, None,55.0, None,54.74, None, None,-8.63, None,-8.3, None, None,78.56, None,-8.6, 1018.0,0.8,0.0,89.0,2022-01-08 10:00:00,976.0,2
82.7, None, None, None,1.816,345.7,-9.0,-10.8,-9.0,976.0, None, None, None,55.0, None,54.73, None, None,-6.905, None,-6.8, None, None,60.33, None,-6.9, 1017.9,0.0,0.0,83.0,2022-01-08 11:00:00,976.0,2
78.85, None, None, None,2.742,172.4,-8.0,-10.8,-8.0,977.0, None, None, None,55.0, None,54.73, None, None,-5.63, None,-5.7, None, None,25.59, None,-5.6, 1018.8,0.0,0.0,79.0,2022-01-08 12:00:00,977.0,2
77.29, None, None, None,2.033,22.91,-8.0,-10.8,-8.0,976.0, None, None, None,55.0, None,54.72, None, None,-5.329, None,-5.1, None, None,54.12, None,-5.3, 1017.8,0.0,0.0,77.0,2022-01-08 13:00:00,976.0,2
76.99, None, None, None,0.926,86.9,-8.0,-10.8,-8.0,976.0, None, None, None,55.0, None,54.59, None, None,-5.007, None,-4.8, None, None,58.72, None,-5.0, 1017.8,0.0,0.0,77.0,2022-01-08 14:00:00,976.0,2
78.95, None, None, None,0.814,139.9,-7.0,-10.8,-7.0,977.0, None, None, None,55.0, None,54.6, None, None,-4.601, None,-4.6, None, None,37.17, None,-4.6, 1018.8,0.0,0.0,79.0,2022-01-08 15:00:00,977.0,2
88.2, None, None, None,0.31,152.9,-7.0,-10.8,-7.0,977.0, None, None, None,54.0, None,54.45, None, None,-5.329, None,-4.6, None, None,14.45, None,-5.3, 1018.9,0.0,0.0,88.0,2022-01-08 16:00:00,977.0,2
92.3, None, None, None,0.126,145.0,-7.0,-10.8,-7.0,977.0, None, None, None,55.0, None,55.0, None, None,-5.865, None,-4.6, None, None,18.66, None,-5.9, 1018.9,0.0,1.0,92.0,2022-01-08 17:00:00,977.0,2
94.3, None, None, None,0.563,159.3,-7.0,-10.8,-7.0,977.0, None, None, None,55.0, None,55.25, None, None,-5.927, None,-4.6, None, None,14.49, None,-5.9, 1019.0,1.0,0.0,94.0,2022-01-08 18:00:00,977.0,2
94.7, None, None, None,0.427,162.6,-7.0,-6.1,-7.0,977.0, None, None, None,54.0, None,53.76, None, None,-5.996, None,-5.8, None, None,18.84, None,-6.0, 1019.0,0.0,-2.0,95.0,2022-01-08 19:00:00,977.0,2
94.8, None, None, None,0.328,137.7,-7.0,-6.2,-7.0,978.0, None, None, None,54.0, None,54.44, None, None,-6.012, None,-5.8, None, None,18.38, None,-6.0, 1020.2,1.0,1.0,95.0,2022-01-08 20:00:00,978.0,2
95.0, None, None, None,0.366,183.6,-6.0,-6.2,-6.0,978.0, None, None, None,57.0, None,56.79, None, None,-5.96, None,-5.8, None, None,77.47, None,-6.0, 1020.1,0.0,3.0,95.0,2022-01-08 21:00:00,978.0,2
95.1, None, None, None,0.248,155.3,-7.0,-6.2,-7.0,978.0, None, None, None,57.0, None,56.86, None, None,-5.896, None,-5.8, None, None,33.58, None,-5.9, 1020.0,0.0,0.0,95.0,2022-01-08 22:00:00,978.0,2
95.0, None, None, None,0.0,159.7,-6.0,-6.2,-6.0,979.0, None, None, None,60.0, None,59.59, None, None,-5.96, None,-5.8, None, None,57.05, None,-6.0, 1020.9,0.0,1.0,95.0,2022-01-09 00:00:00,979.0,2
95.2, None, None, None,0.0,104.9,-7.0,-6.2,-7.0,980.0, None, None, None,58.0, None,57.94, None, None,-5.801, None,-5.8, None, None,74.12, None,-5.8, 1022.0,0.0,-2.0,95.0,2022-01-09 01:00:00,980.0,2
95.2, None, None, None,0.0,154.3,-6.0,-6.2,-6.0,981.0, None, None, None,60.0, None,59.66, None, None,-5.845, None,-5.7, None, None,33.21, None,-5.8, 1023.0,0.0,2.0,95.0,2022-01-09 02:00:00,981.0,2
95.2, None, None, None,0.0,126.9,-6.0,-6.2,-6.0,982.0, None, None, None,60.0, None,59.57, None, None,-5.928, None,-5.7, None, None,28.94, None,-5.9, 1024.0,0.0,0.0,95.0,2022-01-09 03:00:00,982.0,2
