TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.481, None, 57.7,2017-01-15 00:00:00, 3.67,3
None, 2.163, None, 59.31,2017-01-15 01:00:00, 3.444,3
None, 3.706, None, 56.38,2017-01-15 02:00:00, 4.383,3
None, 4.413, None, 55.58,2017-01-15 03:00:00, 4.533,3
None, 4.601, None, 55.42,2017-01-15 04:00:00, 4.612,3
None, 6.057, None, 55.23,2017-01-15 05:00:00, 4.628,3
None, 6.888, None, 55.13,2017-01-15 06:00:00, 4.434,3
None, 5.686, None, 55.05,2017-01-15 07:00:00, 4.108,3
None, 5.458, None, 53.75,2017-01-15 08:00:00, 4.251,3
None, 5.129, None, 52.75,2017-01-15 09:00:00, 4.288,3
None, 5.201, None, 51.35,2017-01-15 10:00:00, 4.754,3
None, 4.825, None, 50.94,2017-01-15 11:00:00, 5.235,3
None, 6.356, None, 48.67,2017-01-15 12:00:00, 6.08,3
None, 6.444, None, 46.3,2017-01-15 13:00:00, 6.718,3
None, 5.824, None, 46.32,2017-01-15 14:00:00, 6.693,3
None, 4.784, None, 47.4,2017-01-15 15:00:00, 6.217,3
None, 4.219, None, 49.35,2017-01-15 16:00:00, 5.521,3
None, 5.446, None, 50.86,2017-01-15 17:00:00, 5.036,3
None, 4.847, None, 51.84,2017-01-15 18:00:00, 4.738,3
None, 4.05, None, 53.55,2017-01-15 19:00:00, 4.618,3
None, 5.403, None, 52.63,2017-01-15 20:00:00, 5.066,3
None, 5.042, None, 52.45,2017-01-15 21:00:00, 5.013,3
None, 4.914, None, 52.27,2017-01-15 22:00:00, 4.998,3
None, 2.307, None, 52.76,2017-01-15 23:00:00, 4.893,3
None, 3.56, None, 52.75,2017-01-16 00:00:00, 5.205,3
None, 3.418, None, 53.16,2017-01-16 01:00:00, 5.437,3
None, 2.799, None, 53.86,2017-01-16 02:00:00, 5.621,3
None, 3.836, None, 55.38,2017-01-16 03:00:00, 6.037,3
None, 3.82, None, 56.91,2017-01-16 04:00:00, 6.404,3
None, 4.127, None, 57.25,2017-01-16 05:00:00, 6.646,3
None, 3.239, None, 55.27,2017-01-16 06:00:00, 7.285,3
None, 2.665, None, 55.03,2017-01-16 07:00:00, 7.304,3
None, 2.944, None, 55.74,2017-01-16 08:00:00, 7.334,3
None, 5.815, None, 54.49,2017-01-16 09:00:00, 8.22,3
None, 6.467, None, 52.62,2017-01-16 10:00:00, 8.43,3
None, 7.12, None, 51.82,2017-01-16 11:00:00, 8.41,3
None, 5.449, None, 50.68,2017-01-16 12:00:00, 8.73,3
None, 3.953, None, 49.92,2017-01-16 13:00:00, 8.98,3
None, 4.731, None, 50.15,2017-01-16 14:00:00, 9.03,3
None, 3.698, None, 51.53,2017-01-16 15:00:00, 8.51,3
None, 3.104, None, 54.46,2017-01-16 16:00:00, 7.866,3
