WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
244.3, None, None,58.8,2022-10-29 00:00:00, None,44
230.8, None, None,59.6,2022-10-29 01:00:00, None,44
231.0, None, None,55.4,2022-10-29 02:00:00, None,44
218.1, None, None,57.0,2022-10-29 03:00:00, None,44
192.1, None, None,61.6,2022-10-29 04:00:00, None,44
176.2, None, None,76.2,2022-10-29 05:00:00, None,44
161.2, None, None,81.7,2022-10-29 06:00:00, None,44
169.1, None, None,84.5,2022-10-29 07:00:00, None,44
180.8, None, None,79.6,2022-10-29 08:00:00, None,44
176.7, None, None,80.5,2022-10-29 09:00:00, None,44
160.1, None, None,79.3,2022-10-29 10:00:00, None,44
192.6, None, None,73.3,2022-10-29 11:00:00, None,44
185.6, None, None,70.1,2022-10-29 12:00:00, None,44
181.0, None, None,64.1,2022-10-29 13:00:00, None,44
181.4, None, None,61.2,2022-10-29 14:00:00, None,44
176.8, None, None,59.0,2022-10-29 15:00:00, None,44
180.8, None, None,56.6,2022-10-29 16:00:00, None,44
180.7, None, None,54.1,2022-10-29 17:00:00, None,44
180.3, None, None,51.4,2022-10-29 18:00:00, None,44
178.5, None, None,49.8,2022-10-29 19:00:00, None,44
181.4, None, None,47.2,2022-10-29 20:00:00, None,44
182.5, None, None,46.5,2022-10-29 21:00:00, None,44
180.9, None, None,47.2,2022-10-29 22:00:00, None,44
182.6, None, None,48.7,2022-10-29 23:00:00, None,44
181.6, None, None,51.0,2022-10-30 00:00:00, None,44
189.0, None, None,51.0,2022-10-30 01:00:00, None,44
185.7, None, None,53.8,2022-10-30 02:00:00, None,44
188.0, None, None,55.8,2022-10-30 03:00:00, None,44
190.7, None, None,57.7,2022-10-30 04:00:00, None,44
187.7, None, None,59.3,2022-10-30 05:00:00, None,44
189.8, None, None,59.8,2022-10-30 06:00:00, None,44
184.8, None, None,62.8,2022-10-30 07:00:00, None,44
185.1, None, None,63.5,2022-10-30 08:00:00, None,44
185.3, None, None,60.8,2022-10-30 09:00:00, None,44
199.6, None, None,54.5,2022-10-30 10:00:00, None,44
221.2, None, None,44.9,2022-10-30 11:00:00, None,44
238.3, None, None,35.3,2022-10-30 12:00:00, None,44
245.5, None, None,32.7,2022-10-30 13:00:00, None,44
273.3, None, None,40.2,2022-10-30 14:00:00, None,44
253.6, None, None,36.3,2022-10-30 15:00:00, None,44
252.3, None, None,27.8,2022-10-30 16:00:00, None,44
264.5, None, None,28.9,2022-10-30 17:00:00, None,44
232.3, None, None,33.9,2022-10-30 18:00:00, None,44
191.6, None, None,37.1,2022-10-30 19:00:00, None,44
198.8, None, None,41.6,2022-10-30 20:00:00, None,44
225.4, None, None,44.1,2022-10-30 21:00:00, None,44
247.4, None, None,51.4,2022-10-30 22:00:00, None,44
239.3, None, None,57.7,2022-10-30 23:00:00, None,44
248.6, None, None,67.2,2022-10-31 00:00:00, None,44
241.1, None, None,68.2,2022-10-31 01:00:00, None,44
280.0, None, None,75.3,2022-10-31 02:00:00, None,44
193.0, None, None,75.2,2022-10-31 03:00:00, None,44
356.9, None, None,78.9,2022-10-31 04:00:00, None,44
30.5, None, None,77.8,2022-10-31 05:00:00, None,44
356.5, None, None,84.8,2022-10-31 06:00:00, None,44
358.7, None, None,80.5,2022-10-31 07:00:00, None,44
359.4, None, None,82.0,2022-10-31 08:00:00, None,44
62.0, None, None,81.9,2022-10-31 09:00:00, None,44
354.3, None, None,90.2,2022-10-31 10:00:00, None,44
356.3, None, None,89.8,2022-10-31 11:00:00, None,44
357.2, None, None,85.8,2022-10-31 12:00:00, None,44
257.2, None, None,70.2,2022-10-31 13:00:00, None,44
264.6, None, None,56.1,2022-10-31 14:00:00, None,44
240.9, None, None,51.1,2022-10-31 15:00:00, None,44
216.8, None, None,49.6,2022-10-31 16:00:00, None,44
210.3, None, None,51.9,2022-10-31 17:00:00, None,44
211.7, None, None,59.7,2022-10-31 18:00:00, None,44
227.4, None, None,68.2,2022-10-31 19:00:00, None,44
