wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
51.0, None, None,0.0, None,1.7, None,-1.2, None, None, None,96.0,2017-04-09 00:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, None, None,0.0, None,1.7, None,-1.5, None, None, None,95.0,2017-04-09 01:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,2.1, None,-1.5, None, None, None,95.0,2017-04-09 02:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,3.6, None,-1.6, None, None, None,93.0,2017-04-09 03:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, None, None,0.0, None,3.1, None,-1.6, None, None, None,93.0,2017-04-09 04:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0, None, None,0.0, None,1.7, None,-1.8, None, None, None,93.0,2017-04-09 05:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,2.7, None,-1.7, None, None, None,91.0,2017-04-09 06:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,1.8, None,-0.9, None, None, None,92.0,2017-04-09 07:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,3.6, None,-0.3, None, None, None,88.0,2017-04-09 08:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,4.2, None,0.5, None, None, None,85.0,2017-04-09 09:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
