CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 10.84,48.12, None, None, None, None,20.35, None,1.475,212.5, None, None, None, None, None, None, None, None, None,2016-04-08 00:00:00, None, 319.8,15
None, 10.32,43.72, None, None, None, None,18.97, None,3.895,211.1, None, None, None, None, None, None, None, None, None,2016-04-08 01:00:00, None, 319.2,15
None, 9.64,45.93, None, None, None, None,16.05, None,2.641,233.1, None, None, None, None, None, None, None, None, None,2016-04-08 02:00:00, None, 319.5,15
None, 8.5,50.94, None, None, None, None,12.5, None,3.142,235.4, None, None, None, None, None, None, None, None, None,2016-04-08 03:00:00, None, 318.9,15
None, 8.78,51.11, None, None, None, None,32.71, None,2.229,226.0, None, None, None, None, None, None, None, None, None,2016-04-08 04:00:00, None, 319.3,15
None, 8.02,57.43, None, None, None, None,29.39, None,2.463,232.8, None, None, None, None, None, None, None, None, None,2016-04-08 05:00:00, None, 318.9,15
None, 7.592,59.63, None, None, None, None,17.96, None,3.172,234.2, None, None, None, None, None, None, None, None, None,2016-04-08 06:00:00, None, 319.0,15
None, 8.36,57.03, None, None, None, None,19.04, None,3.235,235.0, None, None, None, None, None, None, None, None, None,2016-04-08 07:00:00, None, 318.4,15
None, 8.31,54.56, None, None, None, None,32.46, None,2.484,238.1, None, None, None, None, None, None, None, None, None,2016-04-08 08:00:00, None, 318.9,15
None, 9.86,50.41, None, None, None, None,25.32, None,3.479,231.9, None, None, None, None, None, None, None, None, None,2016-04-08 09:00:00, None, 318.3,15
None, 11.11,44.13, None, None, None, None,16.49, None,4.069,231.6, None, None, None, None, None, None, None, None, None,2016-04-08 10:00:00, None, 318.4,15
None, 12.5,41.15, None, None, None, None,18.94, None,4.202,227.2, None, None, None, None, None, None, None, None, None,2016-04-08 11:00:00, None, 318.2,15
None, 14.1,34.16, None, None, None, None,20.23, None,4.642,229.1, None, None, None, None, None, None, None, None, None,2016-04-08 12:00:00, None, 317.4,15
None, 15.15,31.35, None, None, None, None,16.94, None,6.005,224.1, None, None, None, None, None, None, None, None, None,2016-04-08 13:00:00, None, 316.3,15
None, 15.88,27.3, None, None, None, None,19.68, None,7.308,224.8, None, None, None, None, None, None, None, None, None,2016-04-08 14:00:00, None, 315.8,15
None, 14.34,29.74, None, None, None, None,17.97, None,6.095,224.2, None, None, None, None, None, None, None, None, None,2016-04-08 15:00:00, None, 314.6,15
None, 12.6,31.67, None, None, None, None,22.31, None,7.275,228.2, None, None, None, None, None, None, None, None, None,2016-04-08 16:00:00, None, 314.0,15
None, 11.93,32.04, None, None, None, None,19.87, None,8.18,227.6, None, None, None, None, None, None, None, None, None,2016-04-08 17:00:00, None, 313.8,15
None, 9.57,43.94, None, None, None, None,19.5, None,7.203,228.9, None, None, None, None, None, None, None, None, None,2016-04-08 19:00:00, None, 314.3,15
None, 7.933,47.59, None, None, None, None,25.29, None,6.617,228.1, None, None, None, None, None, None, None, None, None,2016-04-08 20:00:00, None, 313.5,15
None, 6.76,52.63, None, None, None, None,24.21, None,5.068,230.5, None, None, None, None, None, None, None, None, None,2016-04-08 21:00:00, None, 313.6,15
None, 5.896,58.9, None, None, None, None,25.23, None,4.767,230.7, None, None, None, None, None, None, None, None, None,2016-04-08 22:00:00, None, 313.8,15
None, 4.423,67.18, None, None, None, None,25.76, None,3.553,229.3, None, None, None, None, None, None, None, None, None,2016-04-08 23:00:00, None, 313.9,15
None, 4.925,61.39, None, None, None, None,12.05, None,3.301,227.1, None, None, None, None, None, None, None, None, None,2016-04-09 00:00:00, None, 313.8,15
None, 2.76,68.33, None, None, None, None,10.16, None,2.91,233.5, None, None, None, None, None, None, None, None, None,2016-04-09 01:00:00, None, 313.8,15
None, 3.279,62.02, None, None, None, None,28.12, None,0.977,205.1, None, None, None, None, None, None, None, None, None,2016-04-09 02:00:00, None, 313.9,15
None, 5.026,54.43, None, None, None, None,69.67, None,0.378,166.4, None, None, None, None, None, None, None, None, None,2016-04-09 03:00:00, None, 314.0,15
None, 4.048,62.43, None, None, None, None,51.69, None,2.288,158.9, None, None, None, None, None, None, None, None, None,2016-04-09 04:00:00, None, 313.5,15
None, 2.687,80.5, None, None, None, None,51.8, None,3.298,107.5, None, None, None, None, None, None, None, None, None,2016-04-09 05:00:00, None, 313.8,15
None, 1.855,59.93, None, None, None, None,49.34, None,9.02,65.51, None, None, None, None, None, None, None, None, None,2016-04-09 06:00:00, None, 313.2,15
None, 0.719,64.55, None, None, None, None,18.06, None,14.97,52.83, None, None, None, None, None, None, None, None, None,2016-04-09 07:00:00, None, 313.1,15
None, 1.163,65.42, None, None, None, None,15.55, None,17.3,50.78, None, None, None, None, None, None, None, None, None,2016-04-09 08:00:00, None, 313.1,15
None, 2.01,64.57, None, None, None, None,21.56, None,14.17,47.35, None, None, None, None, None, None, None, None, None,2016-04-09 09:00:00, None, 313.1,15
None, 3.203,59.1, None, None, None, None,24.09, None,12.46,44.15, None, None, None, None, None, None, None, None, None,2016-04-09 10:00:00, None, 312.9,15
None, 4.598,54.98, None, None, None, None,35.34, None,9.43,41.39, None, None, None, None, None, None, None, None, None,2016-04-09 11:00:00, None, 312.5,15
None, 7.549,43.39, None, None, None, None,40.28, None,5.456,53.09, None, None, None, None, None, None, None, None, None,2016-04-09 12:00:00, None, 312.3,15
None, 8.21,41.73, None, None, None, None,57.74, None,2.915,66.86, None, None, None, None, None, None, None, None, None,2016-04-09 13:00:00, None, 311.6,15
None, 9.98,37.55, None, None, None, None,60.86, None,3.17,23.89, None, None, None, None, None, None, None, None, None,2016-04-09 14:00:00, None, 310.4,15
None, 12.01,32.7, None, None, None, None,64.73, None,2.497,279.3, None, None, None, None, None, None, None, None, None,2016-04-09 15:00:00, None, 310.1,15
None, 11.17,36.66, None, None, None, None,67.54, None,2.215,318.9, None, None, None, None, None, None, None, None, None,2016-04-09 16:00:00, None, 310.8,15
None, 9.81,44.21, None, None, None, None,61.87, None,2.707,285.0, None, None, None, None, None, None, None, None, None,2016-04-09 17:00:00, None, 311.1,15
None, 8.43,46.78, None, None, None, None,39.69, None,2.872,254.3, None, None, None, None, None, None, None, None, None,2016-04-09 18:00:00, None, 311.6,15
None, 7.368,49.33, None, None, None, None,20.5, None,2.799,240.7, None, None, None, None, None, None, None, None, None,2016-04-09 19:00:00, None, 311.4,15
None, 6.744,49.21, None, None, None, None,25.43, None,2.385,248.1, None, None, None, None, None, None, None, None, None,2016-04-09 20:00:00, None, 311.9,15
None, 5.663,44.51, None, None, None, None,57.0, None,3.64,19.99, None, None, None, None, None, None, None, None, None,2016-04-09 21:00:00, None, 311.6,15
None, 5.108,48.33, None, None, None, None,46.55, None,5.577,48.68, None, None, None, None, None, None, None, None, None,2016-04-09 22:00:00, None, 311.2,15
None, 4.473,53.7, None, None, None, None,56.43, None,5.375,47.65, None, None, None, None, None, None, None, None, None,2016-04-09 23:00:00, None, 311.1,15
None, 4.159,53.78, None, None, None, None,24.38, None,13.46,48.89, None, None, None, None, None, None, None, None, None,2016-04-10 00:00:00, None, 311.5,15
