RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
53.37, None, None, None,13.65,108.6, None, None, None, None, None, None, None, None, None, 89.4, None, None,9.92, None, None, None, None,17.22, None, None, None, None,2016-04-08 00:00:00,15
57.18, None, None, None,4.863,169.8, None, None, None, None, None, None, None, None, None, 89.0, None, None,7.519, None, None, None, None,64.89, None, None, None, None,2016-04-08 01:00:00,15
58.49, None, None, None,2.65,266.2, None, None, None, None, None, None, None, None, None, 89.0, None, None,6.173, None, None, None, None,45.62, None, None, None, None,2016-04-08 02:00:00,15
51.7, None, None, None,1.881,277.0, None, None, None, None, None, None, None, None, None, 89.4, None, None,7.018, None, None, None, None,47.09, None, None, None, None,2016-04-08 03:00:00,15
50.14, None, None, None,0.701,285.0, None, None, None, None, None, None, None, None, None, 89.2, None, None,7.801, None, None, None, None,56.46, None, None, None, None,2016-04-08 04:00:00,15
52.19, None, None, None,1.544,255.8, None, None, None, None, None, None, None, None, None, 89.3, None, None,7.725, None, None, None, None,31.12, None, None, None, None,2016-04-08 05:00:00,15
52.57, None, None, None,0.674,303.3, None, None, None, None, None, None, None, None, None, 89.3, None, None,7.403, None, None, None, None,55.66, None, None, None, None,2016-04-08 06:00:00,15
39.81, None, None, None,0.334,16.57, None, None, None, None, None, None, None, None, None, 89.3, None, None,8.98, None, None, None, None,19.6, None, None, None, None,2016-04-08 07:00:00,15
36.89, None, None, None,0.127,71.74, None, None, None, None, None, None, None, None, None, 89.2, None, None,9.77, None, None, None, None,43.24, None, None, None, None,2016-04-08 08:00:00,15
37.21, None, None, None,2.306,208.0, None, None, None, None, None, None, None, None, None, 88.7, None, None,12.37, None, None, None, None,34.13, None, None, None, None,2016-04-08 09:00:00,15
34.32, None, None, None,5.809,220.0, None, None, None, None, None, None, None, None, None, 88.5, None, None,14.08, None, None, None, None,45.62, None, None, None, None,2016-04-08 10:00:00,15
29.1, None, None, None,8.69,233.5, None, None, None, None, None, None, None, None, None, 88.3, None, None,15.07, None, None, None, None,37.39, None, None, None, None,2016-04-08 11:00:00,15
26.91, None, None, None,11.9,236.7, None, None, None, None, None, None, None, None, None, 87.1, None, None,16.1, None, None, None, None,27.01, None, None, None, None,2016-04-08 12:00:00,15
28.41, None, None, None,7.413,267.8, None, None, None, None, None, None, None, None, None, 86.5, None, None,16.25, None, None, None, None,38.93, None, None, None, None,2016-04-08 13:00:00,15
25.15, None, None, None,9.81,237.2, None, None, None, None, None, None, None, None, None, 85.9, None, None,16.86, None, None, None, None,34.84, None, None, None, None,2016-04-08 14:00:00,15
29.54, None, None, None,11.84,250.3, None, None, None, None, None, None, None, None, None, 85.7, None, None,15.82, None, None, None, None,30.31, None, None, None, None,2016-04-08 15:00:00,15
26.4, None, None, None,10.71,255.3, None, None, None, None, None, None, None, None, None, 84.4, None, None,15.66, None, None, None, None,36.25, None, None, None, None,2016-04-08 16:00:00,15
27.69, None, None, None,13.12,262.3, None, None, None, None, None, None, None, None, None, 83.9, None, None,15.66, None, None, None, None,26.57, None, None, None, None,2016-04-08 17:00:00,15
31.27, None, None, None,16.36,261.1, None, None, None, None, None, None, None, None, None, 83.5, None, None,12.57, None, None, None, None,24.2, None, None, None, None,2016-04-08 19:00:00,15
33.35, None, None, None,21.27,258.8, None, None, None, None, None, None, None, None, None, 83.1, None, None,11.87, None, None, None, None,19.63, None, None, None, None,2016-04-08 20:00:00,15
37.37, None, None, None,20.74,257.8, None, None, None, None, None, None, None, None, None, 82.9, None, None,10.54, None, None, None, None,20.65, None, None, None, None,2016-04-08 21:00:00,15
41.45, None, None, None,7.393,264.4, None, None, None, None, None, None, None, None, None, 83.0, None, None,8.82, None, None, None, None,37.79, None, None, None, None,2016-04-08 22:00:00,15
44.3, None, None, None,8.49,285.9, None, None, None, None, None, None, None, None, None, 82.9, None, None,7.417, None, None, None, None,38.14, None, None, None, None,2016-04-08 23:00:00,15
45.79, None, None, None,9.16,281.7, None, None, None, None, None, None, None, None, None, 82.7, None, None,6.097, None, None, None, None,30.91, None, None, None, None,2016-04-09 00:00:00,15
43.03, None, None, None,4.424,294.7, None, None, None, None, None, None, None, None, None, 82.9, None, None,5.402, None, None, None, None,45.24, None, None, None, None,2016-04-09 01:00:00,15
48.17, None, None, None,8.53,287.8, None, None, None, None, None, None, None, None, None, 82.9, None, None,4.797, None, None, None, None,26.3, None, None, None, None,2016-04-09 02:00:00,15
55.93, None, None, None,5.241,292.9, None, None, None, None, None, None, None, None, None, 82.8, None, None,4.334, None, None, None, None,23.49, None, None, None, None,2016-04-09 03:00:00,15
64.38, None, None, None,5.354,300.2, None, None, None, None, None, None, None, None, None, 82.8, None, None,3.28, None, None, None, None,27.96, None, None, None, None,2016-04-09 04:00:00,15
55.1, None, None, None,2.414,329.8, None, None, None, None, None, None, None, None, None, 82.8, None, None,2.11, None, None, None, None,38.9, None, None, None, None,2016-04-09 05:00:00,15
50.69, None, None, None,2.618,11.27, None, None, None, None, None, None, None, None, None, 82.8, None, None,1.571, None, None, None, None,24.65, None, None, None, None,2016-04-09 06:00:00,15
57.56, None, None, None,2.044,319.5, None, None, None, None, None, None, None, None, None, 82.8, None, None,0.732, None, None, None, None,41.0, None, None, None, None,2016-04-09 07:00:00,15
56.38, None, None, None,1.107,339.0, None, None, None, None, None, None, None, None, None, 82.9, None, None,1.498, None, None, None, None,37.82, None, None, None, None,2016-04-09 08:00:00,15
53.79, None, None, None,3.064,293.3, None, None, None, None, None, None, None, None, None, 82.9, None, None,3.388, None, None, None, None,50.42, None, None, None, None,2016-04-09 09:00:00,15
50.64, None, None, None,3.655,299.6, None, None, None, None, None, None, None, None, None, 82.9, None, None,4.085, None, None, None, None,52.64, None, None, None, None,2016-04-09 10:00:00,15
45.19, None, None, None,4.712,283.6, None, None, None, None, None, None, None, None, None, 82.8, None, None,5.891, None, None, None, None,51.99, None, None, None, None,2016-04-09 11:00:00,15
38.75, None, None, None,3.884,251.1, None, None, None, None, None, None, None, None, None, 81.9, None, None,8.87, None, None, None, None,56.57, None, None, None, None,2016-04-09 12:00:00,15
36.4, None, None, None,6.297,269.4, None, None, None, None, None, None, None, None, None, 82.1, None, None,8.49, None, None, None, None,42.75, None, None, None, None,2016-04-09 13:00:00,15
41.69, None, None, None,5.888,285.1, None, None, None, None, None, None, None, None, None, 81.7, None, None,8.52, None, None, None, None,41.46, None, None, None, None,2016-04-09 14:00:00,15
38.07, None, None, None,5.796,281.7, None, None, None, None, None, None, None, None, None, 80.8, None, None,8.98, None, None, None, None,51.15, None, None, None, None,2016-04-09 15:00:00,15
32.59, None, None, None,8.0,277.0, None, None, None, None, None, None, None, None, None, 81.2, None, None,10.02, None, None, None, None,30.65, None, None, None, None,2016-04-09 16:00:00,15
35.08, None, None, None,8.49,267.7, None, None, None, None, None, None, None, None, None, 80.2, None, None,9.77, None, None, None, None,33.1, None, None, None, None,2016-04-09 17:00:00,15
35.93, None, None, None,5.042,288.3, None, None, None, None, None, None, None, None, None, 80.5, None, None,7.788, None, None, None, None,39.53, None, None, None, None,2016-04-09 18:00:00,15
39.08, None, None, None,2.498,303.7, None, None, None, None, None, None, None, None, None, 80.2, None, None,6.365, None, None, None, None,50.56, None, None, None, None,2016-04-09 19:00:00,15
44.46, None, None, None,1.725,349.4, None, None, None, None, None, None, None, None, None, 80.3, None, None,5.014, None, None, None, None,33.31, None, None, None, None,2016-04-09 20:00:00,15
51.83, None, None, None,1.355,323.8, None, None, None, None, None, None, None, None, None, 80.2, None, None,3.57, None, None, None, None,29.36, None, None, None, None,2016-04-09 21:00:00,15
55.24, None, None, None,0.868,320.6, None, None, None, None, None, None, None, None, None, 80.2, None, None,2.701, None, None, None, None,38.3, None, None, None, None,2016-04-09 22:00:00,15
54.53, None, None, None,0.633,4.461, None, None, None, None, None, None, None, None, None, 80.2, None, None,2.867, None, None, None, None,41.17, None, None, None, None,2016-04-09 23:00:00,15
55.55, None, None, None,1.052,327.5, None, None, None, None, None, None, None, None, None, 80.1, None, None,2.777, None, None, None, None,32.24, None, None, None, None,2016-04-10 00:00:00,15
