pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,0.955, None, None,2016-04-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.72,15
None, None,1.371, None, None,2016-04-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.84,15
None, None,1.144, None, None,2016-04-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.77,15
None, None,1.277, None, None,2016-04-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.65,15
None, None,0.993, None, None,2016-04-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.64,15
None, None,1.144, None, None,2016-04-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.43,15
None, None,1.107, None, None,2016-04-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.3,15
None, None,0.681, None, None,2016-04-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.54,15
None, None,1.078, None, None,2016-04-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.38,15
None, None,2.338, None, None,2016-04-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.59,15
None, None,3.66, None, None,2016-04-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.0,15
None, None,3.188, None, None,2016-04-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.82,15
None, None,4.702, None, None,2016-04-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.15,15
None, None,6.385, None, None,2016-04-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.21,15
None, None,7.85, None, None,2016-04-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.23,15
None, None,8.41, None, None,2016-04-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.97,15
None, None,8.73, None, None,2016-04-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.67,15
None, None,8.54, None, None,2016-04-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.18,15
None, None,5.155, None, None,2016-04-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.51,15
None, None,3.798, None, None,2016-04-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.18,15
None, None,3.017, None, None,2016-04-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.26,15
None, None,1.858, None, None,2016-04-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.25,15
None, None,4.952, None, None,2016-04-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.56,15
None, None,1.259, None, None,2016-04-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.63,15
None, None,1.969, None, None,2016-04-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.43,15
None, None,0.189, None, None,2016-04-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.77,15
None, None,-0.275, None, None,2016-04-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.76,15
None, None,-0.537, None, None,2016-04-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.76,15
None, None,-1.121, None, None,2016-04-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.82,15
None, None,-1.528, None, None,2016-04-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.88,15
None, None,-1.29, None, None,2016-04-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.81,15
None, None,-1.187, None, None,2016-04-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.79,15
None, None,1.507, None, None,2016-04-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.61,15
None, None,4.459, None, None,2016-04-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.97,15
None, None,6.652, None, None,2016-04-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.58,15
None, None,7.8, None, None,2016-04-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.1,15
None, None,8.58, None, None,2016-04-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.13,15
None, None,9.42, None, None,2016-04-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.29,15
None, None,9.49, None, None,2016-04-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.79,15
None, None,9.89, None, None,2016-04-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.98,15
None, None,7.86, None, None,2016-04-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 54.05,15
None, None,5.607, None, None,2016-04-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.48,15
None, None,3.979, None, None,2016-04-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.17,15
None, None,3.083, None, None,2016-04-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.37,15
None, None,1.469, None, None,2016-04-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.38,15
None, None,-0.019, None, None,2016-04-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.49,15
None, None,-0.727, None, None,2016-04-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.44,15
None, None,-1.433, None, None,2016-04-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.41,15
None, None,-1.717, None, None,2016-04-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.51,15
None, None,-1.935, None, None,2016-04-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.33,15
None, None,-1.755, None, None,2016-04-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.31,15
None, None,-1.603, None, None,2016-04-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.31,15
None, None,-1.451, None, None,2016-04-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.22,15
None, None,-1.394, None, None,2016-04-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.27,15
None, None,12.12, None, None,2016-04-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 52.18,15
None, None,12.48, None, None,2016-04-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.16,15
None, None,10.39, None, None,2016-04-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.41,15
None, None,7.87, None, None,2016-04-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.47,15
None, None,7.15, None, None,2016-04-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.82,15
None, None,6.207, None, None,2016-04-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.12,15
None, None,5.152, None, None,2016-04-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.13,15
None, None,4.014, None, None,2016-04-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.16,15
None, None,2.901, None, None,2016-04-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.31,15
None, None,2.549, None, None,2016-04-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.6,15
None, None,2.064, None, None,2016-04-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.58,15
None, None,1.524, None, None,2016-04-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.59,15
None, None,0.975, None, None,2016-04-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.68,15
None, None,0.208, None, None,2016-04-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.64,15
None, None,-0.453, None, None,2016-04-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.61,15
None, None,-0.45, None, None,2016-04-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.79,15
None, None,-0.535, None, None,2016-04-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.62,15
None, None,-0.507, None, None,2016-04-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.65,15
None, None,1.845, None, None,2016-04-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.71,15
None, None,3.662, None, None,2016-04-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.29,15
None, None,8.18, None, None,2016-04-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.96,15
None, None,8.57, None, None,2016-04-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.49,15
None, None,9.47, None, None,2016-04-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 49.04,15
None, None,10.15, None, None,2016-04-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 48.14,15
None, None,10.69, None, None,2016-04-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 48.02,15
None, None,9.78, None, None,2016-04-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.91,15
None, None,9.0, None, None,2016-04-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 48.86,15
None, None,9.37, None, None,2016-04-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.31,15
None, None,8.44, None, None,2016-04-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.72,15
None, None,6.157, None, None,2016-04-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.38,15
None, None,3.479, None, None,2016-04-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.51,15
None, None,2.02, None, None,2016-04-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.67,15
None, None,1.705, None, None,2016-04-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.88,15
None, None,1.212, None, None,2016-04-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.76,15
None, None,0.889, None, None,2016-04-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.84,15
None, None,1.087, None, None,2016-04-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.83,15
None, None,1.088, None, None,2016-04-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.8,15
None, None,0.946, None, None,2016-04-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.93,15
None, None,0.974, None, None,2016-04-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 48.03,15
None, None,1.05, None, None,2016-04-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 48.0,15
None, None,1.088, None, None,2016-04-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.99,15
None, None,1.561, None, None,2016-04-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.9,15
None, None,2.31, None, None,2016-04-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.67,15
None, None,3.194, None, None,2016-04-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.95,15
None, None,3.757, None, None,2016-04-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.89,15
None, None,4.349, None, None,2016-04-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.17,15
None, None,5.029, None, None,2016-04-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.22,15
None, None,5.027, None, None,2016-04-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.1,15
None, None,5.114, None, None,2016-04-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.1,15
None, None,5.285, None, None,2016-04-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 45.59,15
None, None,5.285, None, None,2016-04-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 45.36,15
None, None,4.171, None, None,2016-04-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.68,15
None, None,4.155, None, None,2016-04-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.65,15
None, None,2.875, None, None,2016-04-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.72,15
None, None,2.067, None, None,2016-04-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.82,15
None, None,1.752, None, None,2016-04-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.75,15
None, None,2.32, None, None,2016-04-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 45.04,15
None, None,1.505, None, None,2016-04-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.54,15
None, None,0.331, None, None,2016-04-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.51,15
None, None,-0.056, None, None,2016-04-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.63,15
None, None,-0.301, None, None,2016-04-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.66,15
None, None,0.049, None, None,2016-04-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.64,15
None, None,0.094, None, None,2016-04-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.64,15
None, None,0.245, None, None,2016-04-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.59,15
None, None,-0.133, None, None,2016-04-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.55,15
None, None,0.635, None, None,2016-04-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.48,15
None, None,1.826, None, None,2016-04-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.45,15
None, None,2.883, None, None,2016-04-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.8,15
None, None,5.355, None, None,2016-04-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.53,15
None, None,6.584, None, None,2016-04-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.38,15
None, None,7.82, None, None,2016-04-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.14,15
None, None,7.95, None, None,2016-04-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.39,15
None, None,8.58, None, None,2016-04-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.5,15
None, None,9.37, None, None,2016-04-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.81,15
None, None,7.98, None, None,2016-04-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.16,15
None, None,4.547, None, None,2016-04-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.92,15
None, None,3.542, None, None,2016-04-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.91,15
None, None,2.116, None, None,2016-04-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.11,15
None, None,0.711, None, None,2016-04-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.34,15
None, None,-0.463, None, None,2016-04-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.38,15
None, None,-1.17, None, None,2016-04-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.4,15
None, None,-1.652, None, None,2016-04-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.49,15
None, None,-2.001, None, None,2016-04-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.42,15
None, None,-2.363, None, None,2016-04-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.39,15
None, None,-2.572, None, None,2016-04-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.5,15
